,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,4.404057636707833,SEL,11,3.536601952065217,0.6467967952573638,-0.867455684642616,-3.7572608414504693,69.96952944825293,70.03024482380617,68.75185546875
1,1,4.404057636707833,WEL,15,4.214217995767565,0.8128040544004265,-0.18983964094026806,-3.5912535823074068,69.96952944825293,70.18544857651948,68.92054307725695
2,1,4.404057636707833,NUT,20,5.434228122251727,0.5505931190838559,1.030170485543894,-3.8534645176239772,69.96952944825293,69.31174426081347,67.76206325954861
3,1,4.404057636707833,WLA,19,3.6267654589838005,0.0588848862713368,-0.7772921777240325,-4.345172750436496,69.96952944825293,70.57600082024118,68.97435580738353
4,1,4.404057636707833,SLA,10,5.059532517812986,1.531306270771058,0.6554748811051532,-2.872751365936775,69.96952944825293,69.1635508562562,68.40295020042686
5,2,3.370846843598964,SEL,10,2.293831981838045,0.6825333034678175,-1.0770148617609188,-2.6883135401311464,69.73586383313837,69.3048677148177,68.50709092881945
6,2,3.370846843598964,WEL,9,3.753095254994589,0.7602967323176401,0.38224841139562526,-2.6105501112813236,69.73586383313837,68.64604495064988,67.77159288194446
7,2,3.370846843598964,NUT,29,3.514112490301907,0.6356953624340794,0.14326564670294317,-2.7351514811648845,69.73586383313837,69.81489906815499,67.53234049479167
8,2,3.370846843598964,WLA,19,3.809432409202117,0.6397245608648963,0.438585565603153,-2.7311222827340673,69.73586383313837,69.99729974660036,68.20472555387973
9,2,3.370846843598964,SLA,8,2.7261072703743743,0.1222811128118127,-0.6447395732245895,-3.248565730787151,69.73586383313837,70.18151884544662,69.3936389599582
10,3,3.790039168095492,SEL,7,2.6627723933189995,0.4243405901031035,-1.1272667747764924,-3.3656985779923883,70.3004050818187,70.2816299007943,69.46310763888889
11,3,3.790039168095492,WEL,5,3.316609937850109,0.5794231080679803,-0.4734292302453831,-3.2106160600275118,70.3004050818187,69.65438773784206,68.96250271267361
12,3,3.790039168095492,NUT,39,4.018269546265032,0.2622689029919437,0.2282303781695405,-3.5277702651035483,70.3004050818187,70.26827316236901,68.40178493923611
13,3,3.790039168095492,WLA,20,4.0200144049376645,0.2945856743493001,0.22997523684217258,-3.495453493746192,70.3004050818187,70.46064199767929,68.43887089874355
14,3,3.790039168095492,SLA,3,2.709213864497768,0.3646453949386969,-1.0808253035977238,-3.425393773156795,70.3004050818187,71.23865612886065,71.23865612886065
15,4,2.3180346594325134,SEL,2,0.770473085293863,0.6478165398189158,-1.5475615741386504,-1.6702181196135975,71.69624720217352,71.06545681423611,71.06545681423611
16,4,2.3180346594325134,WEL,11,2.009169315779183,0.8452819130030622,-0.3088653436533306,-1.4727527464294512,71.69624720217352,72.28333838465787,70.59566514756945
17,4,2.3180346594325134,NUT,43,2.2283818523362635,0.0618284553089514,-0.0896528070962499,-2.256206204123562,71.69624720217352,71.59057830559335,69.3486562753857
18,4,2.3180346594325134,WLA,16,2.9186462950426044,0.3027077347889023,0.600611635610091,-2.015326924643611,71.69624720217352,71.41586620373101,70.29101842116052
19,4,2.3180346594325134,SLA,2,2.6869978913531263,0.2760272073805987,0.36896323192061287,-2.042007452051915,71.69624720217352,73.29291449652777,73.29291449652777
20,5,1.389076574050944,SEL,2,4.023299611691334,1.3045947517194032,2.63422303764039,-0.08448182233154089,73.19338039217621,73.01939019097222,73.01939019097222
21,5,1.389076574050944,WEL,13,1.7171746932787486,0.0627056354334695,0.3280981192278045,-1.3263709386174747,73.19338039217621,72.18219616556458,70.77777506510417
22,5,1.389076574050944,NUT,43,1.4488559581908518,0.0867171578172276,0.05977938413990769,-1.3023594162337164,73.19338039217621,73.42789553636008,71.30471623569848
23,5,1.389076574050944,WLA,14,0.6950681023389192,0.0867704456559629,-0.6940084717120248,-1.3023061283949813,73.19338039217621,73.05477670374927,72.48488139334785
24,5,1.389076574050944,SLA,2,0.19501830440597995,0.0975027943742139,-1.1940582696449642,-1.2915737796767301,73.19338039217621,73.95697699652777,73.95697699652777
25,6,0.6167666676848013,SEL,3,0.9974718123229208,0.2775783915207756,0.38070514463811955,-0.33918827616402564,74.8943550041047,75.13440749947145,75.02456044165123
