Year,Month,Temp,datetime
1990,1.0,69.84613715277777,1990-01-01
1990,2.0,67.99957139756944,1990-02-01
1990,3.0,68.40178493923611,1990-03-01
1990,4.0,71.23056369357639,1990-04-01
1990,5.0,72.0655734592014,1990-05-01
1990,6.0,73.99962293836805,1990-06-01
1990,7.0,74.55108778211806,1990-07-01
1990,8.0,76.05091417100695,1990-08-01
1990,9.0,76.61715766059028,1990-09-01
1990,10.0,75.37538519965278,1990-10-01
1990,11.0,73.72088216145833,1990-11-01
1990,12.0,70.68190646701389,1990-12-01
1991,1.0,68.75236273871528,1991-01-01
1991,2.0,70.21197645399306,1991-02-01
1991,3.0,68.92192654079861,1991-03-01
1991,4.0,70.97655978732638,1991-04-01
1991,5.0,72.44066297743055,1991-05-01
1991,6.0,73.47712944878472,1991-06-01
1991,7.0,74.8436740451389,1991-07-01
1991,8.0,75.83318684895833,1991-08-01
1991,9.0,75.55993923611112,1991-09-01
1991,10.0,74.75303276909722,1991-10-01
1991,11.0,74.33569607204862,1991-11-01
1991,12.0,71.60861273871527,1991-12-01
1992,1.0,68.75185546875,1992-01-01
1992,2.0,68.50709092881945,1992-02-01
1992,3.0,69.46310763888889,1992-03-01
1992,4.0,71.06545681423611,1992-04-01
1992,5.0,73.01939019097222,1992-05-01
1992,6.0,74.97183159722222,1992-06-01
1992,7.0,75.4506808810764,1992-07-01
1992,8.0,76.54999728732639,1992-08-01
1992,9.0,76.45124782986112,1992-09-01
1992,10.0,75.3457275390625,1992-10-01
1992,11.0,73.301416015625,1992-11-01
1992,12.0,72.18456759982638,1992-12-01
1993,1.0,67.76206325954861,1993-01-01
1993,2.0,67.53234049479167,1993-02-01
1993,3.0,68.83222113715277,1993-03-01
1993,4.0,71.58465440538194,1993-04-01
1993,5.0,71.96029459635417,1993-05-01
1993,6.0,74.42997233072916,1993-06-01
1993,7.0,75.48216417100694,1993-07-01
1993,8.0,76.1224365234375,1993-08-01
1993,9.0,76.04193793402777,1993-09-01
1993,10.0,74.61032443576389,1993-10-01
1993,11.0,71.9483642578125,1993-11-01
1993,12.0,70.21390245225695,1993-12-01
1994,1.0,67.78340928819443,1994-01-01
1994,2.0,69.86038953993057,1994-02-01
1994,3.0,69.45699327256945,1994-03-01
1994,4.0,70.66277398003473,1994-04-01
