,Year,Month,NDVI,datetime
141,2011.0,11.0,0.4655388888888889,2011-11-01
142,2011.0,12.0,0.5032055555555556,2011-12-01
143,2012.0,1.0,0.4695851851851852,2012-01-01
144,2012.0,2.0,0.4344425925925925,2012-02-01
145,2012.0,3.0,0.5346376543209878,2012-03-01
146,2012.0,4.0,0.5468567901234569,2012-04-01
147,2012.0,5.0,0.4673098765432099,2012-05-01
148,2012.0,6.0,0.4193358024691359,2012-06-01
149,2012.0,7.0,0.4128475308641976,2012-07-01
150,2012.0,8.0,0.4115327160493827,2012-08-01
151,2012.0,9.0,0.4014061728395062,2012-09-01
152,2012.0,10.0,0.3976012345679012,2012-10-01
153,2012.0,11.0,0.3820358024691358,2012-11-01
154,2012.0,12.0,0.4018191358024691,2012-12-01
155,2013.0,1.0,0.6030697530864199,2013-01-01
156,2013.0,2.0,0.7541111111111112,2013-02-01
157,2013.0,3.0,0.7789,2013-03-01
158,2013.0,4.0,0.6999277777777778,2013-04-01
159,2013.0,5.0,0.6272956790123457,2013-05-01
160,2013.0,6.0,0.5526246913580247,2013-06-01
161,2013.0,7.0,0.5744172839506173,2013-07-01
162,2013.0,8.0,0.5968592592592593,2013-08-01
163,2013.0,9.0,0.5058802469135804,2013-09-01
164,2013.0,10.0,0.5239654320987654,2013-10-01
165,2013.0,11.0,0.617529012345679,2013-11-01
166,2013.0,12.0,0.6668265432098766,2013-12-01
167,2014.0,1.0,0.7116888888888889,2014-01-01
168,2014.0,2.0,0.7460456790123458,2014-02-01
169,2014.0,3.0,0.7515679012345678,2014-03-01
170,2014.0,4.0,0.7497672839506174,2014-04-01
171,2014.0,5.0,0.7233623456790123,2014-05-01
172,2014.0,6.0,0.6563753086419754,2014-06-01
173,2014.0,7.0,0.5918796296296297,2014-07-01
174,2014.0,8.0,0.5910222222222222,2014-08-01
175,2014.0,9.0,0.5484506172839506,2014-09-01
176,2014.0,10.0,0.6337987654320988,2014-10-01
177,2014.0,11.0,0.7150567901234569,2014-11-01
178,2014.0,12.0,0.6592851851851852,2014-12-01
179,2015.0,1.0,0.7317814814814815,2015-01-01
180,2015.0,2.0,0.6961469135802469,2015-02-01
181,2015.0,3.0,0.6950932098765432,2015-03-01
182,2015.0,4.0,0.6414641975308644,2015-04-01
183,2015.0,5.0,0.5844950617283952,2015-05-01
184,2015.0,6.0,0.5286679012345679,2015-06-01
185,2015.0,7.0,0.4672043209876543,2015-07-01
186,2015.0,8.0,0.5962777777777778,2015-08-01
187,2015.0,9.0,0.7502012345679012,2015-09-01
188,2015.0,10.0,0.6950197530864198,2015-10-01
189,2015.0,11.0,0.668432098765432,2015-11-01
190,2015.0,12.0,0.7010981481481482,2015-12-01
191,2016.0,1.0,0.6660074074074075,2016-01-01
192,2016.0,2.0,0.5955987654320988,2016-02-01
193,2016.0,3.0,0.6194703703703703,2016-03-01
194,2016.0,4.0,0.553062962962963,2016-04-01
195,2016.0,5.0,0.5370641975308643,2016-05-01
196,2016.0,6.0,0.487741975308642,2016-06-01
197,2016.0,7.0,0.5008901234567903,2016-07-01
198,2016.0,8.0,0.4982407407407407,2016-08-01
199,2016.0,9.0,0.5366753086419753,2016-09-01
200,2016.0,10.0,0.5280037037037038,2016-10-01
201,2016.0,11.0,0.5083074074074074,2016-11-01
202,2016.0,12.0,0.4725333333333334,2016-12-01
203,2017.0,1.0,0.6938586419753087,2017-01-01
204,2017.0,2.0,0.7179197530864198,2017-02-01
205,2017.0,3.0,0.6194296296296297,2017-03-01
206,2017.0,4.0,0.4994179012345678,2017-04-01
207,2017.0,5.0,0.6332314814814815,2017-05-01
208,2017.0,6.0,0.5492456790123457,2017-06-01
209,2017.0,7.0,0.4748993827160495,2017-07-01
210,2017.0,8.0,0.4239851851851852,2017-08-01
211,2017.0,9.0,0.4778061728395062,2017-09-01
212,2017.0,10.0,0.4746925925925926,2017-10-01
213,2017.0,11.0,0.6561975308641976,2017-11-01
214,2017.0,12.0,0.7538537037037039,2017-12-01
215,2018.0,1.0,0.7320037037037037,2018-01-01
216,2018.0,2.0,0.6802246913580247,2018-02-01
217,2018.0,3.0,0.6895543209876543,2018-03-01
218,2018.0,4.0,0.6642092592592592,2018-04-01
219,2018.0,5.0,0.6710074074074074,2018-05-01
220,2018.0,6.0,0.5532166666666667,2018-06-01
221,2018.0,7.0,0.4854388888888889,2018-07-01
222,2018.0,8.0,0.5016067901234568,2018-08-01
223,2018.0,9.0,0.582522222222222,2018-09-01
224,2018.0,10.0,0.7901518518518519,2018-10-01
225,2018.0,11.0,0.7671135802469136,2018-11-01
226,2018.0,12.0,0.7167228395061729,2018-12-01
227,2019.0,1.0,0.7004222222222223,2019-01-01
228,2019.0,2.0,0.7390364197530865,2019-02-01
229,2019.0,3.0,0.7431506172839507,2019-03-01
230,2019.0,4.0,0.5896395061728396,2019-04-01
231,2019.0,5.0,0.6205987654320988,2019-05-01
232,2019.0,6.0,0.6323827160493828,2019-06-01
233,2019.0,7.0,0.6336358024691358,2019-07-01
234,2019.0,8.0,0.5370524691358025,2019-08-01
235,2019.0,9.0,0.4855382716049382,2019-09-01
236,2019.0,10.0,0.5134049382716048,2019-10-01
237,2019.0,11.0,0.5022049382716051,2019-11-01
238,2019.0,12.0,0.585008024691358,2019-12-01
239,2020.0,1.0,0.7396240740740742,2020-01-01
240,2020.0,2.0,0.76790987654321,2020-02-01
241,2020.0,3.0,0.6708395061728395,2020-03-01
242,2020.0,4.0,0.6714024691358026,2020-04-01
243,2020.0,5.0,0.5667444444444445,2020-05-01
244,2020.0,6.0,0.4598228395061728,2020-06-01
245,2020.0,7.0,0.4693734567901235,2020-07-01
246,2020.0,8.0,0.4381111111111112,2020-08-01
247,2020.0,9.0,0.4301425925925926,2020-09-01
248,2020.0,10.0,0.3836259259259259,2020-10-01
249,2020.0,11.0,0.4236320987654322,2020-11-01
250,2020.0,12.0,0.4238858024691357,2020-12-01
251,2021.0,1.0,0.5104074074074073,2021-01-01
252,2021.0,2.0,0.6447635802469135,2021-02-01
253,2021.0,3.0,0.7491129629629629,2021-03-01
254,2021.0,4.0,0.6291123456790124,2021-04-01
255,2021.0,5.0,0.4924382716049382,2021-05-01
256,2021.0,6.0,0.4695771604938271,2021-06-01
257,2021.0,7.0,0.4197932098765432,2021-07-01
258,2021.0,8.0,0.4069037037037037,2021-08-01
259,2021.0,9.0,0.418874074074074,2021-09-01
260,2021.0,10.0,0.4343567901234567,2021-10-01
261,2021.0,11.0,0.4289833333333332,2021-11-01
262,2021.0,12.0,0.6109561728395062,2021-12-01
263,2022.0,1.0,0.7311123456790124,2022-01-01
264,2022.0,2.0,0.6169697530864198,2022-02-01
265,2022.0,3.0,0.5339481481481482,2022-03-01
266,2022.0,4.0,0.4424024691358025,2022-04-01
267,2022.0,5.0,0.4166783950617284,2022-05-01
268,2022.0,6.0,0.4195901234567901,2022-06-01
269,2022.0,7.0,0.3779611111111111,2022-07-01
270,2022.0,8.0,0.3561753086419753,2022-08-01
271,2022.0,9.0,0.3814876543209877,2022-09-01
272,2022.0,10.0,0.4273086419753086,2022-10-01
273,2022.0,11.0,0.4477716049382716,2022-11-01
274,2022.0,12.0,0.4960296296296298,2022-12-01
275,2023.0,1.0,0.6564858024691358,2023-01-01
276,2023.0,2.0,0.6902006172839507,2023-02-01
277,2023.0,3.0,0.6968055555555556,2023-03-01
278,2023.0,4.0,0.661853086419753,2023-04-01
279,2023.0,5.0,0.6281654320987654,2023-05-01
280,2023.0,6.0,0.5094308641975309,2023-06-01
281,2023.0,7.0,0.4925092592592592,2023-07-01
282,2023.0,8.0,0.4486395061728395,2023-08-01
283,2023.0,9.0,0.4547432098765433,2023-09-01
284,2023.0,10.0,0.454532098765432,2023-10-01
285,2023.0,11.0,0.4728154320987655,2023-11-01
286,2023.0,12.0,0.6844358024691358,2023-12-01
287,2024.0,1.0,0.7535308641975309,2024-01-01
