,Year,Month,ET,datetime
0,2001.0,1.0,3.9510416666666672,2001-01-01
1,2001.0,2.0,2.3127083333333336,2001-02-01
2,2001.0,3.0,4.026096491228071,2001-03-01
3,2001.0,4.0,4.2703125,2001-04-01
4,2001.0,5.0,3.857812500000001,2001-05-01
5,2001.0,6.0,,2001-06-01
6,2001.0,7.0,3.911363636363636,2001-07-01
7,2001.0,8.0,4.4675,2001-08-01
8,2001.0,9.0,2.93984375,2001-09-01
9,2001.0,10.0,3.0741898148148152,2001-10-01
10,2001.0,11.0,3.3346875,2001-11-01
11,2001.0,12.0,2.715,2001-12-01
12,2002.0,1.0,3.186041666666667,2002-01-01
13,2002.0,2.0,3.34375,2002-02-01
14,2002.0,3.0,4.185069444444444,2002-03-01
15,2002.0,4.0,4.959722222222222,2002-04-01
16,2002.0,5.0,5.822569444444444,2002-05-01
17,2002.0,6.0,5.3453125,2002-06-01
18,2002.0,7.0,3.8196428571428567,2002-07-01
19,2002.0,8.0,4.8980263157894735,2002-08-01
20,2002.0,9.0,4.5303125,2002-09-01
21,2002.0,10.0,3.13203125,2002-10-01
22,2002.0,11.0,3.523684210526316,2002-11-01
23,2002.0,12.0,2.556927083333333,2002-12-01
24,2003.0,1.0,2.98828125,2003-01-01
25,2003.0,2.0,3.2829687500000007,2003-02-01
26,2003.0,3.0,4.25952380952381,2003-03-01
27,2003.0,4.0,4.405833333333334,2003-04-01
28,2003.0,5.0,4.653385416666668,2003-05-01
29,2003.0,6.0,4.710416666666666,2003-06-01
30,2003.0,7.0,5.429791666666668,2003-07-01
31,2003.0,8.0,4.8343750000000005,2003-08-01
32,2003.0,9.0,4.880592105263157,2003-09-01
33,2003.0,10.0,4.0237500000000015,2003-10-01
34,2003.0,11.0,3.310171568627451,2003-11-01
35,2003.0,12.0,3.0929824561403514,2003-12-01
36,2004.0,1.0,3.091145833333333,2004-01-01
37,2004.0,2.0,3.690260416666667,2004-02-01
38,2004.0,3.0,3.513333333333333,2004-03-01
39,2004.0,4.0,4.209687499999999,2004-04-01
40,2004.0,5.0,4.992968750000001,2004-05-01
41,2004.0,6.0,3.452678571428572,2004-06-01
42,2004.0,7.0,5.157852564102565,2004-07-01
43,2004.0,8.0,5.594335937500001,2004-08-01
44,2004.0,9.0,5.0179276315789485,2004-09-01
45,2004.0,10.0,4.387820512820513,2004-10-01
46,2004.0,11.0,3.715,2004-11-01
47,2004.0,12.0,2.7462500000000003,2004-12-01
48,2005.0,1.0,3.42625,2005-01-01
49,2005.0,2.0,3.79675925925926,2005-02-01
50,2005.0,3.0,3.789375,2005-03-01
51,2005.0,4.0,4.9158333333333335,2005-04-01
52,2005.0,5.0,5.680260416666665,2005-05-01
53,2005.0,6.0,4.304464285714286,2005-06-01
54,2005.0,7.0,5.191666666666667,2005-07-01
55,2005.0,8.0,5.306510416666667,2005-08-01
56,2005.0,9.0,4.742410714285714,2005-09-01
57,2005.0,10.0,3.959821428571429,2005-10-01
58,2005.0,11.0,3.6984375,2005-11-01
59,2005.0,12.0,3.1595833333333334,2005-12-01
60,2006.0,1.0,3.1514583333333333,2006-01-01
61,2006.0,2.0,2.8996875,2006-02-01
62,2006.0,3.0,1.85,2006-03-01
63,2006.0,4.0,3.4791666666666674,2006-04-01
64,2006.0,5.0,5.256423611111111,2006-05-01
65,2006.0,6.0,5.758101851851852,2006-06-01
66,2006.0,7.0,4.652430555555556,2006-07-01
67,2006.0,8.0,5.130482456140352,2006-08-01
68,2006.0,9.0,4.865705128205128,2006-09-01
69,2006.0,10.0,4.350657894736843,2006-10-01
70,2006.0,11.0,3.521822916666667,2006-11-01
71,2006.0,12.0,3.1285416666666666,2006-12-01
