Year,Month,tmean_f,datetime
1990,1,76.83684895833333,1990-01-01
1990,2,75.85381401909723,1990-02-01
1990,3,76.06337348090278,1990-03-01
1990,4,79.60367838541667,1990-04-01
1990,5,80.29316406250001,1990-05-01
1990,6,81.78529730902778,1990-06-01
1990,7,82.447265625,1990-07-01
1990,8,84.10921223958333,1990-08-01
1990,9,84.68578559027779,1990-09-01
1990,10,83.41936848958333,1990-10-01
1990,11,80.91455620659721,1990-11-01
1990,12,78.01952039930555,1990-12-01
1991,1,76.78797200520833,1991-01-01
1991,2,78.83203125,1991-02-01
1991,3,76.13464626736112,1991-03-01
1991,4,79.27049696180555,1991-04-01
1991,5,80.83615993923611,1991-05-01
1991,6,81.994189453125,1991-06-01
1991,7,82.96186523437501,1991-07-01
1991,8,83.04583333333333,1991-08-01
1991,9,83.26649305555556,1991-09-01
1991,10,82.91010199652777,1991-10-01
1991,11,82.21444227430555,1991-11-01
1991,12,78.6203125,1991-12-01
1992,1,76.85061848958333,1992-01-01
1992,2,75.97406684027777,1992-02-01
1992,3,77.71608072916666,1992-03-01
1992,4,79.99929470486111,1992-04-01
1992,5,80.98196614583333,1992-05-01
1992,6,82.898095703125,1992-06-01
1992,7,82.83013237847223,1992-07-01
1992,8,83.84527994791667,1992-08-01
1992,9,83.57605251736112,1992-09-01
1992,10,83.06678602430556,1992-10-01
1992,11,80.35851779513888,1992-11-01
1992,12,79.21837022569444,1992-12-01
1993,1,75.81189778645833,1993-01-01
1993,2,75.90262044270833,1993-02-01
1993,3,77.08251953125,1993-03-01
1993,4,78.99459635416667,1993-04-01
1993,5,79.75155164930555,1993-05-01
1993,6,82.18446723090278,1993-06-01
1993,7,82.92386610243057,1993-07-01
1993,8,83.63968098958333,1993-08-01
1993,9,83.92746310763889,1993-09-01
1993,10,82.546826171875,1993-10-01
1993,11,79.60266927083333,1993-11-01
1993,12,77.71546223958333,1993-12-01
1994,1,75.46418457031251,1994-01-01
1994,2,77.13699544270833,1994-02-01
1994,3,77.37861328125001,1994-03-01
1994,4,78.26372612847223,1994-04-01
1994,5,80.42894422743055,1994-05-01
1994,6,81.71463216145833,1994-06-01
1994,7,83.21684027777778,1994-07-01
1994,8,84.62568901909722,1994-08-01
1994,9,85.12052408854167,1994-09-01
1994,10,83.56105143229166,1994-10-01
1994,11,80.00034722222222,1994-11-01
1994,12,77.10058051215277,1994-12-01
1995,1,76.81879882812501,1995-01-01
1995,2,77.3942111545139,1995-02-01
1995,3,78.52753906250001,1995-03-01
1995,4,78.75777994791667,1995-04-01
1995,5,79.87612847222222,1995-05-01
1995,6,82.26633029513889,1995-06-01
1995,7,83.46876085069445,1995-07-01
1995,8,84.01019422743056,1995-08-01
1995,9,84.87610677083333,1995-09-01
1995,10,83.22963324652778,1995-10-01
1995,11,82.08922526041667,1995-11-01
1995,12,81.47196180555557,1995-12-01
1996,1,79.36108940972221,1996-01-01
1996,2,76.5646213107639,1996-02-01
1996,3,76.90912272135418,1996-03-01
1996,4,80.19633789062499,1996-04-01
1996,5,81.40281032986111,1996-05-01
1996,6,84.0482638888889,1996-06-01
1996,7,84.2888671875,1996-07-01
1996,8,85.28311089409722,1996-08-01
1996,9,84.32186414930555,1996-09-01
1996,10,84.772021484375,1996-10-01
1996,11,80.44691840277778,1996-11-01
1996,12,77.73931749131944,1996-12-01
1997,1,77.37042914496527,1997-01-01
1997,2,78.72239583333334,1997-02-01
1997,3,78.79065755208333,1997-03-01
1997,4,80.2910915798611,1997-04-01
1997,5,79.56813151041666,1997-05-01
1997,6,82.17280815972222,1997-06-01
1997,7,83.62804904513888,1997-07-01
1997,8,84.48526475694445,1997-08-01
1997,9,84.77358940972223,1997-09-01
1997,10,84.00963541666667,1997-10-01
1997,11,79.72152777777778,1997-11-01
1997,12,77.41330837673611,1997-12-01
1998,1,78.02127278645833,1998-01-01
1998,2,77.996240234375,1998-02-01
1998,3,79.44997829861111,1998-03-01
1998,4,77.89358181423611,1998-04-01
1998,5,78.064404296875,1998-05-01
1998,6,80.15529513888889,1998-06-01
1998,7,82.15330946180555,1998-07-01
1998,8,83.77367078993056,1998-08-01
1998,9,83.02623697916667,1998-09-01
1998,10,82.08770616319444,1998-10-01
1998,11,79.88241102430555,1998-11-01
1998,12,77.91488715277778,1998-12-01
1999,1,77.07897677951388,1999-01-01
1999,2,77.25204535590278,1999-02-01
1999,3,77.38755154079861,1999-03-01
1999,4,78.41563585069446,1999-04-01
1999,5,80.69041883680555,1999-05-01
1999,6,81.19560546874999,1999-06-01
1999,7,81.92524956597222,1999-07-01
1999,8,82.55418294270834,1999-08-01
1999,9,82.73680555555555,1999-09-01
1999,10,81.46928168402778,1999-10-01
1999,11,79.33142361111112,1999-11-01
1999,12,77.15888400607639,1999-12-01
2000,1,75.55186903211805,2000-01-01
2000,2,77.91384548611111,2000-02-01
2000,3,78.86129557291667,2000-03-01
2000,4,77.35285373263889,2000-04-01
2000,5,80.08564453125001,2000-05-01
2000,6,82.30655381944445,2000-06-01
2000,7,82.799658203125,2000-07-01
2000,8,83.16749131944445,2000-08-01
