,Year,Month,ET,datetime
69,2006.0,10.0,2.6501666666666663,2006-10-01
70,2006.0,11.0,3.113000000000001,2006-11-01
71,2006.0,12.0,2.08375,2006-12-01
72,2007.0,1.0,1.966166666666667,2007-01-01
73,2007.0,2.0,1.9228333333333327,2007-02-01
74,2007.0,3.0,2.917625,2007-03-01
75,2007.0,4.0,2.5155833333333333,2007-04-01
76,2007.0,5.0,2.482208333333334,2007-05-01
77,2007.0,6.0,2.41325,2007-06-01
78,2007.0,7.0,3.138416666666667,2007-07-01
79,2007.0,8.0,1.8742916666666667,2007-08-01
80,2007.0,9.0,2.0188333333333337,2007-09-01
81,2007.0,10.0,1.8100000000000005,2007-10-01
82,2007.0,11.0,2.521875,2007-11-01
83,2007.0,12.0,2.965208333333334,2007-12-01
84,2008.0,1.0,2.7550833333333333,2008-01-01
85,2008.0,2.0,2.5345,2008-02-01
86,2008.0,3.0,2.588333333333334,2008-03-01
87,2008.0,4.0,2.663541666666667,2008-04-01
88,2008.0,5.0,2.5523333333333333,2008-05-01
89,2008.0,6.0,3.0695416666666664,2008-06-01
90,2008.0,7.0,2.89625,2008-07-01
91,2008.0,8.0,2.2300416666666667,2008-08-01
92,2008.0,9.0,1.91425,2008-09-01
93,2008.0,10.0,1.6388586956521742,2008-10-01
94,2008.0,11.0,2.015166666666667,2008-11-01
95,2008.0,12.0,2.409416666666667,2008-12-01
96,2009.0,1.0,2.8039583333333344,2009-01-01
97,2009.0,2.0,2.23775,2009-02-01
98,2009.0,3.0,2.8767083333333336,2009-03-01
99,2009.0,4.0,3.12625,2009-04-01
100,2009.0,5.0,2.9642916666666665,2009-05-01
101,2009.0,6.0,2.904333333333333,2009-06-01
102,2009.0,7.0,3.2922083333333343,2009-07-01
103,2009.0,8.0,2.781041666666667,2009-08-01
104,2009.0,9.0,2.0340000000000003,2009-09-01
105,2009.0,10.0,2.4348333333333336,2009-10-01
106,2009.0,11.0,1.87325,2009-11-01
107,2009.0,12.0,1.78625,2009-12-01
108,2010.0,1.0,2.133916666666667,2010-01-01
109,2010.0,2.0,2.147416666666667,2010-02-01
110,2010.0,3.0,2.6725,2010-03-01
111,2010.0,4.0,2.6678333333333337,2010-04-01
112,2010.0,5.0,2.503625,2010-05-01
113,2010.0,6.0,2.466708333333334,2010-06-01
114,2010.0,7.0,2.4203750000000004,2010-07-01
115,2010.0,8.0,1.9110416666666663,2010-08-01
116,2010.0,9.0,1.7624166666666667,2010-09-01
117,2010.0,10.0,1.9340000000000004,2010-10-01
118,2010.0,11.0,2.137166666666667,2010-11-01
119,2010.0,12.0,1.5366666666666666,2010-12-01
120,2011.0,1.0,2.88075,2011-01-01
121,2011.0,2.0,3.174875,2011-02-01
122,2011.0,3.0,3.4025,2011-03-01
123,2011.0,4.0,2.8607500000000003,2011-04-01
124,2011.0,5.0,3.15375,2011-05-01
125,2011.0,6.0,3.228875,2011-06-01
126,2011.0,7.0,2.890708333333333,2011-07-01
127,2011.0,8.0,2.5610833333333334,2011-08-01
128,2011.0,9.0,1.9314166666666663,2011-09-01
129,2011.0,10.0,1.6910000000000005,2011-10-01
130,2011.0,11.0,1.975625,2011-11-01
131,2011.0,12.0,1.7628623188405796,2011-12-01
132,2012.0,1.0,1.9800416666666667,2012-01-01
133,2012.0,2.0,1.9239166666666667,2012-02-01
134,2012.0,3.0,2.50375,2012-03-01
135,2012.0,4.0,2.69225,2012-04-01
136,2012.0,5.0,2.5282500000000003,2012-05-01
137,2012.0,6.0,3.1970416666666672,2012-06-01
138,2012.0,7.0,2.879583333333333,2012-07-01
139,2012.0,8.0,2.402791666666667,2012-08-01
140,2012.0,9.0,2.228333333333333,2012-09-01
141,2012.0,10.0,2.3305,2012-10-01
142,2012.0,11.0,1.525297619047619,2012-11-01
143,2012.0,12.0,1.791791666666667,2012-12-01
144,2013.0,1.0,2.3844583333333333,2013-01-01
145,2013.0,2.0,2.682666666666667,2013-02-01
146,2013.0,3.0,2.6867916666666667,2013-03-01
147,2013.0,4.0,3.0489583333333337,2013-04-01
148,2013.0,5.0,2.833666666666667,2013-05-01
149,2013.0,6.0,2.6007083333333334,2013-06-01
150,2013.0,7.0,2.345625,2013-07-01
151,2013.0,8.0,2.1252916666666666,2013-08-01
152,2013.0,9.0,2.09575,2013-09-01
153,2013.0,10.0,1.4932500000000002,2013-10-01
154,2013.0,11.0,1.8825,2013-11-01
155,2013.0,12.0,1.825125,2013-12-01
156,2014.0,1.0,2.094010416666667,2014-01-01
157,2014.0,2.0,3.011375,2014-02-01
158,2014.0,3.0,3.599333333333334,2014-03-01
159,2014.0,4.0,3.36425,2014-04-01
160,2014.0,5.0,3.3462499999999995,2014-05-01
161,2014.0,6.0,3.2222083333333336,2014-06-01
162,2014.0,7.0,3.1750833333333333,2014-07-01
163,2014.0,8.0,2.476833333333333,2014-08-01
164,2014.0,9.0,1.9010833333333328,2014-09-01
165,2014.0,10.0,2.655666666666667,2014-10-01
166,2014.0,11.0,2.2498750000000003,2014-11-01
167,2014.0,12.0,1.62975,2014-12-01
168,2015.0,1.0,1.813916666666667,2015-01-01
169,2015.0,2.0,2.2259166666666665,2015-02-01
170,2015.0,3.0,2.405875,2015-03-01
171,2015.0,4.0,2.9617500000000003,2015-04-01
172,2015.0,5.0,2.550791666666667,2015-05-01
173,2015.0,6.0,3.0708333333333337,2015-06-01
174,2015.0,7.0,3.1807500000000006,2015-07-01
175,2015.0,8.0,3.974583333333334,2015-08-01
176,2015.0,9.0,4.3429166666666665,2015-09-01
177,2015.0,10.0,3.1598333333333333,2015-10-01
178,2015.0,11.0,2.163375,2015-11-01
179,2015.0,12.0,2.1398333333333337,2015-12-01
180,2016.0,1.0,1.586125,2016-01-01
181,2016.0,2.0,1.426416666666667,2016-02-01
182,2016.0,3.0,1.967875,2016-03-01
183,2016.0,4.0,2.326799242424243,2016-04-01
184,2016.0,5.0,2.918,2016-05-01
185,2016.0,6.0,3.377333333333333,2016-06-01
186,2016.0,7.0,3.613625,2016-07-01
187,2016.0,8.0,3.479791666666667,2016-08-01
188,2016.0,9.0,3.095625,2016-09-01
189,2016.0,10.0,2.2,2016-10-01
190,2016.0,11.0,1.6905381944444446,2016-11-01
191,2016.0,12.0,1.7906746031746037,2016-12-01
192,2017.0,1.0,1.855666666666667,2017-01-01
193,2017.0,2.0,1.9435833333333328,2017-02-01
194,2017.0,3.0,2.5661666666666667,2017-03-01
195,2017.0,4.0,2.329,2017-04-01
196,2017.0,5.0,3.203791666666667,2017-05-01
197,2017.0,6.0,3.0634583333333336,2017-06-01
198,2017.0,7.0,2.9705,2017-07-01
199,2017.0,8.0,1.9733750000000003,2017-08-01
200,2017.0,9.0,1.4858333333333331,2017-09-01
201,2017.0,10.0,1.7091666666666665,2017-10-01
202,2017.0,11.0,2.393666666666667,2017-11-01
203,2017.0,12.0,1.7214583333333338,2017-12-01
204,2018.0,1.0,2.084692028985508,2018-01-01
205,2018.0,2.0,2.3889166666666664,2018-02-01
206,2018.0,3.0,2.821583333333333,2018-03-01
207,2018.0,4.0,3.2710937500000004,2018-04-01
208,2018.0,5.0,3.689291666666666,2018-05-01
209,2018.0,6.0,3.7683333333333344,2018-06-01
210,2018.0,7.0,3.49825,2018-07-01
211,2018.0,8.0,3.330416666666667,2018-08-01
212,2018.0,9.0,3.4085,2018-09-01
213,2018.0,10.0,3.3109166666666665,2018-10-01
214,2018.0,11.0,2.7005,2018-11-01
215,2018.0,12.0,1.9181666666666664,2018-12-01
216,2019.0,1.0,1.573041666666667,2019-01-01
217,2019.0,2.0,2.3421875,2019-02-01
218,2019.0,3.0,2.7063750000000004,2019-03-01
219,2019.0,4.0,2.85125,2019-04-01
220,2019.0,5.0,2.986208333333334,2019-05-01
221,2019.0,6.0,2.567708333333334,2019-06-01
222,2019.0,7.0,3.3712500000000007,2019-07-01
223,2019.0,8.0,2.699916666666667,2019-08-01
224,2019.0,9.0,2.05675,2019-09-01
225,2019.0,10.0,1.6135000000000002,2019-10-01
226,2019.0,11.0,1.6820416666666664,2019-11-01
227,2019.0,12.0,1.7975,2019-12-01
228,2020.0,1.0,1.7577083333333334,2020-01-01
229,2020.0,2.0,2.296875,2020-02-01
230,2020.0,3.0,2.5825,2020-03-01
231,2020.0,4.0,3.1515,2020-04-01
232,2020.0,5.0,2.89125,2020-05-01
233,2020.0,6.0,2.862458333333333,2020-06-01
234,2020.0,7.0,2.7287916666666665,2020-07-01
235,2020.0,8.0,2.612916666666667,2020-08-01
236,2020.0,9.0,2.0498333333333334,2020-09-01
237,2020.0,10.0,1.5542500000000004,2020-10-01
238,2020.0,11.0,1.8965,2020-11-01
239,2020.0,12.0,1.6704166666666669,2020-12-01
240,2021.0,1.0,1.65175,2021-01-01
241,2021.0,2.0,1.8929583333333333,2021-02-01
242,2021.0,3.0,3.4465416666666666,2021-03-01
243,2021.0,4.0,2.8789166666666666,2021-04-01
244,2021.0,5.0,2.939416666666667,2021-05-01
245,2021.0,6.0,2.561791666666667,2021-06-01
246,2021.0,7.0,3.46225,2021-07-01
247,2021.0,8.0,2.5017083333333336,2021-08-01
248,2021.0,9.0,2.7095833333333337,2021-09-01
249,2021.0,10.0,2.36675,2021-10-01
250,2021.0,11.0,2.158458333333334,2021-11-01
251,2021.0,12.0,1.8490833333333327,2021-12-01
252,2022.0,1.0,2.753000000000001,2022-01-01
253,2022.0,2.0,2.163291666666667,2022-02-01
254,2022.0,3.0,2.3859583333333334,2022-03-01
255,2022.0,4.0,3.1620000000000004,2022-04-01
256,2022.0,5.0,2.7671666666666663,2022-05-01
257,2022.0,6.0,3.248958333333334,2022-06-01
258,2022.0,7.0,2.799375,2022-07-01
259,2022.0,8.0,2.285416666666667,2022-08-01
260,2022.0,9.0,1.964416666666667,2022-09-01
261,2022.0,10.0,2.5435,2022-10-01
262,2022.0,11.0,1.8654947916666669,2022-11-01
263,2022.0,12.0,1.615916666666667,2022-12-01
264,2023.0,1.0,2.734416666666667,2023-01-01
265,2023.0,2.0,2.555,2023-02-01
266,2023.0,3.0,3.1221250000000005,2023-03-01
267,2023.0,4.0,3.537,2023-04-01
268,2023.0,5.0,3.18575,2023-05-01
269,2023.0,6.0,2.8452500000000005,2023-06-01
270,2023.0,7.0,2.755,2023-07-01
271,2023.0,8.0,1.956625,2023-08-01
272,2023.0,9.0,1.8291666666666664,2023-09-01
273,2023.0,10.0,2.022166666666667,2023-10-01
274,2023.0,11.0,1.999875,2023-11-01
275,2023.0,12.0,1.7476250000000002,2023-12-01
276,2024.0,1.0,2.5075,2024-01-01
