,Month,Temp,Year,datetime
0,1.0,76.83684895833333,,1990-01-01
1,2.0,75.85381401909723,,1990-02-01
2,3.0,76.06337348090278,,1990-03-01
3,4.0,79.60367838541667,,1990-04-01
4,5.0,80.29316406250001,,1990-05-01
5,6.0,81.78529730902778,,1990-06-01
6,7.0,82.447265625,,1990-07-01
7,8.0,84.10921223958333,,1990-08-01
8,9.0,84.68578559027779,,1990-09-01
9,10.0,83.41936848958333,,1990-10-01
10,11.0,80.91455620659721,,1990-11-01
11,12.0,78.01952039930555,,1990-12-01
12,1.0,76.78797200520833,,1991-01-01
13,2.0,78.83203125,,1991-02-01
14,3.0,76.13464626736112,,1991-03-01
15,4.0,79.27049696180555,,1991-04-01
16,5.0,80.83615993923611,,1991-05-01
17,6.0,81.994189453125,,1991-06-01
18,7.0,82.96186523437501,,1991-07-01
19,8.0,83.04583333333333,,1991-08-01
20,9.0,83.26649305555556,,1991-09-01
21,10.0,82.91010199652777,,1991-10-01
22,11.0,82.21444227430555,,1991-11-01
23,12.0,78.6203125,,1991-12-01
24,1.0,76.85061848958333,,1992-01-01
25,2.0,75.97406684027777,,1992-02-01
26,3.0,77.71608072916666,,1992-03-01
27,4.0,79.99929470486111,,1992-04-01
28,5.0,80.98196614583333,,1992-05-01
29,6.0,82.898095703125,,1992-06-01
30,7.0,82.83013237847223,,1992-07-01
31,8.0,83.84527994791667,,1992-08-01
32,9.0,83.57605251736112,,1992-09-01
33,10.0,83.06678602430556,,1992-10-01
34,11.0,80.35851779513888,,1992-11-01
35,12.0,79.21837022569444,,1992-12-01
36,1.0,75.81189778645833,,1993-01-01
37,2.0,75.90262044270833,,1993-02-01
38,3.0,77.08251953125,,1993-03-01
39,4.0,78.99459635416667,,1993-04-01
40,5.0,79.75155164930555,,1993-05-01
41,6.0,82.18446723090278,,1993-06-01
42,7.0,82.92386610243057,,1993-07-01
43,8.0,83.63968098958333,,1993-08-01
44,9.0,83.92746310763889,,1993-09-01
45,10.0,82.546826171875,,1993-10-01
46,11.0,79.60266927083333,,1993-11-01
47,12.0,77.71546223958333,,1993-12-01
48,1.0,75.46418457031251,,1994-01-01
49,2.0,77.13699544270833,,1994-02-01
50,3.0,77.37861328125001,,1994-03-01
51,4.0,78.26372612847223,,1994-04-01
52,5.0,80.42894422743055,,1994-05-01
53,6.0,81.71463216145833,,1994-06-01
54,7.0,83.21684027777778,,1994-07-01
55,8.0,84.62568901909722,,1994-08-01
56,9.0,85.12052408854167,,1994-09-01
57,10.0,83.56105143229166,,1994-10-01
58,11.0,80.00034722222222,,1994-11-01
59,12.0,77.10058051215277,,1994-12-01
60,1.0,76.81879882812501,,1995-01-01
61,2.0,77.3942111545139,,1995-02-01
62,3.0,78.52753906250001,,1995-03-01
63,4.0,78.75777994791667,,1995-04-01
64,5.0,79.87612847222222,,1995-05-01
65,6.0,82.26633029513889,,1995-06-01
66,7.0,83.46876085069445,,1995-07-01
67,8.0,84.01019422743056,,1995-08-01
68,9.0,84.87610677083333,,1995-09-01
69,10.0,83.22963324652778,,1995-10-01
70,11.0,82.08922526041667,,1995-11-01
71,12.0,81.47196180555557,,1995-12-01
72,1.0,79.36108940972221,,1996-01-01
73,2.0,76.5646213107639,,1996-02-01
74,3.0,76.90912272135418,,1996-03-01
75,4.0,80.19633789062499,,1996-04-01
76,5.0,81.40281032986111,,1996-05-01
77,6.0,84.0482638888889,,1996-06-01
78,7.0,84.2888671875,,1996-07-01
79,8.0,85.28311089409722,,1996-08-01
80,9.0,84.32186414930555,,1996-09-01
81,10.0,84.772021484375,,1996-10-01
82,11.0,80.44691840277778,,1996-11-01
83,12.0,77.73931749131944,,1996-12-01
