,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.5266463527838283,SEL,11,2.5090641686621313,0.4333129716682007,-1.017582184121697,-3.0933333811156274,72.13878984242288,72.01940450791774,70.8307345920139
1,1,3.5266463527838283,WEL,15,3.8423119091925035,0.3730953554376124,0.3156655564086752,-3.153550997346216,72.13878984242288,72.37049931090253,70.66907009548612
2,1,3.5266463527838283,NUT,20,4.183229827806694,0.4031624529328582,0.6565834750228658,-3.12348389985097,72.13878984242288,71.4797586110336,69.94552137586805
3,1,3.5266463527838283,WLA,19,2.679717124939004,0.1778338812316972,-0.8469292278448242,-3.3488124715521312,72.13878984242288,72.77197444322456,71.19717847450119
4,1,3.5266463527838283,SLA,10,4.468487003564116,1.0518976943745748,0.9418406507802874,-2.4747486584092533,72.13878984242288,71.4593347512889,70.78457408930655
5,2,2.365474390465196,SEL,10,0.9823213660521167,0.2432302002356585,-1.3831530244130792,-2.1222441902295377,72.02214303840788,71.53085369810836,70.59275444878472
6,2,2.365474390465196,WEL,9,2.745444007711113,0.360435381266632,0.37996961724591705,-2.005039009198564,72.02214303840788,70.94602851332331,70.24573567708333
7,2,2.365474390465196,NUT,29,2.613329127498498,0.4176129874838236,0.24785473703330219,-1.9478614029813723,72.02214303840788,72.07034824948502,69.7433322482639
8,2,2.365474390465196,WLA,19,2.8393083807482253,0.2254698716181527,0.4738339902830293,-2.1400045188470433,72.02214303840788,72.37719311625983,70.60080395726274
9,2,2.365474390465196,SLA,8,1.6431207029119785,0.005723908840538,-0.7223536875532175,-2.359750481624658,72.02214303840788,72.39904847696508,71.81792460836994
10,3,2.560003224309024,SEL,7,1.4626216529520182,0.2188172057173951,-1.0973815713570056,-2.3411860185916287,72.64705267023068,72.59286378097114,71.67790798611111
11,3,2.560003224309024,WEL,5,1.7717402040917842,0.4730342087366032,-0.7882630202172396,-2.0869690155724205,72.64705267023068,72.05587150814375,71.28981119791666
12,3,2.560003224309024,NUT,39,2.820542836961054,0.0983191848299507,0.2605396126520301,-2.4616840394790733,72.64705267023068,72.59206895383076,70.39631890190972
13,3,2.560003224309024,WLA,20,2.724892655672341,0.1864973490794662,0.16488943136331713,-2.3735058752295575,72.64705267023068,72.85247232651881,70.87119816877805
14,3,2.560003224309024,SLA,3,1.9480540842722711,0.1339899973305203,-0.6119491400367527,-2.4260132269785037,72.64705267023068,73.46368944018712,73.46368944018712
15,4,1.4951179670234378,SEL,2,0.43956401710365633,0.2634227385937652,-1.0555539499197815,-1.2316952284296727,74.11001565517938,73.48305935329861,73.48305935329861
16,4,1.4951179670234378,WEL,11,1.258652127284126,0.1020787920376598,-0.2364658397393118,-1.393039174985778,74.11001565517938,74.79569391853329,73.35023328993056
17,4,1.4951179670234378,NUT,43,1.3913792352251817,0.0,-0.1037387317982561,-1.4951179670234378,74.11001565517938,73.97294540483963,71.62786543268453
18,4,1.4951179670234378,WLA,16,1.8302401339705328,0.0069142389172331,0.33512216694709496,-1.4882037281062046,74.11001565517938,73.82886344074562,72.65164971344637
19,4,1.4951179670234378,SLA,2,3.4006394335951744,0.1031233523415096,1.9055214665717366,-1.3919946146819282,74.11001565517938,75.87396918402777,75.87396918402777
20,5,0.5962716094912014,SEL,2,1.6117187096540235,0.6323421371102484,1.015447100162822,0.036070527619047055,75.57063646556888,75.36398383246528,75.36398383246528
21,5,0.5962716094912014,WEL,13,0.7000573907598542,0.0265791581417991,0.10378578126865279,-0.5696924513494023,75.57063646556888,74.6015164158464,73.27677680121528
22,5,0.5962716094912014,NUT,43,0.6578539917905668,0.0004921811100019,0.06158238229936541,-0.5957794283811995,75.57063646556888,75.81145259525925,73.80200001600952
23,5,0.5962716094912014,WLA,14,0.22755843780638996,0.0037769141669545,-0.36871317168481144,-0.5924946953242469,75.57063646556888,75.3454551786243,74.61080709610087
24,5,0.5962716094912014,SLA,2,0.1631879134394632,0.1005489823652957,-0.4330836960517382,-0.4957226271259057,75.57063646556888,76.45084092881945,76.45084092881945
25,6,0.12150021094394209,SEL,3,0.07969317234272057,0.0157783899894084,-0.04180703860122152,-0.1057218209545337,77.28385917878744,77.592756320464,77.39482796210856
26,6,0.12150021094394209,WEL,14,0.09004893060092015,0.0056967870178845,-0.03145128034302194,-0.1158034239260576,77.28385917878744,78.6547537614349,75.90748697916666
27,6,0.12150021094394209,NUT,42,0.14206304416496596,0.002631827764473,0.02056283322102387,-0.11886838317946909,77.28385917878744,77.15794893512857,75.20954318576389
28,6,0.12150021094394209,WLA,13,0.11216562659359759,0.0028993228880091,-0.009334584350344496,-0.11860088805593298,77.28385917878744,76.64277177682953,75.75247713931381
29,6,0.12150021094394209,SLA,2,0.0332250318826664,0.0074439949413146,-0.08827517906127569,-0.11405621600262748,77.28385917878744,,
30,7,0.24147782468776102,SEL,6,0.2961740360585719,0.0198955856654019,0.05469621137081088,-0.22158223902235913,78.16731585842585,79.30088107453933,78.37087673611111
