,Year,Month,ET,datetime
0,2001.0,1.0,3.699763257575758,2001-01-01
1,2001.0,2.0,3.177178030303031,2001-02-01
2,2001.0,3.0,3.3687973484848484,2001-03-01
3,2001.0,4.0,3.766098484848485,2001-04-01
4,2001.0,5.0,4.223011363636364,2001-05-01
5,2001.0,6.0,3.2035714285714283,2001-06-01
6,2001.0,7.0,4.332149621212122,2001-07-01
7,2001.0,8.0,3.716051136363636,2001-08-01
8,2001.0,9.0,3.4908143939393947,2001-09-01
9,2001.0,10.0,2.978837719298246,2001-10-01
10,2001.0,11.0,2.540814393939394,2001-11-01
11,2001.0,12.0,2.156439393939394,2001-12-01
12,2002.0,1.0,2.4536931818181817,2002-01-01
13,2002.0,2.0,2.750378787878788,2002-02-01
14,2002.0,3.0,3.897348484848485,2002-03-01
15,2002.0,4.0,4.289772727272728,2002-04-01
16,2002.0,5.0,4.957670454545454,2002-05-01
17,2002.0,6.0,4.711458333333334,2002-06-01
18,2002.0,7.0,4.982575757575758,2002-07-01
19,2002.0,8.0,4.371401515151515,2002-08-01
20,2002.0,9.0,3.776231060606061,2002-09-01
21,2002.0,10.0,3.2579545454545453,2002-10-01
22,2002.0,11.0,3.0256628787878785,2002-11-01
23,2002.0,12.0,2.394649621212121,2002-12-01
24,2003.0,1.0,2.5410511363636363,2003-01-01
25,2003.0,2.0,2.852935606060606,2003-02-01
26,2003.0,3.0,3.471070075757575,2003-03-01
27,2003.0,4.0,3.486363636363636,2003-04-01
28,2003.0,5.0,3.8258996212121215,2003-05-01
29,2003.0,6.0,3.567140151515152,2003-06-01
30,2003.0,7.0,3.896354166666667,2003-07-01
31,2003.0,8.0,3.8994318181818186,2003-08-01
32,2003.0,9.0,3.3133522727272724,2003-09-01
33,2003.0,10.0,2.770454545454545,2003-10-01
34,2003.0,11.0,2.0832341269841272,2003-11-01
35,2003.0,12.0,1.821827651515152,2003-12-01
36,2004.0,1.0,2.269176136363636,2004-01-01
37,2004.0,2.0,2.978456439393939,2004-02-01
38,2004.0,3.0,3.633854166666667,2004-03-01
39,2004.0,4.0,3.892329545454545,2004-04-01
40,2004.0,5.0,4.171875,2004-05-01
41,2004.0,6.0,4.573816287878788,2004-06-01
42,2004.0,7.0,4.227935606060606,2004-07-01
43,2004.0,8.0,4.481534090909091,2004-08-01
44,2004.0,9.0,4.008096590909092,2004-09-01
45,2004.0,10.0,3.5798295454545457,2004-10-01
46,2004.0,11.0,3.178219696969698,2004-11-01
47,2004.0,12.0,2.548721590909091,2004-12-01
48,2005.0,1.0,3.1138731060606064,2005-01-01
49,2005.0,2.0,3.122585227272728,2005-02-01
50,2005.0,3.0,3.331960227272728,2005-03-01
51,2005.0,4.0,3.858806818181818,2005-04-01
52,2005.0,5.0,4.427604166666668,2005-05-01
53,2005.0,6.0,4.263920454545455,2005-06-01
54,2005.0,7.0,4.237405303030303,2005-07-01
55,2005.0,8.0,3.98030303030303,2005-08-01
56,2005.0,9.0,4.041761363636364,2005-09-01
57,2005.0,10.0,3.419034090909092,2005-10-01
58,2005.0,11.0,2.938888888888889,2005-11-01
59,2005.0,12.0,2.1888257575757577,2005-12-01
60,2006.0,1.0,2.449147727272728,2006-01-01
61,2006.0,2.0,2.5812973484848487,2006-02-01
62,2006.0,3.0,3.200284090909092,2006-03-01
63,2006.0,4.0,3.5723484848484848,2006-04-01
64,2006.0,5.0,4.232054924242425,2006-05-01
