Year,Month,Temp,datetime
1990,1.0,71.97250162760417,1990-01-01
1990,2.0,70.41746419270834,1990-02-01
1990,3.0,70.39631890190972,1990-03-01
1990,4.0,73.30712348090279,1990-04-01
1990,5.0,74.3972629123264,1990-05-01
1990,6.0,76.11915961371528,1990-06-01
1990,7.0,76.80443793402777,1990-07-01
1990,8.0,78.32160373263889,1990-08-01
1990,9.0,79.04389105902777,1990-09-01
1990,10.0,77.86930338541666,1990-10-01
1990,11.0,75.95565863715278,1990-11-01
1990,12.0,73.0232421875,1990-12-01
1991,1.0,70.77711588541666,1991-01-01
1991,2.0,72.45179036458333,1991-02-01
1991,3.0,71.28111436631946,1991-03-01
1991,4.0,73.25302734375,1991-04-01
1991,5.0,74.80641547309028,1991-05-01
1991,6.0,75.90748697916666,1991-06-01
1991,7.0,77.05602213541667,1991-07-01
1991,8.0,77.97342664930557,1991-08-01
1991,9.0,77.83328450520833,1991-09-01
1991,10.0,77.07599283854167,1991-10-01
1991,11.0,76.42054850260416,1991-11-01
1991,12.0,73.89856770833333,1991-12-01
1992,1.0,70.8307345920139,1992-01-01
1992,2.0,70.59275444878472,1992-02-01
1992,3.0,71.67790798611111,1992-03-01
1992,4.0,73.48305935329861,1992-04-01
1992,5.0,75.36398383246528,1992-05-01
1992,6.0,77.51395941840278,1992-06-01
1992,7.0,77.99861111111112,1992-07-01
1992,8.0,79.15259331597223,1992-08-01
1992,9.0,78.84844835069444,1992-09-01
1992,10.0,77.69568142361112,1992-10-01
1992,11.0,75.57612304687501,1992-11-01
1992,12.0,74.509716796875,1992-12-01
1993,1.0,70.02832573784721,1993-01-01
1993,2.0,69.7433322482639,1993-02-01
1993,3.0,71.16519911024307,1993-03-01
1993,4.0,74.0081759982639,1993-04-01
1993,5.0,74.42880859375,1993-05-01
1993,6.0,76.95289171006945,1993-06-01
1993,7.0,78.02924262152777,1993-07-01
1993,8.0,78.48382703993056,1993-08-01
1993,9.0,78.44896375868055,1993-09-01
1993,10.0,77.08868815104167,1993-10-01
1993,11.0,74.41300726996528,1993-11-01
1993,12.0,72.3995822482639,1993-12-01
1994,1.0,69.94552137586805,1994-01-01
1994,2.0,72.08558213975695,1994-02-01
1994,3.0,71.90656467013889,1994-03-01
1994,4.0,73.08499620225695,1994-04-01
1994,5.0,74.975439453125,1994-05-01
1994,6.0,76.55757921006945,1994-06-01
1994,7.0,78.12006293402777,1994-07-01
1994,8.0,79.43155381944445,1994-08-01
1994,9.0,79.61615125868056,1994-09-01
1994,10.0,77.98747829861111,1994-10-01
1994,11.0,75.71046549479166,1994-11-01
1994,12.0,72.26824815538194,1994-12-01
1995,1.0,70.66907009548612,1995-01-01
1995,2.0,71.13081597222222,1995-02-01
1995,3.0,72.64514973958333,1995-03-01
1995,4.0,73.37276475694443,1995-04-01
1995,5.0,74.36861979166667,1995-05-01
1995,6.0,76.67084689670139,1995-06-01
1995,7.0,78.205078125,1995-07-01
1995,8.0,78.32184244791667,1995-08-01
1995,9.0,78.5020724826389,1995-09-01
1995,10.0,77.85752495659722,1995-10-01
1995,11.0,76.56231553819444,1995-11-01
1995,12.0,75.14357367621528,1995-12-01
1996,1.0,73.70724826388889,1996-01-01
1996,2.0,71.21759982638889,1996-02-01
1996,3.0,71.10750325520834,1996-03-01
1996,4.0,75.18079698350695,1996-04-01
1996,5.0,75.998974609375,1996-05-01
1996,6.0,78.5424045138889,1996-06-01
1996,7.0,79.36404622395834,1996-07-01
1996,8.0,79.32455512152778,1996-08-01
1996,9.0,79.22034505208333,1996-09-01
1996,10.0,79.15368923611112,1996-10-01
1996,11.0,76.1399169921875,1996-11-01
1996,12.0,72.76947157118056,1996-12-01
1997,1.0,71.71919487847222,1997-01-01
1997,2.0,73.385888671875,1997-02-01
1997,3.0,73.42535536024306,1997-03-01
1997,4.0,74.52909071180557,1997-04-01
1997,5.0,74.20724012586805,1997-05-01
1997,6.0,77.79068467881945,1997-06-01
1997,7.0,78.37087673611111,1997-07-01
1997,8.0,78.89926215277778,1997-08-01
1997,9.0,79.658349609375,1997-09-01
1997,10.0,78.75023871527779,1997-10-01
1997,11.0,74.85960286458334,1997-11-01
1997,12.0,72.86881510416666,1997-12-01
1998,1.0,71.28816189236112,1998-01-01
1998,2.0,71.39396158854166,1998-02-01
1998,3.0,72.95464409722223,1998-03-01
1998,4.0,73.35023328993056,1998-04-01
1998,5.0,73.27677680121528,1998-05-01
1998,6.0,75.20954318576389,1998-06-01
1998,7.0,76.45989040798611,1998-07-01
1998,8.0,78.20046657986111,1998-08-01
1998,9.0,77.68933919270833,1998-09-01
1998,10.0,76.82135416666667,1998-10-01
1998,11.0,75.52672254774305,1998-11-01
1998,12.0,73.10371069271231,1998-12-01
1999,1.0,71.81970378316885,1999-01-01
1999,2.0,71.81792460836994,1999-02-01
1999,3.0,72.34592960696631,1999-03-01
1999,4.0,73.2848837240455,1999-04-01
1999,5.0,74.83647960749514,1999-05-01
1999,6.0,75.75247713931381,1999-06-01
1999,7.0,76.49983514603053,1999-07-01
1999,8.0,77.12909762280813,1999-08-01
1999,9.0,77.5792519388895,1999-09-01
1999,10.0,76.16531717749265,1999-10-01
1999,11.0,74.85941715746802,1999-11-01
1999,12.0,73.01882787290518,1999-12-01
2000,1.0,70.78457408930655,2000-01-01
2000,2.0,71.90970879647091,2000-02-01
2000,3.0,73.39288216477934,2000-03-01
2000,4.0,72.65164971344637,2000-04-01
2000,5.0,74.61080709610087,2000-05-01
2000,6.0,76.95694150570927,2000-06-01
2000,7.0,78.02764555294729,2000-07-01
2000,8.0,78.17743069496605,2000-08-01
2000,9.0,77.50002299297043,2000-09-01
2000,10.0,77.72717110297873,2000-10-01
2000,11.0,75.39161428382256,2000-11-01
2000,12.0,73.4470683923775,2000-12-01
2001,1.0,73.00191130687091,2001-01-01
2001,2.0,72.60432355571658,2001-02-01
2001,3.0,72.90564070573308,2001-03-01
2001,4.0,73.89907653188743,2001-04-01
2001,5.0,74.37378169644401,2001-05-01
2001,6.0,76.17383662870893,2001-06-01
2001,7.0,77.84963426079452,2001-07-01
2001,8.0,78.58971326747888,2001-08-01
2001,9.0,78.48709919225112,2001-09-01
2001,10.0,77.66810094421504,2001-10-01
2001,11.0,75.62211383724872,2001-11-01
2001,12.0,74.25854754877516,2001-12-01
2002,1.0,72.5007533372204,2002-01-01
2002,2.0,70.83687374642253,2002-02-01
2002,3.0,72.44450603512112,2002-03-01
2002,4.0,74.22974787778392,2002-04-01
2002,5.0,75.71014615926495,2002-05-01
2002,6.0,76.73147706830903,2002-06-01
2002,7.0,77.05124343375465,2002-07-01
2002,8.0,79.13918156867132,2002-08-01
2002,9.0,78.51711807418529,2002-09-01
2002,10.0,77.70174859731235,2002-10-01
2002,11.0,75.22745122033785,2002-11-01
2002,12.0,73.5297896978889,2002-12-01
2003,1.0,71.96786602089178,2003-01-01
2003,2.0,71.46153389066438,2003-02-01
2003,3.0,73.71461624763796,2003-03-01
2003,4.0,74.52614082547926,2003-04-01
2003,5.0,75.7359501968775,2003-05-01
2003,6.0,77.22286233286357,2003-06-01
2003,7.0,78.33785962165722,2003-07-01
2003,8.0,79.13939508449499,2003-08-01
2003,9.0,79.04512800795781,2003-09-01
2003,10.0,78.92156329060613,2003-10-01
2003,11.0,76.48606145578003,2003-11-01
2003,12.0,73.82311115988219,2003-12-01
2004,1.0,72.65330345133435,2004-01-01
2004,2.0,74.2234613322484,2004-02-01
2004,3.0,72.5736918869386,2004-03-01
2004,4.0,74.44213477930461,2004-04-01
2004,5.0,76.15438332703596,2004-05-01
2004,6.0,77.42324301006273,2004-06-01
2004,7.0,78.71132346449087,2004-07-01
2004,8.0,79.93456407198468,2004-08-01
2004,9.0,79.91104510507515,2004-09-01
2004,10.0,78.55610157094881,2004-10-01
2004,11.0,76.55277160812079,2004-11-01
2004,12.0,74.30368646149623,2004-12-01
2005,1.0,73.0308999160318,2005-01-01
2005,2.0,72.61812695025156,2005-02-01
2005,3.0,72.06904991327795,2005-03-01
2005,4.0,74.40325210664818,2005-04-01
2005,5.0,76.79482627108837,2005-05-01
2005,6.0,78.05999361921374,2005-06-01
2005,7.0,78.56025718657096,2005-07-01
2005,8.0,79.25909047153488,2005-08-01
2005,9.0,79.74311823956185,2005-09-01
2005,10.0,77.69500123859157,2005-10-01
2005,11.0,76.30510402078114,2005-11-01
2005,12.0,73.81252682173567,2005-12-01
2006,1.0,74.00339551240951,2006-01-01
2006,2.0,72.12606794439714,2006-02-01
2006,3.0,73.76212948124409,2006-03-01
2006,4.0,73.52407218437659,2006-04-01
2006,5.0,73.80200001600952,2006-05-01
2006,6.0,77.13319744407332,2006-06-01
2006,7.0,78.08579408607193,2006-07-01
2006,8.0,78.9263367533194,2006-08-01
2006,9.0,78.78304792004144,2006-09-01
2006,10.0,78.16604652645698,2006-10-01
2006,11.0,76.4139408522857,2006-11-01
2006,12.0,73.83004323984264,2006-12-01
2007,1.0,73.56058649169674,2007-01-01
2007,2.0,72.348998380328,2007-02-01
2007,3.0,73.96784403625705,2007-03-01
2007,4.0,74.13958209453423,2007-04-01
2007,5.0,75.92865346391702,2007-05-01
2007,6.0,77.62669230294671,2007-06-01
2007,7.0,78.165631047803,2007-07-01
2007,8.0,78.94482138329857,2007-08-01
2007,9.0,79.07628146877653,2007-09-01
2007,10.0,78.0752475552602,2007-10-01
2007,11.0,75.8721974703398,2007-11-01
2007,12.0,74.11161164011781,2007-12-01
2008,1.0,71.50580231227983,2008-01-01
2008,2.0,72.160735152251,2008-02-01
2008,3.0,73.46368944018712,2008-03-01
2008,4.0,74.11622063399774,2008-04-01
2008,5.0,75.45257156619098,2008-05-01
2008,6.0,76.59441101817015,2008-06-01
2008,7.0,78.25414851417044,2008-07-01
2008,8.0,78.20437325062092,2008-08-01
2008,9.0,77.87087326902446,2008-09-01
2008,10.0,77.11194666107303,2008-10-01
2008,11.0,75.420867684032,2008-11-01
2008,12.0,73.63503336049097,2008-12-01
2009,1.0,71.19717847450119,2009-01-01
2009,2.0,70.60080395726274,2009-02-01
2009,3.0,70.87119816877805,2009-03-01
2009,4.0,71.62786543268453,2009-04-01
2009,5.0,75.5114461778823,2009-05-01
2009,6.0,77.41895376794213,2009-06-01
2009,7.0,78.03953397624137,2009-07-01
2009,8.0,78.68431139295586,2009-08-01
2009,9.0,78.70852534030303,2009-09-01
2009,10.0,78.68580484078535,2009-10-01
2009,11.0,76.27374635486262,2009-11-01
2009,12.0,73.18948613411284,2009-12-01
2010,1.0,72.72154140381676,2010-01-01
2010,2.0,71.6047301187881,2010-02-01
2010,3.0,72.80875341323663,2010-03-01
2010,4.0,73.36287296601027,2010-04-01
2010,5.0,75.71469472029534,2010-05-01
2010,6.0,76.25705613067667,2010-06-01
2010,7.0,76.6870671673514,2010-07-01
2010,8.0,77.43578915448576,2010-08-01
2010,9.0,77.34980013713238,2010-09-01
2010,10.0,77.3759560945758,2010-10-01
2010,11.0,75.33463867506627,2010-11-01
2010,12.0,74.72581234882563,2010-12-01
2011,1.0,71.72725882040044,2011-01-01
2011,2.0,73.70782535076845,2011-02-01
2011,3.0,74.14957273740166,2011-03-01
2011,4.0,75.31329979279326,2011-04-01
2011,5.0,76.09146742645709,2011-05-01
2011,6.0,76.08942712644759,2011-06-01
2011,7.0,76.65268572726309,2011-07-01
2011,8.0,77.29896639452886,2011-08-01
2011,9.0,77.3642841908244,2011-09-01
2011,10.0,77.03794253045088,2011-10-01
2011,11.0,75.08799216075494,2011-11-01
2011,12.0,73.49310048741455,2011-12-01
2012,1.0,73.37054765435666,2012-01-01
2012,2.0,72.87629189426909,2012-02-01
2012,3.0,72.63711119840555,2012-03-01
2012,4.0,73.46969834454,2012-04-01
2012,5.0,74.88724616991806,2012-05-01
2012,6.0,75.44605157037111,2012-06-01
2012,7.0,76.59332470976307,2012-07-01
2012,8.0,77.33859357857837,2012-08-01
2012,9.0,76.95774882128137,2012-09-01
2012,10.0,77.3091740969845,2012-10-01
2012,11.0,75.37289734720682,2012-11-01
2012,12.0,74.21155332153825,2012-12-01
2013,1.0,72.0887403549576,2013-01-01
2013,2.0,72.13631522855609,2013-02-01
2013,3.0,72.02081813842986,2013-03-01
2013,4.0,74.35625843438157,2013-04-01
2013,5.0,75.89306920181423,2013-05-01
2013,6.0,76.61031973493027,2013-06-01
2013,7.0,77.70452250112133,2013-07-01
2013,8.0,78.12233440205421,2013-08-01
2013,9.0,78.89259006409266,2013-09-01
2013,10.0,77.62847294389627,2013-10-01
2013,11.0,76.01358671279532,2013-11-01
2013,12.0,75.05097031322303,2013-12-01
2014,1.0,72.56057652087813,2014-01-01
2014,2.0,74.07511332315491,2014-02-01
2014,3.0,72.64950505581909,2014-03-01
2014,4.0,74.06035362710256,2014-04-01
2014,5.0,76.06066618380254,2014-05-01
2014,6.0,76.81807727604954,2014-06-01
2014,7.0,78.22991838913222,2014-07-01
2014,8.0,78.73578568433504,2014-08-01
2014,9.0,79.34526355916697,2014-09-01
2014,10.0,78.681106587537,2014-10-01
2014,11.0,76.19869730522056,2014-11-01
2014,12.0,72.48082066326944,2014-12-01
2015,1.0,71.87118701853062,2015-01-01
2015,2.0,73.01419181780442,2015-02-01
2015,3.0,71.60520816823669,2015-03-01
2015,4.0,75.65663507338593,2015-04-01
2015,5.0,74.68210464867646,2015-05-01
2015,6.0,77.39482796210856,2015-06-01
2015,7.0,80.23088541296755,2015-07-01
2015,8.0,80.99250743190711,2015-08-01
2015,9.0,80.6208486204151,2015-09-01
2015,10.0,78.40162027914823,2015-10-01
2015,11.0,77.94947005823528,2015-11-01
2015,12.0,75.23812351150247,2015-12-01
2016,1.0,72.69048764618856,2016-01-01
2016,2.0,73.00326015994811,2016-02-01
2016,3.0,73.14603925958012,2016-03-01
2016,4.0,75.68007833438465,2016-04-01
2016,5.0,75.92896090520227,2016-05-01
2016,6.0,77.41876360702753,2016-06-01
2016,7.0,79.0966900842737,2016-07-01
2016,8.0,79.64070838795328,2016-08-01
2016,9.0,79.15876890772329,2016-09-01
2016,10.0,77.84635067506183,2016-10-01
2016,11.0,75.63063141434826,2016-11-01
2016,12.0,73.48567667412419,2016-12-01
2017,1.0,71.39997095209978,2017-01-01
2017,2.0,72.12050413951411,2017-02-01
2017,3.0,74.34006394615781,2017-03-01
2017,4.0,75.40804005037151,2017-04-01
2017,5.0,76.04693653719963,2017-05-01
2017,6.0,78.55233966487907,2017-06-01
2017,7.0,79.82921210039216,2017-07-01
2017,8.0,80.04942950646054,2017-08-01
2017,9.0,79.75882611193316,2017-09-01
2017,10.0,77.92434118816058,2017-10-01
2017,11.0,74.48794367367016,2017-11-01
2017,12.0,71.3268955836999,2017-12-01
2018,1.0,71.90620967827701,2018-01-01
2018,2.0,72.39369451271406,2018-02-01
