,Month,Temp,Year,datetime
0,1.0,78.35051540798611,,1990-01-01
1,2.0,77.64387478298612,,1990-02-01
2,3.0,77.44559733072916,,1990-03-01
3,4.0,81.15679253472223,,1990-04-01
4,5.0,81.95929904513889,,1990-05-01
5,6.0,83.30335286458333,,1990-06-01
6,7.0,84.06616753472223,,1990-07-01
7,8.0,85.70763888888888,,1990-08-01
8,9.0,86.47855902777778,,1990-09-01
9,10.0,85.22683919270834,,1990-10-01
10,11.0,82.610986328125,,1990-11-01
11,12.0,79.74086371527778,,1990-12-01
12,1.0,78.22970920138889,,1991-01-01
13,2.0,80.52243923611111,,1991-02-01
14,3.0,77.85912000868055,,1991-03-01
15,4.0,80.91465928819444,,1991-04-01
16,5.0,82.54783528645834,,1991-05-01
17,6.0,83.75470920138889,,1991-06-01
18,7.0,84.54888237847223,,1991-07-01
19,8.0,84.57289496527778,,1991-08-01
20,9.0,84.89662543402778,,1991-09-01
21,10.0,84.62758246527778,,1991-10-01
22,11.0,83.69893663194443,,1991-11-01
23,12.0,80.20238172743055,,1991-12-01
24,1.0,78.32223849826389,,1992-01-01
25,2.0,77.44903157552083,,1992-02-01
26,3.0,79.25538194444445,,1992-03-01
27,4.0,81.80545789930557,,1992-04-01
28,5.0,82.70230034722223,,1992-05-01
29,6.0,84.84055447048611,,1992-06-01
30,7.0,84.76879340277779,,1992-07-01
31,8.0,85.82429470486112,,1992-08-01
32,9.0,85.37592230902777,,1992-09-01
33,10.0,84.88100043402778,,1992-10-01
34,11.0,82.04219835069443,,1992-11-01
35,12.0,80.97435980902777,,1992-12-01
36,1.0,77.54611545138889,,1993-01-01
37,2.0,77.56134440104167,,1993-02-01
38,3.0,78.87539605034722,,1993-03-01
39,4.0,80.79702690972222,,1993-04-01
40,5.0,81.61486002604167,,1993-05-01
41,6.0,84.05550130208334,,1993-06-01
42,7.0,84.82873263888888,,1993-07-01
43,8.0,85.42062174479167,,1993-08-01
44,9.0,85.73678385416667,,1993-09-01
45,10.0,84.42234157986111,,1993-10-01
46,11.0,81.39822591145833,,1993-11-01
47,12.0,79.31036241319444,,1993-12-01
48,1.0,77.04274631076389,,1994-01-01
49,2.0,78.83095160590278,,1994-02-01
50,3.0,79.29039713541667,,1994-03-01
51,4.0,80.04735243055555,,1994-04-01
52,5.0,82.27354600694446,,1994-05-01
53,6.0,83.58583441840278,,1994-06-01
54,7.0,84.80226779513889,,1994-07-01
55,8.0,86.46678059895834,,1994-08-01
56,9.0,87.05538194444445,,1994-09-01
57,10.0,85.49153645833334,,1994-10-01
58,11.0,81.90824110243057,,1994-11-01
59,12.0,78.70526258680556,,1994-12-01
60,1.0,78.15334201388889,,1995-01-01
61,2.0,79.10288628472222,,1995-02-01
62,3.0,80.20528971354167,,1995-03-01
63,4.0,80.471337890625,,1995-04-01
64,5.0,81.50085720486112,,1995-05-01
65,6.0,83.79182942708334,,1995-06-01
66,7.0,85.11080729166667,,1995-07-01
67,8.0,85.61465386284723,,1995-08-01
68,9.0,86.74442816840278,,1995-09-01
69,10.0,84.98057725694446,,1995-10-01
70,11.0,83.80347764756945,,1995-11-01
71,12.0,83.14676649305557,,1995-12-01
72,1.0,81.047998046875,,1996-01-01
73,2.0,78.23007269965277,,1996-02-01
74,3.0,78.5955078125,,1996-03-01
75,4.0,81.83499348958333,,1996-04-01
76,5.0,83.11745876736111,,1996-05-01
77,6.0,85.94273003472222,,1996-06-01
78,7.0,86.18134223090277,,1996-07-01
79,8.0,87.06672092013889,,1996-08-01
80,9.0,86.20735677083334,,1996-09-01
81,10.0,86.57790798611111,,1996-10-01
82,11.0,82.159375,,1996-11-01
83,12.0,79.42166341145834,,1996-12-01
84,1.0,78.88534071180555,,1997-01-01
85,2.0,80.59418945312501,,1997-02-01
86,3.0,80.6298828125,,1997-03-01
87,4.0,82.1660915798611,,1997-04-01
88,5.0,81.35166015625,,1997-05-01
89,6.0,84.07236328125,,1997-06-01
90,7.0,85.11322699652777,,1997-07-01
91,8.0,86.22337239583334,,1997-08-01
92,9.0,86.88814019097222,,1997-09-01
93,10.0,86.16647135416667,,1997-10-01
94,11.0,81.41636284722222,,1997-11-01
95,12.0,79.42058376736111,,1997-12-01
96,1.0,79.50698784722222,,1998-01-01
97,2.0,79.47445746527778,,1998-02-01
98,3.0,81.27459852430556,,1998-03-01
