Year,Month,tmean_f,datetime
1990,1,78.35051540798611,1990-01-01
1990,2,77.64387478298612,1990-02-01
1990,3,77.44559733072916,1990-03-01
1990,4,81.15679253472223,1990-04-01
1990,5,81.95929904513889,1990-05-01
1990,6,83.30335286458333,1990-06-01
1990,7,84.06616753472223,1990-07-01
1990,8,85.70763888888888,1990-08-01
1990,9,86.47855902777778,1990-09-01
1990,10,85.22683919270834,1990-10-01
1990,11,82.610986328125,1990-11-01
1990,12,79.74086371527778,1990-12-01
1991,1,78.22970920138889,1991-01-01
1991,2,80.52243923611111,1991-02-01
1991,3,77.85912000868055,1991-03-01
1991,4,80.91465928819444,1991-04-01
1991,5,82.54783528645834,1991-05-01
1991,6,83.75470920138889,1991-06-01
1991,7,84.54888237847223,1991-07-01
1991,8,84.57289496527778,1991-08-01
1991,9,84.89662543402778,1991-09-01
1991,10,84.62758246527778,1991-10-01
1991,11,83.69893663194443,1991-11-01
1991,12,80.20238172743055,1991-12-01
1992,1,78.32223849826389,1992-01-01
1992,2,77.44903157552083,1992-02-01
1992,3,79.25538194444445,1992-03-01
1992,4,81.80545789930557,1992-04-01
1992,5,82.70230034722223,1992-05-01
1992,6,84.84055447048611,1992-06-01
1992,7,84.76879340277779,1992-07-01
1992,8,85.82429470486112,1992-08-01
1992,9,85.37592230902777,1992-09-01
1992,10,84.88100043402778,1992-10-01
1992,11,82.04219835069443,1992-11-01
1992,12,80.97435980902777,1992-12-01
1993,1,77.54611545138889,1993-01-01
1993,2,77.56134440104167,1993-02-01
1993,3,78.87539605034722,1993-03-01
1993,4,80.79702690972222,1993-04-01
1993,5,81.61486002604167,1993-05-01
1993,6,84.05550130208334,1993-06-01
1993,7,84.82873263888888,1993-07-01
1993,8,85.42062174479167,1993-08-01
1993,9,85.73678385416667,1993-09-01
1993,10,84.42234157986111,1993-10-01
1993,11,81.39822591145833,1993-11-01
1993,12,79.31036241319444,1993-12-01
1994,1,77.04274631076389,1994-01-01
1994,2,78.83095160590278,1994-02-01
1994,3,79.29039713541667,1994-03-01
1994,4,80.04735243055555,1994-04-01
1994,5,82.27354600694446,1994-05-01
1994,6,83.58583441840278,1994-06-01
1994,7,84.80226779513889,1994-07-01
1994,8,86.46678059895834,1994-08-01
1994,9,87.05538194444445,1994-09-01
1994,10,85.49153645833334,1994-10-01
1994,11,81.90824110243057,1994-11-01
1994,12,78.70526258680556,1994-12-01
1995,1,78.15334201388889,1995-01-01
1995,2,79.10288628472222,1995-02-01
1995,3,80.20528971354167,1995-03-01
1995,4,80.471337890625,1995-04-01
1995,5,81.50085720486112,1995-05-01
1995,6,83.79182942708334,1995-06-01
1995,7,85.11080729166667,1995-07-01
1995,8,85.61465386284723,1995-08-01
1995,9,86.74442816840278,1995-09-01
1995,10,84.98057725694446,1995-10-01
1995,11,83.80347764756945,1995-11-01
1995,12,83.14676649305557,1995-12-01
1996,1,81.047998046875,1996-01-01
1996,2,78.23007269965277,1996-02-01
1996,3,78.5955078125,1996-03-01
1996,4,81.83499348958333,1996-04-01
1996,5,83.11745876736111,1996-05-01
1996,6,85.94273003472222,1996-06-01
1996,7,86.18134223090277,1996-07-01
1996,8,87.06672092013889,1996-08-01
1996,9,86.20735677083334,1996-09-01
1996,10,86.57790798611111,1996-10-01
1996,11,82.159375,1996-11-01
1996,12,79.42166341145834,1996-12-01
1997,1,78.88534071180555,1997-01-01
1997,2,80.59418945312501,1997-02-01
1997,3,80.6298828125,1997-03-01
1997,4,82.1660915798611,1997-04-01
1997,5,81.35166015625,1997-05-01
1997,6,84.07236328125,1997-06-01
1997,7,85.11322699652777,1997-07-01
1997,8,86.22337239583334,1997-08-01
1997,9,86.88814019097222,1997-09-01
1997,10,86.16647135416667,1997-10-01
1997,11,81.41636284722222,1997-11-01
1997,12,79.42058376736111,1997-12-01
1998,1,79.50698784722222,1998-01-01
1998,2,79.47445746527778,1998-02-01
1998,3,81.27459852430556,1998-03-01
1998,4,79.93549804687501,1998-04-01
1998,5,79.87998046875,1998-05-01
1998,6,81.77983940972223,1998-06-01
1998,7,83.48747829861111,1998-07-01
1998,8,85.50783420138889,1998-08-01
1998,9,84.89672309027779,1998-09-01
1998,10,83.75876736111111,1998-10-01
1998,11,81.68389756944444,1998-11-01
1998,12,79.67165798611111,1998-12-01
1999,1,78.724609375,1999-01-01
1999,2,79.12943793402778,1999-02-01
1999,3,79.19281684027777,1999-03-01
1999,4,80.30338541666666,1999-04-01
1999,5,82.44871419270834,1999-05-01
1999,6,82.86077473958333,1999-06-01
1999,7,83.63670789930555,1999-07-01
1999,8,84.17378472222222,1999-08-01
1999,9,84.71726345486111,1999-09-01
1999,10,83.1641818576389,1999-10-01
1999,11,81.08355577256944,1999-11-01
1999,12,78.82848307291667,1999-12-01
2000,1,77.2765625,2000-01-01
2000,2,79.3111545138889,2000-02-01
2000,3,80.6939236111111,2000-03-01
2000,4,78.9791015625,2000-04-01
2000,5,81.59503038194444,2000-05-01
2000,6,84.10445963541667,2000-06-01
2000,7,84.56754557291666,2000-07-01
2000,8,84.74853515625,2000-08-01
2000,9,84.326171875,2000-09-01
2000,10,84.11573350694445,2000-10-01
2000,11,81.12271050347222,2000-11-01
2000,12,80.62395290798611,2000-12-01
2001,1,80.44345703125,2001-01-01
2001,2,79.41095920138889,2001-02-01
2001,3,79.90569661458333,2001-03-01
2001,4,80.26268446180555,2001-04-01
2001,5,80.94624023437501,2001-05-01
2001,6,82.55826822916666,2001-06-01
2001,7,84.53230251736112,2001-07-01
2001,8,84.92149522569444,2001-08-01
2001,9,84.97929687499999,2001-09-01
2001,10,84.10953776041666,2001-10-01
2001,11,81.86672092013889,2001-11-01
2001,12,79.80721571180555,2001-12-01
2002,1,78.83214518229167,2002-01-01
2002,2,77.18287489149306,2002-02-01
2002,3,78.8867947048611,2002-03-01
2002,4,80.82565104166667,2002-04-01
2002,5,81.76723090277778,2002-05-01
2002,6,82.86034071180555,2002-06-01
2002,7,83.0059787326389,2002-07-01
2002,8,84.93503689236111,2002-08-01
2002,9,85.1561740451389,2002-09-01
2002,10,84.09299045138889,2002-10-01
2002,11,81.8687717013889,2002-11-01
2002,12,80.60397135416667,2002-12-01
2003,1,78.83017578125,2003-01-01
2003,2,78.04055989583333,2003-02-01
2003,3,80.61407335069444,2003-03-01
2003,4,80.71879882812499,2003-04-01
2003,5,82.5477267795139,2003-05-01
2003,6,83.93712022569444,2003-06-01
2003,7,84.15879991319446,2003-07-01
2003,8,85.28008897569444,2003-08-01
2003,9,85.74761284722223,2003-09-01
2003,10,85.50936414930555,2003-10-01
2003,11,82.6763454861111,2003-11-01
2003,12,79.28838975694444,2003-12-01
2004,1,78.89058159722222,2004-01-01
2004,2,80.38058810763889,2004-02-01
2004,3,78.07084418402778,2004-03-01
2004,4,80.73562282986111,2004-04-01
2004,5,82.67784830729167,2004-05-01
2004,6,83.44656032986111,2004-06-01
2004,7,85.22469618055555,2004-07-01
2004,8,86.39246419270833,2004-08-01
2004,9,87.01871744791666,2004-09-01
2004,10,85.14237196180557,2004-10-01
2004,11,83.19773220486111,2004-11-01
2004,12,81.24786241319444,2004-12-01
2005,1,79.32422960069445,2005-01-01
2005,2,79.1551974826389,2005-02-01
2005,3,78.97551540798611,2005-03-01
2005,4,80.40434027777778,2005-04-01
2005,5,83.29198676215279,2005-05-01
2005,6,84.37839626736111,2005-06-01
2005,7,84.44723307291667,2005-07-01
2005,8,86.1533420138889,2005-08-01
2005,9,85.90496961805556,2005-09-01
2005,10,83.97918836805556,2005-10-01
2005,11,82.38931749131945,2005-11-01
2005,12,80.8448947482639,2005-12-01
2006,1,80.05966796875,2006-01-01
2006,2,78.55334743923612,2006-02-01
2006,3,79.51747504340278,2006-03-01
2006,4,79.65710177951388,2006-04-01
2006,5,80.48552517361111,2006-05-01
2006,6,84.51719835069444,2006-06-01
2006,7,84.70438368055555,2006-07-01
2006,8,85.80167100694445,2006-08-01
2006,9,85.609716796875,2006-09-01
2006,10,84.67309027777779,2006-10-01
2006,11,82.74776475694445,2006-11-01
2006,12,80.41127387152778,2006-12-01
2007,1,80.04685872395834,2007-01-01
2007,2,79.25636935763889,2007-02-01
2007,3,80.73348524305555,2007-03-01
2007,4,81.41414930555555,2007-04-01
2007,5,82.86463758680556,2007-05-01
2007,6,84.59642469618055,2007-06-01
2007,7,84.42369791666667,2007-07-01
2007,8,85.6036838107639,2007-08-01
2007,9,85.51591796874999,2007-09-01
2007,10,84.49849175347222,2007-10-01
2007,11,82.37248806423611,2007-11-01
2007,12,79.14476996527779,2007-12-01
2008,1,77.43030598958333,2008-01-01
2008,2,78.40215386284723,2008-02-01
2008,3,80.06740451388889,2008-03-01
2008,4,80.44775390625,2008-04-01
2008,5,82.22484809027779,2008-05-01
2008,6,83.18390299479167,2008-06-01
2008,7,84.91651475694445,2008-07-01
2008,8,84.82026909722222,2008-08-01
2008,9,84.60435112847222,2008-09-01
2008,10,83.73172200520833,2008-10-01
2008,11,81.67881401909722,2008-11-01
2008,12,79.29820963541667,2008-12-01
2009,1,76.94229600694445,2009-01-01
2009,2,76.36266818576388,2009-02-01
2009,3,76.53358289930556,2009-03-01
2009,4,77.4291015625,2009-04-01
2009,5,82.60613064236111,2009-05-01
2009,6,83.92305772569443,2009-06-01
2009,7,83.9476779513889,2009-07-01
2009,8,84.56748589409722,2009-08-01
2009,9,85.19091796875,2009-09-01
2009,10,85.16760525173612,2009-10-01
2009,11,82.11116536458334,2009-11-01
2009,12,80.32194010416666,2009-12-01
2010,1,79.18023546006944,2010-01-01
2010,2,78.34955512152777,2010-02-01
2010,3,78.71205512152778,2010-03-01
2010,4,79.02353515625,2010-04-01
2010,5,81.98794487847222,2010-05-01
2010,6,82.341455078125,2010-06-01
2010,7,82.92388237847223,2010-07-01
2010,8,83.42494574652778,2010-08-01
2010,9,83.82940538194444,2010-09-01
2010,10,83.60365668402778,2010-10-01
2010,11,81.45997178819445,2010-11-01
2010,12,80.77983940972223,2010-12-01
2011,1,77.93011610243056,2011-01-01
2011,2,80.30509440104167,2011-02-01
2011,3,79.67601453993055,2011-03-01
2011,4,81.09120008680556,2011-04-01
2011,5,81.75175238715278,2011-05-01
2011,6,81.65342881944444,2011-06-01
2011,7,82.76825629340277,2011-07-01
2011,8,83.54892035590278,2011-08-01
2011,9,84.229638671875,2011-09-01
2011,10,83.17816840277777,2011-10-01
2011,11,80.47985568576388,2011-11-01
2011,12,78.53611111111111,2011-12-01
2012,1,79.99510633680555,2012-01-01
2012,2,79.13617078993056,2012-02-01
2012,3,78.35858832465277,2012-03-01
2012,4,79.28722873263888,2012-04-01
2012,5,81.11206597222223,2012-05-01
2012,6,81.01321072048611,2012-06-01
2012,7,82.280078125,2012-07-01
2012,8,83.23814019097222,2012-08-01
2012,9,82.71428493923611,2012-09-01
2012,10,83.27169596354167,2012-10-01
2012,11,81.36930338541667,2012-11-01
2012,12,79.83758138020833,2012-12-01
2013,1,77.67463650173612,2013-01-01
2013,2,77.41341959635417,2013-02-01
2013,3,78.09778645833333,2013-03-01
2013,4,80.42016059027779,2013-04-01
2013,5,81.85254991319445,2013-05-01
2013,6,81.85310872395834,2013-06-01
2013,7,83.52311197916667,2013-07-01
2013,8,83.76698133680556,2013-08-01
2013,9,85.05687934027777,2013-09-01
