,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,6.458087336002308,SEL,11,4.449485409936872,0.8298634013386131,-2.0086019260654355,-5.628223934663694,63.51955980724541,63.74952285608481,61.54906412760417
1,1,6.458087336002308,WEL,15,7.424910399892235,0.2303575790344458,0.9668230638899269,-6.227729756967862,63.51955980724541,63.902259972432866,63.04052734375
2,1,6.458087336002308,NUT,20,8.708966177777855,0.7126945910190046,2.250878841775547,-5.745392744983303,63.51955980724541,62.84501324474876,60.835668945312506
3,1,6.458087336002308,WLA,19,4.406917722479657,0.4779245267749192,-2.0511696135226503,-5.980162809227388,63.51955980724541,64.08014315554905,62.057109792586736
4,1,6.458087336002308,SLA,10,6.6127794409813365,3.3937383803587053,0.15469210497902885,-3.0643489556436023,63.51955980724541,62.36986962427631,61.47820690178049
5,2,6.1434357000947815,SEL,10,5.128668766461159,1.693889877127989,-1.0147669336336227,-4.449545822966792,63.0165659474109,62.760797573153695,61.75634494357639
6,2,6.1434357000947815,WEL,9,6.439792616616645,1.4736500900712064,0.29635691652186313,-4.669785610023575,63.0165659474109,62.48342401848091,62.144878472222224
7,2,6.1434357000947815,NUT,29,6.358136469354577,0.9350653576343324,0.21470076925979598,-5.208370342460449,63.0165659474109,63.11240580861052,60.31898328993056
8,2,6.1434357000947815,WLA,19,7.059151272690478,1.6644769481126058,0.9157155725956967,-4.478958751982176,63.0165659474109,63.14466906262161,61.47429577664795
9,2,6.1434357000947815,SLA,8,4.125378062568162,0.1424528626087537,-2.0180576375266197,-6.000982837486028,63.0165659474109,63.104395525004264,61.538164139880976
10,3,8.069574514036367,SEL,7,5.732257236291645,2.4944493429206767,-2.337317277744722,-5.57512517111569,63.60780732861789,63.498602703629494,62.60370551215278
11,3,8.069574514036367,WEL,5,9.437687015468553,4.3734635302748615,1.3681125014321864,-3.696110983761505,63.60780732861789,63.35914438541075,62.6714500228776
12,3,8.069574514036367,NUT,39,8.828789731914602,0.6859342913082046,0.7592152178782356,-7.383640222728162,63.60780732861789,63.721141395323414,61.74275173611112
