,Year,Month,Temp,datetime
120,2000.0,1.0,70.04136827256946,2000-01-01
121,2000.0,2.0,73.45841742621528,2000-02-01
122,2000.0,3.0,73.20538465711806,2000-03-01
123,2000.0,4.0,72.06543782552083,2000-04-01
124,2000.0,5.0,74.82319335937501,2000-05-01
125,2000.0,6.0,75.857421875,2000-06-01
126,2000.0,7.0,76.71337619357638,2000-07-01
127,2000.0,8.0,77.13605414496527,2000-08-01
128,2000.0,9.0,76.44488661024306,2000-09-01
129,2000.0,10.0,77.07402886284723,2000-10-01
130,2000.0,11.0,74.22247178819444,2000-11-01
131,2000.0,12.0,73.67247992621529,2000-12-01
132,2001.0,1.0,74.37841254340279,2001-01-01
133,2001.0,2.0,71.33006456163196,2001-02-01
134,2001.0,3.0,72.03403049045139,2001-03-01
135,2001.0,4.0,72.07645941840278,2001-04-01
136,2001.0,5.0,73.7969970703125,2001-05-01
137,2001.0,6.0,75.35439995659722,2001-06-01
138,2001.0,7.0,77.23653700086805,2001-07-01
139,2001.0,8.0,78.41925998263889,2001-08-01
140,2001.0,9.0,78.04389105902777,2001-09-01
141,2001.0,10.0,76.6514865451389,2001-10-01
142,2001.0,11.0,75.72929144965278,2001-11-01
143,2001.0,12.0,72.54966634114584,2001-12-01
144,2002.0,1.0,72.31893174913195,2002-01-01
145,2002.0,2.0,71.43279893663194,2002-02-01
146,2002.0,3.0,72.9409423828125,2002-03-01
147,2002.0,4.0,74.36858452690973,2002-04-01
148,2002.0,5.0,74.5978271484375,2002-05-01
149,2002.0,6.0,76.64163682725695,2002-06-01
150,2002.0,7.0,77.3375,2002-07-01
151,2002.0,8.0,77.75636935763889,2002-08-01
152,2002.0,9.0,75.90977918836805,2002-09-01
153,2002.0,10.0,76.78428005642361,2002-10-01
154,2002.0,11.0,76.52056477864583,2002-11-01
155,2002.0,12.0,74.22294108072916,2002-12-01
156,2003.0,1.0,73.63419325086807,2003-01-01
157,2003.0,2.0,72.4663845486111,2003-02-01
158,2003.0,3.0,74.51122233072917,2003-03-01
159,2003.0,4.0,72.69635687934027,2003-04-01
160,2003.0,5.0,76.7164767795139,2003-05-01
161,2003.0,6.0,76.42983669704861,2003-06-01
162,2003.0,7.0,77.91744249131945,2003-07-01
163,2003.0,8.0,78.80084092881944,2003-08-01
164,2003.0,9.0,78.1678927951389,2003-09-01
165,2003.0,10.0,78.25724283854167,2003-10-01
166,2003.0,11.0,74.68658311631944,2003-11-01
167,2003.0,12.0,73.76147732204862,2003-12-01
168,2004.0,1.0,72.87310926649306,2004-01-01
169,2004.0,2.0,74.13106011284722,2004-02-01
170,2004.0,3.0,72.49013400607639,2004-03-01
171,2004.0,4.0,73.02120768229167,2004-04-01
172,2004.0,5.0,75.83909505208334,2004-05-01
173,2004.0,6.0,76.30932074652779,2004-06-01
174,2004.0,7.0,77.3809054904514,2004-07-01
175,2004.0,8.0,78.742724609375,2004-08-01
176,2004.0,9.0,78.54677734375,2004-09-01
177,2004.0,10.0,77.18870171440972,2004-10-01
178,2004.0,11.0,75.617431640625,2004-11-01
179,2004.0,12.0,73.05889756944444,2004-12-01
180,2005.0,1.0,73.544580078125,2005-01-01
181,2005.0,2.0,72.53499891493055,2005-02-01
182,2005.0,3.0,72.87315266927084,2005-03-01
183,2005.0,4.0,73.83170572916666,2005-04-01
184,2005.0,5.0,76.47867567274307,2005-05-01
185,2005.0,6.0,75.930908203125,2005-06-01
186,2005.0,7.0,77.68797200520834,2005-07-01
187,2005.0,8.0,78.02004123263889,2005-08-01
188,2005.0,9.0,78.047802734375,2005-09-01
189,2005.0,10.0,75.78690049913195,2005-10-01
190,2005.0,11.0,75.36442328559028,2005-11-01
191,2005.0,12.0,75.48639322916668,2005-12-01
192,2006.0,1.0,73.21214463975694,2006-01-01
193,2006.0,2.0,70.87412380642361,2006-02-01
194,2006.0,3.0,71.02791883680555,2006-03-01
195,2006.0,4.0,71.9741672092014,2006-04-01
196,2006.0,5.0,72.398486328125,2006-05-01
197,2006.0,6.0,75.94857042100693,2006-06-01
198,2006.0,7.0,77.37253689236111,2006-07-01
199,2006.0,8.0,78.03611111111111,2006-08-01
200,2006.0,9.0,77.09246690538194,2006-09-01
201,2006.0,10.0,77.12555338541668,2006-10-01
202,2006.0,11.0,76.7768798828125,2006-11-01
203,2006.0,12.0,74.58079698350696,2006-12-01
204,2007.0,1.0,72.07913411458333,2007-01-01
205,2007.0,2.0,70.91146918402778,2007-02-01
206,2007.0,3.0,71.84125162760417,2007-03-01
207,2007.0,4.0,72.04509277343749,2007-04-01
208,2007.0,5.0,73.93806423611112,2007-05-01
209,2007.0,6.0,75.27261827256945,2007-06-01
210,2007.0,7.0,76.6954806857639,2007-07-01
211,2007.0,8.0,75.66135796440972,2007-08-01
212,2007.0,9.0,75.40724012586806,2007-09-01
213,2007.0,10.0,74.74205457899305,2007-10-01
214,2007.0,11.0,73.975,2007-11-01
215,2007.0,12.0,70.45873209635417,2007-12-01
216,2008.0,1.0,69.84496256510417,2008-01-01
217,2008.0,2.0,70.34754774305556,2008-02-01
218,2008.0,3.0,72.00649142795139,2008-03-01
219,2008.0,4.0,71.93968370225696,2008-04-01
220,2008.0,5.0,72.36388888888888,2008-05-01
221,2008.0,6.0,74.01402723524305,2008-06-01
222,2008.0,7.0,75.24422743055555,2008-07-01
223,2008.0,8.0,75.63752983940972,2008-08-01
224,2008.0,9.0,74.7169189453125,2008-09-01
225,2008.0,10.0,74.62444661458333,2008-10-01
226,2008.0,11.0,73.322998046875,2008-11-01
227,2008.0,12.0,71.09878743489583,2008-12-01
228,2009.0,1.0,70.39400227864584,2009-01-01
229,2009.0,2.0,69.47628309461805,2009-02-01
230,2009.0,3.0,68.59973415798612,2009-03-01
231,2009.0,4.0,70.47566731770834,2009-04-01
232,2009.0,5.0,73.98050944010416,2009-05-01
233,2009.0,6.0,75.59392632378473,2009-06-01
234,2009.0,7.0,76.03910319010417,2009-07-01
235,2009.0,8.0,77.639501953125,2009-08-01
236,2009.0,9.0,76.74391547309028,2009-09-01
237,2009.0,10.0,77.32097439236111,2009-10-01
238,2009.0,11.0,73.6920654296875,2009-11-01
239,2009.0,12.0,73.88429090711806,2009-12-01
240,2010.0,1.0,74.80830349392362,2010-01-01
241,2010.0,2.0,72.75580783420139,2010-02-01
242,2010.0,3.0,70.53581814236111,2010-03-01
243,2010.0,4.0,71.22338595920138,2010-04-01
244,2010.0,5.0,73.75678982204862,2010-05-01
245,2010.0,6.0,74.92856987847222,2010-06-01
246,2010.0,7.0,74.85493435329862,2010-07-01
247,2010.0,8.0,75.98492296006944,2010-08-01
248,2010.0,9.0,76.14688042534722,2010-09-01
249,2010.0,10.0,75.56400824652778,2010-10-01
250,2010.0,11.0,73.77266710069443,2010-11-01
251,2010.0,12.0,73.26041124131945,2010-12-01
252,2011.0,1.0,72.17999403211806,2011-01-01
253,2011.0,2.0,73.36748589409723,2011-02-01
254,2011.0,3.0,73.35521375868055,2011-03-01
255,2011.0,4.0,73.22755262586806,2011-04-01
256,2011.0,5.0,73.69510362413195,2011-05-01
257,2011.0,6.0,74.65466851128471,2011-06-01
258,2011.0,7.0,75.54115668402778,2011-07-01
259,2011.0,8.0,76.707373046875,2011-08-01
260,2011.0,9.0,75.99720323350695,2011-09-01
261,2011.0,10.0,75.46029730902778,2011-10-01
262,2011.0,11.0,73.34243706597223,2011-11-01
263,2011.0,12.0,71.46328396267361,2011-12-01
264,2012.0,1.0,72.96300726996527,2012-01-01
265,2012.0,2.0,71.46479220920139,2012-02-01
266,2012.0,3.0,70.93517523871529,2012-03-01
267,2012.0,4.0,71.84814995659721,2012-04-01
268,2012.0,5.0,73.1661838107639,2012-05-01
269,2012.0,6.0,74.38310004340278,2012-06-01
270,2012.0,7.0,74.9806884765625,2012-07-01
271,2012.0,8.0,75.87913953993055,2012-08-01
272,2012.0,9.0,74.75093587239584,2012-09-01
273,2012.0,10.0,76.61001790364583,2012-10-01
274,2012.0,11.0,73.43326009114583,2012-11-01
275,2012.0,12.0,72.34964192708333,2012-12-01
276,2013.0,1.0,71.18036024305556,2013-01-01
277,2013.0,2.0,70.14056803385417,2013-02-01
278,2013.0,3.0,70.88233778211806,2013-03-01
279,2013.0,4.0,73.81212565104167,2013-04-01
280,2013.0,5.0,74.19627278645834,2013-05-01
281,2013.0,6.0,75.68604600694445,2013-06-01
282,2013.0,7.0,76.50280490451388,2013-07-01
283,2013.0,8.0,77.29299587673611,2013-08-01
284,2013.0,9.0,76.75067545572917,2013-09-01
285,2013.0,10.0,76.42520073784723,2013-10-01
286,2013.0,11.0,75.2045138888889,2013-11-01
287,2013.0,12.0,73.77136501736112,2013-12-01
288,2014.0,1.0,71.65820583767362,2014-01-01
289,2014.0,2.0,74.0465549045139,2014-02-01
290,2014.0,3.0,72.7990695529514,2014-03-01
291,2014.0,4.0,73.60692003038196,2014-04-01
292,2014.0,5.0,74.51335720486111,2014-05-01
293,2014.0,6.0,75.45422905815973,2014-06-01
294,2014.0,7.0,77.55689019097223,2014-07-01
295,2014.0,8.0,77.86934678819445,2014-08-01
296,2014.0,9.0,78.1862033420139,2014-09-01
297,2014.0,10.0,77.18307020399305,2014-10-01
298,2014.0,11.0,75.14429796006945,2014-11-01
299,2014.0,12.0,73.48727756076389,2014-12-01
300,2015.0,1.0,73.83800184461805,2015-01-01
301,2015.0,2.0,74.62028266059028,2015-02-01
302,2015.0,3.0,71.0139621310764,2015-03-01
303,2015.0,4.0,73.21124403211806,2015-04-01
304,2015.0,5.0,72.50970323350694,2015-05-01
305,2015.0,6.0,75.3867947048611,2015-06-01
306,2015.0,7.0,78.026025390625,2015-07-01
307,2015.0,8.0,78.67959526909723,2015-08-01
308,2015.0,9.0,78.37987196180555,2015-09-01
309,2015.0,10.0,78.28287217881945,2015-10-01
310,2015.0,11.0,75.48514268663195,2015-11-01
311,2015.0,12.0,73.75302734375,2015-12-01
312,2016.0,1.0,73.65081380208333,2016-01-01
313,2016.0,2.0,72.5721435546875,2016-02-01
314,2016.0,3.0,72.5323974609375,2016-03-01
315,2016.0,4.0,72.89697536892362,2016-04-01
316,2016.0,5.0,73.32710503472222,2016-05-01
317,2016.0,6.0,74.66903754340278,2016-06-01
318,2016.0,7.0,77.52515733506945,2016-07-01
319,2016.0,8.0,77.56935763888889,2016-08-01
320,2016.0,9.0,76.93024631076389,2016-09-01
321,2016.0,10.0,74.78749457465278,2016-10-01
322,2016.0,11.0,73.69012044270833,2016-11-01
323,2016.0,12.0,70.70729166666666,2016-12-01
324,2017.0,1.0,72.04358452690973,2017-01-01
325,2017.0,2.0,71.95350477430556,2017-02-01
326,2017.0,3.0,74.71742621527778,2017-03-01
327,2017.0,4.0,73.79535590277777,2017-04-01
328,2017.0,5.0,74.16778157552083,2017-05-01
329,2017.0,6.0,75.76727701822917,2017-06-01
330,2017.0,7.0,77.12103949652777,2017-07-01
331,2017.0,8.0,77.75277777777778,2017-08-01
332,2017.0,9.0,76.79874674479166,2017-09-01
333,2017.0,10.0,75.77078993055557,2017-10-01
334,2017.0,11.0,72.74720865885416,2017-11-01
335,2017.0,12.0,70.963525390625,2017-12-01
336,2018.0,1.0,72.29481065538195,2018-01-01
337,2018.0,2.0,71.68094346788195,2018-02-01
338,2018.0,3.0,70.62422688802084,2018-03-01
339,2018.0,4.0,73.27692057291667,2018-04-01
340,2018.0,5.0,74.13043077256944,2018-05-01
341,2018.0,6.0,75.24472384982639,2018-06-01
342,2018.0,7.0,77.00054796006944,2018-07-01
343,2018.0,8.0,77.48716905381944,2018-08-01
344,2018.0,9.0,78.0267578125,2018-09-01
345,2018.0,10.0,76.21670464409722,2018-10-01
346,2018.0,11.0,75.13180881076389,2018-11-01
347,2018.0,12.0,72.97931043836806,2018-12-01
348,2019.0,1.0,72.15205891927084,2019-01-01
349,2019.0,2.0,69.82638346354167,2019-02-01
350,2019.0,3.0,71.75118272569443,2019-03-01
351,2019.0,4.0,73.64456922743057,2019-04-01
352,2019.0,5.0,75.52472059461806,2019-05-01
353,2019.0,6.0,76.99810926649306,2019-06-01
354,2019.0,7.0,78.2630154079861,2019-07-01
355,2019.0,8.0,79.00536566840279,2019-08-01
356,2019.0,9.0,78.6444552951389,2019-09-01
357,2019.0,10.0,77.14452853732638,2019-10-01
358,2019.0,11.0,76.47413736979166,2019-11-01
359,2019.0,12.0,74.02103407118057,2019-12-01
360,2020.0,1.0,72.5402587890625,2020-01-01
361,2020.0,2.0,71.51697862413195,2020-02-01
362,2020.0,3.0,71.45776909722223,2020-03-01
363,2020.0,4.0,73.82144368489584,2020-04-01
364,2020.0,5.0,75.19397515190971,2020-05-01
365,2020.0,6.0,76.49254828559029,2020-06-01
366,2020.0,7.0,77.10179307725694,2020-07-01
367,2020.0,8.0,77.91774088541666,2020-08-01
368,2020.0,9.0,77.21470269097222,2020-09-01
369,2020.0,10.0,77.28157823350695,2020-10-01
370,2020.0,11.0,75.05272623697917,2020-11-01
371,2020.0,12.0,73.83752170138888,2020-12-01
372,2021.0,1.0,71.84747721354167,2021-01-01
373,2021.0,2.0,70.96954481336806,2021-02-01
374,2021.0,3.0,70.70234917534722,2021-03-01
375,2021.0,4.0,71.54214952256945,2021-04-01
376,2021.0,5.0,73.89921332465278,2021-05-01
377,2021.0,6.0,75.70527343750001,2021-06-01
378,2021.0,7.0,77.01077202690973,2021-07-01
379,2021.0,8.0,76.60509711371527,2021-08-01
380,2021.0,9.0,76.26262749565973,2021-09-01
381,2021.0,10.0,76.05070258246528,2021-10-01
382,2021.0,11.0,75.61686469184028,2021-11-01
383,2021.0,12.0,71.63873697916667,2021-12-01
384,2022.0,1.0,73.00605197482639,2022-01-01
385,2022.0,2.0,73.16784396701388,2022-02-01
386,2022.0,3.0,73.87833116319445,2022-03-01
387,2022.0,4.0,73.8769992404514,2022-04-01
388,2022.0,5.0,74.46113009982639,2022-05-01
389,2022.0,6.0,75.25571560329861,2022-06-01
390,2022.0,7.0,77.46224229600695,2022-07-01
391,2022.0,8.0,77.53146158854167,2022-08-01
392,2022.0,9.0,77.47381998697918,2022-09-01
393,2022.0,10.0,77.23875325520834,2022-10-01
394,2022.0,11.0,74.90071614583334,2022-11-01
395,2022.0,12.0,73.46563856336806,2022-12-01
396,2023.0,1.0,73.14270290798612,2023-01-01
397,2023.0,2.0,69.94071180555557,2023-02-01
398,2023.0,3.0,72.98237304687501,2023-03-01
399,2023.0,4.0,72.7243625217014,2023-04-01
400,2023.0,5.0,72.90537380642361,2023-05-01
401,2023.0,6.0,74.27444932725695,2023-06-01
402,2023.0,7.0,77.28985731336806,2023-07-01
403,2023.0,8.0,77.75212673611111,2023-08-01
404,2023.0,9.0,77.51045735677084,2023-09-01
405,2023.0,10.0,77.94251844618056,2023-10-01
406,2023.0,11.0,74.57602267795139,2023-11-01
407,2023.0,12.0,72.00338812934028,2023-12-01
408,2024.0,1.0,73.1935791015625,2024-01-01
409,2024.0,2.0,69.71822102864583,2024-02-01
