Year,Month,NDVI,datetime
2000.0,4.0,0.480818901532962,2000-04-01
2000.0,5.0,0.5049444127965856,2000-05-01
2000.0,6.0,0.5463142395019531,2000-06-01
2000.0,7.0,0.44565375057267553,2000-07-01
2000.0,8.0,0.5024410294897762,2000-08-01
2000.0,9.0,0.5307565382969233,2000-09-01
2000.0,10.0,0.43507342868381077,2000-10-01
2000.0,11.0,0.5931998829782745,2000-11-01
2000.0,12.0,0.7041558630672502,2000-12-01
2001.0,1.0,0.6305706353835118,2001-01-01
2001.0,2.0,0.5614265159324363,2001-02-01
2001.0,3.0,0.5878248803409529,2001-03-01
2001.0,4.0,0.4857973169397425,2001-04-01
2001.0,5.0,0.45155965546031057,2001-05-01
2001.0,6.0,0.521145526273751,2001-06-01
2001.0,7.0,0.5488236980673707,2001-07-01
2001.0,8.0,0.6222025553385416,2001-08-01
2001.0,9.0,0.6226319207085503,2001-09-01
2001.0,10.0,0.6057325292516638,2001-10-01
2001.0,11.0,0.778421425525053,2001-11-01
2001.0,12.0,0.748276651641469,2001-12-01
2002.0,1.0,0.5450039616337529,2002-01-01
2002.0,2.0,0.6467064751519097,2002-02-01
2002.0,3.0,0.6133582503707321,2002-03-01
2002.0,4.0,0.541433263708044,2002-04-01
2002.0,5.0,0.6570672400203752,2002-05-01
2002.0,6.0,0.655894950584129,2002-06-01
2002.0,7.0,0.5511813693576388,2002-07-01
2002.0,8.0,0.6616534009391879,2002-08-01
2002.0,9.0,0.6357906482837818,2002-09-01
2002.0,10.0,0.44746667367440685,2002-10-01
2002.0,11.0,0.6186213552215953,2002-11-01
2002.0,12.0,0.5900841701177904,2002-12-01
2003.0,1.0,0.6415215480474779,2003-01-01
2003.0,2.0,0.6062974812072001,2003-02-01
2003.0,3.0,0.5891559271164882,2003-03-01
2003.0,4.0,0.5436315654236593,2003-04-01
2003.0,5.0,0.5267641985857928,2003-05-01
2003.0,6.0,0.559600735888069,2003-06-01
2003.0,7.0,0.48012815875771603,2003-07-01
2003.0,8.0,0.4992044236924913,2003-08-01
2003.0,9.0,0.5498595061125578,2003-09-01
2003.0,10.0,0.5933338212378231,2003-10-01
2003.0,11.0,0.5265564153223862,2003-11-01
2003.0,12.0,0.6891376825026524,2003-12-01
2004.0,1.0,0.6970282189639998,2004-01-01
2004.0,2.0,0.6273011101616753,2004-02-01
2004.0,3.0,0.5027366920753762,2004-03-01
2004.0,4.0,0.5183609385549286,2004-04-01
2004.0,5.0,0.4698553203064718,2004-05-01
