,Year,Month,Temp,datetime
160,2003.0,5.0,57.35840115017361,2003-05-01
161,2003.0,6.0,58.95766872829861,2003-06-01
162,2003.0,7.0,60.73296983506945,2003-07-01
163,2003.0,8.0,61.285885959201394,2003-08-01
164,2003.0,9.0,60.110804578993054,2003-09-01
165,2003.0,10.0,59.605126953125,2003-10-01
166,2003.0,11.0,58.06092664930556,2003-11-01
167,2003.0,12.0,56.73807779947917,2003-12-01
168,2004.0,1.0,55.34481879340278,2004-01-01
169,2004.0,2.0,56.70945909288194,2004-02-01
170,2004.0,3.0,56.79743923611112,2004-03-01
171,2004.0,4.0,56.89270290798611,2004-04-01
172,2004.0,5.0,59.66527235243056,2004-05-01
173,2004.0,6.0,59.84744194878472,2004-06-01
174,2004.0,7.0,59.922509765624994,2004-07-01
175,2004.0,8.0,61.103580729166666,2004-08-01
176,2004.0,9.0,60.264111328125,2004-09-01
177,2004.0,10.0,60.1711669921875,2004-10-01
178,2004.0,11.0,58.80809461805556,2004-11-01
179,2004.0,12.0,56.114499240451394,2004-12-01
180,2005.0,1.0,55.61324869791667,2005-01-01
181,2005.0,2.0,54.58091498480903,2005-02-01
182,2005.0,3.0,55.581515842013886,2005-03-01
183,2005.0,4.0,56.70450575086805,2005-04-01
184,2005.0,5.0,58.30719672309028,2005-05-01
185,2005.0,6.0,59.6650390625,2005-06-01
186,2005.0,7.0,60.8462158203125,2005-07-01
187,2005.0,8.0,59.96987033420139,2005-08-01
188,2005.0,9.0,61.47934841579861,2005-09-01
189,2005.0,10.0,59.13784722222222,2005-10-01
190,2005.0,11.0,57.88200141059028,2005-11-01
191,2005.0,12.0,55.83983561197917,2005-12-01
192,2006.0,1.0,55.38433430989584,2006-01-01
193,2006.0,2.0,53.6063720703125,2006-02-01
194,2006.0,3.0,57.47634548611112,2006-03-01
195,2006.0,4.0,55.38740776909722,2006-04-01
196,2006.0,5.0,56.006098090277774,2006-05-01
197,2006.0,6.0,58.47173936631944,2006-06-01
198,2006.0,7.0,59.89049479166667,2006-07-01
199,2006.0,8.0,60.92234971788194,2006-08-01
200,2006.0,9.0,59.93552246093751,2006-09-01
201,2006.0,10.0,60.33650444878472,2006-10-01
202,2006.0,11.0,58.99868977864583,2006-11-01
203,2006.0,12.0,56.16960177951389,2006-12-01
204,2007.0,1.0,55.62654893663195,2007-01-01
205,2007.0,2.0,53.91253526475694,2007-02-01
206,2007.0,3.0,55.44847276475694,2007-03-01
207,2007.0,4.0,54.89195963541667,2007-04-01
208,2007.0,5.0,57.00312771267362,2007-05-01
209,2007.0,6.0,58.70913628472222,2007-06-01
210,2007.0,7.0,60.06732855902778,2007-07-01
211,2007.0,8.0,59.66553005642361,2007-08-01
212,2007.0,9.0,60.02581380208333,2007-09-01
213,2007.0,10.0,58.51048719618056,2007-10-01
214,2007.0,11.0,57.826527235243056,2007-11-01
215,2007.0,12.0,57.179541015625006,2007-12-01
216,2008.0,1.0,53.11145426432292,2008-01-01
217,2008.0,2.0,54.0451904296875,2008-02-01
218,2008.0,3.0,55.49777289496528,2008-03-01
219,2008.0,4.0,56.38735080295139,2008-04-01
220,2008.0,5.0,56.95694173177083,2008-05-01
221,2008.0,6.0,58.426456705729166,2008-06-01
222,2008.0,7.0,59.28161349826389,2008-07-01
223,2008.0,8.0,59.18520779079861,2008-08-01
224,2008.0,9.0,58.42473687065972,2008-09-01
225,2008.0,10.0,58.86800130208333,2008-10-01
226,2008.0,11.0,57.48620876736111,2008-11-01
227,2008.0,12.0,56.58623318142361,2008-12-01
228,2009.0,1.0,53.72021620008681,2009-01-01
229,2009.0,2.0,53.47230902777778,2009-02-01
230,2009.0,3.0,54.21473253038194,2009-03-01
231,2009.0,4.0,55.63034939236111,2009-04-01
232,2009.0,5.0,58.20212402343751,2009-05-01
233,2009.0,6.0,59.54064398871528,2009-06-01
234,2009.0,7.0,60.53706597222222,2009-07-01
235,2009.0,8.0,61.63906792534722,2009-08-01
236,2009.0,9.0,59.95996907552083,2009-09-01
237,2009.0,10.0,61.09394802517362,2009-10-01
238,2009.0,11.0,58.80324435763889,2009-11-01
239,2009.0,12.0,55.70165473090278,2009-12-01
240,2010.0,1.0,55.347599283854166,2010-01-01
241,2010.0,2.0,53.71929253472222,2010-02-01
242,2010.0,3.0,54.807080078125,2010-03-01
243,2010.0,4.0,55.74279242621528,2010-04-01
244,2010.0,5.0,57.69583333333334,2010-05-01
245,2010.0,6.0,58.55351833767361,2010-06-01
246,2010.0,7.0,58.67245279947917,2010-07-01
247,2010.0,8.0,59.03215060763889,2010-08-01
248,2010.0,9.0,58.49593370225695,2010-09-01
249,2010.0,10.0,58.87007649739584,2010-10-01
250,2010.0,11.0,57.54082302517361,2010-11-01
251,2010.0,12.0,57.08821343315972,2010-12-01
252,2011.0,1.0,55.04972330729167,2011-01-01
253,2011.0,2.0,56.179356553819446,2011-02-01
254,2011.0,3.0,56.67907443576389,2011-03-01
255,2011.0,4.0,56.85759548611111,2011-04-01
256,2011.0,5.0,58.46405707465278,2011-05-01
257,2011.0,6.0,58.98052842881944,2011-06-01
258,2011.0,7.0,58.31900770399305,2011-07-01
259,2011.0,8.0,59.50348849826389,2011-08-01
260,2011.0,9.0,58.612109375,2011-09-01
261,2011.0,10.0,57.92920735677083,2011-10-01
262,2011.0,11.0,57.84234212239584,2011-11-01
263,2011.0,12.0,56.06816948784722,2011-12-01
264,2012.0,1.0,55.24603407118056,2012-01-01
265,2012.0,2.0,54.29314100477431,2012-02-01
266,2012.0,3.0,55.28712022569445,2012-03-01
267,2012.0,4.0,55.88628472222222,2012-04-01
268,2012.0,5.0,56.71223415798612,2012-05-01
269,2012.0,6.0,58.51735026041666,2012-06-01
270,2012.0,7.0,58.686895073784726,2012-07-01
271,2012.0,8.0,59.65190700954861,2012-08-01
272,2012.0,9.0,58.78480631510417,2012-09-01
273,2012.0,10.0,59.56302083333333,2012-10-01
274,2012.0,11.0,57.203770616319446,2012-11-01
275,2012.0,12.0,56.80119086371528,2012-12-01
276,2013.0,1.0,55.214697265625006,2013-01-01
277,2013.0,2.0,54.18771430121528,2013-02-01
278,2013.0,3.0,54.64460991753472,2013-03-01
279,2013.0,4.0,56.58817274305555,2013-04-01
280,2013.0,5.0,58.97537977430555,2013-05-01
281,2013.0,6.0,58.91569010416667,2013-06-01
282,2013.0,7.0,60.25239529079861,2013-07-01
283,2013.0,8.0,60.35609537760416,2013-08-01
284,2013.0,9.0,60.09733344184028,2013-09-01
285,2013.0,10.0,60.06218532986111,2013-10-01
286,2013.0,11.0,58.8851806640625,2013-11-01
287,2013.0,12.0,56.93232964409722,2013-12-01
288,2014.0,1.0,54.53888617621528,2014-01-01
289,2014.0,2.0,57.59736599392361,2014-02-01
290,2014.0,3.0,56.69043782552083,2014-03-01
291,2014.0,4.0,57.41868760850694,2014-04-01
292,2014.0,5.0,58.619786241319446,2014-05-01
293,2014.0,6.0,58.49208441840278,2014-06-01
294,2014.0,7.0,61.155276150173606,2014-07-01
295,2014.0,8.0,61.14318305121528,2014-08-01
296,2014.0,9.0,61.58317599826389,2014-09-01
297,2014.0,10.0,61.74361165364584,2014-10-01
298,2014.0,11.0,59.10945638020833,2014-11-01
299,2014.0,12.0,55.69041612413194,2014-12-01
300,2015.0,1.0,54.13469645182292,2015-01-01
301,2015.0,2.0,56.20375434027778,2015-02-01
302,2015.0,3.0,55.58526746961806,2015-03-01
303,2015.0,4.0,58.354985894097226,2015-04-01
304,2015.0,5.0,58.09829915364583,2015-05-01
305,2015.0,6.0,60.17533908420138,2015-06-01
306,2015.0,7.0,62.94639756944444,2015-07-01
307,2015.0,8.0,64.6801296657986,2015-08-01
308,2015.0,9.0,63.947314453125,2015-09-01
309,2015.0,10.0,61.8952880859375,2015-10-01
310,2015.0,11.0,61.14024251302084,2015-11-01
311,2015.0,12.0,57.49674479166667,2015-12-01
312,2016.0,1.0,54.7481675889757,2016-01-01
313,2016.0,2.0,54.33885633680556,2016-02-01
314,2016.0,3.0,56.303716362847226,2016-03-01
315,2016.0,4.0,58.69214409722223,2016-04-01
316,2016.0,5.0,59.36064995659723,2016-05-01
317,2016.0,6.0,60.578464084201386,2016-06-01
318,2016.0,7.0,62.139133029513886,2016-07-01
319,2016.0,8.0,62.683620876736114,2016-08-01
320,2016.0,9.0,61.93488226996527,2016-09-01
321,2016.0,10.0,61.30397949218749,2016-10-01
322,2016.0,11.0,58.505590820312506,2016-11-01
323,2016.0,12.0,58.09500868055556,2016-12-01
324,2017.0,1.0,54.84563802083333,2017-01-01
325,2017.0,2.0,55.05694715711806,2017-02-01
326,2017.0,3.0,57.66266004774306,2017-03-01
327,2017.0,4.0,57.3946044921875,2017-04-01
328,2017.0,5.0,58.31511501736111,2017-05-01
329,2017.0,6.0,60.10263671875,2017-06-01
330,2017.0,7.0,61.53939887152778,2017-07-01
331,2017.0,8.0,61.62314995659722,2017-08-01
332,2017.0,9.0,60.97928602430556,2017-09-01
333,2017.0,10.0,61.62576226128472,2017-10-01
334,2017.0,11.0,58.57723795572917,2017-11-01
335,2017.0,12.0,55.061650933159726,2017-12-01
336,2018.0,1.0,55.63862847222222,2018-01-01
337,2018.0,2.0,56.20479871961805,2018-02-01
338,2018.0,3.0,56.67057020399305,2018-03-01
339,2018.0,4.0,59.82827690972222,2018-04-01
340,2018.0,5.0,59.66976996527778,2018-05-01
341,2018.0,6.0,59.80814344618055,2018-06-01
342,2018.0,7.0,61.86088053385417,2018-07-01
343,2018.0,8.0,63.238674587673614,2018-08-01
344,2018.0,9.0,62.43766276041667,2018-09-01
345,2018.0,10.0,61.78827582465278,2018-10-01
346,2018.0,11.0,58.41766221788194,2018-11-01
347,2018.0,12.0,56.87009277343751,2018-12-01
348,2019.0,1.0,54.87829861111111,2019-01-01
349,2019.0,2.0,54.46336669921875,2019-02-01
350,2019.0,3.0,54.60610894097222,2019-03-01
351,2019.0,4.0,58.30694444444444,2019-04-01
352,2019.0,5.0,59.677761501736114,2019-05-01
353,2019.0,6.0,61.45659450954861,2019-06-01
354,2019.0,7.0,62.64288465711806,2019-07-01
355,2019.0,8.0,63.86571180555556,2019-08-01
356,2019.0,9.0,63.97547743055556,2019-09-01
357,2019.0,10.0,61.99900716145833,2019-10-01
358,2019.0,11.0,60.731076388888894,2019-11-01
359,2019.0,12.0,59.671337890625,2019-12-01
360,2020.0,1.0,57.50281575520833,2020-01-01
361,2020.0,2.0,55.22360297309028,2020-02-01
362,2020.0,3.0,57.58845486111112,2020-03-01
363,2020.0,4.0,58.12320149739584,2020-04-01
364,2020.0,5.0,59.21687282986112,2020-05-01
365,2020.0,6.0,60.848700629340286,2020-06-01
366,2020.0,7.0,61.85080837673611,2020-07-01
367,2020.0,8.0,62.27435167100695,2020-08-01
368,2020.0,9.0,61.45312228732639,2020-09-01
369,2020.0,10.0,61.24601508246528,2020-10-01
370,2020.0,11.0,61.27559678819445,2020-11-01
371,2020.0,12.0,58.612711588541664,2020-12-01
372,2021.0,1.0,57.18231336805556,2021-01-01
373,2021.0,2.0,55.69293348524306,2021-02-01
374,2021.0,3.0,56.77527940538194,2021-03-01
375,2021.0,4.0,56.12573784722223,2021-04-01
376,2021.0,5.0,59.207524956597226,2021-05-01
377,2021.0,6.0,59.68136121961805,2021-06-01
378,2021.0,7.0,62.06398654513889,2021-07-01
379,2021.0,8.0,61.256434461805554,2021-08-01
380,2021.0,9.0,60.58936903211806,2021-09-01
381,2021.0,10.0,59.76677788628472,2021-10-01
382,2021.0,11.0,58.642328559027774,2021-11-01
383,2021.0,12.0,58.17348904079861,2021-12-01
384,2022.0,1.0,55.88503146701389,2022-01-01
385,2022.0,2.0,55.56906195746528,2022-02-01
386,2022.0,3.0,56.8712646484375,2022-03-01
387,2022.0,4.0,58.67878689236112,2022-04-01
388,2022.0,5.0,59.41953125,2022-05-01
389,2022.0,6.0,59.25321723090278,2022-06-01
390,2022.0,7.0,61.05454372829861,2022-07-01
391,2022.0,8.0,60.690646701388886,2022-08-01
392,2022.0,9.0,61.48041720920139,2022-09-01
393,2022.0,10.0,61.55939670138889,2022-10-01
394,2022.0,11.0,59.32466634114584,2022-11-01
395,2022.0,12.0,57.92301161024305,2022-12-01
396,2023.0,1.0,56.669010416666666,2023-01-01
397,2023.0,2.0,57.39378526475694,2023-02-01
398,2023.0,3.0,57.85833604600695,2023-03-01
399,2023.0,4.0,57.804163953993054,2023-04-01
400,2023.0,5.0,58.5260498046875,2023-05-01
401,2023.0,6.0,59.367000325520834,2023-06-01
402,2023.0,7.0,61.16788736979167,2023-07-01
403,2023.0,8.0,61.0890625,2023-08-01
404,2023.0,9.0,60.51532118055556,2023-09-01
405,2023.0,10.0,59.98205023871528,2023-10-01
406,2023.0,11.0,59.40517306857639,2023-11-01
407,2023.0,12.0,57.531103515625006,2023-12-01
408,2024.0,1.0,56.58097330729167,2024-01-01
409,2024.0,2.0,54.50706244574653,2024-02-01
