Year,Month,tmean_f,datetime,Temp
1990.0,1.0,63.553548177083336,1990-01-01,
1990.0,2.0,61.25405002170139,1990-02-01,
1990.0,3.0,62.34028591579862,1990-03-01,
1990.0,4.0,64.66829427083334,1990-04-01,
1990.0,5.0,65.17211371527777,1990-05-01,
1990.0,6.0,66.67074381510417,1990-06-01,
1990.0,7.0,67.75060763888888,1990-07-01,
1990.0,8.0,68.99835069444444,1990-08-01,
1990.0,9.0,69.05125868055555,1990-09-01,
1990.0,10.0,67.4877468532986,1990-10-01,
1990.0,11.0,66.70533040364583,1990-11-01,
1990.0,12.0,62.98673773871528,1990-12-01,
1991.0,1.0,61.86415744357639,1991-01-01,
1991.0,2.0,63.50483940972222,1991-02-01,
1991.0,3.0,61.92867024739584,1991-03-01,
1991.0,4.0,63.32511393229167,1991-04-01,
1991.0,5.0,64.64509006076389,1991-05-01,
1991.0,6.0,65.20074327256944,1991-06-01,
1991.0,7.0,67.0279541015625,1991-07-01,
1991.0,8.0,68.51139322916667,1991-08-01,
1991.0,9.0,67.96259223090277,1991-09-01,
1991.0,10.0,66.59311794704861,1991-10-01,
1991.0,11.0,66.57711588541667,1991-11-01,
1991.0,12.0,63.6585693359375,1991-12-01,
1992.0,1.0,61.39806315104167,1992-01-01,
1992.0,2.0,61.778925238715274,1992-02-01,
1992.0,3.0,62.52896321614584,1992-03-01,
1992.0,4.0,63.496440972222224,1992-04-01,
1992.0,5.0,65.98623318142361,1992-05-01,
1992.0,6.0,67.03747829861112,1992-06-01,
1992.0,7.0,67.22314995659723,1992-07-01,
1992.0,8.0,67.99734971788195,1992-08-01,
1992.0,9.0,68.75022515190972,1992-09-01,
1992.0,10.0,68.0463134765625,1992-10-01,
1992.0,11.0,66.23303765190971,1992-11-01,
1992.0,12.0,64.27405056423612,1992-12-01,
1993.0,1.0,61.442510308159726,1993-01-01,
1993.0,2.0,60.66864963107639,1993-02-01,
1993.0,3.0,61.92379828559028,1993-03-01,
1993.0,4.0,63.738519965277774,1993-04-01,
1993.0,5.0,63.74953070746528,1993-05-01,
1993.0,6.0,66.01666666666667,1993-06-01,
1993.0,7.0,66.61426595052083,1993-07-01,
1993.0,8.0,67.99190266927084,1993-08-01,
1993.0,9.0,67.93266872829861,1993-09-01,
1993.0,10.0,67.01871202256945,1993-10-01,
1993.0,11.0,64.2561496310764,1993-11-01,
1993.0,12.0,62.51605902777777,1993-12-01,
1994.0,1.0,60.988671874999994,1994-01-01,
1994.0,2.0,62.86753743489584,1994-02-01,
1994.0,3.0,62.04917805989584,1994-03-01,
1994.0,4.0,63.01807454427083,1994-04-01,
1994.0,5.0,64.53964572482639,1994-05-01,
1994.0,6.0,65.41007486979166,1994-06-01,
1994.0,7.0,68.18071831597223,1994-07-01,
1994.0,8.0,68.19698893229167,1994-08-01,
1994.0,9.0,68.14325629340277,1994-09-01,
1994.0,10.0,66.85792100694445,1994-10-01,
1994.0,11.0,64.64014756944445,1994-11-01,
1994.0,12.0,62.41175401475694,1994-12-01,
1995.0,1.0,63.05454915364584,1995-01-01,
1995.0,2.0,62.3835693359375,1995-02-01,
1995.0,3.0,64.28917371961805,1995-03-01,
1995.0,4.0,63.88258734809027,1995-04-01,
1995.0,5.0,65.12472873263889,1995-05-01,
1995.0,6.0,66.22066514756943,1995-06-01,
1995.0,7.0,67.67175835503471,1995-07-01,
1995.0,8.0,67.3688205295139,1995-08-01,
1995.0,9.0,67.60348036024305,1995-09-01,
1995.0,10.0,67.14852973090278,1995-10-01,
1995.0,11.0,66.72229817708333,1995-11-01,
1995.0,12.0,65.69749348958334,1995-12-01,
1996.0,1.0,64.0305419921875,1996-01-01,
1996.0,2.0,61.770421006944446,1996-02-01,
1996.0,3.0,62.36408962673612,1996-03-01,
1996.0,4.0,65.46118435329862,1996-04-01,
1996.0,5.0,66.90544976128473,1996-05-01,
1996.0,6.0,67.42585449218751,1996-06-01,
1996.0,7.0,67.62932671440973,1996-07-01,
1996.0,8.0,67.84028320312501,1996-08-01,
1996.0,9.0,67.56661241319443,1996-09-01,
1996.0,10.0,67.9777072482639,1996-10-01,
1996.0,11.0,66.72888997395833,1996-11-01,
1996.0,12.0,63.67096625434028,1996-12-01,
1997.0,1.0,63.7662353515625,1997-01-01,
1997.0,2.0,62.69127061631944,1997-02-01,
1997.0,3.0,63.476703559027776,1997-03-01,
1997.0,4.0,64.01221788194445,1997-04-01,
1997.0,5.0,64.9978488498264,1997-05-01,
1997.0,6.0,66.48785264756944,1997-06-01,
1997.0,7.0,67.57211371527778,1997-07-01,
1997.0,8.0,67.79713270399306,1997-08-01,
1997.0,9.0,67.66474338107639,1997-09-01,
