,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,114.770206404321,4.518512063162244,1920-01-01
1,1920.0,2.0,25.485788604359566,1.0033775041086443,1920-02-01
2,1920.0,3.0,82.35964023919753,3.2425055212282494,1920-03-01
3,1920.0,4.0,40.526288821373456,1.595523181943837,1920-04-01
4,1920.0,5.0,25.08222264419368,0.987489080480066,1920-05-01
5,1920.0,6.0,11.41391330295139,0.4493666654705271,1920-06-01
6,1920.0,7.0,13.316157588252317,0.5242581727658392,1920-07-01
7,1920.0,8.0,38.70718195408951,1.5239048013421066,1920-08-01
8,1920.0,9.0,22.24543818721065,0.8758046530397894,1920-09-01
9,1920.0,10.0,34.927131558641975,1.3750839196315738,1920-10-01
10,1920.0,11.0,59.47270447530864,2.3414450580830173,1920-11-01
11,1920.0,12.0,81.35249083719135,3.202853969968164,1920-12-01
12,1921.0,1.0,99.63975694444444,3.922825076552931,1921-01-01
13,1921.0,2.0,16.129780333719136,0.635030721799966,1921-02-01
14,1921.0,3.0,55.812614535108025,2.197347028941261,1921-03-01
15,1921.0,4.0,31.462489752121915,1.2386806989024377,1921-04-01
16,1921.0,5.0,38.79518108603395,1.5273693340958248,1921-05-01
17,1921.0,6.0,7.661262418016975,0.3016245046463376,1921-06-01
18,1921.0,7.0,35.955403645833336,1.4155670726706038,1921-07-01
19,1921.0,8.0,26.32155128761574,1.0362815467565252,1921-08-01
20,1921.0,9.0,24.30307948736497,0.9568141530458648,1921-09-01
21,1921.0,10.0,42.131444106867285,1.6587182719239089,1921-10-01
22,1921.0,11.0,210.7481674382716,8.297171946388646,1921-11-01
23,1921.0,12.0,97.04484953703704,3.820663367599884,1921-12-01
24,1922.0,1.0,101.47307822145062,3.995003079584672,1922-01-01
25,1922.0,2.0,127.33959056712963,5.013369707367309,1922-02-01
26,1922.0,3.0,119.23319347993828,4.694220215745601,1922-03-01
27,1922.0,4.0,49.33495490933642,1.9423210594226936,1922-04-01
28,1922.0,5.0,16.643205054012345,0.655244293465053,1922-05-01
29,1922.0,6.0,15.837629906925155,0.6235287364931164,1922-06-01
30,1922.0,7.0,26.226432894483025,1.032536728129253,1922-07-01
31,1922.0,8.0,33.26011827256944,1.3094534752980096,1922-08-01
32,1922.0,9.0,78.70779079861111,3.0987319212051623,1922-09-01
33,1922.0,10.0,31.07540629822531,1.2234411928435165,1922-10-01
34,1922.0,11.0,66.96486786265432,2.6364121205769417,1922-11-01
35,1922.0,12.0,5.852742889781057,0.230422948416577,1922-12-01
36,1923.0,1.0,254.7239583333333,10.028502296587927,1923-01-01
37,1923.0,2.0,62.37037639853395,2.4555266298635416,1923-02-01
38,1923.0,3.0,161.38680314429013,6.353811147412998,1923-03-01
39,1923.0,4.0,158.8133198302469,6.252492906702635,1923-04-01
40,1923.0,5.0,11.30706485701196,0.4451600337406284,1923-05-01
41,1923.0,6.0,28.510772328317906,1.122471351508579,1923-06-01
42,1923.0,7.0,33.07391734182099,1.3021227299929523,1923-07-01
43,1923.0,8.0,116.98857060185183,4.6058492362933805,1923-08-01
44,1923.0,9.0,49.911702473958336,1.9650276564550528,1923-09-01
45,1923.0,10.0,80.50145881558642,3.169348772267182,1923-10-01
46,1923.0,11.0,25.916901765046298,1.0203504631907991,1923-11-01
47,1923.0,12.0,172.852840470679,6.805229939790513,1923-12-01
48,1924.0,1.0,26.60725911458333,1.0475298864009186,1924-01-01
49,1924.0,2.0,56.55020857445987,2.226386164348814,1924-02-01
50,1924.0,3.0,57.07004726080247,2.246852254362302,1924-03-01
51,1924.0,4.0,155.17452739197532,6.109233361888792,1924-04-01
52,1924.0,5.0,35.57695553626543,1.4006675407978515,1924-05-01
53,1924.0,6.0,14.39620406539352,0.5667796876139181,1924-06-01
54,1924.0,7.0,42.694465543016975,1.6808844701975187,1924-07-01
55,1924.0,8.0,13.278730227623456,0.5227846546308448,1924-08-01
56,1924.0,9.0,17.32939995659722,0.6822598408109143,1924-09-01
57,1924.0,10.0,105.11009837962963,4.138192849591718,1924-10-01
58,1924.0,11.0,163.79706790123456,6.448703460678527,1924-11-01
59,1924.0,12.0,35.72907021604938,1.4066563077184795,1924-12-01
60,1925.0,1.0,31.79944902584877,1.25194681204129,1925-01-01
61,1925.0,2.0,43.45441502700617,1.7108037412207155,1925-02-01
62,1925.0,3.0,76.37396918402777,3.0068491804735347,1925-03-01
63,1925.0,4.0,68.03701292438272,2.67862255607806,1925-04-01
64,1925.0,5.0,20.45144012827932,0.8051748081999732,1925-05-01
65,1925.0,6.0,20.893633053626544,0.822583978489234,1925-06-01
66,1925.0,7.0,26.726622781635804,1.0522292433714884,1925-07-01
67,1925.0,8.0,48.99908371913581,1.929097784217945,1925-08-01
68,1925.0,9.0,41.84776475694444,1.64754979358049,1925-09-01
69,1925.0,10.0,26.64430519386574,1.0489883934592812,1925-10-01
70,1925.0,11.0,29.73985761477624,1.1708605360148123,1925-11-01
71,1925.0,12.0,15.405823507426698,0.6065284845443583,1925-12-01
72,1926.0,1.0,20.05085358796296,0.7894036845654709,1926-01-01
73,1926.0,2.0,42.015353732638886,1.6541477847495625,1926-02-01
74,1926.0,3.0,23.18359977816358,0.9127401487465976,1926-03-01
75,1926.0,4.0,43.13922043788581,1.698394505428575,1926-04-01
76,1926.0,5.0,33.812596450617285,1.3312045846699718,1926-05-01
77,1926.0,6.0,48.95362835165895,1.9273082028212185,1926-06-01
78,1926.0,7.0,65.0834358121142,2.5623399926029213,1926-07-01
79,1926.0,8.0,35.25002411265432,1.3877962249076503,1926-08-01
80,1926.0,9.0,52.77950786072531,2.0779333803435165,1926-09-01
81,1926.0,10.0,59.48906491126543,2.34208916973486,1926-10-01
82,1926.0,11.0,66.494140625,2.6178795521653546,1926-11-01
83,1926.0,12.0,10.136697651427468,0.3990825847018688,1926-12-01
84,1927.0,1.0,99.30189043209876,3.909523245358219,1927-01-01
85,1927.0,2.0,40.87533154899691,1.6092650216140516,1927-02-01
86,1927.0,3.0,98.8597427179784,3.89211585503852,1927-03-01
87,1927.0,4.0,168.44763937114195,6.631796825635512,1927-04-01
88,1927.0,5.0,34.66034312307099,1.3645804379161808,1927-05-01
89,1927.0,6.0,21.165129484953702,0.8332728143682561,1927-06-01
90,1927.0,7.0,36.16509030189043,1.423822452830332,1927-07-01
91,1927.0,8.0,35.93179735725309,1.4146376912304366,1927-08-01
92,1927.0,9.0,81.63001543209876,3.2137801351219983,1927-09-01
93,1927.0,10.0,29.993106794945987,1.180830976178976,1927-10-01
