,Month,Temp,Year,datetime
0,1.0,52.75331759982639,,1990-01-01
1,2.0,49.75735677083334,,1990-02-01
2,3.0,50.634396701388894,,1990-03-01
3,4.0,52.54634331597222,,1990-04-01
4,5.0,53.76658935546875,,1990-05-01
5,6.0,54.76930338541667,,1990-06-01
6,7.0,56.49703776041667,,1990-07-01
7,8.0,57.547336154513886,,1990-08-01
8,9.0,58.20191243489583,,1990-09-01
9,10.0,56.5296875,,1990-10-01
10,11.0,57.00758463541666,,1990-11-01
11,12.0,52.81495903862847,,1990-12-01
12,1.0,49.296544053819446,,1991-01-01
13,2.0,50.34665120442708,,1991-02-01
14,3.0,51.96492784288195,,1991-03-01
15,4.0,52.136127387152776,,1991-04-01
16,5.0,53.167042371961806,,1991-05-01
17,6.0,53.849736870659726,,1991-06-01
18,7.0,55.44754231770833,,1991-07-01
19,8.0,58.645855034722224,,1991-08-01
20,9.0,55.31461588541666,,1991-09-01
21,10.0,53.18757459852431,,1991-10-01
22,11.0,53.90478786892361,,1991-11-01
23,12.0,51.98463134765625,,1991-12-01
24,1.0,48.03642442491319,,1992-01-01
25,2.0,49.02583957248264,,1992-02-01
26,3.0,50.24532606336805,,1992-03-01
27,4.0,50.59806586371528,,1992-04-01
28,5.0,54.01064181857639,,1992-05-01
29,6.0,56.873074001736114,,1992-06-01
30,7.0,57.56069064670139,,1992-07-01
31,8.0,58.43847113715277,,1992-08-01
32,9.0,59.200710720486114,,1992-09-01
33,10.0,57.33507486979167,,1992-10-01
34,11.0,56.37609049479167,,1992-11-01
35,12.0,54.00827907986111,,1992-12-01
36,1.0,49.51328938802084,,1993-01-01
37,2.0,49.022509765625,,1993-02-01
38,3.0,51.13438449435764,,1993-03-01
39,4.0,53.467797851562494,,1993-04-01
40,5.0,53.30467258029514,,1993-05-01
41,6.0,55.64032660590278,,1993-06-01
42,7.0,57.29390190972222,,1993-07-01
43,8.0,57.65524088541667,,1993-08-01
44,9.0,57.28647732204861,,1993-09-01
45,10.0,56.08735894097222,,1993-10-01
46,11.0,52.75465494791666,,1993-11-01
47,12.0,50.10599229600695,,1993-12-01
48,1.0,48.593145073784726,,1994-01-01
49,2.0,51.94808756510417,,1994-02-01
