Year,Month,Temp,datetime
1990,1.0,54.358425564236114,1990-01-01
1990,2.0,51.377414279513886,1990-02-01
1990,3.0,53.64530164930556,1990-03-01
1990,4.0,55.91592339409722,1990-04-01
1990,5.0,56.072292751736114,1990-05-01
1990,6.0,57.40354817708334,1990-06-01
1990,7.0,59.25261773003472,1990-07-01
1990,8.0,60.60073784722222,1990-08-01
1990,9.0,60.27451171875,1990-09-01
1990,10.0,58.79441731770834,1990-10-01
1990,11.0,58.251562500000006,1990-11-01
1990,12.0,54.02598741319444,1990-12-01
1991,1.0,53.24977756076389,1991-01-01
1991,2.0,54.69046902126736,1991-02-01
1991,3.0,53.10048421223958,1991-03-01
1991,4.0,54.83277723524306,1991-04-01
1991,5.0,56.10152994791667,1991-05-01
1991,6.0,56.697759331597226,1991-06-01
1991,7.0,59.125927734375,1991-07-01
1991,8.0,60.27216796875,1991-08-01
1991,9.0,59.32330186631944,1991-09-01
1991,10.0,57.5310302734375,1991-10-01
1991,11.0,57.8649658203125,1991-11-01
1991,12.0,54.91094292534723,1991-12-01
1992,1.0,52.95846625434028,1992-01-01
1992,2.0,53.34798177083333,1992-02-01
1992,3.0,54.08980712890625,1992-03-01
1992,4.0,54.20783827039931,1992-04-01
1992,5.0,57.65005696614583,1992-05-01
1992,6.0,57.42917751736111,1992-06-01
1992,7.0,57.99998914930556,1992-07-01
1992,8.0,58.197271050347226,1992-08-01
1992,9.0,59.92573784722222,1992-09-01
1992,10.0,59.74818250868056,1992-10-01
1992,11.0,58.21354709201389,1992-11-01
1992,12.0,56.057581922743054,1992-12-01
1993,1.0,52.85008409288194,1993-01-01
1993,2.0,51.87727593315972,1993-02-01
1993,3.0,52.86190049913195,1993-03-01
1993,4.0,55.57340223524306,1993-04-01
1993,5.0,55.14765353732639,1993-05-01
1993,6.0,56.93095431857639,1993-06-01
1993,7.0,58.43104383680556,1993-07-01
1993,8.0,59.228114149305554,1993-08-01
1993,9.0,59.93679199218749,1993-09-01
1993,10.0,58.85143229166667,1993-10-01
1993,11.0,55.6640625,1993-11-01
1993,12.0,53.4654541015625,1993-12-01
1994,1.0,52.69762912326389,1994-01-01
1994,2.0,55.07599283854167,1994-02-01
1994,3.0,53.23511284722223,1994-03-01
1994,4.0,53.24927300347223,1994-04-01
1994,5.0,56.073215060763886,1994-05-01
1994,6.0,55.99278428819444,1994-06-01
1994,7.0,59.60580512152778,1994-07-01
1994,8.0,59.39578179253472,1994-08-01
1994,9.0,60.04140625,1994-09-01
1994,10.0,58.216943359375,1994-10-01
1994,11.0,55.50899522569445,1994-11-01
