Year,Month,tmean_f,datetime,Temp
1990.0,1.0,54.48946261935764,1990-01-01,
1990.0,2.0,51.451665581597226,1990-02-01,
1990.0,3.0,53.68788519965278,1990-03-01,
1990.0,4.0,55.81688910590277,1990-04-01,
1990.0,5.0,56.28738335503472,1990-05-01,
1990.0,6.0,58.1564453125,1990-06-01,
1990.0,7.0,59.270968967013886,1990-07-01,
1990.0,8.0,60.447238498263886,1990-08-01,
1990.0,9.0,60.267333984375,1990-09-01,
1990.0,10.0,58.74831271701389,1990-10-01,
1990.0,11.0,58.48562825520833,1990-11-01,
1990.0,12.0,53.97010769314237,1990-12-01,
1991.0,1.0,53.08229437934028,1991-01-01,
1991.0,2.0,54.99007975260417,1991-02-01,
1991.0,3.0,53.29691704644097,1991-03-01,
1991.0,4.0,54.9174072265625,1991-04-01,
1991.0,5.0,56.27419162326389,1991-05-01,
1991.0,6.0,56.604443359375,1991-06-01,
1991.0,7.0,59.163441297743056,1991-07-01,
1991.0,8.0,60.60731065538194,1991-08-01,
1991.0,9.0,59.64792751736111,1991-09-01,
1991.0,10.0,57.75326063368056,1991-10-01,
1991.0,11.0,58.18621961805556,1991-11-01,
1991.0,12.0,54.95806477864584,1991-12-01,
1992.0,1.0,52.51591389973959,1992-01-01,
1992.0,2.0,53.33984646267361,1992-02-01,
1992.0,3.0,53.86767035590277,1992-03-01,
1992.0,4.0,54.79466688368056,1992-04-01,
1992.0,5.0,57.60293782552083,1992-05-01,
1992.0,6.0,58.129481336805554,1992-06-01,
1992.0,7.0,58.33025173611111,1992-07-01,
1992.0,8.0,59.03634440104167,1992-08-01,
1992.0,9.0,60.31340603298611,1992-09-01,
1992.0,10.0,59.50308159722222,1992-10-01,
1992.0,11.0,58.20733506944444,1992-11-01,
1992.0,12.0,55.8853759765625,1992-12-01,
1993.0,1.0,53.336558702256944,1993-01-01,
1993.0,2.0,52.54087320963542,1993-02-01,
1993.0,3.0,53.25161404079861,1993-03-01,
1993.0,4.0,55.17799750434028,1993-04-01,
1993.0,5.0,54.95935329861111,1993-05-01,
1993.0,6.0,57.70681423611112,1993-06-01,
1993.0,7.0,58.22243923611112,1993-07-01,
1993.0,8.0,59.99247504340278,1993-08-01,
1993.0,9.0,59.93126085069444,1993-09-01,
1993.0,10.0,58.97999674479166,1993-10-01,
1993.0,11.0,56.05525716145833,1993-11-01,
1993.0,12.0,54.58559299045139,1993-12-01,
1994.0,1.0,52.82960611979166,1994-01-01,
1994.0,2.0,55.43079427083333,1994-02-01,
1994.0,3.0,53.353763834635416,1994-03-01,
1994.0,4.0,54.16029730902778,1994-04-01,
1994.0,5.0,56.04028862847223,1994-05-01,
1994.0,6.0,56.61792534722223,1994-06-01,
1994.0,7.0,60.220860460069446,1994-07-01,
1994.0,8.0,60.01670464409722,1994-08-01,
1994.0,9.0,59.84392632378472,1994-09-01,
1994.0,10.0,58.20351291232639,1994-10-01,
1994.0,11.0,55.64022081163195,1994-11-01,
1994.0,12.0,53.86193576388889,1994-12-01,
1995.0,1.0,56.64788411458333,1995-01-01,
1995.0,2.0,54.55269775390624,1995-02-01,
1995.0,3.0,56.35405002170139,1995-03-01,
1995.0,4.0,55.2697021484375,1995-04-01,
1995.0,5.0,56.94838595920139,1995-05-01,
1995.0,6.0,57.96652018229167,1995-06-01,
1995.0,7.0,59.45863715277778,1995-07-01,
1995.0,8.0,59.01956922743055,1995-08-01,
1995.0,9.0,59.48000217013889,1995-09-01,
1995.0,10.0,58.875553385416666,1995-10-01,
1995.0,11.0,59.06696234809028,1995-11-01,
1995.0,12.0,58.254337565104166,1995-12-01,
1996.0,1.0,55.95003797743056,1996-01-01,
1996.0,2.0,53.36068929036458,1996-02-01,
1996.0,3.0,54.40007052951389,1996-03-01,
1996.0,4.0,57.10970323350695,1996-04-01,
1996.0,5.0,58.55125325520834,1996-05-01,
1996.0,6.0,58.66244574652778,1996-06-01,
1996.0,7.0,58.41640082465278,1996-07-01,
1996.0,8.0,59.47344835069444,1996-08-01,
1996.0,9.0,58.74392361111112,1996-09-01,
1996.0,10.0,59.919498697916666,1996-10-01,
1996.0,11.0,58.58370225694445,1996-11-01,
1996.0,12.0,55.3258056640625,1996-12-01,
1997.0,1.0,56.171826171875,1997-01-01,
1997.0,2.0,54.16563585069444,1997-02-01,
1997.0,3.0,55.16982421875,1997-03-01,
1997.0,4.0,55.41800130208333,1997-04-01,
1997.0,5.0,55.98451605902778,1997-05-01,
1997.0,6.0,57.37348090277778,1997-06-01,
1997.0,7.0,59.392331271701394,1997-07-01,
1997.0,8.0,59.51870659722222,1997-08-01,
1997.0,9.0,58.71696506076389,1997-09-01,
1997.0,10.0,57.48695203993056,1997-10-01,
1997.0,11.0,56.886295572916666,1997-11-01,
1997.0,12.0,52.78888888888889,1997-12-01,
1998.0,1.0,55.223871527777774,1998-01-01,
1998.0,2.0,55.27999945746528,1998-02-01,
1998.0,3.0,54.37698974609376,1998-03-01,
1998.0,4.0,52.04429660373264,1998-04-01,
1998.0,5.0,53.74186469184028,1998-05-01,
1998.0,6.0,56.50911187065972,1998-06-01,
1998.0,7.0,58.02903103298611,1998-07-01,
1998.0,8.0,58.52422960069444,1998-08-01,
1998.0,9.0,57.67925889756945,1998-09-01,
1998.0,10.0,57.92279730902778,1998-10-01,
1998.0,11.0,55.82303602430556,1998-11-01,
1998.0,12.0,54.03584255642361,1998-12-01,
1999.0,1.0,54.15283203125,1999-01-01,
1999.0,2.0,52.31587320963541,1999-02-01,
1999.0,3.0,52.13792046440972,1999-03-01,
1999.0,4.0,53.82733425564236,1999-04-01,
1999.0,5.0,57.46630859375,1999-05-01,
1999.0,6.0,58.37607421875,1999-06-01,
1999.0,7.0,60.12150607638888,1999-07-01,
1999.0,8.0,61.31842176649306,1999-08-01,
1999.0,9.0,59.75525987413194,1999-09-01,
1999.0,10.0,59.3708984375,1999-10-01,
1999.0,11.0,57.46999782986112,1999-11-01,
1999.0,12.0,55.95476616753472,1999-12-01,
2000.0,1.0,54.23827989366319,2000-01-01,
2000.0,2.0,57.36505805121528,2000-02-01,
2000.0,3.0,55.67132432725694,2000-03-01,
2000.0,4.0,55.82733289930556,2000-04-01,
2000.0,5.0,59.01311848958333,2000-05-01,
2000.0,6.0,59.10540635850694,2000-06-01,
2000.0,7.0,60.88817274305556,2000-07-01,
2000.0,8.0,61.707958984375,2000-08-01,
2000.0,9.0,61.053927951388886,2000-09-01,
