,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,121.97263213734568,4.802072131391562,1920-01-01
1,1920.0,2.0,52.62504822530864,2.071852292334986,1920-02-01
2,1920.0,3.0,72.27411265432099,2.8454375060756294,1920-03-01
3,1920.0,4.0,24.54049720293209,0.9661613072020512,1920-04-01
4,1920.0,5.0,46.54876181520062,1.8326284179212844,1920-05-01
5,1920.0,6.0,13.634596836419751,0.5367951510401477,1920-06-01
6,1920.0,7.0,14.843965506847994,0.5844080908207872,1920-07-01
7,1920.0,8.0,68.95322747878086,2.714693995227593,1920-08-01
8,1920.0,9.0,13.009706850405092,0.5121931830868147,1920-09-01
9,1920.0,10.0,31.59803602430556,1.2440171663112425,1920-10-01
10,1920.0,11.0,33.33733000578704,1.3124933073144505,1920-11-01
11,1920.0,12.0,71.65451991705247,2.821044091222538,1920-12-01
12,1921.0,1.0,137.90277777777777,5.42924321959755,1921-01-01
13,1921.0,2.0,17.74803783275463,0.6987416469588438,1921-02-01
14,1921.0,3.0,27.68145978009259,1.0898212511847478,1921-03-01
15,1921.0,4.0,32.28479456018518,1.2710549039442989,1921-04-01
16,1921.0,5.0,64.75830680941358,2.549539638165889,1921-05-01
17,1921.0,6.0,8.979860658998843,0.3535378212204269,1921-06-01
18,1921.0,7.0,27.34012104552469,1.0763827183277437,1921-07-01
19,1921.0,8.0,27.887119622878085,1.097918095388901,1921-08-01
20,1921.0,9.0,11.308795693479938,0.445228176908659,1921-09-01
21,1921.0,10.0,49.905562789351855,1.964785936588656,1921-10-01
22,1921.0,11.0,69.79520519868827,2.747842724357806,1921-11-01
23,1921.0,12.0,59.17036795910494,2.3295420456340525,1921-12-01
24,1922.0,1.0,83.44129774305556,3.285090462325022,1922-01-01
25,1922.0,2.0,76.29175106095678,3.0036122464943618,1922-02-01
26,1922.0,3.0,64.9429012345679,2.5568071352192088,1922-03-01
27,1922.0,4.0,55.47922694830247,2.184221533397736,1922-04-01
28,1922.0,5.0,13.241964457947532,0.5213371833837611,1922-05-01
29,1922.0,6.0,14.138671875,0.556640625,1922-06-01
30,1922.0,7.0,73.8241584683642,2.9064629318253625,1922-07-01
31,1922.0,8.0,27.99093665605709,1.1020053801597285,1922-08-01
32,1922.0,9.0,47.481662326388886,1.8693567845034995,1922-09-01
33,1922.0,10.0,61.35417872299383,2.415518847361962,1922-10-01
34,1922.0,11.0,48.13257137345679,1.894983124939244,1922-11-01
35,1922.0,12.0,4.85334156177662,0.1910764394400244,1922-12-01
36,1923.0,1.0,192.71141975308643,7.587063769806553,1923-01-01
37,1923.0,2.0,100.09335214120372,3.940683155165501,1923-02-01
38,1923.0,3.0,126.61207561728396,4.984727386507243,1923-03-01
39,1923.0,4.0,119.1694034529321,4.691708797359532,1923-04-01
40,1923.0,5.0,12.77959526909722,0.5031336720117017,1923-05-01
41,1923.0,6.0,4.920062406563464,0.1937032443528923,1923-06-01
42,1923.0,7.0,13.660490813078704,0.5378145989401065,1923-07-01
43,1923.0,8.0,66.47010030864197,2.616933083017401,1923-08-01
44,1923.0,9.0,66.11401668595678,2.6029140427542043,1923-09-01
