,Year,Month,ET,datetime
199,2017.0,8.0,3.5945312500000006,2017-08-01
200,2017.0,9.0,3.4938541666666665,2017-09-01
201,2017.0,10.0,3.0197916666666664,2017-10-01
202,2017.0,11.0,2.66015625,2017-11-01
203,2017.0,12.0,1.9715625000000008,2017-12-01
204,2018.0,1.0,2.29796875,2018-01-01
205,2018.0,2.0,2.336875,2018-02-01
206,2018.0,3.0,2.2809375,2018-03-01
207,2018.0,4.0,3.4102083333333333,2018-04-01
208,2018.0,5.0,4.377291666666666,2018-05-01
209,2018.0,6.0,4.56421875,2018-06-01
210,2018.0,7.0,4.101927083333334,2018-07-01
211,2018.0,8.0,3.5670833333333336,2018-08-01
212,2018.0,9.0,3.975729166666667,2018-09-01
213,2018.0,10.0,3.6671875000000007,2018-10-01
214,2018.0,11.0,3.572447916666667,2018-11-01
215,2018.0,12.0,2.7934375000000005,2018-12-01
216,2019.0,1.0,2.42078125,2019-01-01
217,2019.0,2.0,2.5315625,2019-02-01
218,2019.0,3.0,2.98984375,2019-03-01
219,2019.0,4.0,3.2179166666666665,2019-04-01
220,2019.0,5.0,3.6654166666666654,2019-05-01
221,2019.0,6.0,4.3836458333333335,2019-06-01
222,2019.0,7.0,4.752916666666667,2019-07-01
223,2019.0,8.0,3.4926562500000005,2019-08-01
224,2019.0,9.0,4.139687500000001,2019-09-01
225,2019.0,10.0,3.8563541666666654,2019-10-01
226,2019.0,11.0,2.9262500000000005,2019-11-01
227,2019.0,12.0,2.517916666666667,2019-12-01
228,2020.0,1.0,2.6055208333333333,2020-01-01
229,2020.0,2.0,2.847864583333333,2020-02-01
230,2020.0,3.0,2.7609375,2020-03-01
231,2020.0,4.0,3.263229166666666,2020-04-01
232,2020.0,5.0,3.9078125,2020-05-01
233,2020.0,6.0,3.8853125,2020-06-01
234,2020.0,7.0,4.040312500000001,2020-07-01
235,2020.0,8.0,3.58640625,2020-08-01
236,2020.0,9.0,2.95046875,2020-09-01
237,2020.0,10.0,2.5933333333333333,2020-10-01
238,2020.0,11.0,2.5864583333333337,2020-11-01
239,2020.0,12.0,2.1766666666666667,2020-12-01
240,2021.0,1.0,2.26828125,2021-01-01
241,2021.0,2.0,2.4461979166666667,2021-02-01
242,2021.0,3.0,3.2084375,2021-03-01
243,2021.0,4.0,3.1196875000000004,2021-04-01
244,2021.0,5.0,4.025625,2021-05-01
245,2021.0,6.0,3.674375,2021-06-01
246,2021.0,7.0,3.8650000000000007,2021-07-01
247,2021.0,8.0,3.596458333333333,2021-08-01
248,2021.0,9.0,3.361875,2021-09-01
249,2021.0,10.0,2.741458333333333,2021-10-01
250,2021.0,11.0,2.17609375,2021-11-01
251,2021.0,12.0,1.8772916666666668,2021-12-01
252,2022.0,1.0,2.2031770833333337,2022-01-01
253,2022.0,2.0,2.51078125,2022-02-01
254,2022.0,3.0,2.7177604166666662,2022-03-01
255,2022.0,4.0,3.209270833333333,2022-04-01
256,2022.0,5.0,3.0713020833333333,2022-05-01
257,2022.0,6.0,3.651197916666667,2022-06-01
258,2022.0,7.0,3.773958333333334,2022-07-01
259,2022.0,8.0,3.7336979166666655,2022-08-01
260,2022.0,9.0,3.118541666666667,2022-09-01
261,2022.0,10.0,3.05375,2022-10-01
262,2022.0,11.0,2.51734375,2022-11-01
263,2022.0,12.0,1.94,2022-12-01
264,2023.0,1.0,2.0888541666666662,2023-01-01
265,2023.0,2.0,2.3717187500000003,2023-02-01
266,2023.0,3.0,2.7854687500000006,2023-03-01
267,2023.0,4.0,3.340416666666667,2023-04-01
268,2023.0,5.0,3.613281250000001,2023-05-01
269,2023.0,6.0,3.821718750000001,2023-06-01
270,2023.0,7.0,3.6734375,2023-07-01
271,2023.0,8.0,3.1412500000000003,2023-08-01
272,2023.0,9.0,2.955625,2023-09-01
273,2023.0,10.0,2.4225000000000003,2023-10-01
274,2023.0,11.0,2.05921875,2023-11-01
275,2023.0,12.0,1.71296875,2023-12-01
276,2024.0,1.0,1.7628124999999997,2024-01-01
