,Year,Month,RF_mm,RF_in
0,1920.0,1.0,125.41543692129628,4.937615626822689
1,1920.0,2.0,14.969367886766976,0.5893451923924006
2,1920.0,3.0,47.83073519483025,1.8830998108200885
3,1920.0,4.0,15.215250651041666,0.5990256161827427
4,1920.0,5.0,35.05848524305556,1.3802553245297464
5,1920.0,6.0,12.505435896508487,0.492339995925531
6,1920.0,7.0,11.40794994212963,0.4491318874854185
7,1920.0,8.0,8.458042474440587,0.3329937982063223
8,1920.0,9.0,14.672819914641204,0.577670075379575
9,1920.0,10.0,8.892433449074074,0.3500958050816565
10,1920.0,11.0,28.453513816550927,1.120217079391769
11,1920.0,12.0,64.54904513888889,2.541300989720035
12,1921.0,1.0,155.173526716821,6.109193965229173
13,1921.0,2.0,33.94458610628858,1.3364010278066372
14,1921.0,3.0,28.596037688078702,1.1258282554361694
15,1921.0,4.0,18.39092791521991,0.724052280126768
16,1921.0,5.0,16.461573471257715,0.6480934437503038
17,1921.0,6.0,7.969067232108411,0.313742804413717
18,1921.0,7.0,17.106101707175927,0.6734685711486585
19,1921.0,8.0,10.436121811101469,0.4108709374449397
20,1921.0,9.0,17.124424310378085,0.6741899334794522
21,1921.0,10.0,16.978486991222994,0.6684443697331888
22,1921.0,11.0,58.76908516589506,2.313743510468309
23,1921.0,12.0,67.03993055555556,2.639367344706912
24,1922.0,1.0,135.4630111882716,5.333189416861087
25,1922.0,2.0,87.20332392939815,3.4332017295038644
26,1922.0,3.0,42.45287784529321,1.6713731435154808
27,1922.0,4.0,14.972930531442902,0.589485453993815
28,1922.0,5.0,16.238230010609566,0.6393003941184869
29,1922.0,6.0,15.565529152199074,0.6128161083542943
30,1922.0,7.0,9.81165153597608,0.3862854935423654
31,1922.0,8.0,18.155948591820987,0.7148011256622436
32,1922.0,9.0,36.246223355516975,1.4270166675400384
33,1922.0,10.0,15.13634048273534,0.5959189166431237
34,1922.0,11.0,26.227641541280864,1.032584312648853
35,1922.0,12.0,8.597984784915123,0.3385033379887844
36,1923.0,1.0,156.2010513117284,6.149647689438127
37,1923.0,2.0,55.38166112075617,2.180380359084889
38,1923.0,3.0,63.94698832947531,2.5175979657273744
39,1923.0,4.0,114.11003809799382,4.4925211849603865
40,1923.0,5.0,14.0155029296875,0.5517914539247047
41,1923.0,6.0,11.489208080150464,0.4523310267775773
42,1923.0,7.0,14.24878231095679,0.5609756815337319
43,1923.0,8.0,15.7880859375,0.621578186515748
44,1923.0,9.0,24.039933569637345,0.9464540775447774
45,1923.0,10.0,22.48606288580247,0.8852780663701759
46,1923.0,11.0,20.082941502700617,0.7906669882952999
47,1923.0,12.0,57.8178409529321,2.276292950902839
48,1924.0,1.0,10.325252580054013,0.4065060070887407
49,1924.0,2.0,34.10280430169753,1.342630090618013
50,1924.0,3.0,23.007538218557094,0.9058085912817756
51,1924.0,4.0,54.72556182484568,2.1545496781435305
52,1924.0,5.0,20.157868561921298,0.7936168725165865
53,1924.0,6.0,13.049141589506172,0.5137457318703218
54,1924.0,7.0,26.81011284722222,1.0555162538276466
55,1924.0,8.0,4.195723168643904,0.1651859515214135
56,1924.0,9.0,21.314025125385804,0.8391348474561341
57,1924.0,10.0,36.06935402199074,1.4200533079523914
58,1924.0,11.0,48.84564887152778,1.923057042186133
59,1924.0,12.0,62.83066888503087,2.473648381300428
60,1925.0,1.0,20.63847143856096,0.8125382456126361
61,1925.0,2.0,11.265725971739968,0.4435325185724397
62,1925.0,3.0,35.75403284143518,1.4076390882454797
63,1925.0,4.0,27.06862160011574,1.0656937637840844
64,1925.0,5.0,15.846640504436728,0.6238834844266429
65,1925.0,6.0,23.50312861689815,0.9253200242873288
66,1925.0,7.0,14.317033179012345,0.5636627235831632
67,1925.0,8.0,15.07862533757716,0.5936466668337465
68,1925.0,9.0,15.758903597608024,0.6204292754963789
69,1925.0,10.0,18.298692491319443,0.720420964225175
70,1925.0,11.0,16.954405984760804,0.6674962986126302
71,1925.0,12.0,33.93628532503858,1.3360742253952198
72,1926.0,1.0,14.032261224440589,0.5524512293086845
73,1926.0,2.0,22.0787971402392,0.869243981899181
74,1926.0,3.0,10.889737352912809,0.4287298170438113
75,1926.0,4.0,20.60137110580633,0.8110776025908003
76,1926.0,5.0,12.19008156105324,0.4799244709076079
77,1926.0,6.0,48.211558400848766,1.8980928504271168
78,1926.0,7.0,16.860512815875772,0.6637997171604635
79,1926.0,8.0,19.85265209056713,0.78160047600658
80,1926.0,9.0,16.21303680796682,0.6383085357467252
81,1926.0,10.0,20.651930820794757,0.8130681425509746
82,1926.0,11.0,23.150107301311728,0.9114215472957372
83,1926.0,12.0,13.018860616801698,0.5125535675906181
84,1927.0,1.0,71.64726803626543,2.8207585841049383
85,1927.0,2.0,28.68216206114969,1.129218978785421
86,1927.0,3.0,35.2901294849537,1.3893751765729805
87,1927.0,4.0,47.36366403838735,1.8647111826136755
88,1927.0,5.0,10.11408148871528,0.3981921845950897
89,1927.0,6.0,9.109812795380016,0.3586540470622054
90,1927.0,7.0,18.299723307291668,0.7204615475311681
91,1927.0,8.0,11.734117296006945,0.4619731218900372
92,1927.0,9.0,32.044189453125,1.261582261934055
93,1927.0,10.0,11.20226146556713,0.4410339159672098
94,1927.0,11.0,23.777187017746915,0.9361097251081464
95,1927.0,12.0,146.8138744212963,5.780073796114028
96,1928.0,1.0,30.04011140046296,1.1826815511993294
97,1928.0,2.0,23.189016083140437,0.9129533891000172
98,1928.0,3.0,23.989073953510804,0.9444517304531812
99,1928.0,4.0,21.28905948591821,0.8381519482644965
100,1928.0,5.0,29.466628086419757,1.1601034679692817
101,1928.0,6.0,13.157763069058642,0.5180221680731749
102,1928.0,7.0,21.380998022762345,0.8417715756993049
103,1928.0,8.0,15.559519073109568,0.6125794910673059
104,1928.0,9.0,20.55850935570988,0.8093901321145621
105,1928.0,10.0,14.910962516878858,0.5870457683810574
106,1928.0,11.0,39.87466845100309,1.569868836653665
107,1928.0,12.0,50.827733169367285,2.0010918570617044
108,1929.0,1.0,95.20909288194444,3.74838948354112
109,1929.0,2.0,51.0476707175926,2.009750815653252
110,1929.0,3.0,32.75192901234568,1.2894460241080976
111,1929.0,4.0,33.44494779610339,1.316730228193047
112,1929.0,5.0,20.002254533179013,0.7874903359519296
113,1929.0,6.0,10.856012791763115,0.4274020784158708
114,1929.0,7.0,14.75023811246142,0.580718035923678
115,1929.0,8.0,24.305233048804013,0.956898938929292
116,1929.0,9.0,7.429187162422839,0.2924876835599543
117,1929.0,10.0,20.51751482928241,0.8077761743811972
118,1929.0,11.0,91.38106433256172,3.597679698132352
119,1929.0,12.0,98.04411410108024,3.860004492168514
120,1930.0,1.0,161.34260464891975,6.352071049170069
121,1930.0,2.0,31.563808111496915,1.242669610688855
122,1930.0,3.0,51.61382378472222,2.032040306485127
123,1930.0,4.0,35.66065960165895,1.4039629764432655
124,1930.0,5.0,21.02333351417824,0.8276902958337891
125,1930.0,6.0,20.288984133873456,0.7987789029084038
126,1930.0,7.0,17.889093846450617,0.7042950333248275
127,1930.0,8.0,21.200095847800927,0.8346494428268082
128,1930.0,9.0,40.699068045910494,1.6023255136185235
129,1930.0,10.0,18.66118103780864,0.73469216684286
130,1930.0,11.0,87.43446180555556,3.4423016458880142
131,1930.0,12.0,11.52401168258102,0.4537012473457094
132,1931.0,1.0,26.664725597993822,1.0497923463777097
133,1931.0,2.0,10.788015106577932,0.4247250041959816
134,1931.0,3.0,21.51004292052469,0.846852083485224
135,1931.0,4.0,68.6593605324074,2.7031244304097406
136,1931.0,5.0,21.902464313271604,0.8623017446169924
137,1931.0,6.0,7.365562909915123,0.2899827917289418
138,1931.0,7.0,30.56370864679784,1.203295616015663
139,1931.0,8.0,27.07593979070216,1.0659818815237072
140,1931.0,9.0,26.55353612075617,1.0454148079037864
141,1931.0,10.0,12.86670826099537,0.5065633173620224
142,1931.0,11.0,11.31360164689429,0.4454173876730035
143,1931.0,12.0,21.11723572530864,0.8313872332798679
144,1932.0,1.0,46.3949291087963,1.8265720121573343
145,1932.0,2.0,50.13789424189815,1.9739328441692183
146,1932.0,3.0,13.815550250771604,0.5439193012114805
147,1932.0,4.0,42.609016324266975,1.6775203277270463
148,1932.0,5.0,19.75188982928241,0.7776334578457641
149,1932.0,6.0,18.16402934510031,0.7151192655551304
150,1932.0,7.0,6.832570770640432,0.2689988492378123
151,1932.0,8.0,7.228598512249229,0.2845904926082374
152,1932.0,9.0,13.363875024112655,0.5261368119729392
153,1932.0,10.0,7.200973699122299,0.283502901540248
154,1932.0,11.0,25.840256679205247,1.0173329401261908
155,1932.0,12.0,24.812949098186728,0.9768877597711312
156,1933.0,1.0,42.71602527006173,1.681733278348887
157,1933.0,2.0,27.53786289544753,1.0841678305294304
158,1933.0,3.0,31.32218123070988,1.2331567413665308
159,1933.0,4.0,31.30113088348765,1.2323279875388842
160,1933.0,5.0,8.202936619888117,0.3229502606255164
161,1933.0,6.0,6.608591338734568,0.2601807613675027
162,1933.0,7.0,7.125904224537037,0.280547410414844
163,1933.0,8.0,8.484749499662422,0.3340452558922214
164,1933.0,9.0,5.815190067997685,0.2289444908660506
165,1933.0,10.0,6.555963963638117,0.2581088174660676
166,1933.0,11.0,21.56108338155864,0.8488615504550647
167,1933.0,12.0,23.043975453317906,0.907243128083382
168,1934.0,1.0,17.28919662663966,0.6806770325448686
169,1934.0,2.0,31.23482711226852,1.2297176028452173
170,1934.0,3.0,11.329531069155092,0.4460445302816966
171,1934.0,4.0,17.849015600887345,0.7027171496412341
172,1934.0,5.0,57.52854938271605,2.264903519004569
173,1934.0,6.0,37.24476755401235,1.4663294312603288
174,1934.0,7.0,18.34697205343364,0.7223217343871513
175,1934.0,8.0,39.76991102430556,1.5657445285159668
176,1934.0,9.0,27.713809919945987,1.091094878738031
177,1934.0,10.0,17.79594364872685,0.7006277027057816
178,1934.0,11.0,27.23560474537037,1.0722679033610385
179,1934.0,12.0,19.029709804205247,0.7492011733939073
180,1935.0,1.0,54.429313753858025,2.1428863682621277
181,1935.0,2.0,32.57866150655864,1.2826244687621513
182,1935.0,3.0,43.58440031828704,1.7159212723735056
183,1935.0,4.0,19.53050552179784,0.7689175402282614
184,1935.0,5.0,18.266200689621915,0.7191417594339337
185,1935.0,6.0,10.29660373263889,0.4053780997101925
186,1935.0,7.0,39.35526077835648,1.549419715683326
187,1935.0,8.0,2.883845388153453,0.1135372200060414
188,1935.0,9.0,21.266767336998456,0.8372743046062384
