Year,Month,tmean_f,datetime,Temp
1990.0,1.0,70.90938856336805,1990-01-01,
1990.0,2.0,69.06007758246528,1990-02-01,
1990.0,3.0,70.08021647135416,1990-03-01,
1990.0,4.0,72.91755913628472,1990-04-01,
1990.0,5.0,73.65311957465278,1990-05-01,
1990.0,6.0,75.79910753038195,1990-06-01,
1990.0,7.0,76.48659396701389,1990-07-01,
1990.0,8.0,77.95512695312499,1990-08-01,
1990.0,9.0,77.847998046875,1990-09-01,
1990.0,10.0,76.62881673177083,1990-10-01,
1990.0,11.0,74.06696234809027,1990-11-01,
1990.0,12.0,71.11956922743056,1990-12-01,
1991.0,1.0,69.39146864149306,1991-01-01,
1991.0,2.0,70.81682671440973,1991-02-01,
1991.0,3.0,69.95885416666667,1991-03-01,
1991.0,4.0,72.40414767795139,1991-04-01,
1991.0,5.0,74.24673665364583,1991-05-01,
1991.0,6.0,75.27252332899306,1991-06-01,
1991.0,7.0,76.6832248263889,1991-07-01,
1991.0,8.0,77.99161241319445,1991-08-01,
1991.0,9.0,77.61740993923611,1991-09-01,
1991.0,10.0,76.81383463541667,1991-10-01,
1991.0,11.0,76.01807183159721,1991-11-01,
1991.0,12.0,72.58996310763888,1991-12-01,
1992.0,1.0,69.67319064670139,1992-01-01,
1992.0,2.0,69.24015028211807,1992-02-01,
1992.0,3.0,71.17254503038194,1992-03-01,
1992.0,4.0,71.77822265625,1992-04-01,
1992.0,5.0,73.66035698784722,1992-05-01,
1992.0,6.0,76.92792697482639,1992-06-01,
1992.0,7.0,77.37935384114584,1992-07-01,
1992.0,8.0,78.30049913194445,1992-08-01,
1992.0,9.0,77.72281358506945,1992-09-01,
1992.0,10.0,76.14494900173611,1992-10-01,
1992.0,11.0,73.72444661458334,1992-11-01,
1992.0,12.0,73.4259494357639,1992-12-01,
1993.0,1.0,68.51154242621527,1993-01-01,
1993.0,2.0,68.19547797309028,1993-02-01,
1993.0,3.0,70.18530544704862,1993-03-01,
1993.0,4.0,73.45051812065972,1993-04-01,
1993.0,5.0,73.58028428819445,1993-05-01,
1993.0,6.0,76.27726236979166,1993-06-01,
1993.0,7.0,76.69892578125001,1993-07-01,
1993.0,8.0,77.57706163194445,1993-08-01,
1993.0,9.0,77.57014973958333,1993-09-01,
1993.0,10.0,76.08530544704861,1993-10-01,
1993.0,11.0,72.82622070312499,1993-11-01,
1993.0,12.0,71.64652235243057,1993-12-01,
1994.0,1.0,68.94838595920139,1994-01-01,
1994.0,2.0,70.34198133680556,1994-02-01,
1994.0,3.0,70.35132649739583,1994-03-01,
1994.0,4.0,72.07074110243056,1994-04-01,
1994.0,5.0,74.38329535590279,1994-05-01,
1994.0,6.0,75.73577745225694,1994-06-01,
1994.0,7.0,77.77992621527778,1994-07-01,
1994.0,8.0,78.62651909722223,1994-08-01,
1994.0,9.0,78.26133897569446,1994-09-01,
1994.0,10.0,77.22437065972221,1994-10-01,
1994.0,11.0,75.20681423611111,1994-11-01,
1994.0,12.0,71.87584364149305,1994-12-01,
1995.0,1.0,70.44945746527777,1995-01-01,
1995.0,2.0,69.86174587673611,1995-02-01,
1995.0,3.0,71.69140082465277,1995-03-01,
1995.0,4.0,72.18696017795139,1995-04-01,
1995.0,5.0,73.38595106336805,1995-05-01,
1995.0,6.0,76.17192925347223,1995-06-01,
1995.0,7.0,77.44896375868055,1995-07-01,
1995.0,8.0,77.54092881944445,1995-08-01,
1995.0,9.0,77.69614800347222,1995-09-01,
1995.0,10.0,77.11742078993055,1995-10-01,
1995.0,11.0,74.88999837239584,1995-11-01,
1995.0,12.0,73.623583984375,1995-12-01,
1996.0,1.0,71.34085828993057,1996-01-01,
1996.0,2.0,68.73486328125,1996-02-01,
1996.0,3.0,69.39792209201389,1996-03-01,
1996.0,4.0,74.03333333333333,1996-04-01,
1996.0,5.0,74.62050238715278,1996-05-01,
1996.0,6.0,77.13985188802084,1996-06-01,
1996.0,7.0,77.9509494357639,1996-07-01,
1996.0,8.0,78.52744683159722,1996-08-01,
1996.0,9.0,77.91848958333333,1996-09-01,
1996.0,10.0,77.74337022569445,1996-10-01,
1996.0,11.0,74.00170627170138,1996-11-01,
1996.0,12.0,70.4931884765625,1996-12-01,
1997.0,1.0,69.04594997829861,1997-01-01,
1997.0,2.0,71.91285536024306,1997-02-01,
1997.0,3.0,72.08688151041667,1997-03-01,
1997.0,4.0,72.79844292534722,1997-04-01,
1997.0,5.0,72.4323269314236,1997-05-01,
1997.0,6.0,76.68999837239583,1997-06-01,
1997.0,7.0,76.99340549045138,1997-07-01,
1997.0,8.0,78.11089409722223,1997-08-01,
1997.0,9.0,78.39274088541666,1997-09-01,
1997.0,10.0,77.11820475260416,1997-10-01,
1997.0,11.0,73.12822265625,1997-11-01,
1997.0,12.0,70.46136610243056,1997-12-01,
1998.0,1.0,69.34401312934028,1998-01-01,
1998.0,2.0,69.58690321180555,1998-02-01,
1998.0,3.0,71.77326388888889,1998-03-01,
1998.0,4.0,71.87540961371528,1998-04-01,
1998.0,5.0,72.28781467013889,1998-05-01,
1998.0,6.0,74.24585503472221,1998-06-01,
1998.0,7.0,75.45032552083333,1998-07-01,
1998.0,8.0,76.98809950086806,1998-08-01,
1998.0,9.0,76.63326009114584,1998-09-01,
1998.0,10.0,75.89168565538195,1998-10-01,
1998.0,11.0,74.23837076822917,1998-11-01,
1998.0,12.0,71.40193684895834,1998-12-01,
1999.0,1.0,70.73275824652778,1999-01-01,
1999.0,2.0,70.49587131076389,1999-02-01,
1999.0,3.0,71.42788899739583,1999-03-01,
1999.0,4.0,72.20214572482638,1999-04-01,
1999.0,5.0,74.30544704861111,1999-05-01,
1999.0,6.0,75.34310709635417,1999-06-01,
1999.0,7.0,75.95461968315972,1999-07-01,
1999.0,8.0,76.9898193359375,1999-08-01,
1999.0,9.0,76.73466254340278,1999-09-01,
1999.0,10.0,75.73505588107639,1999-10-01,
1999.0,11.0,73.58873697916667,1999-11-01,
1999.0,12.0,71.66465928819444,1999-12-01,
2000.0,1.0,69.82071397569445,2000-01-01,
2000.0,2.0,71.16934407552084,2000-02-01,
2000.0,3.0,72.70358344184028,2000-03-01,
2000.0,4.0,71.34874131944446,2000-04-01,
2000.0,5.0,74.47878146701389,2000-05-01,
2000.0,6.0,76.45311143663194,2000-06-01,
2000.0,7.0,77.37103678385417,2000-07-01,
2000.0,8.0,77.79620225694444,2000-08-01,
2000.0,9.0,77.33518880208334,2000-09-01,
2000.0,10.0,77.00845540364583,2000-10-01,
2000.0,11.0,74.62985026041667,2000-11-01,
2000.0,12.0,72.50745713975695,2000-12-01,
2001.0,1.0,72.62767198350694,2001-01-01,
2001.0,2.0,71.537939453125,2001-02-01,
2001.0,3.0,72.02322591145833,2001-03-01,
2001.0,4.0,73.17400173611111,2001-04-01,
2001.0,5.0,74.36293674045139,2001-05-01,
2001.0,6.0,75.96570366753473,2001-06-01,
2001.0,7.0,77.62738715277777,2001-07-01,
2001.0,8.0,78.12666558159722,2001-08-01,
2001.0,9.0,78.104296875,2001-09-01,
2001.0,10.0,76.13418782552083,2001-10-01,
2001.0,11.0,74.13888617621528,2001-11-01,
2001.0,12.0,73.07226019965279,2001-12-01,
2002.0,1.0,71.25039333767361,2002-01-01,
2002.0,2.0,69.81293674045139,2002-02-01,
2002.0,3.0,70.75985785590278,2002-03-01,
2002.0,4.0,72.8891140407986,2002-04-01,
2002.0,5.0,74.59283311631944,2002-05-01,
2002.0,6.0,76.59814995659721,2002-06-01,
2002.0,7.0,76.94537760416668,2002-07-01,
2002.0,8.0,77.66616753472223,2002-08-01,
2002.0,9.0,77.07148166232639,2002-09-01,
2002.0,10.0,76.41978352864584,2002-10-01,
2002.0,11.0,73.93755425347223,2002-11-01,
2002.0,12.0,72.13211263020833,2002-12-01,
2003.0,1.0,69.79225802951389,2003-01-01,
2003.0,2.0,69.58436686197916,2003-02-01,
2003.0,3.0,72.49562445746528,2003-03-01,
2003.0,4.0,73.07874348958333,2003-04-01,
2003.0,5.0,74.89691569010417,2003-05-01,
2003.0,6.0,76.61251898871528,2003-06-01,
2003.0,7.0,77.63849283854167,2003-07-01,
2003.0,8.0,78.27054036458333,2003-08-01,
2003.0,9.0,77.57333441840278,2003-09-01,
2003.0,10.0,77.43777669270833,2003-10-01,
2003.0,11.0,74.82259114583334,2003-11-01,
2003.0,12.0,72.11448025173611,2003-12-01,
2004.0,1.0,70.88695203993055,2004-01-01,
2004.0,2.0,72.01655002170139,2004-02-01,
2004.0,3.0,70.59835069444445,2004-03-01,
2004.0,4.0,72.39681260850695,2004-04-01,
2004.0,5.0,74.90358615451389,2004-05-01,
2004.0,6.0,76.47251790364584,2004-06-01,
2004.0,7.0,78.02645399305555,2004-07-01,
2004.0,8.0,78.65003797743056,2004-08-01,
2004.0,9.0,78.34207356770833,2004-09-01,
2004.0,10.0,77.12336968315972,2004-10-01,
2004.0,11.0,74.59889051649306,2004-11-01,
2004.0,12.0,72.54236382378473,2004-12-01,
2005.0,1.0,70.97964138454861,2005-01-01,
2005.0,2.0,71.04658745659722,2005-02-01,
2005.0,3.0,69.47340494791666,2005-03-01,
2005.0,4.0,73.19207356770833,2005-04-01,
2005.0,5.0,75.64932183159722,2005-05-01,
2005.0,6.0,76.86414659288195,2005-06-01,
2005.0,7.0,77.3696750217014,2005-07-01,
2005.0,8.0,77.27111273871529,2005-08-01,
2005.0,9.0,77.91007486979167,2005-09-01,
2005.0,10.0,76.11455349392361,2005-10-01,
2005.0,11.0,73.91014811197917,2005-11-01,
2005.0,12.0,71.68329806857639,2005-12-01,
2006.0,1.0,72.10394694010417,2006-01-01,
2006.0,2.0,69.4519802517361,2006-02-01,
2006.0,3.0,71.64680989583334,2006-03-01,
2006.0,4.0,71.77036946614584,2006-04-01,
2006.0,5.0,72.60049913194445,2006-05-01,
2006.0,6.0,75.98859320746527,2006-06-01,
2006.0,7.0,76.74064941406249,2006-07-01,
2006.0,8.0,77.2788547092014,2006-08-01,
2006.0,9.0,77.23926323784723,2006-09-01,
2006.0,10.0,76.30508897569445,2006-10-01,
2006.0,11.0,75.63970540364583,2006-11-01,
2006.0,12.0,72.59089898003472,2006-12-01,
2007.0,1.0,72.22028266059027,2007-01-01,
2007.0,2.0,70.1759521484375,2007-02-01,
2007.0,3.0,72.54415690104167,2007-03-01,
2007.0,4.0,72.71318630642361,2007-04-01,
2007.0,5.0,75.0965576171875,2007-05-01,
2007.0,6.0,76.78199598524306,2007-06-01,
2007.0,7.0,77.64659830729167,2007-07-01,
2007.0,8.0,78.1131130642361,2007-08-01,
2007.0,9.0,77.79185112847222,2007-09-01,
2007.0,10.0,76.66258138020834,2007-10-01,
2007.0,11.0,73.85977647569445,2007-11-01,
2007.0,12.0,72.30946451822916,2007-12-01,
2008.0,1.0,69.79447699652778,2008-01-01,
2008.0,2.0,70.633642578125,2008-02-01,
2008.0,3.0,72.98365614149306,2008-03-01,
2008.0,4.0,73.00067003038194,2008-04-01,
2008.0,5.0,74.70064561631945,2008-05-01,
2008.0,6.0,76.00236816406249,2008-06-01,
2008.0,7.0,77.15655924479167,2008-07-01,
2008.0,8.0,77.08136393229167,2008-08-01,
2008.0,9.0,76.43859592013888,2008-09-01,
2008.0,10.0,75.70165473090279,2008-10-01,
2008.0,11.0,73.5608154296875,2008-11-01,
2008.0,12.0,72.30279676649306,2008-12-01,
2009.0,1.0,69.5695339626736,2009-01-01,
2009.0,2.0,69.20753580729166,2009-02-01,
2009.0,3.0,69.67677408854166,2009-03-01,
2009.0,4.0,70.552294921875,2009-04-01,
2009.0,5.0,73.49756401909723,2009-05-01,
2009.0,6.0,77.1433349609375,2009-06-01,
2009.0,7.0,77.75347222222223,2009-07-01,
2009.0,8.0,78.08917643229167,2009-08-01,
2009.0,9.0,77.81340603298611,2009-09-01,
2009.0,10.0,77.80967339409722,2009-10-01,
2009.0,11.0,74.53014865451388,2009-11-01,
2009.0,12.0,71.51504991319445,2009-12-01,
2010.0,1.0,70.27032335069444,2010-01-01,
2010.0,2.0,69.09436577690971,2010-02-01,
2010.0,3.0,71.21906467013889,2010-03-01,
2010.0,4.0,72.30318739149305,2010-04-01,
2010.0,5.0,75.22938910590278,2010-05-01,
2010.0,6.0,76.56414388020833,2010-06-01,
2010.0,7.0,76.6763454861111,2010-07-01,
2010.0,8.0,77.38014322916666,2010-08-01,
2010.0,9.0,76.88274468315973,2010-09-01,
2010.0,10.0,76.70287000868056,2010-10-01,
2010.0,11.0,74.75659722222223,2010-11-01,
2010.0,12.0,72.82093098958333,2010-12-01,
2011.0,1.0,70.24967447916666,2011-01-01,
2011.0,2.0,71.28119032118056,2011-02-01,
2011.0,3.0,71.91512315538195,2011-03-01,
2011.0,4.0,73.24392903645833,2011-04-01,
2011.0,5.0,73.42788357204861,2011-05-01,
2011.0,6.0,74.62459038628472,2011-06-01,
2011.0,7.0,75.77684461805555,2011-07-01,
2011.0,8.0,76.11999782986112,2011-08-01,
2011.0,9.0,76.2148898654514,2011-09-01,
2011.0,10.0,75.83662923177084,2011-10-01,
2011.0,11.0,73.67014702690972,2011-11-01,
2011.0,12.0,72.21118435329862,2011-12-01,
2012.0,1.0,71.71484103732638,2012-01-01,
2012.0,2.0,70.42559407552083,2012-02-01,
2012.0,3.0,70.19290364583333,2012-03-01,
2012.0,4.0,72.1848904079861,2012-04-01,
2012.0,5.0,73.36107584635417,2012-05-01,
2012.0,6.0,74.92044270833333,2012-06-01,
2012.0,7.0,75.16093207465278,2012-07-01,
2012.0,8.0,75.90236273871528,2012-08-01,
2012.0,9.0,75.87466362847223,2012-09-01,
2012.0,10.0,75.78057454427083,2012-10-01,
2012.0,11.0,73.64200303819445,2012-11-01,
2012.0,12.0,72.38236762152778,2012-12-01,
2013.0,1.0,70.05584038628473,2013-01-01,
2013.0,2.0,70.70864800347222,2013-02-01,
2013.0,3.0,69.68988986545139,2013-03-01,
2013.0,4.0,72.17696126302083,2013-04-01,
2013.0,5.0,73.80974663628473,2013-05-01,
2013.0,6.0,75.76577690972222,2013-06-01,
2013.0,7.0,76.36874728732639,2013-07-01,
