,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,6.676077213845447,SEL,11,4.162000740760764,1.213878128379569,-2.5140764730846836,-5.462199085465878,70.71582445194642,70.3518880534181,69.1612548828125
1,1,6.676077213845447,WEL,15,4.956350834880087,1.0973072098355328,-1.71972637896536,-5.578770004009915,70.71582445194642,71.18094702658253,69.67324960972692
2,1,6.676077213845447,NUT,20,7.286787787899398,1.7139331650383982,0.6107105740539502,-4.962144048807049,70.71582445194642,69.93143099938635,68.48074273003472
3,1,6.676077213845447,WLA,19,8.225255792493114,1.4748324645183242,1.5491785786476662,-5.201244749327123,70.71582445194642,71.3985317579438,69.00557996961805
4,1,6.676077213845447,SLA,10,7.856290455148186,2.559178054674589,1.1802132413027389,-4.116899159170858,70.71582445194642,70.04812225812105,69.68040736182493
5,2,5.428008072217337,SEL,10,3.09350741388175,0.4431332713998858,-2.334500658335587,-4.984874800817451,70.3869680434973,69.93207257143773,69.0475272939955
6,2,5.428008072217337,WEL,9,4.998154633038734,2.424307862396107,-0.4298534391786033,-3.00370020982123,70.3869680434973,69.55539787726799,69.2698974609375
7,2,5.428008072217337,NUT,29,5.34908671885508,0.3592393010538939,-0.07892135336225703,-5.068768771163443,70.3869680434973,70.55804783053253,68.32528211805555
8,2,5.428008072217337,WLA,19,6.9566656092773105,0.6248014740616191,1.5286575370599733,-4.803206598155718,70.3869680434973,70.49101790692848,68.77872721354166
9,2,5.428008072217337,SLA,8,5.485247269633492,0.6529631438078705,0.057239197416154575,-4.775044928409467,70.3869680434973,70.76313104180136,70.45131357392586
10,3,7.6388626102093875,SEL,8,2.7095252306176034,1.22822729366403,-4.929337379591784,-6.410635316545358,68.79934032589557,71.47077721027786,71.05833604600694
11,3,7.6388626102093875,WEL,5,4.763637082528313,2.921280585098304,-2.8752255276810743,-4.717582025111083,68.79934032589557,70.47091742044606,69.53374561344435
12,3,7.6388626102093875,NUT,39,7.8269833993308335,1.0256062386461675,0.18812078912144603,-6.61325637156322,68.79934032589557,66.1923709889196,-11.44726019965278
13,3,7.6388626102093875,WLA,20,9.835185486593364,2.7999842033634685,2.1963228763839764,-4.838878406845919,68.79934032589557,71.24866172436137,69.481103515625
14,3,7.6388626102093875,SLA,3,8.488082067450627,1.1555522044661952,0.8492194572412393,-6.483310405743192,68.79934032589557,72.92412624864889,72.92412624864889
15,4,5.747681033505072,SEL,2,2.180433876836359,2.171166999307378,-3.5672471566687127,-3.5765140341976935,72.76615495890974,71.67989908854167,71.67989908854167
16,4,5.747681033505072,WEL,12,4.587899271696579,2.0522553021258627,-1.1597817618084925,-3.695425731379209,72.76615495890974,73.47228608411105,71.60965440538195
17,4,5.747681033505072,NUT,43,6.136784315799702,2.107952922985321,0.38910328229463076,-3.6397281105197505,72.76615495890974,72.5697036177971,70.53744726259278
18,4,5.747681033505072,WLA,16,5.879924600252062,2.233597651693278,0.13224356674699056,-3.5140833818117936,72.76615495890974,72.66093936026006,70.9011274690185
19,4,5.747681033505072,SLA,2,6.849949657714225,2.650886833047779,1.1022686242091533,-3.0967942004572926,72.76615495890974,74.37239583333334,74.37239583333334
20,5,4.851433329586695,SEL,2,4.191697547951906,3.5782357853054827,-0.6597357816347893,-1.2731975442812122,74.40049800660759,73.50040147569445,73.50040147569445
21,5,4.851433329586695,WEL,13,4.809509702254433,1.193788917254484,-0.04192362733226229,-3.657644412332211,74.40049800660759,73.68970642133829,72.2356418185764
22,5,4.851433329586695,NUT,44,5.11878072243644,0.9275384003513232,0.26734739284974474,-3.923894929235372,74.40049800660759,74.61556530597346,72.4709175296772
23,5,4.851433329586695,WLA,14,4.316057261539411,0.6472325911382388,-0.5353760680472837,-4.204200738448456,74.40049800660759,74.17020439104809,72.81637117499244
24,5,4.851433329586695,SLA,2,3.6496625225178017,2.235583148406363,-1.2017708070688933,-2.615850181180332,74.40049800660759,75.05947265625,75.05947265625
25,6,3.264313530494295,SEL,3,2.979893242330531,2.499686013369423,-0.2844202881637643,-0.7646275171248722,76.3779295831542,76.75884401782187,76.58379991319444
26,6,3.264313530494295,WEL,14,3.227130114493338,0.7774618094477557,-0.03718341600095698,-2.4868517210465395,76.3779295831542,77.6518549915085,75.12728407118055
27,6,3.264313530494295,NUT,43,3.5843043700873514,0.086113696220237,0.3199908395930562,-3.178199834274058,76.3779295831542,76.21798149542819,74.19664171006944
28,6,3.264313530494295,WLA,13,2.6261192959770914,0.2967742062569869,-0.6381942345172038,-2.9675393242373085,76.3779295831542,75.97417430368874,75.28386602661678
29,6,3.264313530494295,SLA,2,1.3796827676542602,1.319636443827768,-1.884630762840035,-1.9446770866665273,76.3779295831542,,
30,7,4.187906878270885,SEL,6,4.04763009473172,3.1217196347635365,-0.14027678353916517,-1.0661872435073487,77.30404656360236,78.14232314388903,76.89108615451389
31,7,4.187906878270885,WEL,10,3.8045637327831856,2.281320771589749,-0.38334314548769965,-1.9065861066811363,77.30404656360236,77.12055220102285,76.50142686631945
32,7,4.187906878270885,NUT,43,4.380820624648709,1.3627222683590332,0.19291374637782344,-2.825184609911852,77.30404656360236,77.40510003064837,75.13865148009059
33,7,4.187906878270885,WLA,13,4.113559805195457,2.109743809693059,-0.07434707307542787,-2.078163068577826,77.30404656360236,76.77642123272437,75.35051540798611
34,7,4.187906878270885,SLA,2,2.861063384193946,2.1107507978060904,-1.3268434940769391,-2.077156080464795,77.30404656360236,,
35,8,4.344493807265886,SEL,8,4.609123623798734,1.79107621516386,0.2646298165328478,-2.553417592102026,77.92097178182898,79.33369146886103,78.02323676215278
36,8,4.344493807265886,WEL,12,4.9231235299824725,2.449836423170628,0.5786297227165864,-1.8946573840952579,77.92097178182898,77.98402593235298,77.26039045977251
37,8,4.344493807265886,NUT,34,4.292246105393096,1.234890787712951,-0.052247701872790486,-3.109603019552935,77.92097178182898,77.83862223534464,75.48990756899497
38,8,4.344493807265886,WLA,15,4.101155765088826,1.767493398448892,-0.24333804217705968,-2.577000408816994,77.92097178182898,77.80542286004356,76.33035362797098
39,8,4.344493807265886,SLA,5,3.617673265559687,2.0732760306545885,-0.726820541706199,-2.2712177766112975,77.92097178182898,77.11197357600588,76.90571881517099
40,9,3.627771515556218,SEL,9,4.332934058472365,1.6392832589448456,0.7051625429161468,-1.9884882566113722,77.82690058783504,79.06815037384216,78.41222330729167
41,9,3.627771515556218,WEL,9,3.696054897615518,1.735145180962623,0.06828338205930029,-1.8926263345935948,77.82690058783504,77.58787623545041,76.67412027546905
42,9,3.627771515556218,NUT,36,3.885121843715783,1.4313301271097625,0.25735032815956504,-2.1964413884464555,77.82690058783504,77.86123642999632,75.74541706801844
43,9,3.627771515556218,WLA,15,2.9177104408172934,0.5684470444341159,-0.7100610747389244,-3.059324471122102,77.82690058783504,77.69231265449712,76.42450979652835
44,9,3.627771515556218,SLA,5,2.512829712068327,0.7164395283109143,-1.1149418034878908,-2.9113319872453034,77.82690058783504,77.08012660238178,76.64973687065972
45,10,5.711928090424075,SEL,11,6.710519830681874,2.221094908166861,0.9985917402577993,-3.4908331822572136,76.66456057704974,76.7996790641234,76.3040231342718
46,10,5.711928090424075,WEL,11,5.156338717998003,2.2234228710235007,-0.5555893724260716,-3.488505219400574,76.66456057704974,77.02117642552795,76.04485376931837
47,10,5.711928090424075,NUT,30,6.670059084942491,0.5479509915996829,0.9581309945184158,-5.163977098824392,76.66456057704974,76.49769205784433,75.40280054306234
48,10,5.711928090424075,WLA,13,4.282302845605754,1.3025336656322908,-1.4296252448183209,-4.409394424791784,76.66456057704974,76.63775302976889,75.51769104509611
49,10,5.711928090424075,SLA,9,4.041725012750383,1.6250350772668174,-1.6702030776736914,-4.086893013157257,76.66456057704974,76.56654178150318,75.61629269364161
50,11,7.976894814383825,SEL,15,7.819270165646974,1.7402847837379702,-0.15762464873685111,-6.2366100306458545,74.44998232885354,74.79408240542963,73.16794976128472
51,11,7.976894814383825,WEL,12,6.2491830928586545,1.649170515198187,-1.7277117215251705,-6.327724299185638,74.44998232885354,75.19460629977695,73.7305806670141
52,11,7.976894814383825,NUT,22,8.228196564377406,0.9325137712685004,0.2513017499935808,-7.044381043115324,74.44998232885354,73.80490111590977,72.88302137586805
53,11,7.976894814383825,WLA,15,7.7164887741354375,1.6674472426515263,-0.2604060402483874,-6.309447571732298,74.44998232885354,74.47959021098588,73.79298959436096
54,11,7.976894814383825,SLA,10,10.124331063706014,4.075333817864781,2.1474362493221895,-3.901560996519044,74.44998232885354,74.3610915540065,73.36407552798661
55,12,7.392520747039768,SEL,14,6.313382173256988,2.123055608717314,-1.0791385737827799,-5.269465138322454,72.27523598431465,72.16074975629238,70.5500244140625
56,12,7.392520747039768,WEL,12,9.413289103225702,2.4755439302183584,2.0207683561859344,-4.91697681682141,72.27523598431465,72.83303577390487,70.69179873083633
57,12,7.392520747039768,NUT,22,7.033048858813834,1.1120919930039128,-0.3594718882259338,-6.280428754035855,72.27523598431465,72.16830326129147,71.09137451486541
58,12,7.392520747039768,WLA,16,7.26924430666946,0.3488952452788562,-0.12327644037030794,-7.0436255017609115,72.27523598431465,72.02338812007362,69.72668829615671
59,12,7.392520747039768,SLA,10,7.4664731816020815,3.6798034590836735,0.07395243456231348,-3.7127172879560946,72.27523598431465,72.63659262994899,71.38871132381496
