Year,Month,tmean_f,datetime
1990.0,1.0,69.10415852864583,1990-01-01
1990.0,2.0,67.40365125868055,1990-02-01
1990.0,3.0,67.70179307725695,1990-03-01
1990.0,4.0,70.46792534722223,1990-04-01
1990.0,5.0,71.18917643229167,1990-05-01
1990.0,6.0,73.254150390625,1990-06-01
1990.0,7.0,73.79541558159721,1990-07-01
1990.0,8.0,75.19835340711805,1990-08-01
1990.0,9.0,75.77318522135417,1990-09-01
1990.0,10.0,74.49361979166667,1990-10-01
1990.0,11.0,72.85585123697916,1990-11-01
1990.0,12.0,69.62552083333333,1990-12-01
1991.0,1.0,67.92093370225695,1991-01-01
1991.0,2.0,69.335791015625,1991-02-01
1991.0,3.0,68.04078776041666,1991-03-01
1991.0,4.0,70.1649631076389,1991-04-01
1991.0,5.0,71.46043023003472,1991-05-01
1991.0,6.0,72.58570421006945,1991-06-01
1991.0,7.0,74.13641493055556,1991-07-01
1991.0,8.0,75.1573459201389,1991-08-01
1991.0,9.0,74.75718315972222,1991-09-01
1991.0,10.0,73.8877414279514,1991-10-01
1991.0,11.0,73.63962944878472,1991-11-01
1991.0,12.0,70.49620225694446,1991-12-01
1992.0,1.0,67.83096788194445,1992-01-01
1992.0,2.0,67.81954210069445,1992-02-01
1992.0,3.0,68.63576931423611,1992-03-01
1992.0,4.0,70.34874131944444,1992-04-01
1992.0,5.0,72.18085937500001,1992-05-01
1992.0,6.0,74.02718098958334,1992-06-01
1992.0,7.0,74.56157769097223,1992-07-01
1992.0,8.0,75.54136284722222,1992-08-01
1992.0,9.0,75.64992947048611,1992-09-01
1992.0,10.0,74.51677517361111,1992-10-01
1992.0,11.0,72.52688802083333,1992-11-01
1992.0,12.0,71.22272406684027,1992-12-01
1993.0,1.0,67.23053656684027,1993-01-01
1993.0,2.0,66.61896972656251,1993-02-01
1993.0,3.0,67.93211534288194,1993-03-01
1993.0,4.0,70.70918511284722,1993-04-01
1993.0,5.0,71.04544542100695,1993-05-01
1993.0,6.0,73.50814887152777,1993-06-01
1993.0,7.0,74.52637803819445,1993-07-01
1993.0,8.0,75.28358561197916,1993-08-01
1993.0,9.0,75.12844509548611,1993-09-01
1993.0,10.0,73.8784939236111,1993-10-01
1993.0,11.0,71.10281575520834,1993-11-01
1993.0,12.0,69.41161024305555,1993-12-01
1994.0,1.0,67.1046603732639,1994-01-01
1994.0,2.0,69.08269856770833,1994-02-01
1994.0,3.0,68.59304470486111,1994-03-01
1994.0,4.0,69.73370225694444,1994-04-01
1994.0,5.0,71.71318901909723,1994-05-01
1994.0,6.0,73.19962836371528,1994-06-01
1994.0,7.0,75.38616536458333,1994-07-01
1994.0,8.0,76.17706163194444,1994-08-01
1994.0,9.0,76.304296875,1994-09-01
1994.0,10.0,74.55519748263889,1994-10-01
