,Month,Temp,Year,datetime
0,1.0,75.37382269965278,,1990-01-01
1,2.0,74.12364095052084,,1990-02-01
2,3.0,74.72739529079861,,1990-03-01
3,4.0,78.10251736111111,,1990-04-01
4,5.0,78.68275824652778,,1990-05-01
5,6.0,80.318017578125,,1990-06-01
6,7.0,80.88251953125001,,1990-07-01
7,8.0,82.56426866319444,,1990-08-01
8,9.0,82.95298394097222,,1990-09-01
9,10.0,81.67236328125,,1990-10-01
10,11.0,79.27486979166667,,1990-11-01
11,12.0,76.3557590060764,,1990-12-01
12,1.0,75.39446614583333,,1991-01-01
13,2.0,77.19816351996528,,1991-02-01
14,3.0,74.46786838107639,,1991-03-01
15,4.0,77.68133138020833,,1991-04-01
16,5.0,79.18174913194444,,1991-05-01
17,6.0,80.29257269965278,,1991-06-01
18,7.0,81.42794053819443,,1991-07-01
19,8.0,81.5698459201389,,1991-08-01
20,9.0,81.69088541666667,,1991-09-01
21,10.0,81.25007595486112,,1991-10-01
22,11.0,80.77961154513889,,1991-11-01
23,12.0,77.09116753472222,,1991-12-01
24,1.0,75.42822808159723,,1992-01-01
25,2.0,74.54844292534722,,1992-02-01
26,3.0,76.228271484375,,1992-03-01
27,4.0,78.25355902777778,,1992-04-01
28,5.0,79.31918402777778,,1992-05-01
29,6.0,81.02061631944444,,1992-06-01
30,7.0,80.95633138020833,,1992-07-01
31,8.0,81.93247612847222,,1992-08-01
32,9.0,81.83638237847222,,1992-09-01
33,10.0,81.31327582465278,,1992-10-01
34,11.0,78.73115234375,,1992-11-01
35,12.0,77.52113715277778,,1992-12-01
36,1.0,74.1356960720486,,1993-01-01
37,2.0,74.29938422309027,,1993-02-01
38,3.0,75.34961480034723,,1993-03-01
39,4.0,77.25247395833334,,1993-04-01
40,5.0,77.95057508680556,,1993-05-01
41,6.0,80.37602539062499,,1993-06-01
42,7.0,81.08271484375,,1993-07-01
43,8.0,81.91832139756944,,1993-08-01
44,9.0,82.17866753472222,,1993-09-01
45,10.0,80.73404947916666,,1993-10-01
46,11.0,77.86718207465279,,1993-11-01
47,12.0,76.17391493055555,,1993-12-01
48,1.0,73.9384304470486,,1994-01-01
49,2.0,75.49970703125001,,1994-02-01
50,3.0,75.53078884548611,,1994-03-01
51,4.0,76.5397705078125,,1994-04-01
52,5.0,78.64605034722223,,1994-05-01
53,6.0,79.90603298611111,,1994-06-01
54,7.0,81.68446180555556,,1994-07-01
55,8.0,82.84618598090279,,1994-08-01
56,9.0,83.250390625,,1994-09-01
57,10.0,81.69514973958334,,1994-10-01
58,11.0,78.15627712673611,,1994-11-01
59,12.0,75.54958767361111,,1994-12-01
60,1.0,75.52890082465278,,1995-01-01
61,2.0,75.7426974826389,,1995-02-01
62,3.0,76.905908203125,,1995-03-01
63,4.0,77.10154079861111,,1995-04-01
64,5.0,78.30575086805555,,1995-05-01
65,6.0,80.79186740451388,,1995-06-01
66,7.0,81.88162977430557,,1995-07-01
67,8.0,82.45940755208333,,1995-08-01
68,9.0,83.07028537326389,,1995-09-01
69,10.0,81.53726128472222,,1995-10-01
70,11.0,80.43232421875,,1995-11-01
71,12.0,79.85317925347222,,1995-12-01
