,Year,Month,NDVI,datetime
171,2014.0,5.0,0.6438191358024692,2014-05-01
172,2014.0,6.0,0.6097537037037037,2014-06-01
173,2014.0,7.0,0.5371666666666667,2014-07-01
174,2014.0,8.0,0.4562938271604938,2014-08-01
175,2014.0,9.0,0.533753086419753,2014-09-01
176,2014.0,10.0,0.622504938271605,2014-10-01
177,2014.0,11.0,0.7082401234567902,2014-11-01
178,2014.0,12.0,0.655424074074074,2014-12-01
179,2015.0,1.0,0.6527283950617284,2015-01-01
180,2015.0,2.0,0.6086320987654321,2015-02-01
181,2015.0,3.0,0.6066783950617285,2015-03-01
182,2015.0,4.0,0.4355666666666667,2015-04-01
183,2015.0,5.0,0.3848672839506173,2015-05-01
184,2015.0,6.0,0.3631537037037037,2015-06-01
185,2015.0,7.0,0.3244956790123457,2015-07-01
186,2015.0,8.0,0.6249827160493827,2015-08-01
187,2015.0,9.0,0.7335382716049383,2015-09-01
188,2015.0,10.0,0.5852185185185186,2015-10-01
189,2015.0,11.0,0.5751432098765432,2015-11-01
190,2015.0,12.0,0.6459290123456791,2015-12-01
191,2016.0,1.0,0.4952166666666666,2016-01-01
192,2016.0,2.0,0.2876067901234568,2016-02-01
193,2016.0,3.0,0.469262962962963,2016-03-01
194,2016.0,4.0,0.3234049382716049,2016-04-01
195,2016.0,5.0,0.4009888888888889,2016-05-01
196,2016.0,6.0,0.3854981481481481,2016-06-01
197,2016.0,7.0,0.4882932098765432,2016-07-01
198,2016.0,8.0,0.6062283950617284,2016-08-01
199,2016.0,9.0,0.5886407407407408,2016-09-01
200,2016.0,10.0,0.4781098765432099,2016-10-01
201,2016.0,11.0,0.348983950617284,2016-11-01
202,2016.0,12.0,0.5107722222222223,2016-12-01
203,2017.0,1.0,0.6146228395061728,2017-01-01
204,2017.0,2.0,0.5631061728395063,2017-02-01
205,2017.0,3.0,0.605908024691358,2017-03-01
206,2017.0,4.0,0.4798592592592592,2017-04-01
207,2017.0,5.0,0.5760222222222222,2017-05-01
208,2017.0,6.0,0.3976086419753086,2017-06-01
209,2017.0,7.0,0.3494956790123457,2017-07-01
210,2017.0,8.0,0.3208425925925926,2017-08-01
211,2017.0,9.0,0.5188456790123457,2017-09-01
212,2017.0,10.0,0.5467666666666666,2017-10-01
213,2017.0,11.0,0.5977820987654321,2017-11-01
214,2017.0,12.0,0.609396913580247,2017-12-01
215,2018.0,1.0,0.5618055555555554,2018-01-01
216,2018.0,2.0,0.5746697530864199,2018-02-01
217,2018.0,3.0,0.5411327160493827,2018-03-01
218,2018.0,4.0,0.4972691358024692,2018-04-01
219,2018.0,5.0,0.5718697530864197,2018-05-01
220,2018.0,6.0,0.4481858024691358,2018-06-01
221,2018.0,7.0,0.3460413580246914,2018-07-01
222,2018.0,8.0,0.4179012345679012,2018-08-01
223,2018.0,9.0,0.5464234567901235,2018-09-01
224,2018.0,10.0,0.6542024691358025,2018-10-01
225,2018.0,11.0,0.6508975308641975,2018-11-01
226,2018.0,12.0,0.6021148148148148,2018-12-01
227,2019.0,1.0,0.5736635802469137,2019-01-01
228,2019.0,2.0,0.5747938271604939,2019-02-01
229,2019.0,3.0,0.5449277777777778,2019-03-01
230,2019.0,4.0,0.3999395061728395,2019-04-01
231,2019.0,5.0,0.5302432098765432,2019-05-01
232,2019.0,6.0,0.5241870370370371,2019-06-01
233,2019.0,7.0,0.4983845679012346,2019-07-01
234,2019.0,8.0,0.3807882716049383,2019-08-01
235,2019.0,9.0,0.3362283950617284,2019-09-01
236,2019.0,10.0,0.4620604938271605,2019-10-01
237,2019.0,11.0,0.4705277777777778,2019-11-01
238,2019.0,12.0,0.4705216049382716,2019-12-01
239,2020.0,1.0,0.6082438271604939,2020-01-01
240,2020.0,2.0,0.6522623456790124,2020-02-01
241,2020.0,3.0,0.6142493827160495,2020-03-01
242,2020.0,4.0,0.6085950617283951,2020-04-01
243,2020.0,5.0,0.5034413580246914,2020-05-01
244,2020.0,6.0,0.3782382716049383,2020-06-01
245,2020.0,7.0,0.3798098765432099,2020-07-01
246,2020.0,8.0,0.3516253086419753,2020-08-01
247,2020.0,9.0,0.3103370370370371,2020-09-01
248,2020.0,10.0,0.3644493827160494,2020-10-01
249,2020.0,11.0,0.4089802469135803,2020-11-01
250,2020.0,12.0,0.3816722222222222,2020-12-01
251,2021.0,1.0,0.4109530864197531,2021-01-01
252,2021.0,2.0,0.4972166666666667,2021-02-01
253,2021.0,3.0,0.620725925925926,2021-03-01
254,2021.0,4.0,0.5888802469135802,2021-04-01
255,2021.0,5.0,0.4283098765432099,2021-05-01
256,2021.0,6.0,0.3579265432098765,2021-06-01
257,2021.0,7.0,0.3380425925925926,2021-07-01
258,2021.0,8.0,0.3437185185185185,2021-08-01
259,2021.0,9.0,0.3320654320987654,2021-09-01
260,2021.0,10.0,0.3019950617283951,2021-10-01
261,2021.0,11.0,0.3092827160493827,2021-11-01
262,2021.0,12.0,0.4334493827160495,2021-12-01
263,2022.0,1.0,0.7223641975308642,2022-01-01
264,2022.0,2.0,0.6373561728395062,2022-02-01
265,2022.0,3.0,0.4387888888888889,2022-03-01
266,2022.0,4.0,0.415791975308642,2022-04-01
267,2022.0,5.0,0.3401,2022-05-01
268,2022.0,6.0,0.3562382716049382,2022-06-01
269,2022.0,7.0,0.3002746913580247,2022-07-01
270,2022.0,8.0,0.3055462962962963,2022-08-01
271,2022.0,9.0,0.4036086419753086,2022-09-01
272,2022.0,10.0,0.5184925925925926,2022-10-01
273,2022.0,11.0,0.5513679012345679,2022-11-01
274,2022.0,12.0,0.6574716049382716,2022-12-01
275,2023.0,1.0,0.6751092592592594,2023-01-01
276,2023.0,2.0,0.7633876543209877,2023-02-01
277,2023.0,3.0,0.6816907407407409,2023-03-01
278,2023.0,4.0,0.6752487654320989,2023-04-01
279,2023.0,5.0,0.7241209876543211,2023-05-01
280,2023.0,6.0,0.64695,2023-06-01
281,2023.0,7.0,0.5520117283950617,2023-07-01
282,2023.0,8.0,0.4761413580246914,2023-08-01
283,2023.0,9.0,0.4666716049382716,2023-09-01
284,2023.0,10.0,0.4163061728395061,2023-10-01
285,2023.0,11.0,0.4539327160493827,2023-11-01
286,2023.0,12.0,0.6677320987654322,2023-12-01
287,2024.0,1.0,0.7651172839506174,2024-01-01
