Year,Month,Temp,datetime
1990,1.0,69.0120361328125,1990-01-01
1990,2.0,67.05110677083334,1990-02-01
1990,3.0,67.61939019097223,1990-03-01
1990,4.0,70.41599392361111,1990-04-01
1990,5.0,71.150927734375,1990-05-01
1990,6.0,73.16819661458334,1990-06-01
1990,7.0,73.66716851128473,1990-07-01
1990,8.0,75.16019422743057,1990-08-01
1990,9.0,75.66522623697917,1990-09-01
1990,10.0,74.39710286458333,1990-10-01
1990,11.0,72.84424913194445,1990-11-01
1990,12.0,69.76348198784723,1990-12-01
1991,1.0,67.95811631944444,1991-01-01
1991,2.0,69.3333713107639,1991-02-01
1991,3.0,67.99649522569445,1991-03-01
1991,4.0,70.08357204861112,1991-04-01
1991,5.0,71.51265190972222,1991-05-01
1991,6.0,72.52378200954861,1991-06-01
1991,7.0,73.97584635416666,1991-07-01
1991,8.0,74.99364149305555,1991-08-01
1991,9.0,74.66817491319443,1991-09-01
1991,10.0,73.84181315104166,1991-10-01
1991,11.0,73.51787380642361,1991-11-01
1991,12.0,70.71033799913195,1991-12-01
1992,1.0,67.93637152777778,1992-01-01
1992,2.0,67.68894856770834,1992-02-01
1992,3.0,68.59431694878472,1992-03-01
1992,4.0,70.11710883246528,1992-04-01
1992,5.0,72.09967990451389,1992-05-01
1992,6.0,73.97464192708334,1992-06-01
1992,7.0,74.45120171440972,1992-07-01
1992,8.0,75.52908257378472,1992-08-01
1992,9.0,75.51090494791666,1992-09-01
1992,10.0,74.42390950520834,1992-10-01
1992,11.0,72.40912543402777,1992-11-01
1992,12.0,71.27249348958333,1992-12-01
1993,1.0,66.87308213975695,1993-01-01
1993,2.0,66.6650390625,1993-02-01
1993,3.0,67.91707356770834,1993-03-01
1993,4.0,70.63398437500001,1993-04-01
1993,5.0,70.99197862413195,1993-05-01
1993,6.0,73.44030490451388,1993-06-01
1993,7.0,74.48302137586805,1993-07-01
1993,8.0,75.19613715277778,1993-08-01
1993,9.0,75.09773763020834,1993-09-01
1993,10.0,73.63814561631943,1993-10-01
1993,11.0,70.98156467013888,1993-11-01
1993,12.0,69.35653211805555,1993-12-01
1994,1.0,66.93528374565972,1994-01-01
1994,2.0,68.98751356336805,1994-02-01
1994,3.0,68.49610731336806,1994-03-01
1994,4.0,69.71261393229167,1994-04-01
1994,5.0,71.59325629340279,1994-05-01
1994,6.0,73.10101725260417,1994-06-01
1994,7.0,75.1789089626736,1994-07-01
1994,8.0,76.06935763888889,1994-08-01
1994,9.0,76.19320203993055,1994-09-01
1994,10.0,74.4567111545139,1994-10-01
1994,11.0,72.23730740017362,1994-11-01
1994,12.0,69.13768988715277,1994-12-01
1995,1.0,68.23465169270833,1995-01-01
1995,2.0,68.10277235243056,1995-02-01
1995,3.0,69.60907660590277,1995-03-01
1995,4.0,70.08309733072917,1995-04-01
1995,5.0,71.24200303819444,1995-05-01
1995,6.0,73.52611762152777,1995-06-01
1995,7.0,74.94174262152778,1995-07-01
1995,8.0,75.119140625,1995-08-01
1995,9.0,75.12959526909722,1995-09-01
1995,10.0,74.49148220486111,1995-10-01
1995,11.0,73.45033094618056,1995-11-01
1995,12.0,72.15764160156249,1995-12-01
1996,1.0,70.63048502604167,1996-01-01
1996,2.0,68.10020345052084,1996-02-01
1996,3.0,67.98624131944445,1996-03-01
1996,4.0,72.016015625,1996-04-01
1996,5.0,72.87120225694444,1996-05-01
