,Month,Temp,Year,datetime
0,1.0,62.65024685329861,,1990-01-01
1,2.0,59.97857530381944,,1990-02-01
2,3.0,60.511387803819446,,1990-03-01
3,4.0,62.729465060763886,,1990-04-01
4,5.0,63.619091796875,,1990-05-01
5,6.0,66.01837293836806,,1990-06-01
6,7.0,66.45182291666666,,1990-07-01
7,8.0,67.75611707899306,,1990-08-01
8,9.0,68.37747395833333,,1990-09-01
9,10.0,67.1218505859375,,1990-10-01
10,11.0,66.41362847222223,,1990-11-01
11,12.0,63.17120225694444,,1990-12-01
12,1.0,60.52176649305555,,1991-01-01
13,2.0,61.46858181423612,,1991-02-01
14,3.0,61.52512478298611,,1991-03-01
15,4.0,62.48580729166667,,1991-04-01
16,5.0,63.84356011284722,,1991-05-01
17,6.0,64.75498860677084,,1991-06-01
18,7.0,66.52375217013889,,1991-07-01
19,8.0,68.41743164062501,,1991-08-01
20,9.0,67.64546440972222,,1991-09-01
21,10.0,66.43355034722222,,1991-10-01
22,11.0,66.25613335503473,,1991-11-01
23,12.0,64.32951117621528,,1991-12-01
24,1.0,60.444523111979166,,1992-01-01
25,2.0,60.82945963541667,,1992-02-01
26,3.0,60.96035970052083,,1992-03-01
27,4.0,61.98065863715278,,1992-04-01
28,5.0,64.88018120659723,,1992-05-01
29,6.0,66.928662109375,,1992-06-01
30,7.0,67.94607476128472,,1992-07-01
31,8.0,69.12568901909722,,1992-08-01
32,9.0,69.18543294270833,,1992-09-01
33,10.0,67.53454318576388,,1992-10-01
34,11.0,66.08709309895833,,1992-11-01
35,12.0,65.0238498263889,,1992-12-01
36,1.0,59.61046549479167,,1993-01-01
37,2.0,59.03069118923611,,1993-02-01
38,3.0,60.48452962239583,,1993-03-01
39,4.0,64.0155002170139,,1993-04-01
40,5.0,64.03338758680556,,1993-05-01
41,6.0,66.5045925564236,,1993-06-01
42,7.0,67.88332248263889,,1993-07-01
43,8.0,68.47395562065972,,1993-08-01
44,9.0,68.01681315104167,,1993-09-01
45,10.0,66.54224175347221,,1993-10-01
46,11.0,64.09594455295138,,1993-11-01
47,12.0,62.53914659288194,,1993-12-01
48,1.0,59.93213704427083,,1994-01-01
49,2.0,62.47532009548611,,1994-02-01
50,3.0,61.46142306857639,,1994-03-01
51,4.0,62.88545735677083,,1994-04-01
52,5.0,64.54045681423611,,1994-05-01
53,6.0,66.29600423177084,,1994-06-01
54,7.0,68.67335883246528,,1994-07-01
55,8.0,69.29252387152778,,1994-08-01
56,9.0,69.13601888020833,,1994-09-01
57,10.0,67.21827256944445,,1994-10-01
58,11.0,66.31833767361111,,1994-11-01
59,12.0,62.72579210069445,,1994-12-01
60,1.0,60.94040527343751,,1995-01-01
61,2.0,60.46284722222222,,1995-02-01
62,3.0,62.31224500868056,,1995-03-01
63,4.0,63.06465115017361,,1995-04-01
64,5.0,64.17825520833333,,1995-05-01
65,6.0,66.26036241319446,,1995-06-01
66,7.0,68.00185004340278,,1995-07-01
67,8.0,67.77886284722223,,1995-08-01
68,9.0,67.18891059027777,,1995-09-01
69,10.0,67.44570583767361,,1995-10-01
