Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,104.54224537037037,4.115836431904345,1920-01-01
1920.0,2.0,13.589546862943672,0.5350215300371525,1920-02-01
1920.0,3.0,40.52677107445987,1.595542168285822,1920-03-01
1920.0,4.0,33.49730842496142,1.3187916702740716,1920-04-01
1920.0,5.0,24.21808690200617,0.9534679882679596,1920-05-01
1920.0,6.0,15.36054144965278,0.6047457263642827,1920-06-01
1920.0,7.0,40.2234519675926,1.5836004711650629,1920-07-01
1920.0,8.0,8.623821494020062,0.3395205312606323,1920-08-01
1920.0,9.0,18.53737461419753,0.7298178981967532,1920-09-01
1920.0,10.0,34.74213927469136,1.3678007588461167,1920-10-01
1920.0,11.0,46.66200086805556,1.837086648348644,1920-11-01
1920.0,12.0,204.20683834876544,8.039639305069507,1920-12-01
1921.0,1.0,150.38720100308643,5.920755945003403,1921-01-01
1921.0,2.0,39.35497444058642,1.5494084425427723,1921-02-01
1921.0,3.0,22.993248456790123,0.9052460022358316,1921-03-01
1921.0,4.0,19.57374855324074,0.7706200217811315,1921-04-01
1921.0,5.0,27.22414520640432,1.0718167404096188,1921-05-01
1921.0,6.0,8.657267252604166,0.3408372934096128,1921-06-01
1921.0,7.0,12.438008626302084,0.489685378988271,1921-07-01
1921.0,8.0,8.003896454234182,0.315114033631267,1921-08-01
1921.0,9.0,17.800873179494598,0.7008217787202599,1921-09-01
1921.0,10.0,72.46122685185185,2.852804206765821,1921-10-01
1921.0,11.0,102.4620949074074,4.033940744386118,1921-11-01
1921.0,12.0,132.54311342592592,5.218232812044328,1921-12-01
1922.0,1.0,44.60083309220679,1.755938310716803,1922-01-01
1922.0,2.0,25.377995997299383,0.999133700681078,1922-02-01
1922.0,3.0,66.65835985725309,2.6243448762698067,1922-03-01
1922.0,4.0,30.286904417438272,1.1923978117101683,1922-04-01
1922.0,5.0,10.403945734471453,0.4096041627744666,1922-05-01
1922.0,6.0,9.999088240258487,0.3936648913487593,1922-06-01
1922.0,7.0,9.333431290991513,0.3674579248421855,1922-07-01
1922.0,8.0,8.884589301215279,0.3497869803628062,1922-08-01
1922.0,9.0,55.39234905478395,2.180801143889132,1922-09-01
1922.0,10.0,34.908525631751544,1.374351402824864,1922-10-01
1922.0,11.0,37.14657781153549,1.4624636933675392,1922-11-01
1922.0,12.0,8.175417299623843,0.3218668228198363,1922-12-01
1923.0,1.0,226.2138792438272,8.906058237945953,1923-01-01
1923.0,2.0,130.59056712962962,5.141360910615339,1923-02-01
1923.0,3.0,82.7671199845679,3.2585480308885,1923-03-01
1923.0,4.0,93.61833285108024,3.685761135869301,1923-04-01
1923.0,5.0,3.960295500578704,0.1559171456920749,1923-05-01
1923.0,6.0,8.338469328703704,0.3282861940434529,1923-06-01
1923.0,7.0,7.185034481095679,0.2828753732714834,1923-07-01
1923.0,8.0,21.7423110773534,0.8559964991084015,1923-08-01
1923.0,9.0,41.5670783902392,1.6364991492220158,1923-09-01
1923.0,10.0,33.75615174093364,1.3289823520052615,1923-10-01
1923.0,11.0,12.401554814091435,0.4882501895311589,1923-11-01
1923.0,12.0,177.64409722222223,6.99386209536308,1923-12-01
1924.0,1.0,3.2969767252604165,0.1298022332779691,1924-01-01
