Year,Month,tmean_f,datetime,Temp
1990.0,1.0,71.03892686631946,1990-01-01,
1990.0,2.0,69.06571451822917,1990-02-01,
1990.0,3.0,69.75476616753471,1990-03-01,
1990.0,4.0,72.86910807291667,1990-04-01,
1990.0,5.0,73.6303955078125,1990-05-01,
1990.0,6.0,75.20022786458334,1990-06-01,
1990.0,7.0,76.04466145833334,1990-07-01,
1990.0,8.0,77.50766872829861,1990-08-01,
1990.0,9.0,77.14229600694443,1990-09-01,
1990.0,10.0,76.15039333767362,1990-10-01,
1990.0,11.0,73.68948025173611,1990-11-01,
1990.0,12.0,70.83333333333333,1990-12-01,
1991.0,1.0,69.51627332899307,1991-01-01,
1991.0,2.0,70.54158799913193,1991-02-01,
1991.0,3.0,69.53834635416666,1991-03-01,
1991.0,4.0,72.1046630859375,1991-04-01,
1991.0,5.0,73.97455240885417,1991-05-01,
1991.0,6.0,74.8350368923611,1991-06-01,
1991.0,7.0,76.15182834201389,1991-07-01,
1991.0,8.0,77.40150824652778,1991-08-01,
1991.0,9.0,77.30340711805556,1991-09-01,
1991.0,10.0,76.59347873263889,1991-10-01,
1991.0,11.0,75.77326117621527,1991-11-01,
1991.0,12.0,72.329248046875,1991-12-01,
1992.0,1.0,69.56459147135416,1992-01-01,
1992.0,2.0,69.26091851128473,1992-02-01,
1992.0,3.0,70.82193467881945,1992-03-01,
1992.0,4.0,71.4997802734375,1992-04-01,
1992.0,5.0,73.39039171006945,1992-05-01,
1992.0,6.0,76.40155164930556,1992-06-01,
1992.0,7.0,76.74659830729166,1992-07-01,
1992.0,8.0,77.56043294270833,1992-08-01,
1992.0,9.0,77.1588894314236,1992-09-01,
1992.0,10.0,75.769677734375,1992-10-01,
1992.0,11.0,73.51126030815972,1992-11-01,
1992.0,12.0,73.00609266493055,1992-12-01,
1993.0,1.0,68.46688368055555,1993-01-01,
1993.0,2.0,67.92841254340277,1993-02-01,
1993.0,3.0,69.90221896701388,1993-03-01,
1993.0,4.0,72.96414659288195,1993-04-01,
1993.0,5.0,73.20394151475695,1993-05-01,
1993.0,6.0,75.65407172309028,1993-06-01,
1993.0,7.0,76.07355143229167,1993-07-01,
1993.0,8.0,76.91111382378472,1993-08-01,
1993.0,9.0,77.19800075954862,1993-09-01,
1993.0,10.0,76.01620551215278,1993-10-01,
1993.0,11.0,72.88251681857639,1993-11-01,
1993.0,12.0,71.31942545572917,1993-12-01,
1994.0,1.0,69.00960286458333,1994-01-01,
1994.0,2.0,70.16531575520833,1994-02-01,
1994.0,3.0,70.13203938802084,1994-03-01,
1994.0,4.0,71.76155327690972,1994-04-01,
1994.0,5.0,73.80322536892362,1994-05-01,
1994.0,6.0,75.21015082465277,1994-06-01,
1994.0,7.0,77.05024956597222,1994-07-01,
1994.0,8.0,77.87154405381945,1994-08-01,
1994.0,9.0,77.7103732638889,1994-09-01,
1994.0,10.0,76.65290527343751,1994-10-01,
1994.0,11.0,74.75029568142361,1994-11-01,
1994.0,12.0,71.46437717013889,1994-12-01,
1995.0,1.0,70.05254448784723,1995-01-01,
1995.0,2.0,69.50436740451389,1995-02-01,
1995.0,3.0,71.18802625868057,1995-03-01,
1995.0,4.0,71.73103298611112,1995-04-01,
1995.0,5.0,73.23914116753473,1995-05-01,
1995.0,6.0,75.59644639756945,1995-06-01,
1995.0,7.0,76.86279839409721,1995-07-01,
1995.0,8.0,77.0101779513889,1995-08-01,
1995.0,9.0,77.28688422309028,1995-09-01,
1995.0,10.0,76.65340711805555,1995-10-01,
1995.0,11.0,74.53370768229166,1995-11-01,
1995.0,12.0,73.29483778211807,1995-12-01,
1996.0,1.0,71.0863796657986,1996-01-01,
1996.0,2.0,68.87892252604166,1996-02-01,
1996.0,3.0,69.55663248697917,1996-03-01,
1996.0,4.0,73.85066731770834,1996-04-01,
1996.0,5.0,74.44760199652778,1996-05-01,
1996.0,6.0,76.57970377604167,1996-06-01,
1996.0,7.0,77.73836805555555,1996-07-01,
1996.0,8.0,77.57837456597223,1996-08-01,
1996.0,9.0,77.81782769097222,1996-09-01,
1996.0,10.0,77.32179361979166,1996-10-01,
1996.0,11.0,73.07288953993056,1996-11-01,
1996.0,12.0,69.90014377170138,1996-12-01,
1997.0,1.0,68.90014105902779,1997-01-01,
1997.0,2.0,71.76539713541666,1997-02-01,
1997.0,3.0,71.58695475260417,1997-03-01,
1997.0,4.0,72.71555447048611,1997-04-01,
1997.0,5.0,72.176416015625,1997-05-01,
1997.0,6.0,75.99814995659722,1997-06-01,
1997.0,7.0,76.47154405381946,1997-07-01,
1997.0,8.0,77.68272026909722,1997-08-01,
1997.0,9.0,78.06214735243056,1997-09-01,
1997.0,10.0,76.86185980902778,1997-10-01,
1997.0,11.0,73.15088975694445,1997-11-01,
1997.0,12.0,70.452978515625,1997-12-01,
1998.0,1.0,69.56831597222222,1998-01-01,
1998.0,2.0,69.91309407552083,1998-02-01,
1998.0,3.0,72.04351128472223,1998-03-01,
1998.0,4.0,71.71140679253472,1998-04-01,
1998.0,5.0,72.16838921440973,1998-05-01,
1998.0,6.0,73.96755642361111,1998-06-01,
1998.0,7.0,75.29670410156251,1998-07-01,
1998.0,8.0,77.13612738715278,1998-08-01,
1998.0,9.0,76.60140787760417,1998-09-01,
