,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,11.395230920435075,-0.07547406876553432
3,1920-04-01,9.0712682487226,-0.12819853427872843
4,1920-05-01,12.476995910721666,0.969474095394014
5,1920-06-01,8.249779485504309,0.8807008828007333
6,1920-07-01,6.138549519892371,1.131446903411903
7,1920-08-01,3.919865639828333,0.3301728858602419
8,1920-09-01,4.246804337581718,0.32538941152668577
9,1920-10-01,4.251912138234241,-0.18764832910089266
10,1920-11-01,5.520692715738008,-0.3413666060606437
11,1920-12-01,17.310675080274258,1.0954886969221083
12,1921-01-01,30.478680806175273,1.8726614577731242
13,1921-02-01,29.44316879959233,1.7172174255238886
14,1921-03-01,17.740705758405635,0.7534794218476825
15,1921-04-01,5.24797017017838,-1.0399438036179127
16,1921-05-01,4.596948083176886,-0.8413099510879826
17,1921-06-01,4.009501465650669,-0.3503417282696687
18,1921-07-01,2.9637656699026986,-0.3233537587482657
19,1921-08-01,2.8625447341950094,-0.2874642778700888
20,1921-09-01,2.89848955817643,-0.3934124924338191
21,1921-10-01,3.925707262598577,-0.3120730744808953
22,1921-11-01,3.8602950425332034,-0.8992173682932925
23,1921-12-01,8.92794130239471,-0.26408794928633594
24,1922-01-01,12.858120263856993,0.049277837726845825
25,1922-02-01,15.556757628332484,0.34155171718846816
26,1922-03-01,12.886783825687154,0.14267051294218716
27,1922-04-01,8.474804839390735,-0.25015176184037324
28,1922-05-01,5.775699461585313,-0.477110243669638
29,1922-06-01,2.9719249613722867,-0.7831890661615162
30,1922-07-01,1.9513179452354146,-1.0159540479625768
31,1922-08-01,2.0756733826579503,-0.8580378756643899
32,1922-09-01,5.8864877336838966,1.01740306600188
33,1922-10-01,7.152313917710156,0.7078042765426398
34,1922-11-01,7.491356111817403,0.1867935084968909
35,1922-12-01,3.7476735797836467,-1.6648220173235886
36,1923-01-01,14.413102265754107,0.26026863881008294
37,1923-02-01,20.127525800540123,0.8598616860476297
38,1923-03-01,27.105046588685962,1.6768839625960088
39,1923-04-01,26.755837445775008,2.2477827137133435
40,1923-05-01,20.188988683475653,2.092684081379993
41,1923-06-01,13.158201060235308,1.8597308102851469
42,1923-07-01,1.4809126328759126,-1.428302744292319
43,1923-08-01,1.774041046145543,-1.1171421645144088
44,1923-09-01,3.0320250996118414,-0.31320209839368784
45,1923-10-01,3.6557711407222087,-0.4205114574457663
46,1923-11-01,3.496459059086254,-1.0433084721065826
47,1923-12-01,15.812338177033968,0.8908575557726214
48,1924-01-01,15.580312855519253,0.4088792960165742
49,1924-02-01,17.21166925735303,0.5394978941622129
50,1924-03-01,7.0709111630957135,-0.8455009797575271
51,1924-04-01,19.418429595985828,1.445374258587131
52,1924-05-01,18.218983223478354,1.8359588310448682
53,1924-06-01,15.199590063516904,2.1983694386063326
54,1924-07-01,4.576373593017125,0.5010775475111745
55,1924-08-01,4.13826677766082,0.44338850430209387
56,1924-09-01,4.368573894558208,0.3822826664193053
57,1924-10-01,4.517104522565645,-0.09120764462298936
58,1924-11-01,4.978909140670565,-0.5087530105424236
59,1924-12-01,10.621083236313124,0.0637646586064636
60,1925-01-01,10.362038095525602,-0.3287270788997762
61,1925-02-01,10.73567945662608,-0.33030137916625507
62,1925-03-01,8.764453827494652,-0.5130943513977074
63,1925-04-01,9.964514289500704,0.04467988098142307
64,1925-05-01,8.988564633020589,0.3077609188222195
65,1925-06-01,4.907675826817219,-0.03454231256442761
66,1925-07-01,2.7598488563766757,-0.44787376988629746
67,1925-08-01,2.8915308858419597,-0.26863369762379125
68,1925-09-01,4.186655902834735,0.29688746408374533
69,1925-10-01,4.189285985858212,-0.21101716222853245
70,1925-11-01,6.6465399575161594,-0.026498583897490022
71,1925-12-01,8.37212420997831,-0.3808694167354769
72,1926-01-01,8.878062639359749,-0.5839584358720646
73,1926-02-01,6.653106324559364,-1.0889104236442932
74,1926-03-01,4.315087351887544,-1.5355510085142496
75,1926-04-01,4.498272088615332,-1.270904870199093
76,1926-05-01,3.7600552260475886,-1.1420321163436062
77,1926-06-01,7.524240159473879,0.7063809307360208
78,1926-07-01,6.997687665276106,1.434554797001884
79,1926-08-01,8.841228661250241,2.279392651235593
80,1926-09-01,5.0404552668492375,0.6787556603632675
81,1926-10-01,6.790620305626942,0.61121601296897
82,1926-11-01,5.274358990241778,-0.4160028423975828
