,Month,Temp,Year,datetime
0,1.0,76.20111219618056,,1990-01-01
1,2.0,75.43451877170139,,1990-02-01
2,3.0,76.03308376736112,,1990-03-01
3,4.0,80.35188259548612,,1990-04-01
4,5.0,79.35364583333333,,1990-05-01
5,6.0,80.93026258680555,,1990-06-01
6,7.0,83.39416232638888,,1990-07-01
7,8.0,85.22696940104167,,1990-08-01
8,9.0,85.00112847222223,,1990-09-01
9,10.0,83.46102973090278,,1990-10-01
10,11.0,80.14410264756944,,1990-11-01
11,12.0,77.44290635850695,,1990-12-01
12,1.0,78.14224717881945,,1991-01-01
13,2.0,79.3396484375,,1991-02-01
14,3.0,75.2345431857639,,1991-03-01
15,4.0,78.40225694444445,,1991-04-01
16,5.0,81.20565863715278,,1991-05-01
17,6.0,82.05940755208334,,1991-06-01
18,7.0,83.58507486979167,,1991-07-01
19,8.0,84.00491536458333,,1991-08-01
20,9.0,84.70837673611112,,1991-09-01
21,10.0,83.93993598090279,,1991-10-01
22,11.0,83.00794813368056,,1991-11-01
23,12.0,77.94790581597223,,1991-12-01
24,1.0,76.6986843532986,,1992-01-01
25,2.0,77.1702121310764,,1992-02-01
26,3.0,78.82419704861111,,1992-03-01
27,4.0,80.62125108506945,,1992-04-01
28,5.0,81.023291015625,,1992-05-01
29,6.0,83.75326605902778,,1992-06-01
30,7.0,84.13344184027778,,1992-07-01
31,8.0,85.13900824652778,,1992-08-01
32,9.0,84.51195203993056,,1992-09-01
33,10.0,83.64487847222222,,1992-10-01
34,11.0,80.61901041666667,,1992-11-01
35,12.0,79.62150065104166,,1992-12-01
36,1.0,76.60386013454861,,1993-01-01
37,2.0,76.51662055121528,,1993-02-01
38,3.0,77.41298014322916,,1993-03-01
39,4.0,79.412353515625,,1993-04-01
40,5.0,80.76010199652778,,1993-05-01
41,6.0,83.28913845486112,,1993-06-01
42,7.0,83.57082790798611,,1993-07-01
43,8.0,84.64793836805555,,1993-08-01
44,9.0,85.70222439236112,,1993-09-01
45,10.0,84.17416449652778,,1993-10-01
46,11.0,78.33062065972223,,1993-11-01
47,12.0,76.85726453993055,,1993-12-01
48,1.0,75.60688747829862,,1994-01-01
49,2.0,76.06353624131944,,1994-02-01
50,3.0,76.41634114583334,,1994-03-01
51,4.0,77.71011827256945,,1994-04-01
52,5.0,79.65660264756946,,1994-05-01
53,6.0,82.10467664930556,,1994-06-01
54,7.0,83.86734483506945,,1994-07-01
55,8.0,85.04523654513889,,1994-08-01
56,9.0,84.88251410590277,,1994-09-01
57,10.0,83.88575846354166,,1994-10-01
58,11.0,79.71391059027778,,1994-11-01
59,12.0,76.94669053819445,,1994-12-01
60,1.0,76.16689181857639,,1995-01-01
61,2.0,76.95299750434029,,1995-02-01
62,3.0,77.78648546006944,,1995-03-01
63,4.0,78.07014431423612,,1995-04-01
64,5.0,79.73435329861113,,1995-05-01
65,6.0,81.69467230902778,,1995-06-01
66,7.0,82.86812608506945,,1995-07-01
67,8.0,84.48605685763889,,1995-08-01
68,9.0,85.80157335069444,,1995-09-01
69,10.0,84.28437500000001,,1995-10-01
70,11.0,82.08594292534723,,1995-11-01
71,12.0,79.90316297743055,,1995-12-01
72,1.0,78.12630750868055,,1996-01-01
73,2.0,76.30135362413195,,1996-02-01
74,3.0,76.85024685329861,,1996-03-01
75,4.0,80.65489908854167,,1996-04-01
76,5.0,82.86126302083333,,1996-05-01
77,6.0,84.55535481770833,,1996-06-01
78,7.0,84.29641927083333,,1996-07-01
79,8.0,84.14051649305556,,1996-08-01
80,9.0,84.85572916666666,,1996-09-01
81,10.0,85.16745876736111,,1996-10-01
82,11.0,76.69964735243056,,1996-11-01
83,12.0,75.11253255208334,,1996-12-01
84,1.0,75.40318196614584,,1997-01-01
85,2.0,79.33617621527777,,1997-02-01
86,3.0,77.67517903645833,,1997-03-01
87,4.0,81.24067925347222,,1997-04-01
88,5.0,80.41462673611112,,1997-05-01
89,6.0,82.0730197482639,,1997-06-01
90,7.0,83.8536838107639,,1997-07-01
91,8.0,85.65408528645833,,1997-08-01
92,9.0,85.78522135416667,,1997-09-01
93,10.0,84.55694986979167,,1997-10-01
94,11.0,80.12745768229166,,1997-11-01
95,12.0,77.18321397569444,,1997-12-01
96,1.0,78.40407443576389,,1998-01-01
97,2.0,78.59336480034722,,1998-02-01
98,3.0,80.72968207465277,,1998-03-01
99,4.0,78.29042426215278,,1998-04-01
100,5.0,78.06678059895833,,1998-05-01
101,6.0,80.93219401041667,,1998-06-01
102,7.0,82.32668728298611,,1998-07-01
103,8.0,84.61462673611112,,1998-08-01
104,9.0,84.32950846354167,,1998-09-01
105,10.0,83.0212890625,,1998-10-01
106,11.0,80.782470703125,,1998-11-01
107,12.0,78.74509006076389,,1998-12-01
108,1.0,78.01067165798611,,1999-01-01
109,2.0,78.061767578125,,1999-02-01
110,3.0,78.60890299479166,,1999-03-01
111,4.0,79.56904839409722,,1999-04-01
112,5.0,81.68446180555556,,1999-05-01
113,6.0,82.72342664930557,,1999-06-01
114,7.0,82.89205186631945,,1999-07-01
115,8.0,84.15593532986111,,1999-08-01
116,9.0,84.18529188368055,,1999-09-01
117,10.0,82.65823567708334,,1999-10-01
118,11.0,80.03189019097223,,1999-11-01
119,12.0,77.59237738715278,,1999-12-01
120,1.0,76.3022922092014,,2000-01-01
121,2.0,79.60164930555555,,2000-02-01
122,3.0,80.21328667534723,,2000-03-01
123,4.0,76.77560492621528,,2000-04-01
124,5.0,81.56367730034722,,2000-05-01
125,6.0,83.92923719618057,,2000-06-01
126,7.0,83.50501302083333,,2000-07-01
127,8.0,84.44398328993056,,2000-08-01
128,9.0,84.13974609375,,2000-09-01
