,Month,Temp,datetime,Year
242,3.0,70.66309297007781,2010-03-01,
243,4.0,71.59332725079447,2010-04-01,
244,5.0,74.66572687584195,2010-05-01,
245,6.0,75.76876461041041,2010-06-01,
246,7.0,76.25155623744855,2010-07-01,
247,8.0,76.52976410538646,2010-08-01,
248,9.0,76.97098627146664,2010-09-01,
249,10.0,76.25954843360881,2010-10-01,
250,11.0,74.2792550880585,2010-11-01,
251,12.0,72.18070422581,2010-12-01,
252,1.0,70.37765003586506,2011-01-01,
253,2.0,72.10605766020106,2011-02-01,
254,3.0,72.56741223714926,2011-03-01,
255,4.0,73.7530539540212,2011-04-01,
256,5.0,74.2323769352008,2011-05-01,
257,6.0,74.19131113004127,2011-06-01,
258,7.0,75.86550337992341,2011-07-01,
259,8.0,76.7311531880771,2011-08-01,
260,9.0,76.62934093930309,2011-09-01,
261,10.0,75.56027048407145,2011-10-01,
262,11.0,73.4912484782376,2011-11-01,
263,12.0,71.41168156253703,2011-12-01,
264,1.0,71.79757577648647,2012-01-01,
265,2.0,71.17483999083152,2012-02-01,
266,3.0,70.70492881127785,2012-03-01,
267,4.0,72.1252384426565,2012-04-01,
268,5.0,73.7404517251095,2012-05-01,
269,6.0,74.90714186910682,2012-06-01,
270,7.0,75.59564010560467,2012-07-01,
271,8.0,76.89211404320147,2012-08-01,
272,9.0,75.52665709306089,2012-09-01,
273,10.0,76.23590128280051,2012-10-01,
274,11.0,73.27942703296969,2012-11-01,
275,12.0,72.24224287135267,2012-12-01,
276,1.0,69.83393365703579,2013-01-01,
277,2.0,70.15622159197576,2013-02-01,
278,3.0,69.47968181455997,2013-03-01,
279,4.0,72.62790003078054,2013-04-01,
280,5.0,73.85985278161313,2013-05-01,
281,6.0,75.49753485323913,2013-06-01,
282,7.0,76.67163267734048,2013-07-01,
283,8.0,77.48145218835928,2013-08-01,
284,9.0,77.47058108752184,2013-09-01,
285,10.0,76.26764589117803,2013-10-01,
286,11.0,73.77156059166862,2013-11-01,
287,12.0,72.64638274387391,2013-12-01,
288,1.0,69.93829336119097,2014-01-01,
289,2.0,71.70159550757835,2014-02-01,
290,3.0,71.14475819145787,2014-03-01,
291,4.0,72.53149206589472,2014-04-01,
292,5.0,74.22138137586361,2014-05-01,
293,6.0,75.5548338761352,2014-06-01,
294,7.0,77.34845256693839,2014-07-01,
295,8.0,77.83417493429582,2014-08-01,
296,9.0,78.79264212619469,2014-09-01,
297,10.0,77.33310127538665,2014-10-01,
298,11.0,74.37195822275066,2014-11-01,
299,12.0,70.88682811768587,2014-12-01,
300,1.0,69.62352267121278,2015-01-01,
301,2.0,71.18464933864885,2015-02-01,
302,3.0,70.06840396548006,2015-03-01,
303,4.0,74.22437066908046,2015-04-01,
304,5.0,73.64021035399102,2015-05-01,
305,6.0,76.25716123883916,2015-06-01,
306,7.0,78.765963932629,2015-07-01,
307,8.0,79.89651815061605,2015-08-01,
308,9.0,78.85534263598481,2015-09-01,
309,10.0,76.48744034670167,2015-10-01,
310,11.0,76.0067450886568,2015-11-01,
311,12.0,73.83592934568193,2015-12-01,
312,1.0,71.55096998998624,2016-01-01,
313,2.0,71.2163635660408,2016-02-01,
314,3.0,71.52313125897302,2016-03-01,
315,4.0,74.343827947456,2016-04-01,
316,5.0,74.87112658717652,2016-05-01,
317,6.0,75.97670557743777,2016-06-01,
318,7.0,77.83014490132442,2016-07-01,
319,8.0,78.21656593625607,2016-08-01,
320,9.0,77.99843668553285,2016-09-01,
321,10.0,76.83963868306608,2016-10-01,
322,11.0,74.70459631199734,2016-11-01,
323,12.0,72.23266248427764,2016-12-01,
324,1.0,70.82700225698107,2017-01-01,
325,2.0,71.03405879147113,2017-02-01,
326,3.0,73.58309357501737,2017-03-01,
327,4.0,74.28321826658703,2017-04-01,
328,5.0,75.4664349834803,2017-05-01,
329,6.0,77.27952068329012,2017-06-01,
330,7.0,78.71861091363859,2017-07-01,
331,8.0,78.81369448774154,2017-08-01,
332,9.0,78.38555782081818,2017-09-01,
333,10.0,76.66282516823966,2017-10-01,
334,11.0,73.66915324002977,2017-11-01,
335,12.0,70.29905741537495,2017-12-01,
336,1.0,72.22637382697488,2018-01-01,
337,2.0,71.12033008733887,2018-02-01,
338,3.0,71.08433798118328,2018-03-01,
339,4.0,73.45940139428137,2018-04-01,
340,5.0,74.53162646691001,2018-05-01,
341,6.0,76.90216442022509,2018-06-01,
342,7.0,78.71307130215448,2018-07-01,
343,8.0,78.85740944163538,2018-08-01,
344,9.0,78.34902114524157,2018-09-01,
345,10.0,77.20609095514381,2018-10-01,
346,11.0,74.88590841259345,2018-11-01,
347,12.0,72.58805762723824,2018-12-01,
348,1.0,71.15026584201388,2019-01-01,
349,2.0,68.41416558159722,2019-02-01,
350,3.0,70.14461805555555,2019-03-01,
351,4.0,73.72627495659722,2019-04-01,
352,5.0,75.18802897135416,2019-05-01,
353,6.0,77.99021809895834,2019-06-01,
354,7.0,78.85035264756945,2019-07-01,
355,8.0,80.40403645833334,2019-08-01,
356,9.0,80.19760199652778,2019-09-01,
357,10.0,78.34857313368056,2019-10-01,
358,11.0,76.43961588541667,2019-11-01,
359,12.0,74.68347981770833,2019-12-01,
360,1.0,72.62945421006944,2020-01-01,
361,2.0,71.12709689670139,2020-02-01,
362,3.0,71.467578125,2020-03-01,
363,4.0,73.74597710503471,2020-04-01,
364,5.0,75.36606174045139,2020-05-01,
365,6.0,77.35652669270834,2020-06-01,
366,7.0,78.14031032986111,2020-07-01,
367,8.0,79.06111653645834,2020-08-01,
368,9.0,79.11252712673613,2020-09-01,
369,10.0,78.01705729166667,2020-10-01,
370,11.0,76.28704427083333,2020-11-01,
371,12.0,74.30524631076389,2020-12-01,
372,1.0,73.03509385850694,2021-01-01,
373,2.0,71.36338433159722,2021-02-01,
374,3.0,71.46219346788195,2021-03-01,
375,4.0,72.17198893229167,2021-04-01,
376,5.0,74.76524522569444,2021-05-01,
377,6.0,76.4940646701389,2021-06-01,
378,7.0,77.50266384548611,2021-07-01,
379,8.0,77.39530707465278,2021-08-01,
380,9.0,77.1458251953125,2021-09-01,
381,10.0,76.36191134982639,2021-10-01,
382,11.0,75.53843858506944,2021-11-01,
383,12.0,72.2851806640625,2021-12-01,
384,1.0,71.87709689670139,2022-01-01,
385,2.0,72.50496148003472,2022-02-01,
386,3.0,73.57813042534723,2022-03-01,
387,4.0,74.40903049045139,2022-04-01,
388,5.0,75.30830620659722,2022-05-01,
389,6.0,76.60776909722222,2022-06-01,
390,7.0,77.22784830729167,2022-07-01,
391,8.0,78.431689453125,2022-08-01,
392,9.0,78.36244574652778,2022-09-01,
393,10.0,77.38077256944445,2022-10-01,
394,11.0,75.18295084635417,2022-11-01,
395,12.0,73.64265136718751,2022-12-01,
396,1.0,72.24934895833334,2023-01-01,
397,2.0,72.1008544921875,2023-02-01,
398,3.0,73.17482367621528,2023-03-01,
399,4.0,73.35171169704861,2023-04-01,
400,5.0,79.71384006076389,2023-05-01,
401,6.0,81.84371744791667,2023-06-01,
402,7.0,77.18435601128473,2023-07-01,
403,8.0,78.36400282118056,2023-08-01,
404,9.0,78.16317274305555,2023-09-01,
405,10.0,76.5822509765625,2023-10-01,
406,11.0,75.28758138020834,2023-11-01,
407,12.0,72.23340928819445,2023-12-01,
408,1.0,71.62062445746528,2024-01-01,
409,2.0,70.64517415364583,2024-02-01,
410,3.0,71.7571261935764,2024-03-01,
411,4.0,72.92206488715277,2024-04-01,
412,5.0,74.13572591145834,2024-05-01,
413,6.0,76.05578342013888,2024-06-01,
414,7.0,77.00368381076389,2024-07-01,
415,8.0,78.04725477430556,2024-08-01,
416,9.0,78.24463975694445,2024-09-01,2024.0
