,Month,Temp,Year,datetime
0,1.0,80.33923068576388,,1990-01-01
1,2.0,79.697607421875,,1990-02-01
2,3.0,78.92444118923612,,1990-03-01
3,4.0,82.37592230902777,,1990-04-01
4,5.0,82.55082465277778,,1990-05-01
5,6.0,83.06846245659722,,1990-06-01
6,7.0,84.19864908854167,,1990-07-01
7,8.0,85.73193359375,,1990-08-01
8,9.0,86.32212999131944,,1990-09-01
9,10.0,84.39961480034722,,1990-10-01
10,11.0,81.91457790798611,,1990-11-01
11,12.0,80.23546006944446,,1990-12-01
12,1.0,79.46777886284721,,1991-01-01
13,2.0,81.187353515625,,1991-02-01
14,3.0,78.34075520833333,,1991-03-01
15,4.0,80.01127929687499,,1991-04-01
16,5.0,81.219970703125,,1991-05-01
17,6.0,81.96478407118056,,1991-06-01
18,7.0,82.67877604166667,,1991-07-01
19,8.0,84.17784830729167,,1991-08-01
20,9.0,84.42945963541666,,1991-09-01
21,10.0,83.73370225694444,,1991-10-01
22,11.0,82.8223415798611,,1991-11-01
23,12.0,80.19097764756944,,1991-12-01
24,1.0,79.31757269965277,,1992-01-01
25,2.0,78.92371961805556,,1992-02-01
26,3.0,79.92949761284723,,1992-03-01
27,4.0,80.45850694444445,,1992-04-01
28,5.0,82.77730577256945,,1992-05-01
29,6.0,84.19163411458334,,1992-06-01
30,7.0,84.37783745659722,,1992-07-01
31,8.0,84.83635525173611,,1992-08-01
32,9.0,85.07730577256945,,1992-09-01
33,10.0,85.06171875000001,,1992-10-01
34,11.0,81.83935004340279,,1992-11-01
35,12.0,80.188037109375,,1992-12-01
36,1.0,78.20475260416666,,1993-01-01
37,2.0,78.16390516493055,,1993-02-01
38,3.0,79.42966579861111,,1993-03-01
39,4.0,80.61745876736111,,1993-04-01
40,5.0,80.41701931423611,,1993-05-01
41,6.0,82.06384548611112,,1993-06-01
42,7.0,82.56695421006944,,1993-07-01
43,8.0,83.99498697916667,,1993-08-01
44,9.0,84.11512586805556,,1993-09-01
45,10.0,82.84869249131944,,1993-10-01
46,11.0,80.71771918402777,,1993-11-01
47,12.0,78.03648546006944,,1993-12-01
48,1.0,76.88535970052084,,1994-01-01
49,2.0,77.56904296875001,,1994-02-01
50,3.0,78.90104166666667,,1994-03-01
51,4.0,79.99533420138889,,1994-04-01
52,5.0,80.80240885416667,,1994-05-01
53,6.0,81.82720269097223,,1994-06-01
54,7.0,83.55979275173613,,1994-07-01
55,8.0,83.97076822916667,,1994-08-01
56,9.0,84.05250651041666,,1994-09-01
57,10.0,83.52614474826389,,1994-10-01
58,11.0,80.60593532986111,,1994-11-01
59,12.0,78.72837999131944,,1994-12-01
60,1.0,77.99969618055556,,1995-01-01
61,2.0,79.41708441840278,,1995-02-01
62,3.0,80.69530164930556,,1995-03-01
63,4.0,80.2775390625,,1995-04-01
64,5.0,80.68043619791666,,1995-05-01
65,6.0,81.91958550347222,,1995-06-01
66,7.0,83.42386610243057,,1995-07-01
67,8.0,83.17821723090277,,1995-08-01
68,9.0,84.02183702256944,,1995-09-01
69,10.0,83.20833333333333,,1995-10-01
70,11.0,82.96165907118055,,1995-11-01
71,12.0,82.58081597222223,,1995-12-01
72,1.0,80.5263671875,,1996-01-01
73,2.0,78.08526475694444,,1996-02-01
74,3.0,78.37558051215278,,1996-03-01
75,4.0,81.52380642361112,,1996-04-01
76,5.0,83.47613932291667,,1996-05-01
77,6.0,84.63532443576389,,1996-06-01
78,7.0,84.81368272569445,,1996-07-01
79,8.0,84.90574001736111,,1996-08-01
80,9.0,84.66709526909722,,1996-09-01
81,10.0,84.53340386284722,,1996-10-01
82,11.0,82.53754882812501,,1996-11-01
83,12.0,80.06084526909723,,1996-12-01
84,1.0,80.47709418402778,,1997-01-01
85,2.0,80.07235785590278,,1997-02-01
86,3.0,79.81934136284721,,1997-03-01
87,4.0,80.98697916666667,,1997-04-01
88,5.0,81.77243923611111,,1997-05-01
89,6.0,83.1900173611111,,1997-06-01
90,7.0,82.73545464409722,,1997-07-01
91,8.0,84.39435221354167,,1997-08-01
92,9.0,84.71903754340278,,1997-09-01
93,10.0,84.14587131076388,,1997-10-01
94,11.0,81.23818359375,,1997-11-01
95,12.0,79.37800564236112,,1997-12-01
96,1.0,78.88577473958333,,1998-01-01
97,2.0,79.14012586805555,,1998-02-01
98,3.0,80.53384874131945,,1998-03-01
99,4.0,79.66110026041667,,1998-04-01
100,5.0,78.60389539930556,,1998-05-01
101,6.0,79.58121202256945,,1998-06-01
102,7.0,81.19990234375,,1998-07-01
103,8.0,83.41424696180556,,1998-08-01
104,9.0,82.56057400173611,,1998-09-01
105,10.0,82.17296006944446,,1998-10-01
106,11.0,81.05109049479167,,1998-11-01
107,12.0,79.65464409722222,,1998-12-01
108,1.0,78.93095703125,,1999-01-01
109,2.0,78.66519097222223,,1999-02-01
110,3.0,79.495263671875,,1999-03-01
111,4.0,79.23954535590278,,1999-04-01
112,5.0,80.72899848090279,,1999-05-01
113,6.0,80.91510959201389,,1999-06-01
114,7.0,81.57724609375,,1999-07-01
115,8.0,82.01229383680555,,1999-08-01
116,9.0,81.83818359375,,1999-09-01
117,10.0,81.9685546875,,1999-10-01
118,11.0,80.5669921875,,1999-11-01
119,12.0,79.28839518229167,,1999-12-01
120,1.0,77.86377495659721,,2000-01-01
121,2.0,79.16101888020833,,2000-02-01
122,3.0,79.60069986979167,,2000-03-01
123,4.0,78.52258572048612,,2000-04-01
124,5.0,80.32882486979167,,2000-05-01
125,6.0,82.01265733506945,,2000-06-01
126,7.0,82.79072808159722,,2000-07-01
127,8.0,82.45483940972221,,2000-08-01
128,9.0,83.41274956597222,,2000-09-01
129,10.0,82.76223415798611,,2000-10-01
130,11.0,80.81171875000001,,2000-11-01
131,12.0,79.78005099826389,,2000-12-01
132,1.0,79.62384982638889,,2001-01-01
133,2.0,78.76349826388889,,2001-02-01
134,3.0,79.00274522569444,,2001-03-01
135,4.0,78.97071397569445,,2001-04-01
136,5.0,79.68791775173611,,2001-05-01
137,6.0,81.04737413194445,,2001-06-01
138,7.0,82.33721245659723,,2001-07-01
139,8.0,83.23382161458333,,2001-08-01
140,9.0,82.99771592881945,,2001-09-01
141,10.0,82.80796983506946,,2001-10-01
142,11.0,81.34453667534723,,2001-11-01
143,12.0,80.58503146701389,,2001-12-01
144,1.0,79.73066948784722,,2002-01-01
145,2.0,77.93420681423612,,2002-02-01
146,3.0,79.19054904513888,,2002-03-01
147,4.0,81.57286241319444,,2002-04-01
148,5.0,80.92203233506945,,2002-05-01
149,6.0,82.46555989583334,,2002-06-01
150,7.0,82.44342447916667,,2002-07-01
151,8.0,83.54503038194444,,2002-08-01
152,9.0,83.4856716579861,,2002-09-01
153,10.0,83.63578016493057,,2002-10-01
154,11.0,82.30392795138889,,2002-11-01
155,12.0,80.78733723958334,,2002-12-01
156,1.0,80.29380967881946,,2003-01-01
157,2.0,79.08113606770834,,2003-02-01
158,3.0,81.02231987847222,,2003-03-01
159,4.0,79.89685329861112,,2003-04-01
160,5.0,81.85884874131945,,2003-05-01
161,6.0,82.79206814236112,,2003-06-01
162,7.0,83.36063910590278,,2003-07-01
163,8.0,84.89106445312501,,2003-08-01
164,9.0,84.47392578124999,,2003-09-01
165,10.0,85.013330078125,,2003-10-01
166,11.0,82.13910047743056,,2003-11-01
167,12.0,81.22967122395833,,2003-12-01
168,1.0,80.02964952256944,,2004-01-01
169,2.0,81.44595269097223,,2004-02-01
170,3.0,80.25319552951389,,2004-03-01
171,4.0,80.56593424479166,,2004-04-01
172,5.0,82.53530815972223,,2004-05-01
173,6.0,82.37836914062501,,2004-06-01
174,7.0,83.77345377604166,,2004-07-01
175,8.0,84.72804904513889,,2004-08-01
176,9.0,85.48621961805556,,2004-09-01
177,10.0,83.98268229166666,,2004-10-01
178,11.0,82.61916232638889,,2004-11-01
179,12.0,80.16143663194444,,2004-12-01
180,1.0,80.23360460069445,,2005-01-01
181,2.0,79.12805989583333,,2005-02-01
182,3.0,80.14553493923611,,2005-03-01
183,4.0,80.8943359375,,2005-04-01
184,5.0,82.87932942708333,,2005-05-01
185,6.0,82.52648654513888,,2005-06-01
186,7.0,83.35873480902778,,2005-07-01
187,8.0,84.42814127604166,,2005-08-01
188,9.0,84.84244249131945,,2005-09-01
189,10.0,83.02150065104166,,2005-10-01
190,11.0,81.97445746527778,,2005-11-01
191,12.0,80.99041341145833,,2005-12-01
192,1.0,79.67593315972223,,2006-01-01
193,2.0,78.29476996527778,,2006-02-01
194,3.0,78.28519422743057,,2006-03-01
195,4.0,79.68302408854166,,2006-04-01
196,5.0,79.72510308159723,,2006-05-01
197,6.0,81.94811740451388,,2006-06-01
198,7.0,83.06276584201389,,2006-07-01
199,8.0,83.93861762152778,,2006-08-01
200,9.0,83.62870008680557,,2006-09-01
201,10.0,83.4410861545139,,2006-10-01
202,11.0,82.69905598958334,,2006-11-01
203,12.0,80.55530598958333,,2006-12-01
204,1.0,79.31675347222222,,2007-01-01
205,2.0,78.625341796875,,2007-02-01
206,3.0,80.16654730902778,,2007-03-01
207,4.0,80.64081488715277,,2007-04-01
208,5.0,81.28477105034722,,2007-05-01
209,6.0,82.01649305555556,,2007-06-01
210,7.0,82.58531901041667,,2007-07-01
211,8.0,83.33723958333334,,2007-08-01
212,9.0,83.63729926215278,,2007-09-01
213,10.0,83.21005316840278,,2007-10-01
214,11.0,81.61662868923611,,2007-11-01
215,12.0,79.60663519965277,,2007-12-01
216,1.0,78.35809461805556,,2008-01-01
217,2.0,77.91844618055555,,2008-02-01
218,3.0,79.41707356770834,,2008-03-01
219,4.0,79.97536892361111,,2008-04-01
220,5.0,80.00756293402777,,2008-05-01
221,6.0,80.86841362847221,,2008-06-01
222,7.0,82.73208550347222,,2008-07-01
223,8.0,82.86272243923611,,2008-08-01
224,9.0,82.47056206597222,,2008-09-01
225,10.0,82.09157986111111,,2008-10-01
226,11.0,80.55631510416667,,2008-11-01
227,12.0,78.87503255208333,,2008-12-01
228,1.0,77.58377821180557,,2009-01-01
229,2.0,76.83140462239584,,2009-02-01
230,3.0,76.57713216145834,,2009-03-01
231,4.0,77.45966254340277,,2009-04-01
232,5.0,81.23504231770833,,2009-05-01
233,6.0,82.3301540798611,,2009-06-01
234,7.0,83.06280381944444,,2009-07-01
235,8.0,83.96433919270834,,2009-08-01
236,9.0,84.22400716145833,,2009-09-01
237,10.0,84.18736436631946,,2009-10-01
238,11.0,81.81768120659723,,2009-11-01
239,12.0,80.68814561631945,,2009-12-01
240,1.0,80.27643229166668,,2010-01-01
241,2.0,80.09973415798612,,2010-02-01
242,3.0,79.65214301215278,,2010-03-01
243,4.0,79.34993489583333,,2010-04-01
244,5.0,80.63700629340278,,2010-05-01
245,6.0,80.95543077256944,,2010-06-01
246,7.0,80.98702799479167,,2010-07-01
247,8.0,82.52275390624999,,2010-08-01
248,9.0,83.14728732638889,,2010-09-01
249,10.0,83.357958984375,,2010-10-01
250,11.0,81.82110460069444,,2010-11-01
251,12.0,80.68362630208333,,2010-12-01
252,1.0,79.55330946180555,,2011-01-01
253,2.0,80.44942491319445,,2011-02-01
254,3.0,80.7805935329861,,2011-03-01
255,4.0,79.89833984375,,2011-04-01
256,5.0,80.97195095486111,,2011-05-01
257,6.0,80.97475043402778,,2011-06-01
258,7.0,81.84349500868055,,2011-07-01
259,8.0,82.9484103732639,,2011-08-01
260,9.0,83.28486328125001,,2011-09-01
261,10.0,83.28066948784723,,2011-10-01
262,11.0,81.03768988715278,,2011-11-01
263,12.0,79.87307942708333,,2011-12-01
264,1.0,80.40457899305557,,2012-01-01
265,2.0,79.52980685763889,,2012-02-01
266,3.0,79.75726453993056,,2012-03-01
267,4.0,79.631005859375,,2012-04-01
268,5.0,81.26521809895834,,2012-05-01
269,6.0,81.56538085937501,,2012-06-01
270,7.0,82.814453125,,2012-07-01
271,8.0,83.523388671875,,2012-08-01
272,9.0,83.02063802083333,,2012-09-01
273,10.0,82.84200846354167,,2012-10-01
274,11.0,81.55421549479166,,2012-11-01
275,12.0,80.35113389756944,,2012-12-01
276,1.0,79.67632921006944,,2013-01-01
277,2.0,79.478173828125,,2013-02-01
278,3.0,79.25097113715279,,2013-03-01
279,4.0,80.79763454861111,,2013-04-01
280,5.0,82.32210828993055,,2013-05-01
281,6.0,82.5167697482639,,2013-06-01
282,7.0,83.33968098958334,,2013-07-01
283,8.0,84.04380967881944,,2013-08-01
284,9.0,85.3714138454861,,2013-09-01
285,10.0,84.00091145833333,,2013-10-01
286,11.0,82.49434678819445,,2013-11-01
287,12.0,81.76920572916667,,2013-12-01
288,1.0,79.91475694444445,,2014-01-01
289,2.0,80.979443359375,,2014-02-01
290,3.0,80.93311631944445,,2014-03-01
291,4.0,82.20320095486112,,2014-04-01
292,5.0,82.34468315972222,,2014-05-01
293,6.0,83.33554144965278,,2014-06-01
294,7.0,84.11968315972223,,2014-07-01
295,8.0,85.04915907118055,,2014-08-01
296,9.0,85.94440646701389,,2014-09-01
297,10.0,85.25989583333333,,2014-10-01
298,11.0,82.80904405381943,,2014-11-01
299,12.0,80.75388997395834,,2014-12-01
300,1.0,80.30398763020833,,2015-01-01
301,2.0,82.03089735243056,,2015-02-01
302,3.0,79.95584309895833,,2015-03-01
303,4.0,82.37632378472222,,2015-04-01
304,5.0,81.4801486545139,,2015-05-01
305,6.0,83.7916720920139,,2015-06-01
306,7.0,85.95871853298611,,2015-07-01
307,8.0,86.62042643229167,,2015-08-01
308,9.0,87.21400824652778,,2015-09-01
309,10.0,86.48604600694443,,2015-10-01
310,11.0,84.35642361111111,,2015-11-01
311,12.0,82.20086805555556,,2015-12-01
312,1.0,80.94592556423612,,2016-01-01
313,2.0,81.61912434895834,,2016-02-01
314,3.0,82.29382595486112,,2016-03-01
315,4.0,82.79020182291667,,2016-04-01
316,5.0,83.24329969618056,,2016-05-01
317,6.0,83.75370551215278,,2016-06-01
318,7.0,85.91738823784723,,2016-07-01
319,8.0,85.85299479166667,,2016-08-01
320,9.0,86.16933051215278,,2016-09-01
321,10.0,83.59097222222223,,2016-10-01
322,11.0,82.31636827256945,,2016-11-01
323,12.0,79.81973198784722,,2016-12-01
324,1.0,79.41470811631945,,2017-01-01
325,2.0,80.1205078125,,2017-02-01
326,3.0,83.24516059027778,,2017-03-01
327,4.0,82.91763780381945,,2017-04-01
328,5.0,83.73623589409722,,2017-05-01
329,6.0,84.67020941840278,,2017-06-01
330,7.0,85.54250759548611,,2017-07-01
