Year,Month,NDVI,datetime
2000.0,4.0,0.3174981482235002,2000-04-01
2000.0,5.0,0.2567603028850791,2000-05-01
2000.0,6.0,0.14561666088339723,2000-06-01
2000.0,7.0,0.4404959031093268,2000-07-01
2000.0,8.0,0.23775574013038916,2000-08-01
2000.0,9.0,0.24295533733603394,2000-09-01
2000.0,10.0,0.26799967259536556,2000-10-01
2000.0,11.0,0.19090398152669272,2000-11-01
2000.0,12.0,0.4991807348934221,2000-12-01
2001.0,1.0,0.4501257060486593,2001-01-01
2001.0,2.0,0.4389160062059944,2001-02-01
2001.0,3.0,0.49755270687150366,2001-03-01
2001.0,4.0,0.4898549774546682,2001-04-01
2001.0,5.0,0.27650694199550296,2001-05-01
2001.0,6.0,0.20182762616946373,2001-06-01
2001.0,7.0,0.3067102785463686,2001-07-01
2001.0,8.0,0.36270233436867044,2001-08-01
2001.0,9.0,0.2975428545916522,2001-09-01
2001.0,10.0,0.37229107044361254,2001-10-01
2001.0,11.0,0.3298201384367766,2001-11-01
2001.0,12.0,0.4763524561752508,2001-12-01
2002.0,1.0,0.59248427402826,2002-01-01
2002.0,2.0,0.555243221330054,2002-02-01
2002.0,3.0,0.5280961872618876,2002-03-01
2002.0,4.0,0.5197000856752749,2002-04-01
2002.0,5.0,0.24799827293113427,2002-05-01
2002.0,6.0,0.4259490024896316,2002-06-01
2002.0,7.0,0.3974797755111883,2002-07-01
2002.0,8.0,0.4435750702281057,2002-08-01
2002.0,9.0,0.010214922604737458,2002-09-01
2002.0,10.0,0.14192625917034385,2002-10-01
2002.0,11.0,0.22794342041015625,2002-11-01
2002.0,12.0,0.3753488799672068,2002-12-01
2003.0,1.0,0.4498542032124084,2003-01-01
2003.0,2.0,0.33412052672586323,2003-02-01
2003.0,3.0,0.19605538874496647,2003-03-01
2003.0,4.0,0.09868409898546007,2003-04-01
2003.0,5.0,0.06630132227768133,2003-05-01
2003.0,6.0,0.16374588012695312,2003-06-01
2003.0,7.0,0.16516887994460117,2003-07-01
2003.0,8.0,0.2412963678807388,2003-08-01
2003.0,9.0,0.23463051407425492,2003-09-01
2003.0,10.0,0.3278773507954162,2003-10-01
2003.0,11.0,0.2928078498369382,2003-11-01
2003.0,12.0,0.20894596900468992,2003-12-01
2004.0,1.0,0.29265050534848813,2004-01-01
2004.0,2.0,0.47693478619610824,2004-02-01
2004.0,3.0,0.5689290364583334,2004-03-01
2004.0,4.0,0.4881201379093123,2004-04-01
2004.0,5.0,0.5703370836046007,2004-05-01
2004.0,6.0,0.31430795457628036,2004-06-01
2004.0,7.0,0.5250463603455343,2004-07-01
2004.0,8.0,0.402335743845245,2004-08-01
2004.0,9.0,0.3798643747965495,2004-09-01
2004.0,10.0,0.36989398061493295,2004-10-01
2004.0,11.0,0.2532745408423153,2004-11-01
2004.0,12.0,0.6047557312765239,2004-12-01
2005.0,1.0,0.6471711617928965,2005-01-01
2005.0,2.0,0.5567883150077161,2005-02-01
2005.0,3.0,0.5378323307743779,2005-03-01
2005.0,4.0,0.37714209379973235,2005-04-01
2005.0,5.0,0.44101729216399016,2005-05-01
2005.0,6.0,0.21905491675859617,2005-06-01
2005.0,7.0,0.2590296945454162,2005-07-01
2005.0,8.0,0.24303370346257716,2005-08-01
2005.0,9.0,0.32676819224416476,2005-09-01
2005.0,10.0,0.4545638472945602,2005-10-01
2005.0,11.0,0.46520727652090565,2005-11-01
2005.0,12.0,0.5471857329945505,2005-12-01
2006.0,1.0,0.4616662955578463,2006-01-01
2006.0,2.0,0.4906832848066165,2006-02-01
2006.0,3.0,0.2520175745457779,2006-03-01
2006.0,4.0,0.4953001987786941,2006-04-01
2006.0,5.0,0.07331042230865102,2006-05-01
2006.0,6.0,0.32325170069565007,2006-06-01
2006.0,7.0,0.43869781494140625,2006-07-01
2006.0,8.0,0.4553063475055459,2006-08-01
2006.0,9.0,0.4253753850489487,2006-09-01
2006.0,10.0,0.1053657767213421,2006-10-01
2006.0,11.0,0.5844352627977912,2006-11-01
2006.0,12.0,0.5563665790322386,2006-12-01
2007.0,1.0,0.46741650428301024,2007-01-01
2007.0,2.0,0.48810257146387925,2007-02-01
2007.0,3.0,0.4534422321084105,2007-03-01
2007.0,4.0,0.41057930463626063,2007-04-01
2007.0,5.0,0.3488886797869647,2007-05-01
2007.0,6.0,0.26354763831621336,2007-06-01
2007.0,7.0,0.2797697326283396,2007-07-01
2007.0,8.0,0.31844796074761283,2007-08-01
2007.0,9.0,0.2484760284423828,2007-09-01
2007.0,10.0,0.281336725494008,2007-10-01
2007.0,11.0,0.31145976502218364,2007-11-01
2007.0,12.0,0.4021949768066406,2007-12-01
2008.0,1.0,0.5604699688193239,2008-01-01
2008.0,2.0,0.3809231652153863,2008-02-01
2008.0,3.0,0.4972735275456935,2008-03-01
2008.0,4.0,0.3719632890489366,2008-04-01
2008.0,5.0,0.38178921923225306,2008-05-01
2008.0,6.0,0.32607316382137347,2008-06-01
2008.0,7.0,0.19208431243896484,2008-07-01
2008.0,8.0,0.14399669788501882,2008-08-01
2008.0,9.0,0.16367204689685208,2008-09-01
2008.0,10.0,0.24865258770224488,2008-10-01
2008.0,11.0,0.30918731218502843,2008-11-01
2008.0,12.0,0.397072262234158,2008-12-01
2009.0,1.0,0.3610705387445144,2009-01-01
2009.0,2.0,0.4102274105872637,2009-02-01
2009.0,3.0,0.40006241975007234,2009-03-01
2009.0,4.0,0.4969515859344859,2009-04-01
2009.0,5.0,0.18330050103458356,2009-05-01
2009.0,6.0,0.1340532891544295,2009-06-01
2009.0,7.0,0.2287649225305628,2009-07-01
2009.0,8.0,0.3945659354881004,2009-08-01
2009.0,9.0,0.33019291913067855,2009-09-01
2009.0,10.0,0.1499575744440526,2009-10-01
2009.0,11.0,0.37890022183641975,2009-11-01
2009.0,12.0,0.35998429192437065,2009-12-01
2010.0,1.0,0.2993875903847777,2010-01-01
2010.0,2.0,0.2389685312906901,2010-02-01
2010.0,3.0,0.2358668292010272,2010-03-01
2010.0,4.0,0.2510242933108483,2010-04-01
2010.0,5.0,0.2596793469087577,2010-05-01
2010.0,6.0,0.23070766307689525,2010-06-01
2010.0,7.0,0.14507051161777826,2010-07-01
2010.0,8.0,0.19339103463255328,2010-08-01
2010.0,9.0,0.10574636341613015,2010-09-01
2010.0,10.0,0.12437579072551963,2010-10-01
2010.0,11.0,0.17148575959382234,2010-11-01
2010.0,12.0,0.3512574655038339,2010-12-01
2011.0,1.0,0.5667914873288001,2011-01-01
2011.0,2.0,0.5981061488022039,2011-02-01
2011.0,3.0,0.5256008101098332,2011-03-01
2011.0,4.0,0.19072164135214723,2011-04-01
2011.0,5.0,0.14639583634741513,2011-05-01
2011.0,6.0,0.3466013213734568,2011-06-01
2011.0,7.0,0.26771616052698205,2011-07-01
2011.0,8.0,0.2506104693000699,2011-08-01
2011.0,9.0,0.14937810544614438,2011-09-01
2011.0,10.0,0.0688600304685993,2011-10-01
2011.0,11.0,0.2724034580183618,2011-11-01
2011.0,12.0,0.22859752325364102,2011-12-01
2012.0,1.0,0.34338430710780765,2012-01-01
2012.0,2.0,0.4623649973928193,2012-02-01
2012.0,3.0,0.2663644861291956,2012-03-01
2012.0,4.0,0.4826945552119502,2012-04-01
2012.0,5.0,0.35365001066231433,2012-05-01
2012.0,6.0,0.15853151863003956,2012-06-01
2012.0,7.0,0.04397426122500573,2012-07-01
2012.0,8.0,0.1983412754388503,2012-08-01
2012.0,9.0,0.1761236897221318,2012-09-01
2012.0,10.0,0.1913221029587734,2012-10-01
2012.0,11.0,0.20567707956573109,2012-11-01
2012.0,12.0,0.28893134034710166,2012-12-01
2013.0,1.0,0.4232737223307292,2013-01-01
2013.0,2.0,0.5615559330692997,2013-02-01
2013.0,3.0,0.41255418753918305,2013-03-01
2013.0,4.0,0.331885090580693,2013-04-01
2013.0,5.0,0.5199187478901427,2013-05-01
2013.0,6.0,0.43939905990788963,2013-06-01
2013.0,7.0,0.2669016520182292,2013-07-01
2013.0,8.0,0.3334406393545645,2013-08-01
2013.0,9.0,0.2691953447129991,2013-09-01
2013.0,10.0,0.050500204533706475,2013-10-01
2013.0,11.0,0.47528335194528837,2013-11-01
2013.0,12.0,0.5662112765842013,2013-12-01
2014.0,1.0,0.5616271878466194,2014-01-01
2014.0,2.0,0.46669044023678624,2014-02-01
2014.0,3.0,0.38334938331886576,2014-03-01
2014.0,4.0,0.5392776771827981,2014-04-01
2014.0,5.0,0.20120813817153743,2014-05-01
2014.0,6.0,0.4881357734585986,2014-06-01
2014.0,7.0,0.21850736641589505,2014-07-01
2014.0,8.0,0.49961061830873843,2014-08-01
2014.0,9.0,0.5353952572669511,2014-09-01
2014.0,10.0,0.5882069152078511,2014-10-01
2014.0,11.0,0.5517422240457417,2014-11-01
2014.0,12.0,0.6368836296929253,2014-12-01
2015.0,1.0,0.55921060067636,2015-01-01
2015.0,2.0,0.5260080879117236,2015-02-01
2015.0,3.0,0.45627254909939235,2015-03-01
