,Month,Temp,Year,datetime
0,1.0,66.11392415364584,,1990-01-01
1,2.0,63.66530490451389,,1990-02-01
2,3.0,64.01015082465278,,1990-03-01
3,4.0,65.94918619791667,,1990-04-01
4,5.0,66.70018446180555,,1990-05-01
5,6.0,68.53958875868057,,1990-06-01
6,7.0,69.23921983506943,,1990-07-01
7,8.0,70.4299560546875,,1990-08-01
8,9.0,70.814453125,,1990-09-01
9,10.0,68.9649169921875,,1990-10-01
10,11.0,68.78900824652777,,1990-11-01
11,12.0,64.75483127170139,,1990-12-01
12,1.0,62.515009223090274,,1991-01-01
13,2.0,64.30444607204862,,1991-02-01
14,3.0,63.75751681857639,,1991-03-01
15,4.0,64.79240722656249,,1991-04-01
16,5.0,66.29955240885417,,1991-05-01
17,6.0,67.09246148003473,,1991-06-01
18,7.0,68.05011121961806,,1991-07-01
19,8.0,70.24779188368055,,1991-08-01
20,9.0,69.72122124565973,,1991-09-01
21,10.0,68.16624891493055,,1991-10-01
22,11.0,68.16269259982639,,1991-11-01
23,12.0,66.15567491319445,,1991-12-01
24,1.0,62.109187825520834,,1992-01-01
25,2.0,62.52878146701389,,1992-02-01
26,3.0,63.44290093315972,,1992-03-01
27,4.0,64.85861273871527,,1992-04-01
28,5.0,66.83500162760416,,1992-05-01
29,6.0,68.92553982204862,,1992-06-01
30,7.0,69.52713487413195,,1992-07-01
31,8.0,70.72720540364583,,1992-08-01
32,9.0,70.55827094184028,,1992-09-01
33,10.0,69.2843017578125,,1992-10-01
34,11.0,67.66271158854167,,1992-11-01
35,12.0,66.13768174913194,,1992-12-01
36,1.0,61.88154839409722,,1993-01-01
37,2.0,60.48503146701389,,1993-02-01
38,3.0,63.003743489583336,,1993-03-01
39,4.0,64.95150824652778,,1993-04-01
40,5.0,65.42605523003472,,1993-05-01
41,6.0,67.67662489149305,,1993-06-01
42,7.0,68.7939208984375,,1993-07-01
43,8.0,68.99729817708334,,1993-08-01
44,9.0,68.75483398437501,,1993-09-01
45,10.0,68.04288736979167,,1993-10-01
46,11.0,65.39545627170139,,1993-11-01
47,12.0,64.14520670572918,,1993-12-01
48,1.0,62.1490478515625,,1994-01-01
49,2.0,63.82258572048611,,1994-02-01
50,3.0,63.35398220486111,,1994-03-01
51,4.0,64.950537109375,,1994-04-01
52,5.0,66.15684678819444,,1994-05-01
53,6.0,67.49927300347221,,1994-06-01
54,7.0,69.63943684895834,,1994-07-01
55,8.0,69.85146213107639,,1994-08-01
56,9.0,69.33716634114583,,1994-09-01
57,10.0,68.26171061197917,,1994-10-01
58,11.0,68.25089518229167,,1994-11-01
59,12.0,64.12133246527777,,1994-12-01
60,1.0,61.36025119357639,,1995-01-01
61,2.0,61.75827094184028,,1995-02-01
62,3.0,64.62552083333333,,1995-03-01
63,4.0,66.25452202690971,,1995-04-01
64,5.0,66.61487358940971,,1995-05-01
65,6.0,67.87941080729166,,1995-06-01
66,7.0,69.6080078125,,1995-07-01
67,8.0,69.37012532552083,,1995-08-01
68,9.0,68.1772705078125,,1995-09-01
69,10.0,68.89443901909722,,1995-10-01
70,11.0,66.62024468315971,,1995-11-01
71,12.0,64.42564561631946,,1995-12-01
72,1.0,64.70844455295139,,1996-01-01
73,2.0,63.05521104600695,,1996-02-01
74,3.0,63.21888834635417,,1996-03-01
75,4.0,66.81539713541667,,1996-04-01
76,5.0,67.96883680555555,,1996-05-01
77,6.0,69.13025716145833,,1996-06-01
78,7.0,70.10137803819444,,1996-07-01
79,8.0,68.6260498046875,,1996-08-01
80,9.0,69.28994140625,,1996-09-01
81,10.0,68.48968370225694,,1996-10-01
82,11.0,68.00753851996528,,1996-11-01
83,12.0,65.04141167534722,,1996-12-01
84,1.0,63.247705078125,,1997-01-01
85,2.0,63.48585611979167,,1997-02-01
86,3.0,64.53423394097223,,1997-03-01
87,4.0,65.23841145833333,,1997-04-01
88,5.0,66.7006374782986,,1997-05-01
89,6.0,69.69427083333333,,1997-06-01
90,7.0,69.80479600694444,,1997-07-01
91,8.0,68.87184516059028,,1997-08-01
92,9.0,69.54798719618056,,1997-09-01
93,10.0,68.22996961805555,,1997-10-01
94,11.0,66.35235731336806,,1997-11-01
95,12.0,64.02640245225695,,1997-12-01
96,1.0,62.17491048177084,,1998-01-01
97,2.0,61.912326388888886,,1998-02-01
98,3.0,63.90718587239583,,1998-03-01
99,4.0,65.96538899739583,,1998-04-01
100,5.0,66.29461263020833,,1998-05-01
101,6.0,67.41155598958333,,1998-06-01
102,7.0,67.96216362847223,,1998-07-01
103,8.0,69.32125651041667,,1998-08-01
104,9.0,69.14316134982639,,1998-09-01
105,10.0,68.27510850694443,,1998-10-01
106,11.0,67.58767903645833,,1998-11-01
107,12.0,65.22485080295138,,1998-12-01
108,1.0,64.02865397135417,,1999-01-01
109,2.0,63.52074652777778,,1999-02-01
110,3.0,64.48023817274306,,1999-03-01
111,4.0,65.27601725260416,,1999-04-01
112,5.0,66.91681857638889,,1999-05-01
113,6.0,67.71242133246528,,1999-06-01
