Year,Month,tmean_f,datetime,Temp
1990.0,1.0,69.151611328125,1990-01-01,
1990.0,2.0,67.45768127441406,1990-02-01,
1990.0,3.0,67.7435516357422,1990-03-01,
1990.0,4.0,70.51333312988282,1990-04-01,
1990.0,5.0,71.23612670898437,1990-05-01,
1990.0,6.0,73.30007934570312,1990-06-01,
1990.0,7.0,73.84274291992188,1990-07-01,
1990.0,8.0,75.24701538085938,1990-08-01,
1990.0,9.0,75.82433471679687,1990-09-01,
1990.0,10.0,74.54757995605468,1990-10-01,
1990.0,11.0,72.90375061035155,1990-11-01,
1990.0,12.0,69.6712890625,1990-12-01,
1991.0,1.0,67.96282348632812,1991-01-01,
1991.0,2.0,69.38267822265625,1991-02-01,
1991.0,3.0,68.08903198242187,1991-03-01,
1991.0,4.0,70.21125183105468,1991-04-01,
1991.0,5.0,71.50911560058594,1991-05-01,
1991.0,6.0,72.63833618164062,1991-06-01,
1991.0,7.0,74.17984008789062,1991-07-01,
1991.0,8.0,75.20854797363282,1991-08-01,
1991.0,9.0,74.80424804687499,1991-09-01,
1991.0,10.0,73.93822631835937,1991-10-01,
1991.0,11.0,73.68358154296875,1991-11-01,
1991.0,12.0,70.54193725585938,1991-12-01,
1992.0,1.0,67.87266235351562,1992-01-01,
1992.0,2.0,67.86361999511719,1992-02-01,
1992.0,3.0,68.68370971679687,1992-03-01,
1992.0,4.0,70.40416564941407,1992-04-01,
1992.0,5.0,72.23080444335938,1992-05-01,
1992.0,6.0,74.08233337402345,1992-06-01,
1992.0,7.0,74.61419067382812,1992-07-01,
1992.0,8.0,75.59612731933593,1992-08-01,
1992.0,9.0,75.69883422851564,1992-09-01,
1992.0,10.0,74.56572570800782,1992-10-01,
1992.0,11.0,72.57374877929686,1992-11-01,
1992.0,12.0,71.27209777832032,1992-12-01,
1993.0,1.0,67.28250122070312,1993-01-01,
1993.0,2.0,66.66866149902344,1993-02-01,
1993.0,3.0,67.98193359375,1993-03-01,
1993.0,4.0,70.76300048828125,1993-04-01,
1993.0,5.0,71.09701538085938,1993-05-01,
1993.0,6.0,73.56124877929688,1993-06-01,
1993.0,7.0,74.58330688476562,1993-07-01,
1993.0,8.0,75.3350830078125,1993-08-01,
1993.0,9.0,75.17991943359375,1993-09-01,
1993.0,10.0,73.93266296386719,1993-10-01,
1993.0,11.0,71.15450134277344,1993-11-01,
1993.0,12.0,69.45790100097656,1993-12-01,
1994.0,1.0,67.15379028320314,1994-01-01,
1994.0,2.0,69.13062438964843,1994-02-01,
1994.0,3.0,68.64314575195313,1994-03-01,
1994.0,4.0,69.78666687011719,1994-04-01,
1994.0,5.0,71.76225891113282,1994-05-01,
1994.0,6.0,73.24766845703125,1994-06-01,
1994.0,7.0,75.43128967285156,1994-07-01,
1994.0,8.0,76.22629089355468,1994-08-01,
1994.0,9.0,76.35525207519532,1994-09-01,
1994.0,10.0,74.61032104492188,1994-10-01,
1994.0,11.0,72.44925231933593,1994-11-01,
1994.0,12.0,69.10765991210937,1994-12-01,
1995.0,1.0,68.37459716796874,1995-01-01,
1995.0,2.0,68.33794860839843,1995-02-01,
1995.0,3.0,69.76395263671876,1995-03-01,
1995.0,4.0,70.04291687011718,1995-04-01,
1995.0,5.0,71.36120910644532,1995-05-01,
