,Year,Month,ET,datetime
0,2001.0,1.0,2.8778750000000004,2001-01-01
1,2001.0,2.0,2.368208333333333,2001-02-01
2,2001.0,3.0,2.8537500000000007,2001-03-01
3,2001.0,4.0,3.6440833333333336,2001-04-01
4,2001.0,5.0,3.852791666666667,2001-05-01
5,2001.0,6.0,2.782916666666667,2001-06-01
6,2001.0,7.0,3.909,2001-07-01
7,2001.0,8.0,3.5287916666666668,2001-08-01
8,2001.0,9.0,2.909782608695653,2001-09-01
9,2001.0,10.0,3.036666666666667,2001-10-01
10,2001.0,11.0,2.7824166666666668,2001-11-01
11,2001.0,12.0,2.4911250000000003,2001-12-01
12,2002.0,1.0,2.4770000000000003,2002-01-01
13,2002.0,2.0,2.7061631944444446,2002-02-01
14,2002.0,3.0,3.5172500000000007,2002-03-01
15,2002.0,4.0,2.665,2002-04-01
16,2002.0,5.0,4.139305555555556,2002-05-01
17,2002.0,6.0,4.34725,2002-06-01
18,2002.0,7.0,3.444166666666668,2002-07-01
19,2002.0,8.0,3.3757083333333333,2002-08-01
20,2002.0,9.0,2.6533333333333338,2002-09-01
21,2002.0,10.0,2.864149305555556,2002-10-01
22,2002.0,11.0,2.491875,2002-11-01
23,2002.0,12.0,2.04375,2002-12-01
24,2003.0,1.0,2.244291666666667,2003-01-01
25,2003.0,2.0,2.651666666666667,2003-02-01
26,2003.0,3.0,2.9970833333333338,2003-03-01
27,2003.0,4.0,3.324671052631579,2003-04-01
28,2003.0,5.0,3.556833333333333,2003-05-01
29,2003.0,6.0,3.615208333333333,2003-06-01
30,2003.0,7.0,3.853215579710145,2003-07-01
31,2003.0,8.0,4.085833333333333,2003-08-01
32,2003.0,9.0,3.135416666666667,2003-09-01
33,2003.0,10.0,3.069,2003-10-01
34,2003.0,11.0,2.53275,2003-11-01
35,2003.0,12.0,2.337666666666667,2003-12-01
36,2004.0,1.0,2.592625,2004-01-01
37,2004.0,2.0,3.2028333333333343,2004-02-01
38,2004.0,3.0,3.827,2004-03-01
39,2004.0,4.0,4.340750000000001,2004-04-01
40,2004.0,5.0,4.639083333333334,2004-05-01
41,2004.0,6.0,5.02825,2004-06-01
42,2004.0,7.0,4.052125,2004-07-01
43,2004.0,8.0,3.6912916666666673,2004-08-01
44,2004.0,9.0,3.270666666666667,2004-09-01
45,2004.0,10.0,3.0497500000000004,2004-10-01
46,2004.0,11.0,2.5977500000000004,2004-11-01
47,2004.0,12.0,2.200791666666667,2004-12-01
48,2005.0,1.0,2.614333333333333,2005-01-01
49,2005.0,2.0,2.731625,2005-02-01
50,2005.0,3.0,3.2046666666666668,2005-03-01
51,2005.0,4.0,3.7835,2005-04-01
52,2005.0,5.0,4.001833333333334,2005-05-01
