,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,7.480534350184851,SEL,11,3.9494845328973245,0.9886431534111624,-3.531049817287527,-6.491891196773689,60.00153773798586,60.36434201334936,57.74400499131944
1,1,7.480534350184851,WEL,15,7.803122942355188,0.3687085314558119,0.3225885921703364,-7.11182581872904,60.00153773798586,60.44595621715707,59.50656907922313
2,1,7.480534350184851,NUT,20,10.846331430522138,0.7419442374933168,3.3657970803372868,-6.738590112691535,60.00153773798586,59.194994288453486,57.23106553819444
3,1,7.480534350184851,WLA,19,5.482466457928824,0.6710755207384017,-1.998067892256027,-6.8094588294464495,60.00153773798586,60.602187608443586,58.63616850043879
4,1,7.480534350184851,SLA,10,7.9455410955575,2.4625731733620104,0.46500674537264874,-5.0179611768228405,60.00153773798586,58.73159981053802,57.72555844966847
5,2,6.970881943115402,SEL,10,5.35758861068202,1.6824907147294523,-1.6132933324333818,-5.28839122838595,59.349354813326784,59.006012423504025,58.03200412326389
6,2,6.970881943115402,WEL,9,6.694274113223911,1.448435871921175,-0.2766078298914909,-5.522446071194227,59.349354813326784,58.79469686664561,58.16578233506944
7,2,6.970881943115402,NUT,29,6.753601382542213,1.0170919322476184,-0.21728056057318934,-5.953790010867784,59.349354813326784,59.433804456092616,56.57987467447917
8,2,6.970881943115402,WLA,19,8.780625594172577,1.8603496638658017,1.8097436510571745,-5.1105322792496,59.349354813326784,59.429244153445985,57.93522665470148
9,2,6.970881943115402,SLA,8,5.788183278102065,0.1457581474190726,-1.182698665013337,-6.82512379569633,59.349354813326784,59.72034157132917,57.5668397502692
10,3,9.310246666124923,SEL,8,5.627614345125941,1.862227294423484,-3.682632320998983,-7.44801937170144,59.899597652937324,59.636914691938685,58.72215169270834
11,3,9.310246666124923,WEL,5,11.955215111457424,5.436099662346894,2.6449684453325,-3.8741470037780292,59.899597652937324,59.59599524681886,58.683408593874326
12,3,9.310246666124923,NUT,39,10.054014874148596,0.9560205832832096,0.7437682080236723,-8.354226082841715,59.899597652937324,60.03304170366325,57.809130859375
13,3,9.310246666124923,WLA,20,9.314273644735923,3.09238098981117,0.004026978610999876,-6.217865676313753,59.899597652937324,59.82725482902225,57.45502471729647
14,3,9.310246666124923,SLA,3,5.0264855515203255,2.054308675011544,-4.283761114604598,-7.255937991113379,59.899597652937324,60.316016092097485,60.316016092097485
15,4,9.350977942965283,SEL,2,6.781785842036673,4.919418642005687,-2.5691921009286105,-4.431559300959596,60.89723385665297,59.18092447916666,59.18092447916666
16,4,9.350977942965283,WEL,12,8.782175708769637,1.382552671909935,-0.5688022341956458,-7.968425271055348,60.89723385665297,61.060884604274,57.04484320746528
17,4,9.350977942965283,NUT,43,9.45729611581787,0.7945554504661527,0.10631817285258727,-8.55642249249913,60.89723385665297,60.821166818762194,58.430691189236114
18,4,9.350977942965283,WLA,16,9.221845426399065,1.5885658742526978,-0.1291325165662176,-7.762412068712585,60.89723385665297,60.99288802604318,59.69584418402778
19,4,9.350977942965283,SLA,2,14.080202865266843,6.621632962112376,4.72922492230156,-2.7293449808529067,60.89723385665297,62.65512152777778,62.65512152777778
20,5,3.859798319678674,SEL,2,5.51614608015578,5.312954722890542,1.656347760477106,1.4531564032118678,62.519569806257834,62.27419704861112,62.27419704861112
21,5,3.859798319678674,WEL,13,4.2928028723545895,0.957934109893707,0.43300455267591564,-2.901864209784967,62.519569806257834,61.0966646442501,58.76203342013889
22,5,3.859798319678674,NUT,44,4.1122465650212146,0.3854279635401478,0.25244824534254073,-3.474370356138526,62.519569806257834,62.824269859114715,60.6098204182847
23,5,3.859798319678674,WLA,14,2.6349923543441753,0.237046452482692,-1.2248059653344985,-3.6227518671959817,62.519569806257834,62.439402048668704,61.10859157082895
24,5,3.859798319678674,SLA,2,2.408701326613687,1.7185606112386993,-1.4510969930649869,-2.1412377084399745,62.519569806257834,63.27220594618056,63.27220594618056
25,6,2.002755564350979,SEL,3,6.642623628932957,4.197068546770196,4.639868064581978,2.194312982419217,63.73891962010963,63.22605929376571,62.056613498263886
26,6,2.002755564350979,WEL,14,1.5496665699143022,0.4574322118765644,-0.4530889944366767,-1.5453233524744145,63.73891962010963,64.92031206070388,61.50377061631944
27,6,2.002755564350979,NUT,43,2.2136503234597114,0.1470450209125064,0.21089475910873245,-1.8557105434384724,63.73891962010963,63.69060873352379,61.024053276909726
28,6,2.002755564350979,WLA,13,0.994587291018064,0.1721010146016361,-1.008168273332915,-1.8306545497493427,63.73891962010963,63.23084205378383,62.246310927467945
29,6,2.002755564350979,SLA,2,0.23343288436093113,0.1027457021329636,-1.7693226799900477,-1.9000098622180153,63.73891962010963,,
30,7,3.030692603718589,SEL,6,2.8417599604090475,0.9741014547525092,-0.18893264330954151,-2.05659114896608,65.03690109457546,65.88581853261977,64.54865993923612
31,7,3.030692603718589,WEL,10,4.38622948383351,0.5282368200611208,1.3555368801149212,-2.502455783657468,65.03690109457546,65.21780535152372,63.50275065104167
32,7,3.030692603718589,NUT,44,3.166811435771302,0.2405061348193563,0.13611883205271313,-2.7901864688992326,65.03690109457546,65.05611920177478,63.03587140519862
33,7,3.030692603718589,WLA,13,1.9664646852140442,0.6080260322684274,-1.064227918504545,-2.4226665714501614,65.03690109457546,64.55965636633107,62.63860677083333
34,7,3.030692603718589,SLA,2,0.7426732981924624,0.4328394404326304,-2.2880193055261264,-2.5978531632859587,65.03690109457546,,
35,8,4.874131614556752,SEL,8,4.680560862831464,0.3594732780527001,-0.19357075172528848,-4.514658336504052,65.48721663970099,65.95983902282038,63.6669677734375
36,8,4.874131614556752,WEL,12,5.558395655209801,1.4314287374234471,0.6842640406530487,-3.4427028771333053,65.48721663970099,65.64568132830223,64.11674804687499
37,8,4.874131614556752,NUT,35,5.02093008061221,0.1512610419818399,0.14679846605545777,-4.722870572574912,65.48721663970099,65.67115517859507,63.475946723090274
38,8,4.874131614556752,WLA,15,4.520221814901899,0.805715444287997,-0.35390979965485325,-4.068416170268756,65.48721663970099,65.3062798456655,63.951139322916674
39,8,4.874131614556752,SLA,5,3.5757512563262495,0.6528032432089652,-1.298380358230503,-4.221328371347787,65.48721663970099,64.13035390792925,63.16198459201389
40,9,2.2699409210591623,SEL,9,3.13965257757735,0.9762777048702246,0.8697116565181875,-1.2936632161889379,64.95920920910143,65.57934004788744,63.65737847222222
41,9,2.2699409210591623,WEL,9,1.6236450397042388,0.2573443798718953,-0.6462958813549236,-2.012596541187267,64.95920920910143,65.0351211995493,64.35946237208753
42,9,2.2699409210591623,NUT,36,2.292965498918559,0.3688661180942876,0.02302457785939671,-1.9010748029648747,64.95920920910143,65.15327424688331,62.84167423938784
43,9,2.2699409210591623,WLA,15,2.1499505176372993,0.5185145669860929,-0.11999040342186307,-1.7514263540730695,64.95920920910143,64.87866248068659,63.63351764865523
44,9,2.2699409210591623,SLA,5,2.0619867754432173,0.5505132577828813,-0.20795414561594505,-1.719427663276281,64.95920920910143,63.417640123987645,62.42926974826389
45,10,4.29438401438163,SEL,11,5.383103722438045,0.6542891617985687,1.0887197080564146,-3.6400948525830614,64.52518808465386,64.83071721307644,62.20472547743056
46,10,4.29438401438163,WEL,11,3.693821523060535,0.3887007342398172,-0.600562491321095,-3.9056832801418127,64.52518808465386,64.72914330127297,62.495551215277786
47,10,4.29438401438163,NUT,30,3.999616295917202,0.4083939021375583,-0.2947677184644282,-3.885990112244072,64.52518808465386,64.52085546459426,63.26579276567736
48,10,4.29438401438163,WLA,13,5.427990805630216,0.7581798145186279,1.133606791248586,-3.5362041998630023,64.52518808465386,64.76153138778697,62.899152600085856
49,10,4.29438401438163,SLA,9,3.042874445894157,1.3757045356852096,-1.251509568487473,-2.9186794786964203,64.52518808465386,63.715536185729434,62.55690917968749
50,11,8.215597283997749,SEL,15,8.129412647384646,1.6261142134793916,-0.08618463661310294,-6.589483070518357,62.911155283913544,62.714007037218664,60.60840928819445
51,11,8.215597283997749,WEL,12,8.868886184284472,1.1383197258220328,0.6532889002867233,-7.077277558175716,62.911155283913544,64.21405699206929,63.450558945869645
52,11,8.215597283997749,NUT,22,8.80471156222185,0.1492834661333023,0.5891142782241019,-8.066313817864446,62.911155283913544,62.58988620423517,60.3519287109375
53,11,8.215597283997749,WLA,15,6.898837091300003,0.6773796389329372,-1.3167601926977452,-7.538217645064812,62.911155283913544,63.17952675041666,62.54988198598018
54,11,8.215597283997749,SLA,10,8.24001643552694,2.145884311661564,0.02441915152919094,-6.069712972336185,62.911155283913544,62.224213723525,61.06917046440972
55,12,9.583528406772196,SEL,14,7.866135365078063,2.339004838479392,-1.717393041694133,-7.244523568292804,60.89621855450875,60.593314603912894,57.59432779947917
56,12,9.583528406772196,WEL,12,9.129649509911884,2.9159162314997085,-0.4538788968603118,-6.667612175272487,60.89621855450875,61.98329330623563,60.99885651722367
57,12,9.583528406772196,NUT,22,9.58205661510563,1.9814992574441648,-0.001471791666565636,-7.602029149328031,60.89621855450875,60.56213887427275,58.21608072916666
