Year,Month,NDVI,datetime
2000.0,4.0,0.5070657612364969,2000-04-01
2000.0,5.0,0.4858132821542245,2000-05-01
2000.0,6.0,0.3845082271246262,2000-06-01
2000.0,7.0,0.4660614390432099,2000-07-01
2000.0,8.0,0.40834445717894,2000-08-01
2000.0,9.0,0.4971834347571855,2000-09-01
2000.0,10.0,0.5383538611141252,2000-10-01
2000.0,11.0,0.6334486596378279,2000-11-01
2000.0,12.0,0.6164837119020061,2000-12-01
2001.0,1.0,0.5895959359628183,2001-01-01
2001.0,2.0,0.4817903306749131,2001-02-01
2001.0,3.0,0.5030010364673756,2001-03-01
2001.0,4.0,0.5866285724404418,2001-04-01
2001.0,5.0,0.6529399259590808,2001-05-01
2001.0,6.0,0.5907682724940924,2001-06-01
2001.0,7.0,0.516975826687283,2001-07-01
2001.0,8.0,0.503572157871576,2001-08-01
2001.0,9.0,0.5371919796790605,2001-09-01
2001.0,10.0,0.487092618589048,2001-10-01
2001.0,11.0,0.7057762616946374,2001-11-01
2001.0,12.0,0.7095511165665992,2001-12-01
2002.0,1.0,0.6486261626820505,2002-01-01
2002.0,2.0,0.4861906075183256,2002-02-01
2002.0,3.0,0.5712412139515818,2002-03-01
2002.0,4.0,0.6105547775456934,2002-04-01
2002.0,5.0,0.612360918963397,2002-05-01
2002.0,6.0,0.5860157719364872,2002-06-01
2002.0,7.0,0.4869812388478974,2002-07-01
2002.0,8.0,0.5126239164375964,2002-08-01
2002.0,9.0,0.5808709227008584,2002-09-01
2002.0,10.0,0.5913092530803916,2002-10-01
2002.0,11.0,0.5963598180700231,2002-11-01
2002.0,12.0,0.6132577024860146,2002-12-01
2003.0,1.0,0.6108322143554688,2003-01-01
2003.0,2.0,0.5210123886296778,2003-02-01
2003.0,3.0,0.6022490984127845,2003-03-01
2003.0,4.0,0.5397247502833237,2003-04-01
2003.0,5.0,0.5608223809136285,2003-05-01
2003.0,6.0,0.4841139051649306,2003-06-01
2003.0,7.0,0.5667299812222705,2003-07-01
2003.0,8.0,0.4626300011152102,2003-08-01
2003.0,9.0,0.4276982531135465,2003-09-01
2003.0,10.0,0.5640955795476466,2003-10-01
2003.0,11.0,0.340407383294753,2003-11-01
2003.0,12.0,0.5820745303307051,2003-12-01
2004.0,1.0,0.5814765647605613,2004-01-01
2004.0,2.0,0.6353906702112269,2004-02-01
2004.0,3.0,0.5822182172610436,2004-03-01
2004.0,4.0,0.6744888211474006,2004-04-01
2004.0,5.0,0.6706088030779803,2004-05-01
2004.0,6.0,0.5666007995605469,2004-06-01
2004.0,7.0,0.5112966843593267,2004-07-01
2004.0,8.0,0.5274998229226948,2004-08-01
2004.0,9.0,0.5002229478624132,2004-09-01
2004.0,10.0,0.5454803278416763,2004-10-01
2004.0,11.0,0.5968730596848476,2004-11-01
2004.0,12.0,0.6070325404037664,2004-12-01
2005.0,1.0,0.6400267047646605,2005-01-01
2005.0,2.0,0.6050151306905864,2005-02-01
2005.0,3.0,0.5834945867091049,2005-03-01
2005.0,4.0,0.5852612153983411,2005-04-01
2005.0,5.0,0.5271252290702161,2005-05-01
2005.0,6.0,0.4683014669536072,2005-06-01
2005.0,7.0,0.4613376193576389,2005-07-01
2005.0,8.0,0.3994130735044126,2005-08-01
2005.0,9.0,0.4638428393705391,2005-09-01
2005.0,10.0,0.6523958371009355,2005-10-01
2005.0,11.0,0.6837468559359327,2005-11-01
2005.0,12.0,0.6681900024414062,2005-12-01
2006.0,1.0,0.6297482149100598,2006-01-01
2006.0,2.0,0.3614403524516541,2006-02-01
2006.0,3.0,0.3850613817756558,2006-03-01
2006.0,4.0,0.6313695554380063,2006-04-01
2006.0,5.0,0.6260508784541378,2006-05-01
2006.0,6.0,0.6201247227044753,2006-06-01
2006.0,7.0,0.5599902117693866,2006-07-01
2006.0,8.0,0.52349528559932,2006-08-01
2006.0,9.0,0.4798859961238908,2006-09-01
2006.0,10.0,0.495364624776958,2006-10-01
2006.0,11.0,0.5580374164345824,2006-11-01
2006.0,12.0,0.6391046783070505,2006-12-01
2007.0,1.0,0.6371686017071759,2007-01-01
2007.0,2.0,0.5707960717472029,2007-02-01
2007.0,3.0,0.544415886019483,2007-03-01
2007.0,4.0,0.5899217864613474,2007-04-01
2007.0,5.0,0.476914252763913,2007-05-01
2007.0,6.0,0.4058099440586419,2007-06-01
2007.0,7.0,0.4694210099585262,2007-07-01
2007.0,8.0,0.4923415949315201,2007-08-01
2007.0,9.0,0.5216106367699894,2007-09-01
2007.0,10.0,0.4813469780815972,2007-10-01
2007.0,11.0,0.4554247444058642,2007-11-01
2007.0,12.0,0.6431991200388214,2007-12-01
2008.0,1.0,0.6082862100483458,2008-01-01
2008.0,2.0,0.5903022671923225,2008-02-01
2008.0,3.0,0.5756186968014564,2008-03-01
2008.0,4.0,0.5572466909149547,2008-04-01
2008.0,5.0,0.5368236494653019,2008-05-01
2008.0,6.0,0.483987784680025,2008-06-01
2008.0,7.0,0.4480313901548032,2008-07-01
2008.0,8.0,0.5863804758330922,2008-08-01
2008.0,9.0,0.3518080063808111,2008-09-01
2008.0,10.0,0.4455248043860918,2008-10-01
2008.0,11.0,0.5382571279266735,2008-11-01
2008.0,12.0,0.5654099075882523,2008-12-01
2009.0,1.0,0.639166514078776,2009-01-01
2009.0,2.0,0.656246703348042,2009-02-01
2009.0,3.0,0.6261679566936729,2009-03-01
2009.0,4.0,0.7076211623203608,2009-04-01
2009.0,5.0,0.2583659136736834,2009-05-01
2009.0,6.0,0.6538119845920138,2009-06-01
2009.0,7.0,0.5888555079330633,2009-07-01
2009.0,8.0,0.5649325523847415,2009-08-01
2009.0,9.0,0.6036872392819251,2009-09-01
2009.0,10.0,0.6728541056315104,2009-10-01
