Year,Month,tmean_f,datetime,Temp
1990.0,1.0,59.53713107638889,1990-01-01,
1990.0,2.0,56.91143120659722,1990-02-01,
1990.0,3.0,58.50709635416666,1990-03-01,
1990.0,4.0,60.75451931423611,1990-04-01,
1990.0,5.0,61.23777669270834,1990-05-01,
1990.0,6.0,62.89903700086806,1990-06-01,
1990.0,7.0,63.99598524305556,1990-07-01,
1990.0,8.0,65.21053873697917,1990-08-01,
1990.0,9.0,65.15859375,1990-09-01,
1990.0,10.0,63.61763237847222,1990-10-01,
1990.0,11.0,63.06548122829861,1990-11-01,
1990.0,12.0,58.99261610243056,1990-12-01,
1991.0,1.0,57.973980034722224,1991-01-01,
1991.0,2.0,59.73349066840278,1991-02-01,
1991.0,3.0,58.10759819878472,1991-03-01,
1991.0,4.0,59.60311143663195,1991-04-01,
1991.0,5.0,60.93835177951389,1991-05-01,
1991.0,6.0,61.39318576388889,1991-06-01,
1991.0,7.0,63.543798828125006,1991-07-01,
1991.0,8.0,65.0089572482639,1991-08-01,
1991.0,9.0,64.28296440972221,1991-09-01,
1991.0,10.0,62.676128472222224,1991-10-01,
1991.0,11.0,62.86510959201389,1991-11-01,
1991.0,12.0,59.80279676649306,1991-12-01,
1992.0,1.0,57.46587727864584,1992-01-01,
1992.0,2.0,58.041455078125,1992-02-01,
1992.0,3.0,58.69383680555556,1992-03-01,
1992.0,4.0,59.64170464409722,1992-04-01,
1992.0,5.0,62.27347547743056,1992-05-01,
1992.0,6.0,63.09200032552083,1992-06-01,
1992.0,7.0,63.28494466145834,1992-07-01,
1992.0,8.0,64.02996419270833,1992-08-01,
1992.0,9.0,65.01044379340277,1992-09-01,
1992.0,10.0,64.262939453125,1992-10-01,
1992.0,11.0,62.679036458333336,1992-11-01,
1992.0,12.0,60.55634223090278,1992-12-01,
1993.0,1.0,57.85147026909722,1993-01-01,
1993.0,2.0,57.06785753038194,1993-02-01,
1993.0,3.0,58.08179253472223,1993-03-01,
1993.0,4.0,59.947705078125,1993-04-01,
1993.0,5.0,59.85849338107639,1993-05-01,
1993.0,6.0,62.330295138888886,1993-06-01,
1993.0,7.0,62.89340277777778,1993-07-01,
1993.0,8.0,64.4527587890625,1993-08-01,
1993.0,9.0,64.38666449652777,1993-09-01,
1993.0,10.0,63.45820855034722,1993-10-01,
1993.0,11.0,60.618001302083336,1993-11-01,
1993.0,12.0,59.00473090277778,1993-12-01,
1994.0,1.0,57.37706163194444,1994-01-01,
1994.0,2.0,59.573969184027774,1994-02-01,
1994.0,3.0,58.19921061197917,1994-03-01,
1994.0,4.0,59.09148220486111,1994-04-01,
1994.0,5.0,60.77204318576389,1994-05-01,
1994.0,6.0,61.51185167100695,1994-06-01,
1994.0,7.0,64.65125325520833,1994-07-01,
1994.0,8.0,64.57433539496529,1994-08-01,
1994.0,9.0,64.46318630642361,1994-09-01,
1994.0,10.0,63.02035861545139,1994-10-01,
1994.0,11.0,60.65318467881944,1994-11-01,
1994.0,12.0,58.62487521701389,1994-12-01,
1995.0,1.0,60.21383463541667,1995-01-01,
1995.0,2.0,58.91483832465278,1995-02-01,
1995.0,3.0,60.77591417100695,1995-03-01,
1995.0,4.0,60.06510959201389,1995-04-01,
1995.0,5.0,61.50257975260416,1995-05-01,
1995.0,6.0,62.56496310763889,1995-06-01,
1995.0,7.0,64.03505316840278,1995-07-01,
1995.0,8.0,63.67068142361112,1995-08-01,
1995.0,9.0,64.00414767795138,1995-09-01,
1995.0,10.0,63.487095811631946,1995-10-01,
1995.0,11.0,63.32948133680556,1995-11-01,
1995.0,12.0,62.40272352430556,1995-12-01,
1996.0,1.0,60.45376247829861,1996-01-01,
