Year,Month,tmean_f,datetime,Temp
1990.0,1.0,71.74229600694444,1990-01-01,
1990.0,2.0,70.10738118489584,1990-02-01,
1990.0,3.0,70.15490993923612,1990-03-01,
1990.0,4.0,72.67221950954861,1990-04-01,
1990.0,5.0,73.20000271267361,1990-05-01,
1990.0,6.0,74.36703559027778,1990-06-01,
1990.0,7.0,75.41204698350694,1990-07-01,
1990.0,8.0,76.72236328125,1990-08-01,
1990.0,9.0,76.98044704861111,1990-09-01,
1990.0,10.0,75.38860405815973,1990-10-01,
1990.0,11.0,74.14007703993056,1990-11-01,
1990.0,12.0,71.1383544921875,1990-12-01,
1991.0,1.0,69.80358344184029,1991-01-01,
1991.0,2.0,71.20872938368055,1991-02-01,
1991.0,3.0,69.734765625,1991-03-01,
1991.0,4.0,70.92903917100695,1991-04-01,
1991.0,5.0,72.21505262586805,1991-05-01,
1991.0,6.0,72.96659342447916,1991-06-01,
1991.0,7.0,74.14107801649305,1991-07-01,
1991.0,8.0,75.64788953993056,1991-08-01,
1991.0,9.0,75.47896321614584,1991-09-01,
1991.0,10.0,74.57498101128473,1991-10-01,
1991.0,11.0,74.16222059461805,1991-11-01,
1991.0,12.0,71.51842447916667,1991-12-01,
1992.0,1.0,69.41598578559028,1992-01-01,
1992.0,2.0,69.40015190972223,1992-02-01,
1992.0,3.0,70.36064453125,1992-03-01,
1992.0,4.0,71.36200358072917,1992-04-01,
1992.0,5.0,73.55993109809029,1992-05-01,
1992.0,6.0,75.08563096788194,1992-06-01,
1992.0,7.0,75.25928276909723,1992-07-01,
1992.0,8.0,76.09476725260417,1992-08-01,
1992.0,9.0,76.3718505859375,1992-09-01,
1992.0,10.0,75.76888834635417,1992-10-01,
1992.0,11.0,73.48851725260417,1992-11-01,
1992.0,12.0,71.86107855902777,1992-12-01,
1993.0,1.0,68.76272243923611,1993-01-01,
1993.0,2.0,68.01000162760417,1993-02-01,
1993.0,3.0,69.75527072482639,1993-03-01,
1993.0,4.0,71.4717041015625,1993-04-01,
1993.0,5.0,71.69039171006945,1993-05-01,
1993.0,6.0,73.52007107204861,1993-06-01,
1993.0,7.0,74.20236545138889,1993-07-01,
1993.0,8.0,75.22738444010417,1993-08-01,
1993.0,9.0,75.16251627604167,1993-09-01,
1993.0,10.0,74.28723958333333,1993-10-01,
1993.0,11.0,71.65940483940972,1993-11-01,
1993.0,12.0,69.69491102430555,1993-12-01,
1994.0,1.0,68.36516384548611,1994-01-01,
1994.0,2.0,69.58563096788194,1994-02-01,
1994.0,3.0,69.91154242621528,1994-03-01,
1994.0,4.0,71.02199978298611,1994-04-01,
1994.0,5.0,72.22236328125,1994-05-01,
1994.0,6.0,73.35614963107639,1994-06-01,
1994.0,7.0,75.37276204427084,1994-07-01,
1994.0,8.0,75.59426540798611,1994-08-01,
1994.0,9.0,75.63644205729167,1994-09-01,
1994.0,10.0,74.68143446180557,1994-10-01,
1994.0,11.0,72.77362738715277,1994-11-01,
1994.0,12.0,70.13699001736111,1994-12-01,
1995.0,1.0,68.83892415364583,1995-01-01,
1995.0,2.0,69.45785319010417,1995-02-01,
1995.0,3.0,71.46509060329862,1995-03-01,
1995.0,4.0,71.66511230468751,1995-04-01,
1995.0,5.0,72.50659450954862,1995-05-01,
1995.0,6.0,73.67185601128472,1995-06-01,
1995.0,7.0,75.0965576171875,1995-07-01,
1995.0,8.0,74.91104058159722,1995-08-01,
1995.0,9.0,74.94940863715277,1995-09-01,
1995.0,10.0,74.6293185763889,1995-10-01,
1995.0,11.0,73.63659125434027,1995-11-01,
1995.0,12.0,72.42587890625,1995-12-01,
1996.0,1.0,71.34308539496527,1996-01-01,
1996.0,2.0,69.36659342447916,1996-02-01,
1996.0,3.0,69.56644694010416,1996-03-01,
1996.0,4.0,73.008447265625,1996-04-01,
1996.0,5.0,74.45892469618056,1996-05-01,
1996.0,6.0,75.34518229166667,1996-06-01,
1996.0,7.0,75.95554470486111,1996-07-01,
1996.0,8.0,75.40185275607638,1996-08-01,
1996.0,9.0,75.54016384548612,1996-09-01,
1996.0,10.0,75.25992838541666,1996-10-01,
1996.0,11.0,74.08800184461805,1996-11-01,
1996.0,12.0,71.20795898437501,1996-12-01,
1997.0,1.0,70.6314670138889,1997-01-01,
1997.0,2.0,70.39738226996528,1997-02-01,
1997.0,3.0,70.98487413194445,1997-03-01,
1997.0,4.0,71.78562825520834,1997-04-01,
1997.0,5.0,73.14308268229166,1997-05-01,
1997.0,6.0,74.71873643663196,1997-06-01,
1997.0,7.0,74.96078559027778,1997-07-01,
1997.0,8.0,75.27519802517361,1997-08-01,
1997.0,9.0,75.74903428819445,1997-09-01,
1997.0,10.0,74.76551920572916,1997-10-01,
1997.0,11.0,72.4087375217014,1997-11-01,
1997.0,12.0,70.24580620659722,1997-12-01,
1998.0,1.0,69.54989420572917,1998-01-01,
1998.0,2.0,69.4917453342014,1998-02-01,
1998.0,3.0,70.93140190972221,1998-03-01,
