Year,Month,NDVI,datetime
2000.0,4.0,0.49615761085792826,2000-04-01
2000.0,5.0,0.6145247942135658,2000-05-01
2000.0,6.0,0.49492918414834103,2000-06-01
2000.0,7.0,0.41518369133089794,2000-07-01
2000.0,8.0,0.43640730116102433,2000-08-01
2000.0,9.0,0.6977074705524209,2000-09-01
2000.0,10.0,0.5077025331096885,2000-10-01
2000.0,11.0,0.5133495095335407,2000-11-01
2000.0,12.0,0.767120361328125,2000-12-01
2001.0,1.0,0.6981456426926601,2001-01-01
2001.0,2.0,0.5188024073471258,2001-02-01
2001.0,3.0,0.5931920652036313,2001-03-01
2001.0,4.0,0.5057321713294511,2001-04-01
2001.0,5.0,0.554416138448833,2001-05-01
2001.0,6.0,0.38690995581356097,2001-06-01
2001.0,7.0,0.34744368659125435,2001-07-01
2001.0,8.0,0.3398001870991271,2001-08-01
2001.0,9.0,0.5832976823971595,2001-09-01
2001.0,10.0,0.4463737864553193,2001-10-01
2001.0,11.0,0.5633570353190104,2001-11-01
2001.0,12.0,0.7113436004261912,2001-12-01
2002.0,1.0,0.7668290314850984,2002-01-01
2002.0,2.0,0.781661186689212,2002-02-01
2002.0,3.0,0.6957986148787133,2002-03-01
2002.0,4.0,0.5469656108338156,2002-04-01
2002.0,5.0,0.6754746142728829,2002-05-01
2002.0,6.0,0.6849501339005836,2002-06-01
2002.0,7.0,0.62326850420163,2002-07-01
2002.0,8.0,0.7285710087528935,2002-08-01
2002.0,9.0,0.6220573142722801,2002-09-01
2002.0,10.0,0.6018847241813754,2002-10-01
2002.0,11.0,0.6375836030936536,2002-11-01
2002.0,12.0,0.5074032913019628,2002-12-01
2003.0,1.0,0.587808632556303,2003-01-01
2003.0,2.0,0.6033183910228588,2003-02-01
2003.0,3.0,0.6354142177252122,2003-03-01
2003.0,4.0,0.6194990181628569,2003-04-01
2003.0,5.0,0.4504700648931809,2003-05-01
2003.0,6.0,0.41058090586721163,2003-06-01
2003.0,7.0,0.5118408203125,2003-07-01
2003.0,8.0,0.6173501662266108,2003-08-01
2003.0,9.0,0.6165317488305363,2003-09-01
2003.0,10.0,0.42374721574194635,2003-10-01
2003.0,11.0,0.49776303326642074,2003-11-01
2003.0,12.0,0.4133386494200907,2003-12-01
2004.0,1.0,0.7477414166485822,2004-01-01
2004.0,2.0,0.6803584628634982,2004-02-01
2004.0,3.0,0.7057678787796585,2004-03-01
2004.0,4.0,0.7300429167570891,2004-04-01
2004.0,5.0,0.6698196787893036,2004-05-01
2004.0,6.0,0.753416367519049,2004-06-01
2004.0,7.0,0.5888713318624614,2004-07-01
2004.0,8.0,0.47674970273618344,2004-08-01
2004.0,9.0,0.5227775573730469,2004-09-01
2004.0,10.0,0.452016712706766,2004-10-01
2004.0,11.0,0.4632824085376881,2004-11-01
2004.0,12.0,0.6772517922483845,2004-12-01
2005.0,1.0,0.6909802283769773,2005-01-01
2005.0,2.0,0.7685817200460552,2005-02-01
2005.0,3.0,0.6800144336841725,2005-03-01
2005.0,4.0,0.6446978722089602,2005-04-01
2005.0,5.0,0.6928825378417969,2005-05-01
2005.0,6.0,0.6955921973711179,2005-06-01
2005.0,7.0,0.6180906413513937,2005-07-01
2005.0,8.0,0.5192431697139034,2005-08-01
2005.0,9.0,0.5098440853165992,2005-09-01
2005.0,10.0,0.528418175968123,2005-10-01
2005.0,11.0,0.6239056999300733,2005-11-01
2005.0,12.0,0.6174441208074122,2005-12-01
2006.0,1.0,0.6776480498137297,2006-01-01
2006.0,2.0,0.6516408567075376,2006-02-01
2006.0,3.0,0.6013958777910398,2006-03-01
2006.0,4.0,0.5440316847812983,2006-04-01
2006.0,5.0,0.67643337485231,2006-05-01
2006.0,6.0,0.6488084204402971,2006-06-01
2006.0,7.0,0.47213448418511283,2006-07-01
2006.0,8.0,0.6520990913296923,2006-08-01
2006.0,9.0,0.4963599781931182,2006-09-01
2006.0,10.0,0.5648761325412326,2006-10-01
2006.0,11.0,0.7000489882480951,2006-11-01
2006.0,12.0,0.7002260184582368,2006-12-01
2007.0,1.0,0.5018207408763744,2007-01-01
2007.0,2.0,0.6975777708453896,2007-02-01
2007.0,3.0,0.6889295695740499,2007-03-01
2007.0,4.0,0.5875975055459105,2007-04-01
2007.0,5.0,0.5267453134795765,2007-05-01
2007.0,6.0,0.40704086680471163,2007-06-01
2007.0,7.0,0.3193012520118996,2007-07-01
2007.0,8.0,0.4109089698320554,2007-08-01
2007.0,9.0,0.44451466313114874,2007-09-01
2007.0,10.0,0.49023880193262925,2007-10-01
2007.0,11.0,0.5766678798345872,2007-11-01
2007.0,12.0,0.490322631082417,2007-12-01
2008.0,1.0,0.7481247230812356,2008-01-01
2008.0,2.0,0.6821165202576437,2008-02-01
2008.0,3.0,0.7208134215555073,2008-03-01
2008.0,4.0,0.5972332895537953,2008-04-01
2008.0,5.0,0.5395978291829427,2008-05-01
2008.0,6.0,0.43059492699893903,2008-06-01
2008.0,7.0,0.38291535554108797,2008-07-01
2008.0,8.0,0.47973034705644774,2008-08-01
2008.0,9.0,0.4266832139756944,2008-09-01
2008.0,10.0,0.43761802014009454,2008-10-01
2008.0,11.0,0.3906270721812307,2008-11-01
2008.0,12.0,0.5049058419686777,2008-12-01
2009.0,1.0,0.5668374991711275,2009-01-01
2009.0,2.0,0.7310639369634935,2009-02-01
2009.0,3.0,0.5703160792221258,2009-03-01
2009.0,4.0,0.6744568907184365,2009-04-01
2009.0,5.0,0.4878132667070554,2009-05-01
2009.0,6.0,0.5343520553023727,2009-06-01
2009.0,7.0,0.5072279094177999,2009-07-01
2009.0,8.0,0.5691053131480276,2009-08-01
2009.0,9.0,0.5879877820427035,2009-09-01
2009.0,10.0,0.508928793447989,2009-10-01
2009.0,11.0,0.7148119137610918,2009-11-01
2009.0,12.0,0.6944253709581163,2009-12-01
2010.0,1.0,0.6983215897171585,2010-01-01
2010.0,2.0,0.6031381112557871,2010-02-01
2010.0,3.0,0.4358398531690056,2010-03-01
2010.0,4.0,0.47284057993947726,2010-04-01
2010.0,5.0,0.5017096908004196,2010-05-01
2010.0,6.0,0.4102042398335021,2010-06-01
2010.0,7.0,0.40145977632499036,2010-07-01
2010.0,8.0,0.3679639557261526,2010-08-01
2010.0,9.0,0.3356509032072844,2010-09-01
2010.0,10.0,0.3496766737949701,2010-10-01
2010.0,11.0,0.4960138297375338,2010-11-01
2010.0,12.0,0.7921362982855903,2010-12-01
2011.0,1.0,0.8003109590506848,2011-01-01
2011.0,2.0,0.7381987395109953,2011-02-01
2011.0,3.0,0.5691998328691648,2011-03-01
2011.0,4.0,0.5293287112389082,2011-04-01
2011.0,5.0,0.38134304093725885,2011-05-01
