,Year,Month,ET,datetime
0,2001.0,1.0,3.241080729166667,2001-01-01
1,2001.0,2.0,2.519205729166667,2001-02-01
2,2001.0,3.0,3.0363281250000003,2001-03-01
3,2001.0,4.0,3.605989583333333,2001-04-01
4,2001.0,5.0,3.8119140625,2001-05-01
5,2001.0,6.0,2.851282051282052,2001-06-01
6,2001.0,7.0,3.6333984375,2001-07-01
7,2001.0,8.0,4.3638671875,2001-08-01
8,2001.0,9.0,3.117317708333333,2001-09-01
9,2001.0,10.0,3.409635416666667,2001-10-01
10,2001.0,11.0,3.019921875,2001-11-01
11,2001.0,12.0,2.705533854166667,2001-12-01
12,2002.0,1.0,3.128776041666667,2002-01-01
13,2002.0,2.0,3.4984375000000005,2002-02-01
14,2002.0,3.0,3.743619791666666,2002-03-01
15,2002.0,4.0,4.621744791666667,2002-04-01
16,2002.0,5.0,4.24609375,2002-05-01
17,2002.0,6.0,4.285416666666666,2002-06-01
18,2002.0,7.0,5.281184895833334,2002-07-01
19,2002.0,8.0,4.386002604166666,2002-08-01
20,2002.0,9.0,4.177994791666666,2002-09-01
21,2002.0,10.0,3.046223958333333,2002-10-01
22,2002.0,11.0,2.4126302083333333,2002-11-01
23,2002.0,12.0,1.8817057291666668,2002-12-01
24,2003.0,1.0,2.254296875,2003-01-01
25,2003.0,2.0,2.4376953125,2003-02-01
26,2003.0,3.0,3.5571614583333337,2003-03-01
27,2003.0,4.0,3.199444444444445,2003-04-01
28,2003.0,5.0,3.1462890625,2003-05-01
29,2003.0,6.0,3.3837890625000004,2003-06-01
30,2003.0,7.0,4.287369791666666,2003-07-01
31,2003.0,8.0,4.065364583333333,2003-08-01
32,2003.0,9.0,3.302604166666667,2003-09-01
33,2003.0,10.0,2.9092447916666666,2003-10-01
34,2003.0,11.0,2.261067708333333,2003-11-01
35,2003.0,12.0,2.8585937500000003,2003-12-01
36,2004.0,1.0,2.987565104166667,2004-01-01
37,2004.0,2.0,3.547526041666667,2004-02-01
38,2004.0,3.0,4.137955729166666,2004-03-01
39,2004.0,4.0,4.142317708333334,2004-04-01
40,2004.0,5.0,4.924609375,2004-05-01
41,2004.0,6.0,4.926236979166667,2004-06-01
42,2004.0,7.0,3.7643880208333336,2004-07-01
43,2004.0,8.0,3.876953125,2004-08-01
44,2004.0,9.0,3.0048177083333334,2004-09-01
45,2004.0,10.0,2.655338541666667,2004-10-01
46,2004.0,11.0,2.623697916666667,2004-11-01
47,2004.0,12.0,2.4404296875,2004-12-01
48,2005.0,1.0,3.1601562500000004,2005-01-01
49,2005.0,2.0,3.0313802083333337,2005-02-01
50,2005.0,3.0,3.5640625000000004,2005-03-01
51,2005.0,4.0,4.546744791666667,2005-04-01
52,2005.0,5.0,4.441536458333333,2005-05-01
53,2005.0,6.0,4.550520833333334,2005-06-01
54,2005.0,7.0,4.466145833333334,2005-07-01
55,2005.0,8.0,3.9375,2005-08-01
56,2005.0,9.0,3.69453125,2005-09-01
57,2005.0,10.0,3.2572916666666667,2005-10-01
58,2005.0,11.0,3.0200520833333337,2005-11-01
59,2005.0,12.0,2.402734375,2005-12-01
60,2006.0,1.0,2.423697916666667,2006-01-01
61,2006.0,2.0,2.698111979166667,2006-02-01
62,2006.0,3.0,3.1594551282051286,2006-03-01
63,2006.0,4.0,4.007291666666667,2006-04-01
64,2006.0,5.0,4.625,2006-05-01
65,2006.0,6.0,4.323372395833333,2006-06-01
66,2006.0,7.0,4.5197265625,2006-07-01
67,2006.0,8.0,4.27265625,2006-08-01
68,2006.0,9.0,2.9795572916666666,2006-09-01
69,2006.0,10.0,3.283072916666667,2006-10-01
70,2006.0,11.0,2.999869791666667,2006-11-01
71,2006.0,12.0,2.2628255208333337,2006-12-01
72,2007.0,1.0,2.5432291666666664,2007-01-01
73,2007.0,2.0,3.2490234375,2007-02-01
74,2007.0,3.0,3.501106770833333,2007-03-01
75,2007.0,4.0,3.634375,2007-04-01
76,2007.0,5.0,3.3246093750000005,2007-05-01
77,2007.0,6.0,3.500846354166667,2007-06-01
78,2007.0,7.0,3.735611979166667,2007-07-01
79,2007.0,8.0,3.578385416666667,2007-08-01
80,2007.0,9.0,3.3337239583333336,2007-09-01
81,2007.0,10.0,2.937630208333333,2007-10-01
82,2007.0,11.0,2.974674479166667,2007-11-01
83,2007.0,12.0,2.581380208333334,2007-12-01
84,2008.0,1.0,3.26796875,2008-01-01
85,2008.0,2.0,3.40625,2008-02-01
86,2008.0,3.0,3.959765625,2008-03-01
87,2008.0,4.0,3.838151041666667,2008-04-01
88,2008.0,5.0,3.287369791666667,2008-05-01
89,2008.0,6.0,3.619856770833333,2008-06-01
90,2008.0,7.0,3.715104166666667,2008-07-01
91,2008.0,8.0,3.4171223958333337,2008-08-01
92,2008.0,9.0,3.300130208333333,2008-09-01
93,2008.0,10.0,2.4723958333333336,2008-10-01
94,2008.0,11.0,2.126302083333333,2008-11-01
95,2008.0,12.0,2.1849609375,2008-12-01
96,2009.0,1.0,3.830013020833334,2009-01-01
97,2009.0,2.0,2.981901041666667,2009-02-01
98,2009.0,3.0,3.3703125000000007,2009-03-01
99,2009.0,4.0,4.002864583333333,2009-04-01
100,2009.0,5.0,4.208203125000001,2009-05-01
101,2009.0,6.0,4.4359375,2009-06-01
102,2009.0,7.0,4.073763020833334,2009-07-01
103,2009.0,8.0,4.796679687500001,2009-08-01
104,2009.0,9.0,3.840885416666667,2009-09-01
105,2009.0,10.0,4.16953125,2009-10-01
106,2009.0,11.0,3.2397135416666667,2009-11-01
107,2009.0,12.0,2.848046875,2009-12-01
108,2010.0,1.0,2.6052083333333336,2010-01-01
109,2010.0,2.0,2.3120442708333337,2010-02-01
110,2010.0,3.0,3.2656250000000004,2010-03-01
111,2010.0,4.0,3.579427083333333,2010-04-01
112,2010.0,5.0,3.597981770833333,2010-05-01
113,2010.0,6.0,3.692252604166667,2010-06-01
114,2010.0,7.0,3.693750000000001,2010-07-01
115,2010.0,8.0,3.258984375,2010-08-01
116,2010.0,9.0,3.0390625,2010-09-01
117,2010.0,10.0,2.8485677083333334,2010-10-01
118,2010.0,11.0,3.4443359375,2010-11-01
119,2010.0,12.0,2.818619791666667,2010-12-01
120,2011.0,1.0,3.0716796875,2011-01-01
121,2011.0,2.0,3.3446614583333334,2011-02-01
122,2011.0,3.0,3.428190104166667,2011-03-01
123,2011.0,4.0,3.622005208333333,2011-04-01
124,2011.0,5.0,3.539388020833334,2011-05-01
125,2011.0,6.0,3.9214192708333337,2011-06-01
126,2011.0,7.0,4.571875,2011-07-01
127,2011.0,8.0,3.972786458333333,2011-08-01
128,2011.0,9.0,3.1571614583333334,2011-09-01
129,2011.0,10.0,2.847526041666667,2011-10-01
130,2011.0,11.0,2.558723958333333,2011-11-01
131,2011.0,12.0,2.149739583333334,2011-12-01
132,2012.0,1.0,3.3080078125000005,2012-01-01
133,2012.0,2.0,3.299479166666667,2012-02-01
134,2012.0,3.0,3.5288411458333337,2012-03-01
135,2012.0,4.0,3.789973958333333,2012-04-01
136,2012.0,5.0,4.009244791666667,2012-05-01
137,2012.0,6.0,4.709440104166667,2012-06-01
138,2012.0,7.0,5.200390625000001,2012-07-01
139,2012.0,8.0,4.920247395833334,2012-08-01
140,2012.0,9.0,4.0283203125,2012-09-01
141,2012.0,10.0,3.2437500000000004,2012-10-01
142,2012.0,11.0,2.428385416666667,2012-11-01
143,2012.0,12.0,2.3520182291666667,2012-12-01
144,2013.0,1.0,2.485677083333333,2013-01-01
145,2013.0,2.0,2.9287760416666666,2013-02-01
146,2013.0,3.0,3.479296875,2013-03-01
147,2013.0,4.0,4.107552083333333,2013-04-01
148,2013.0,5.0,4.210091145833333,2013-05-01
149,2013.0,6.0,3.886653645833333,2013-06-01
150,2013.0,7.0,3.738541666666667,2013-07-01
151,2013.0,8.0,3.989453125,2013-08-01
152,2013.0,9.0,3.73828125,2013-09-01
153,2013.0,10.0,2.912890625,2013-10-01
154,2013.0,11.0,2.8104817708333334,2013-11-01
155,2013.0,12.0,2.5474609375000004,2013-12-01
156,2014.0,1.0,3.0441406250000003,2014-01-01
157,2014.0,2.0,3.4233723958333337,2014-02-01
158,2014.0,3.0,3.875,2014-03-01
159,2014.0,4.0,4.348697916666667,2014-04-01
160,2014.0,5.0,5.443489583333333,2014-05-01
161,2014.0,6.0,4.542708333333334,2014-06-01
162,2014.0,7.0,5.156966145833334,2014-07-01
163,2014.0,8.0,5.082421875,2014-08-01
164,2014.0,9.0,3.712369791666666,2014-09-01
165,2014.0,10.0,3.4658854166666666,2014-10-01
166,2014.0,11.0,3.225390625,2014-11-01
167,2014.0,12.0,2.548502604166667,2014-12-01
168,2015.0,1.0,3.198046875,2015-01-01
169,2015.0,2.0,3.3911458333333337,2015-02-01
170,2015.0,3.0,4.371875,2015-03-01
171,2015.0,4.0,4.164027777777778,2015-04-01
172,2015.0,5.0,4.4,2015-05-01
173,2015.0,6.0,4.80859375,2015-06-01
174,2015.0,7.0,4.593033854166667,2015-07-01
175,2015.0,8.0,4.5587890625,2015-08-01
176,2015.0,9.0,4.936328125000001,2015-09-01
177,2015.0,10.0,4.184375,2015-10-01
178,2015.0,11.0,3.4037109375,2015-11-01
179,2015.0,12.0,2.678385416666667,2015-12-01
180,2016.0,1.0,2.9353515625,2016-01-01
181,2016.0,2.0,2.8078125,2016-02-01
182,2016.0,3.0,3.635546875,2016-03-01
183,2016.0,4.0,4.756770833333333,2016-04-01
184,2016.0,5.0,4.822005208333334,2016-05-01
185,2016.0,6.0,4.66015625,2016-06-01
186,2016.0,7.0,4.558072916666667,2016-07-01
187,2016.0,8.0,4.3798828125,2016-08-01
188,2016.0,9.0,3.7783203125,2016-09-01
189,2016.0,10.0,3.3861979166666667,2016-10-01
190,2016.0,11.0,2.795572916666667,2016-11-01
191,2016.0,12.0,2.4724609375,2016-12-01
192,2017.0,1.0,3.1330078125000003,2017-01-01
193,2017.0,2.0,3.25625,2017-02-01
194,2017.0,3.0,3.58828125,2017-03-01
195,2017.0,4.0,3.618619791666666,2017-04-01
196,2017.0,5.0,4.207096354166668,2017-05-01
197,2017.0,6.0,4.254101562500001,2017-06-01
198,2017.0,7.0,4.065625,2017-07-01
199,2017.0,8.0,3.8921875,2017-08-01
200,2017.0,9.0,3.3312500000000003,2017-09-01
201,2017.0,10.0,3.4734375,2017-10-01
202,2017.0,11.0,3.6720703125000007,2017-11-01
203,2017.0,12.0,2.5455078125000004,2017-12-01
204,2018.0,1.0,3.010416666666667,2018-01-01
205,2018.0,2.0,3.1335286458333336,2018-02-01
206,2018.0,3.0,3.755208333333333,2018-03-01
207,2018.0,4.0,4.03125,2018-04-01
208,2018.0,5.0,4.6322265625000005,2018-05-01
209,2018.0,6.0,5.383593750000001,2018-06-01
210,2018.0,7.0,4.535286458333333,2018-07-01
211,2018.0,8.0,5.23046875,2018-08-01
212,2018.0,9.0,5.744010416666667,2018-09-01
213,2018.0,10.0,4.072916666666667,2018-10-01
214,2018.0,11.0,3.227734375,2018-11-01
215,2018.0,12.0,2.542122395833333,2018-12-01
216,2019.0,1.0,2.72890625,2019-01-01
217,2019.0,2.0,3.1345052083333336,2019-02-01
218,2019.0,3.0,3.8725911458333337,2019-03-01
219,2019.0,4.0,3.8522135416666665,2019-04-01
220,2019.0,5.0,4.6625000000000005,2019-05-01
221,2019.0,6.0,3.6006510416666666,2019-06-01
222,2019.0,7.0,4.028841145833334,2019-07-01
223,2019.0,8.0,4.030078125000001,2019-08-01
224,2019.0,9.0,3.570703125,2019-09-01
225,2019.0,10.0,2.918229166666667,2019-10-01
226,2019.0,11.0,2.3416015625,2019-11-01
227,2019.0,12.0,2.686848958333333,2019-12-01
228,2020.0,1.0,3.2632161458333337,2020-01-01
229,2020.0,2.0,3.444596354166668,2020-02-01
230,2020.0,3.0,3.607421875,2020-03-01
231,2020.0,4.0,3.816220238095238,2020-04-01
232,2020.0,5.0,4.25546875,2020-05-01
233,2020.0,6.0,4.157356770833333,2020-06-01
234,2020.0,7.0,3.94296875,2020-07-01
235,2020.0,8.0,3.921158854166667,2020-08-01
236,2020.0,9.0,3.411783854166667,2020-09-01
237,2020.0,10.0,3.0250000000000004,2020-10-01
238,2020.0,11.0,2.9653645833333337,2020-11-01
239,2020.0,12.0,3.019010416666667,2020-12-01
240,2021.0,1.0,2.919986979166667,2021-01-01
241,2021.0,2.0,3.225716145833333,2021-02-01
242,2021.0,3.0,3.805338541666667,2021-03-01
243,2021.0,4.0,3.4774739583333334,2021-04-01
244,2021.0,5.0,4.121158854166668,2021-05-01
245,2021.0,6.0,3.7317708333333335,2021-06-01
246,2021.0,7.0,4.043294270833333,2021-07-01
247,2021.0,8.0,5.556184895833334,2021-08-01
248,2021.0,9.0,3.9720052083333335,2021-09-01
249,2021.0,10.0,3.9028645833333337,2021-10-01
250,2021.0,11.0,3.0107421875,2021-11-01
