Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,142.16383342978395,5.597001316133227,1920-01-01
1920.0,2.0,56.794759114583336,2.236014138369423,1920-02-01
1920.0,3.0,76.65845630787037,3.0180494609397783,1920-03-01
1920.0,4.0,24.40526740933642,0.9608372995801742,1920-04-01
1920.0,5.0,57.08802927276235,2.247560207589069,1920-05-01
1920.0,6.0,10.615884663146218,0.4179482150844968,1920-06-01
1920.0,7.0,13.076214072145062,0.5148115776435064,1920-07-01
1920.0,8.0,64.7968147183642,2.551055697573394,1920-08-01
1920.0,9.0,14.810378086419751,0.5830857514338486,1920-09-01
1920.0,10.0,24.072901596257715,0.947752031348729,1920-10-01
1920.0,11.0,28.907817322530864,1.1381030441941289,1920-11-01
1920.0,12.0,74.81083622685185,2.9453085128681833,1920-12-01
1921.0,1.0,121.41948784722224,4.780294797134734,1921-01-01
1921.0,2.0,15.81891547309028,0.6227919477594598,1921-02-01
1921.0,3.0,24.91844196084105,0.9810410220803564,1921-03-01
1921.0,4.0,34.11279598283179,1.3430234638910157,1921-04-01
1921.0,5.0,77.34453968942901,3.045060617694056,1921-05-01
1921.0,6.0,9.222151391300155,0.3630768264291399,1921-06-01
1921.0,7.0,20.19027446228781,0.7948926953656619,1921-07-01
1921.0,8.0,23.919035734953702,0.941694320273768,1921-08-01
1921.0,9.0,9.390636302806714,0.3697100906616816,1921-09-01
1921.0,10.0,50.308846932870374,1.9806632650736369,1921-10-01
1921.0,11.0,41.518425081983025,1.6345836646450012,1921-11-01
1921.0,12.0,66.78126808449075,2.6291837828539664,1921-12-01
1922.0,1.0,82.49670259452161,3.24790167694967,1922-01-01
1922.0,2.0,77.70741705246914,3.0593471280499664,1922-02-01
1922.0,3.0,73.94372709297839,2.9111703579912755,1922-03-01
1922.0,4.0,54.26253858024691,2.136320416545154,1922-04-01
1922.0,5.0,14.529616367669751,0.5720321404594392,1922-05-01
1922.0,6.0,15.60838035300926,0.6145031635043016,1922-06-01
1922.0,7.0,92.81934196566358,3.654304801797779,1922-07-01
1922.0,8.0,27.84422622492284,1.09622937893397,1922-08-01
1922.0,9.0,43.457615981867285,1.7109297630656413,1922-09-01
1922.0,10.0,64.70985243055556,2.5476319854549434,1922-10-01
1922.0,11.0,46.109504605516975,1.8153348269888576,1922-11-01
1922.0,12.0,4.802498146339699,0.1890747301708543,1922-12-01
1923.0,1.0,176.960636091821,6.9669541768433465,1923-01-01
1923.0,2.0,108.71079282407408,4.279952473388743,1923-02-01
1923.0,3.0,126.88864776234568,4.995616053635657,1923-03-01
1923.0,4.0,117.0368320794753,4.607749294467532,1923-04-01
1923.0,5.0,15.94678337191358,0.6278261170044718,1923-05-01
1923.0,6.0,5.682885817539545,0.2237356621078561,1923-06-01
1923.0,7.0,15.237850236304013,0.5999153636340163,1923-07-01
1923.0,8.0,53.66880063657408,2.112944906951735,1923-08-01
1923.0,9.0,61.815092110339506,2.433665043714154,1923-09-01
1923.0,10.0,91.07027633101852,3.585443950040099,1923-10-01
1923.0,11.0,13.102234640239198,0.5158360094582362,1923-11-01
1923.0,12.0,80.46711636766975,3.1679967073885726,1923-12-01
1924.0,1.0,7.202235092351466,0.2835525626910026,1924-01-01
1924.0,2.0,37.21633270640432,1.4652099490710364,1924-02-01
1924.0,3.0,42.139482663001544,1.659034750511872,1924-03-01
1924.0,4.0,161.7193648726852,6.366904128845874,1924-04-01
1924.0,5.0,35.99528899016204,1.4171373618174032,1924-05-01
1924.0,6.0,40.72281298225309,1.6032603536320114,1924-06-01
1924.0,7.0,23.951676733699845,0.9429793989645608,1924-07-01
1924.0,8.0,6.264724919825424,0.2466427133789537,1924-08-01
1924.0,9.0,23.82859821084105,0.938133787828388,1924-09-01
1924.0,10.0,67.99918016975309,2.6771330775493345,1924-10-01
1924.0,11.0,51.62721836419753,2.032567652133761,1924-11-01
1924.0,12.0,51.38598331404321,2.0230702092143,1924-12-01
1925.0,1.0,17.483115113811728,0.688311618654005,1925-01-01
1925.0,2.0,110.426082658179,4.347483569219646,1925-02-01
1925.0,3.0,64.26211058063272,2.5300043535682177,1925-03-01
1925.0,4.0,28.387909312307094,1.1176342248939803,1925-04-01
1925.0,5.0,13.577220775462964,0.5345362510024789,1925-05-01
1925.0,6.0,12.536765769675926,0.4935734554990522,1925-06-01
1925.0,7.0,25.98321759259259,1.0229613225430154,1925-07-01
1925.0,8.0,36.492422598379626,1.4367095511173082,1925-08-01
1925.0,9.0,61.091507523148145,2.4051774615412658,1925-09-01
1925.0,10.0,85.24644338348766,3.356159188326286,1925-10-01
1925.0,11.0,16.100153416763117,0.6338643077465794,1925-11-01
1925.0,12.0,25.63323748553241,1.0091825781705672,1925-12-01
1926.0,1.0,17.98678023726852,0.70814095422317,1926-01-01
1926.0,2.0,22.091938536844136,0.8697613597182732,1926-02-01
1926.0,3.0,45.50535903742284,1.7915495684024745,1926-03-01
1926.0,4.0,10.32885440779321,0.4066478113304413,1926-04-01
1926.0,5.0,38.737141927083336,1.5250843278379267,1926-05-01
1926.0,6.0,82.6785300925926,3.2550602398658506,1926-06-01
1926.0,7.0,70.00805362654322,2.756222583722174,1926-07-01
1926.0,8.0,46.229727285879626,1.8200680033810877,1926-08-01
1926.0,9.0,83.77089361496914,3.2980666777546905,1926-09-01
1926.0,10.0,78.79065996334876,3.101994486746014,1926-10-01
1926.0,11.0,32.86579198013117,1.2939288181154005,1926-11-01
1926.0,12.0,23.045340832368822,0.907296883164127,1926-12-01
1927.0,1.0,46.45365547839506,1.8288840739525616,1927-01-01
1927.0,2.0,46.956898630401234,1.8486967964724896,1927-02-01
1927.0,3.0,113.56539351851852,4.471078484981044,1927-03-01
1927.0,4.0,203.17488908179013,7.99901138117284,1927-04-01
1927.0,5.0,84.01658950617283,3.307739744337513,1927-05-01
1927.0,6.0,37.87486135223765,1.491136273710144,1927-06-01
1927.0,7.0,35.93550467785494,1.4147836487344465,1927-07-01
1927.0,8.0,12.48011158130787,0.4913429756420421,1927-08-01
1927.0,9.0,95.67211009837963,3.766618507810222,1927-09-01
1927.0,10.0,31.755500699266975,1.2502165629632669,1927-10-01
1927.0,11.0,50.0124210310571,1.9689929539786264,1927-11-01
1927.0,12.0,194.37082851080248,7.65239482325994,1927-12-01
1928.0,1.0,16.88991669077932,0.6649573500306819,1928-01-01
1928.0,2.0,56.46445794753087,2.223010155414601,1928-02-01
1928.0,3.0,60.102322048611114,2.366233151520123,1928-03-01
1928.0,4.0,28.343059775270063,1.1158684950893727,1928-04-01
1928.0,5.0,24.93694390190972,0.9817694449570756,1928-05-01
1928.0,6.0,9.321520393277392,0.3669889918613147,1928-06-01
1928.0,7.0,44.09474464699074,1.7360135687791631,1928-07-01
1928.0,8.0,45.920609085648145,1.8078979954979584,1928-08-01
1928.0,9.0,31.471107011959877,1.2390199611007826,1928-09-01
1928.0,10.0,34.28341411072531,1.3497407130206815,1928-10-01
1928.0,11.0,44.78024932484568,1.7630019419230585,1928-11-01
1928.0,12.0,30.72486557195216,1.2096403768485104,1928-12-01
1929.0,1.0,64.78527078510803,2.5506012120121273,1929-01-01
1929.0,2.0,86.62284191743827,3.410348106985759,1929-02-01
1929.0,3.0,34.18509777681327,1.3458699912131211,1929-03-01
1929.0,4.0,32.2509765625,1.2697234867125986,1929-04-01
1929.0,5.0,28.93683087384259,1.139245309993803,1929-05-01
1929.0,6.0,9.498841085551698,0.3739701214784133,1929-06-01
1929.0,7.0,53.71780960648148,2.114874393955964,1929-07-01
1929.0,8.0,54.34394290123457,2.139525311072227,1929-08-01
1929.0,9.0,21.987511152102623,0.8656500453583711,1929-09-01
1929.0,10.0,97.6766312210648,3.8455366622466465,1929-10-01
1929.0,11.0,178.12420428240742,7.012763948126277,1929-11-01
1929.0,12.0,86.68852478780865,3.41293404676412,1929-12-01
1930.0,1.0,130.5605830439815,5.140180434802422,1930-01-01
1930.0,2.0,50.98725043402778,2.0073720643318023,1930-02-01
1930.0,3.0,89.16298948688272,3.510353916806406,1930-03-01
1930.0,4.0,22.01250542534722,0.8666340718640639,1930-04-01
1930.0,5.0,8.727317527488426,0.3435951782475758,1930-05-01
1930.0,6.0,9.960749119888115,0.3921554771609495,1930-06-01
1930.0,7.0,47.58522014853395,1.87343386411551,1930-07-01
1930.0,8.0,105.4033805941358,4.149739393469914,1930-08-01
1930.0,9.0,156.56669560185185,6.164043133931176,1930-09-01
1930.0,10.0,64.77773558063272,2.5503045504186113,1930-10-01
1930.0,11.0,90.3063030478395,3.555366261725965,1930-11-01
1930.0,12.0,4.200900230878665,0.1653897728692388,1930-12-01
1931.0,1.0,4.439585367838542,0.1747868255054544,1931-01-01
1931.0,2.0,16.91840277777778,0.6660788495188102,1931-02-01
1931.0,3.0,62.54732108410494,2.462492956067124,1931-03-01
1931.0,4.0,61.80135392554013,2.4331241702968556,1931-04-01
1931.0,5.0,82.72645399305556,3.256947007600613,1931-05-01
1931.0,6.0,19.196861738040123,0.755781958190556,1931-06-01
1931.0,7.0,48.446626639660494,1.9073475054984448,1931-07-01
1931.0,8.0,71.3264793113426,2.808129106745771,1931-08-01
