Year,Month,tmean_f,datetime
1990.0,1.0,57.88222113715278,1990-01-01
1990.0,2.0,55.117854817708334,1990-02-01
1990.0,3.0,56.92494574652778,1990-03-01
1990.0,4.0,59.13570421006945,1990-04-01
1990.0,5.0,59.61462673611111,1990-05-01
1990.0,6.0,61.342296006944444,1990-06-01
1990.0,7.0,62.44731174045139,1990-07-01
1990.0,8.0,63.64702419704861,1990-08-01
1990.0,9.0,63.55362955729167,1990-09-01
1990.0,10.0,62.02014431423611,1990-10-01
1990.0,11.0,61.565334743923614,1990-11-01
1990.0,12.0,57.34609375,1990-12-01
1991.0,1.0,56.3663818359375,1991-01-01
1991.0,2.0,58.177463107638886,1991-02-01
1991.0,3.0,56.52766927083333,1991-03-01
1991.0,4.0,58.06414930555556,1991-04-01
1991.0,5.0,59.40587565104167,1991-05-01
1991.0,6.0,59.82096354166667,1991-06-01
1991.0,7.0,62.10802951388889,1991-07-01
1991.0,8.0,63.563297526041666,1991-08-01
1991.0,9.0,62.76059299045139,1991-09-01
1991.0,10.0,61.05914171006944,1991-10-01
1991.0,11.0,61.32918565538195,1991-11-01
1991.0,12.0,58.21196831597222,1991-12-01
1992.0,1.0,55.84551866319444,1992-01-01
1992.0,2.0,56.499232313368054,1992-02-01
1992.0,3.0,57.10996365017361,1992-03-01
1992.0,4.0,58.04970160590278,1992-04-01
1992.0,5.0,60.73985460069444,1992-05-01
1992.0,6.0,61.46400282118056,1992-06-01
1992.0,7.0,61.659429253472226,1992-07-01
1992.0,8.0,62.39268663194444,1992-08-01
1992.0,9.0,63.466297743055556,1992-09-01
1992.0,10.0,62.70466037326389,1992-10-01
1992.0,11.0,61.20992838541667,1992-11-01
1992.0,12.0,59.02501627604167,1992-12-01
1993.0,1.0,56.36903211805556,1993-01-01
1993.0,2.0,55.58142903645833,1993-02-01
1993.0,3.0,56.501003689236114,1993-03-01
1993.0,4.0,58.38311089409723,1993-04-01
1993.0,5.0,58.24723849826388,1993-05-01
1993.0,6.0,60.81392686631945,1993-06-01
1993.0,7.0,61.35856662326389,1993-07-01
1993.0,8.0,62.99111056857639,1993-08-01
1993.0,9.0,62.924962022569446,1993-09-01
1993.0,10.0,61.986810980902774,1993-10-01
1993.0,11.0,59.12348090277778,1993-11-01
1993.0,12.0,57.55498318142361,1993-12-01
1994.0,1.0,55.88666449652778,1994-01-01
1994.0,2.0,58.217380099826386,1994-02-01
1994.0,3.0,56.61283094618055,1994-03-01
1994.0,4.0,57.47503797743056,1994-04-01
1994.0,5.0,59.22422960069444,1994-05-01
1994.0,6.0,59.908664279513886,1994-06-01
1994.0,7.0,63.196630859375006,1994-07-01
1994.0,8.0,63.079356553819444,1994-08-01
1994.0,9.0,62.944813368055556,1994-09-01
1994.0,10.0,61.43734809027778,1994-10-01
1994.0,11.0,59.00992838541667,1994-11-01
1994.0,12.0,57.06387261284722,1994-12-01
1995.0,1.0,59.04673936631944,1995-01-01
1995.0,2.0,57.48515896267361,1995-02-01
1995.0,3.0,59.32530381944444,1995-03-01
1995.0,4.0,58.49333224826388,1995-04-01
1995.0,5.0,60.00745442708333,1995-05-01
1995.0,6.0,61.056966145833336,1995-06-01
1995.0,7.0,62.536127387152774,1995-07-01
1995.0,8.0,62.14286566840278,1995-08-01
1995.0,9.0,62.51851671006945,1995-09-01
1995.0,10.0,61.972545030381944,1995-10-01
1995.0,11.0,61.92977973090278,1995-11-01
1995.0,12.0,61.03684624565972,1995-12-01
1996.0,1.0,58.977132161458336,1996-01-01
1996.0,2.0,56.50965711805556,1996-02-01
1996.0,3.0,57.38121744791667,1996-03-01
1996.0,4.0,60.232666015625,1996-04-01
1996.0,5.0,61.67777777777778,1996-05-01
1996.0,6.0,61.93874240451389,1996-06-01
1996.0,7.0,61.86455620659722,1996-07-01
