Year,Month,tmean_f,datetime
1990,1,65.63699815538195,1990-01-01
1990,2,63.307324218750004,1990-02-01
1990,3,65.95399848090278,1990-03-01
1990,4,68.74284939236111,1990-04-01
1990,5,67.84663628472222,1990-05-01
1990,6,69.628955078125,1990-06-01
1990,7,71.0425048828125,1990-07-01
1990,8,72.72332356770833,1990-08-01
1990,9,71.65354817708334,1990-09-01
1990,10,70.18088107638889,1990-10-01
1990,11,68.19305555555556,1990-11-01
1990,12,64.46399197048612,1990-12-01
1991,1,66.43825412326389,1991-01-01
1991,2,68.54033474392361,1991-02-01
1991,3,63.24320203993055,1991-03-01
1991,4,66.5826877170139,1991-04-01
1991,5,68.22279730902778,1991-05-01
1991,6,68.818505859375,1991-06-01
1991,7,71.3642578125,1991-07-01
1991,8,70.50003797743057,1991-08-01
1991,9,72.82355414496527,1991-09-01
1991,10,71.72918294270833,1991-10-01
1991,11,71.2400146484375,1991-11-01
1991,12,67.46358235677084,1991-12-01
1992,1,67.30215386284723,1992-01-01
1992,2,66.83423936631945,1992-02-01
1992,3,67.1125,1992-03-01
1992,4,67.53117947048611,1992-04-01
1992,5,70.22888454861112,1992-05-01
1992,6,67.47532280815972,1992-06-01
1992,7,67.84697265625,1992-07-01
1992,8,67.6611545138889,1992-08-01
1992,9,69.54496256510416,1992-09-01
1992,10,71.01202799479167,1992-10-01
1992,11,68.43951822916667,1992-11-01
1992,12,66.88018120659723,1992-12-01
1993,1,65.04274359809028,1993-01-01
1993,2,63.48742947048611,1993-02-01
1993,3,63.75999348958334,1993-03-01
1993,4,66.35337999131944,1993-04-01
1993,5,66.00438368055556,1993-05-01
1993,6,67.2771484375,1993-06-01
1993,7,68.25990125868056,1993-07-01
1993,8,69.46587456597223,1993-08-01
1993,9,71.00002712673611,1993-09-01
1993,10,70.166796875,1993-10-01
1993,11,67.55950249565973,1993-11-01
1993,12,66.19251844618056,1993-12-01
1994,1,65.77514105902779,1994-01-01
1994,2,66.38501519097223,1994-02-01
1994,3,63.854801432291666,1994-03-01
1994,4,63.41099989149306,1994-04-01
1994,5,66.97975260416666,1994-05-01
1994,6,65.70505642361111,1994-06-01
1994,7,68.89664984809028,1994-07-01
1994,8,68.96392686631944,1994-08-01
