Year,Month,Temp
1990.0,1.0,65.63699815538195
1990.0,2.0,63.307324218750004
1990.0,3.0,65.95399848090278
1990.0,4.0,68.74284939236111
1990.0,5.0,67.84663628472222
1990.0,6.0,69.628955078125
1990.0,7.0,71.0425048828125
1990.0,8.0,72.72332356770833
1990.0,9.0,71.65354817708334
1990.0,10.0,70.18088107638889
1990.0,11.0,68.19305555555556
1990.0,12.0,64.46399197048612
1991.0,1.0,66.43825412326389
1991.0,2.0,68.54033474392361
1991.0,3.0,63.24320203993055
1991.0,4.0,66.5826877170139
1991.0,5.0,68.22279730902778
1991.0,6.0,68.818505859375
1991.0,7.0,71.3642578125
1991.0,8.0,70.50003797743057
1991.0,9.0,72.82355414496527
1991.0,10.0,71.72918294270833
1991.0,11.0,71.2400146484375
1991.0,12.0,67.46358235677084
1992.0,1.0,67.30215386284723
1992.0,2.0,66.83423936631945
1992.0,3.0,67.1125
1992.0,4.0,67.53117947048611
1992.0,5.0,70.22888454861112
1992.0,6.0,67.47532280815972
1992.0,7.0,67.84697265625
1992.0,8.0,67.6611545138889
1992.0,9.0,69.54496256510416
1992.0,10.0,71.01202799479167
1992.0,11.0,68.43951822916667
1992.0,12.0,66.88018120659723
1993.0,1.0,65.04274359809028
1993.0,2.0,63.48742947048611
1993.0,3.0,63.75999348958334
1993.0,4.0,66.35337999131944
1993.0,5.0,66.00438368055556
1993.0,6.0,67.2771484375
1993.0,7.0,68.25990125868056
1993.0,8.0,69.46587456597223
1993.0,9.0,71.00002712673611
1993.0,10.0,70.166796875
1993.0,11.0,67.55950249565973
1993.0,12.0,66.19251844618056
1994.0,1.0,65.77514105902779
1994.0,2.0,66.38501519097223
1994.0,3.0,63.854801432291666
1994.0,4.0,63.41099989149306
1994.0,5.0,66.97975260416666
1994.0,6.0,65.70505642361111
1994.0,7.0,68.89664984809028
1994.0,8.0,68.96392686631944
1994.0,9.0,69.92430826822917
1994.0,10.0,70.17258843315972
1994.0,11.0,65.00922037760417
1994.0,12.0,65.89335123697917
1995.0,1.0,68.846728515625
1995.0,2.0,66.91966688368055
1995.0,3.0,68.70502387152777
1995.0,4.0,67.23211805555556
1995.0,5.0,68.29695638020834
1995.0,6.0,70.59763454861111
1995.0,7.0,71.26448296440972
1995.0,8.0,70.82106391059028
1995.0,9.0,72.20208333333333
1995.0,10.0,70.75215386284722
1995.0,11.0,69.64782443576388
1995.0,12.0,69.69552408854167
1996.0,1.0,66.74464518229166
1996.0,2.0,64.41435818142361
1996.0,3.0,65.607568359375
1996.0,4.0,68.63580457899306
1996.0,5.0,69.46672905815973
1996.0,6.0,68.40147298177084
1996.0,7.0,68.30056966145833
1996.0,8.0,70.02389051649305
1996.0,9.0,68.60068901909722
1996.0,10.0,71.07673611111112
1996.0,11.0,68.16182454427084
1996.0,12.0,65.89461263020834
1997.0,1.0,67.54039713541667
1997.0,2.0,65.53089192708333
1997.0,3.0,65.05602213541667
1997.0,4.0,66.85320366753473
1997.0,5.0,66.43846028645834
1997.0,6.0,65.79375
1997.0,7.0,70.99987250434027
1997.0,8.0,69.44177788628473
1997.0,9.0,68.40431315104166
1997.0,10.0,67.44930284288195
1997.0,11.0,67.301318359375
1997.0,12.0,62.662616644965276
1998.0,1.0,67.98203125
1998.0,2.0,67.88358561197917
1998.0,3.0,65.20603298611113
1998.0,4.0,60.827685546875
1998.0,5.0,64.17300347222222
1998.0,6.0,66.94094509548611
1998.0,7.0,69.673193359375
1998.0,8.0,69.58229709201389
1998.0,9.0,67.8164306640625
1998.0,10.0,67.88057725694445
1998.0,11.0,65.98656955295138
1998.0,12.0,63.871470811631944
1999.0,1.0,64.11943630642361
1999.0,2.0,62.416479492187506
1999.0,3.0,62.18433702256944
1999.0,4.0,68.09104817708334
1999.0,5.0,69.00606282552084
1999.0,6.0,69.92995876736111
1999.0,7.0,74.33102756076389
1999.0,8.0,74.19619411892361
1999.0,9.0,72.45785319010417
1999.0,10.0,70.68498806423611
1999.0,11.0,68.62303059895834
1999.0,12.0,67.16838650173611
2000.0,1.0,65.45311143663194
2000.0,2.0,70.11353624131945
2000.0,3.0,69.45418836805555
2000.0,4.0,68.277978515625
2000.0,5.0,71.59384494357639
2000.0,6.0,72.24705403645834
2000.0,7.0,73.14867892795138
2000.0,8.0,74.01630316840277
2000.0,9.0,72.35786675347222
2000.0,10.0,73.73760308159723
2000.0,11.0,70.35752495659722
2000.0,12.0,70.09006618923611
2001.0,1.0,71.30168728298611
2001.0,2.0,66.96995985243055
2001.0,3.0,67.94650065104167
2001.0,4.0,68.03261176215278
2001.0,5.0,70.34165852864584
2001.0,6.0,72.01516384548611
2001.0,7.0,74.24471299913195
2001.0,8.0,75.59526367187499
2001.0,9.0,75.13821614583333
2001.0,10.0,73.04038899739584
2001.0,11.0,72.43564453125
2001.0,12.0,67.83649631076389
2002.0,1.0,67.9715576171875
2002.0,2.0,67.61937391493056
2002.0,3.0,69.27521701388889
2002.0,4.0,70.14289008246527
2002.0,5.0,70.88834906684028
2002.0,6.0,73.2255859375
2002.0,7.0,74.34259982638889
2002.0,8.0,74.36100260416667
2002.0,9.0,71.46611599392361
2002.0,10.0,72.76551106770833
2002.0,11.0,73.12831217447916
2002.0,12.0,70.37256401909723
2003.0,1.0,69.72797309027777
2003.0,2.0,68.58647732204861
2003.0,3.0,70.69212510850694
2003.0,4.0,68.47288411458334
2003.0,5.0,73.70020073784723
2003.0,6.0,72.69804144965278
2003.0,7.0,74.72471788194446
2003.0,8.0,75.22860243055555
2003.0,9.0,74.4690700954861
2003.0,10.0,74.29444444444445
2003.0,11.0,70.315283203125
2003.0,12.0,69.38097873263888
2004.0,1.0,68.67541775173612
2004.0,2.0,69.84049479166666
2004.0,3.0,67.93668077256945
2004.0,4.0,68.59582248263888
2004.0,5.0,71.91141221788195
2004.0,6.0,72.74949544270834
2004.0,7.0,73.63132595486111
2004.0,8.0,75.2320095486111
2004.0,9.0,74.47642415364584
2004.0,10.0,73.20366753472223
2004.0,11.0,71.5105441623264
2004.0,12.0,68.89287651909723
2005.0,1.0,69.6211154513889
2005.0,2.0,68.66781684027778
2005.0,3.0,68.60752224392361
2005.0,4.0,69.68910590277778
2005.0,5.0,72.72435980902779
2005.0,6.0,72.06225314670138
2005.0,7.0,74.36175944010417
2005.0,8.0,74.2613498263889
2005.0,9.0,74.06238606770833
2005.0,10.0,71.54341905381945
2005.0,11.0,71.48728569878472
2005.0,12.0,72.25798882378473
2006.0,1.0,69.42079535590278
2006.0,2.0,66.52152235243055
2006.0,3.0,66.77113986545139
2006.0,4.0,67.45250922309029
2006.0,5.0,68.10103624131943
2006.0,6.0,72.42951388888889
2006.0,7.0,74.034912109375
2006.0,8.0,74.57396918402779
2006.0,9.0,73.25861545138889
2006.0,10.0,73.42115885416666
2006.0,11.0,73.30321180555555
2006.0,12.0,71.07642415364583
2007.0,1.0,67.83388671875
2007.0,2.0,66.38686794704861
2007.0,3.0,66.95801866319445
2007.0,4.0,67.00324435763889
2007.0,5.0,69.6288330078125
2007.0,6.0,71.3169704861111
2007.0,7.0,73.240771484375
2007.0,8.0,71.15904947916667
2007.0,9.0,70.57987738715278
2007.0,10.0,69.77513020833334
2007.0,11.0,69.49278157552084
2007.0,12.0,65.09299587673611
2008.0,1.0,64.85155436197917
2008.0,2.0,65.9068142361111
2008.0,3.0,67.65978732638888
2008.0,4.0,67.22633463541666
2008.0,5.0,67.88046332465278
2008.0,6.0,69.99357096354166
2008.0,7.0,70.85219997829861
2008.0,8.0,71.39957139756945
2008.0,9.0,70.1689914279514
2008.0,10.0,70.24457465277777
2008.0,11.0,69.0802761501736
2008.0,12.0,66.53760850694445
2009.0,1.0,66.17681749131944
2009.0,2.0,65.162109375
2009.0,3.0,63.92056477864584
2009.0,4.0,66.37918294270833
2009.0,5.0,69.725341796875
2009.0,6.0,71.6427734375
2009.0,7.0,71.91932779947916
2009.0,8.0,73.92964952256945
2009.0,9.0,72.35643988715279
2009.0,10.0,73.29347330729166
2009.0,11.0,68.92596028645833
2009.0,12.0,69.89347059461807
2010.0,1.0,71.60095486111112
2010.0,2.0,68.44820421006943
2010.0,3.0,65.18861219618056
2010.0,4.0,66.45672743055556
2010.0,5.0,69.72117513020834
2010.0,6.0,71.39349772135418
