Year,Month,Temp,datetime
1990,1.0,68.6126247829861,1990-01-01
1990,2.0,66.71637912326389,1990-02-01
1990,3.0,67.10916883680557,1990-03-01
1990,4.0,69.7005859375,1990-04-01
1990,5.0,70.08856879340277,1990-05-01
1990,6.0,71.30443793402779,1990-06-01
1990,7.0,72.44778374565972,1990-07-01
1990,8.0,73.80639377170138,1990-08-01
1990,9.0,74.09479980468751,1990-09-01
1990,10.0,72.30803493923611,1990-10-01
1990,11.0,71.170166015625,1990-11-01
1990,12.0,67.978759765625,1990-12-01
1991,1.0,66.65292426215278,1991-01-01
1991,2.0,68.3306884765625,1991-02-01
1991,3.0,66.66003689236112,1991-03-01
1991,4.0,68.10556369357639,1991-04-01
1991,5.0,69.44167751736111,1991-05-01
1991,6.0,70.16832953559029,1991-06-01
1991,7.0,71.39353841145834,1991-07-01
1991,8.0,73.07021484375,1991-08-01
1991,9.0,72.73431803385418,1991-09-01
1991,10.0,71.44587673611112,1991-10-01
1991,11.0,71.18194173177083,1991-11-01
1991,12.0,68.70750325520834,1991-12-01
1992,1.0,66.3716579861111,1992-01-01
1992,2.0,66.47663031684027,1992-02-01
1992,3.0,67.38324381510417,1992-03-01
1992,4.0,68.14668511284722,1992-04-01
1992,5.0,70.61086154513889,1992-05-01
1992,6.0,71.88074815538195,1992-06-01
1992,7.0,72.31790907118055,1992-07-01
1992,8.0,72.99265679253472,1992-08-01
1992,9.0,73.44253200954861,1992-09-01
1992,10.0,72.91200629340278,1992-10-01
1992,11.0,70.70700954861111,1992-11-01
1992,12.0,68.97999403211806,1992-12-01
1993,1.0,65.838818359375,1993-01-01
1993,2.0,65.05799153645833,1993-02-01
1993,3.0,66.72828776041666,1993-03-01
1993,4.0,68.57574598524306,1993-04-01
1993,5.0,68.57517361111111,1993-05-01
1993,6.0,70.48342556423611,1993-06-01
1993,7.0,71.46233181423611,1993-07-01
1993,8.0,72.27348090277778,1993-08-01
1993,9.0,72.40057508680556,1993-09-01
1993,10.0,71.3878662109375,1993-10-01
1993,11.0,68.80348307291666,1993-11-01
1993,12.0,66.78079427083334,1993-12-01
1994,1.0,65.40420464409723,1994-01-01
1994,2.0,66.87619900173611,1994-02-01
1994,3.0,66.75216742621528,1994-03-01
1994,4.0,67.77204861111112,1994-04-01
1994,5.0,69.22312825520834,1994-05-01
1994,6.0,70.0976318359375,1994-06-01
1994,7.0,72.44401041666667,1994-07-01
1994,8.0,72.62798122829861,1994-08-01
1994,9.0,72.62246365017361,1994-09-01
1994,10.0,71.57125651041667,1994-10-01
1994,11.0,69.8019259982639,1994-11-01
1994,12.0,67.14087727864583,1994-12-01
1995,1.0,66.53444552951389,1995-01-01
1995,2.0,66.67633463541667,1995-02-01
1995,3.0,68.66385904947916,1995-03-01
1995,4.0,68.92000054253472,1995-04-01
1995,5.0,69.555029296875,1995-05-01
1995,6.0,70.89051378038195,1995-06-01
1995,7.0,72.4001220703125,1995-07-01
1995,8.0,72.14881998697916,1995-08-01
1995,9.0,72.09370659722222,1995-09-01
1995,10.0,71.94905870225693,1995-10-01
1995,11.0,70.84290093315971,1995-11-01
1995,12.0,69.72029351128472,1995-12-01
1996,1.0,68.54867892795139,1996-01-01
1996,2.0,66.35213216145834,1996-02-01
1996,3.0,66.74758029513889,1996-03-01
1996,4.0,69.99667697482639,1996-04-01
1996,5.0,71.54207899305555,1996-05-01
1996,6.0,72.31318901909722,1996-06-01
1996,7.0,72.80128038194445,1996-07-01
1996,8.0,72.53726399739583,1996-08-01
1996,9.0,72.51949598524305,1996-09-01
1996,10.0,72.45675455729167,1996-10-01
1996,11.0,71.17663845486112,1996-11-01
1996,12.0,68.344482421875,1996-12-01
1997,1.0,67.9828125,1997-01-01
1997,2.0,67.37555338541667,1997-02-01
1997,3.0,68.01455891927084,1997-03-01
1997,4.0,68.79683702256945,1997-04-01
1997,5.0,69.75996093750001,1997-05-01
1997,6.0,71.62633734809029,1997-06-01
1997,7.0,72.34616156684028,1997-07-01
1997,8.0,72.29246148003472,1997-08-01
1997,9.0,72.62214084201389,1997-09-01
1997,10.0,71.50680338541667,1997-10-01
1997,11.0,69.62139756944444,1997-11-01
1997,12.0,66.97935112847222,1997-12-01
1998,1.0,66.76080729166667,1998-01-01
1998,2.0,66.74588758680557,1998-02-01
1998,3.0,67.70170355902778,1998-03-01
1998,4.0,67.5344970703125,1998-04-01
1998,5.0,67.86721733940972,1998-05-01
1998,6.0,69.32105848524306,1998-06-01
1998,7.0,70.58310004340278,1998-07-01
1998,8.0,71.94689127604167,1998-08-01
1998,9.0,71.35841742621528,1998-09-01
1998,10.0,70.98349338107639,1998-10-01
1998,11.0,69.88364529079861,1998-11-01
1998,12.0,67.97111784562851,1998-12-01
1999,1.0,67.23865322173097,1999-01-01
1999,2.0,66.57149020589563,1999-02-01
1999,3.0,67.13170787270971,1999-03-01
1999,4.0,68.12805564189074,1999-04-01
