,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,13.206314793265317,SEL,11,8.02956068051296,0.8351227367331037,-5.1767541127523575,-12.371192056532214,67.97836278616776,68.0399593898972,66.3716579861111
1,1,13.206314793265317,WEL,15,11.861619913432406,0.7699101699201663,-1.344694879832911,-12.436404623345151,67.97836278616776,68.28283867177035,66.53444552951389
2,1,13.206314793265317,NUT,20,18.118702087966003,1.6766034060738069,4.912387294700686,-11.52971138719151,67.97836278616776,67.4711116142141,65.40420464409723
3,1,13.206314793265317,WLA,19,10.362129361122786,1.0985797694070794,-2.844185432142531,-12.107735023858238,67.97836278616776,68.48816645391008,66.39287068412082
4,1,13.206314793265317,SLA,10,16.496964368711723,4.208327447567318,3.2906495754464054,-8.997987345698,67.97836278616776,66.9810764893175,66.23437925577232
5,2,14.499851922750016,SEL,10,14.251837165916324,3.6335615111913095,-0.24801475683369212,-10.866290411558706,67.66445287241926,67.5196768279072,66.47663031684027
6,2,14.499851922750016,WEL,9,14.11577353964652,2.5988008890924226,-0.3840783831034962,-11.901051033657595,67.66445287241926,67.15857611129125,66.67633463541667
7,2,14.499851922750016,NUT,29,13.593092933443259,2.1541692393160057,-0.9067589893067574,-12.34568268343401,67.66445287241926,67.77472924226794,65.05799153645833
8,2,14.499851922750016,WLA,19,17.10966795176222,3.324929266382935,2.6098160290122028,-11.174922656367082,67.66445287241926,67.85366388802177,65.9597739479897
9,2,14.499851922750016,SLA,8,12.330646817116579,0.4181317299462459,-2.169205105633438,-14.08172019280377,67.66445287241926,67.3934047578909,66.26982168772666
10,3,19.30105095415229,SEL,8,10.069471915308005,4.5288852511057645,-9.231579038844286,-14.772165703046527,68.30887904874032,68.46556905207211,67.38324381510417
11,3,19.30105095415229,WEL,5,25.487453445489454,9.461684042966851,6.186402491337162,-9.83936691118544,68.30887904874032,68.128624856748,67.72596355731864
12,3,19.30105095415229,NUT,39,20.27412610176282,1.855150491442476,0.9730751476105297,-17.445900462709815,68.30887904874032,68.3955035478901,66.66003689236112
13,3,19.30105095415229,WLA,20,20.258031365057235,6.9952803751093615,0.9569804109049436,-12.30577057904293,68.30887904874032,68.17319305428043,65.84492773787926
14,3,19.30105095415229,SLA,3,14.578077913871878,5.662008177797221,-4.722973040280413,-13.63904277635507,68.30887904874032,68.10712507044279,68.10712507044279
15,4,18.356866918463535,SEL,2,15.976459499094734,8.204221461249636,-2.380407419368801,-10.152645457213898,69.35832260336042,68.14668511284722,68.14668511284722
16,4,18.356866918463535,WEL,12,18.418791056382346,5.19381685091013,0.061924137918811795,-13.163050067553405,69.35832260336042,69.93163958126699,67.5344970703125
17,4,18.356866918463535,NUT,43,17.563879075709725,1.761997208438138,-0.79298784275381,-16.594869710025396,69.35832260336042,69.21641311682113,67.31349948531111
18,4,18.356866918463535,WLA,16,19.751997197046336,4.250236000230874,1.3951302785828013,-14.10663091823266,69.35832260336042,69.23177431780064,68.12805564189074
19,4,18.356866918463535,SLA,2,26.25392590086396,12.053839000376689,7.897058982400424,-6.303027918086846,69.35832260336042,70.86944715711806,70.86944715711806
20,5,11.414302748424893,SEL,2,16.491745497958586,10.018409157188684,5.077442749533693,-1.3958935912362094,70.76019106449955,70.61086154513889,70.61086154513889
21,5,11.414302748424893,WEL,13,13.273109313776349,4.069759427857976,1.8588065653514558,-7.344543320566917,70.76019106449955,69.88742818113992,67.86721733940972
22,5,11.414302748424893,NUT,44,10.920805762575725,1.5973999818490572,-0.493496985849168,-9.816902766575836,70.76019106449955,71.05873024209254,68.77709652046212
23,5,11.414302748424893,WLA,14,10.426953576942749,1.4913815535156631,-0.9873491714821441,-9.922921194909229,70.76019106449955,70.12370187114108,69.16205416818413
24,5,11.414302748424893,SLA,2,12.022995213163458,10.24009273688879,0.6086924647385654,-1.1742100115361023,70.76019106449955,71.5893798828125,71.5893798828125
25,6,7.006542299481445,SEL,3,18.900351259984287,12.493853171782346,11.893808960502842,5.487310872300902,71.87482520424305,72.37579260317054,71.62633734809029
26,6,7.006542299481445,WEL,14,6.3527057015551005,2.8053511675840865,-0.6538365979263441,-4.2011911318973585,71.87482520424305,73.18801266561343,70.16832953559029
27,6,7.006542299481445,NUT,43,7.589053179693028,1.1224844046186937,0.5825108802115837,-5.884057894862751,71.87482520424305,71.80787982968042,69.32105848524306
28,6,7.006542299481445,WLA,13,3.839771441246794,1.328842921056309,-3.1667708582346505,-5.677699378425135,71.87482520424305,70.94522607347645,70.24152251490818
29,6,7.006542299481445,SLA,2,1.802711698187792,1.0708677793042798,-5.203830601293653,-5.935674520177165,71.87482520424305,,
30,7,11.093390395518414,SEL,6,12.423844120993122,3.993133874216244,1.3304537254747082,-7.100256521302169,72.86980825983198,73.96508864721855,72.34616156684028
31,7,11.093390395518414,WEL,10,14.424816269168613,4.646860209639594,3.3314258736501987,-6.44653018587882,72.86980825983198,72.61998776834865,71.39353841145834
32,7,11.093390395518414,NUT,44,11.38720729770605,1.622293449484179,0.29381690218763623,-9.471096946034235,72.86980825983198,73.06052302082138,71.17685611325076
33,7,11.093390395518414,WLA,13,7.842198034498826,3.715002950477545,-3.251192361019588,-7.378387445040869,72.86980825983198,71.9401885412328,70.58310004340278
34,7,11.093390395518414,SLA,2,5.113678349342617,4.086403804559152,-5.979712046175797,-7.0069865909592615,72.86980825983198,,
35,8,12.189167303025563,SEL,8,12.48276706153037,1.3871638610549115,0.293599758504806,-10.802003441970651,73.48899378309311,74.34681172733461,72.29246148003472
