,Year,Month,ET,datetime
0,2001.0,1.0,3.5125,2001-01-01
1,2001.0,2.0,3.1590625,2001-02-01
2,2001.0,3.0,4.009765625,2001-03-01
3,2001.0,4.0,4.877662037037037,2001-04-01
4,2001.0,5.0,5.446197916666667,2001-05-01
5,2001.0,6.0,4.431770833333333,2001-06-01
6,2001.0,7.0,5.464947916666668,2001-07-01
7,2001.0,8.0,5.6503125,2001-08-01
8,2001.0,9.0,5.3901315789473685,2001-09-01
9,2001.0,10.0,4.734687500000001,2001-10-01
10,2001.0,11.0,3.800833333333333,2001-11-01
11,2001.0,12.0,2.8575520833333337,2001-12-01
12,2002.0,1.0,3.4013541666666667,2002-01-01
13,2002.0,2.0,3.4489583333333336,2002-02-01
14,2002.0,3.0,4.461184210526316,2002-03-01
15,2002.0,4.0,5.2934375000000005,2002-04-01
16,2002.0,5.0,5.5375,2002-05-01
17,2002.0,6.0,5.781041666666667,2002-06-01
18,2002.0,7.0,3.851562500000001,2002-07-01
19,2002.0,8.0,5.739663461538462,2002-08-01
20,2002.0,9.0,4.955104166666667,2002-09-01
21,2002.0,10.0,4.5955043859649125,2002-10-01
22,2002.0,11.0,4.06265625,2002-11-01
23,2002.0,12.0,3.0845312500000004,2002-12-01
24,2003.0,1.0,3.396458333333333,2003-01-01
25,2003.0,2.0,3.843541666666667,2003-02-01
26,2003.0,3.0,4.622708333333334,2003-03-01
27,2003.0,4.0,4.640798611111111,2003-04-01
28,2003.0,5.0,5.36625,2003-05-01
29,2003.0,6.0,5.8784375,2003-06-01
30,2003.0,7.0,5.866145833333333,2003-07-01
31,2003.0,8.0,6.121770833333334,2003-08-01
32,2003.0,9.0,5.910104166666667,2003-09-01
33,2003.0,10.0,4.715937500000001,2003-10-01
34,2003.0,11.0,3.4604687500000004,2003-11-01
35,2003.0,12.0,3.4496875,2003-12-01
36,2004.0,1.0,3.525677083333333,2004-01-01
37,2004.0,2.0,4.083125,2004-02-01
38,2004.0,3.0,5.325833333333334,2004-03-01
39,2004.0,4.0,5.375986842105265,2004-04-01
40,2004.0,5.0,5.7448958333333335,2004-05-01
41,2004.0,6.0,6.142135416666667,2004-06-01
42,2004.0,7.0,6.269583333333334,2004-07-01
43,2004.0,8.0,6.047031250000001,2004-08-01
44,2004.0,9.0,5.414010416666667,2004-09-01
45,2004.0,10.0,4.52375,2004-10-01
46,2004.0,11.0,3.8133333333333335,2004-11-01
47,2004.0,12.0,2.7108854166666667,2004-12-01
48,2005.0,1.0,3.486875,2005-01-01
49,2005.0,2.0,3.56484375,2005-02-01
50,2005.0,3.0,4.354440789473684,2005-03-01
51,2005.0,4.0,5.310104166666667,2005-04-01
52,2005.0,5.0,5.907239583333334,2005-05-01
53,2005.0,6.0,5.9675,2005-06-01
54,2005.0,7.0,5.994895833333333,2005-07-01
55,2005.0,8.0,6.370625,2005-08-01
56,2005.0,9.0,5.55920138888889,2005-09-01
57,2005.0,10.0,5.106688596491228,2005-10-01
58,2005.0,11.0,4.284531250000001,2005-11-01
59,2005.0,12.0,3.34984375,2005-12-01
60,2006.0,1.0,3.333958333333334,2006-01-01
61,2006.0,2.0,3.714114583333333,2006-02-01
62,2006.0,3.0,3.812291666666667,2006-03-01
63,2006.0,4.0,5.014802631578948,2006-04-01
64,2006.0,5.0,5.6509375,2006-05-01
65,2006.0,6.0,6.004605263157896,2006-06-01
66,2006.0,7.0,6.300156250000001,2006-07-01
67,2006.0,8.0,6.247916666666667,2006-08-01
68,2006.0,9.0,5.286770833333334,2006-09-01
69,2006.0,10.0,5.0529166666666665,2006-10-01
70,2006.0,11.0,4.226250000000001,2006-11-01
71,2006.0,12.0,3.453958333333333,2006-12-01
72,2007.0,1.0,3.5450520833333337,2007-01-01
73,2007.0,2.0,3.847447916666667,2007-02-01
74,2007.0,3.0,4.776302083333334,2007-03-01
75,2007.0,4.0,5.636041666666667,2007-04-01
76,2007.0,5.0,5.7834375,2007-05-01
77,2007.0,6.0,5.970364583333334,2007-06-01
78,2007.0,7.0,6.133697916666668,2007-07-01
79,2007.0,8.0,6.066008771929824,2007-08-01
80,2007.0,9.0,5.427205882352941,2007-09-01
81,2007.0,10.0,4.884791666666667,2007-10-01
82,2007.0,11.0,3.9921875,2007-11-01
83,2007.0,12.0,3.278750000000001,2007-12-01
84,2008.0,1.0,3.48171875,2008-01-01
85,2008.0,2.0,3.787916666666667,2008-02-01
86,2008.0,3.0,4.780729166666666,2008-03-01
87,2008.0,4.0,4.849019607843138,2008-04-01
88,2008.0,5.0,5.8464583333333335,2008-05-01
89,2008.0,6.0,5.495833333333335,2008-06-01
90,2008.0,7.0,5.909531250000001,2008-07-01
91,2008.0,8.0,6.061458333333333,2008-08-01
