,Month,Temp,Year,datetime
0,1.0,61.27629123263888,,1990-01-01
1,2.0,58.629481336805554,,1990-02-01
2,3.0,59.16702745225695,,1990-03-01
3,4.0,61.09625379774305,,1990-04-01
4,5.0,62.01716037326389,,1990-05-01
5,6.0,63.55361328125,,1990-06-01
6,7.0,64.62549913194445,,1990-07-01
7,8.0,65.76538628472223,,1990-08-01
8,9.0,66.24767252604167,,1990-09-01
9,10.0,64.46234266493056,,1990-10-01
10,11.0,64.52316623263889,,1990-11-01
11,12.0,60.4316162109375,,1990-12-01
12,1.0,57.72883572048611,,1991-01-01
13,2.0,59.25057779947917,,1991-02-01
14,3.0,59.48763020833333,,1991-03-01
15,4.0,60.20979546440972,,1991-04-01
16,5.0,61.54450412326389,,1991-05-01
17,6.0,62.29750705295139,,1991-06-01
18,7.0,63.48694661458333,,1991-07-01
19,8.0,66.04693467881944,,1991-08-01
20,9.0,64.50484754774305,,1991-09-01
21,10.0,62.742740885416666,,1991-10-01
22,11.0,63.00016004774306,,1991-11-01
23,12.0,61.024593098958334,,1991-12-01
24,1.0,57.01369357638889,,1992-01-01
25,2.0,57.63960774739584,,1992-02-01
26,3.0,58.66429578993056,,1992-03-01
27,4.0,59.695125325520834,,1992-04-01
28,5.0,62.19153103298611,,1992-05-01
29,6.0,64.56156141493055,,1992-06-01
30,7.0,65.19430067274305,,1992-07-01
31,8.0,66.27767469618055,,1992-08-01
32,9.0,66.4458984375,,1992-09-01
33,10.0,64.95769856770833,,1992-10-01
34,11.0,63.57602810329861,,1992-11-01
35,12.0,61.74583875868056,,1992-12-01
36,1.0,57.403225368923614,,1993-01-01
37,2.0,56.33465711805556,,1993-02-01
38,3.0,58.706060112847226,,1993-03-01
39,4.0,60.793462456597226,,1993-04-01
40,5.0,61.03711751302083,,1993-05-01
41,6.0,63.31849229600695,,1993-06-01
42,7.0,64.62996961805555,,1993-07-01
43,8.0,64.89054361979166,,1993-08-01
44,9.0,64.60234646267361,,1993-09-01
45,10.0,63.71400282118056,,1993-10-01
46,11.0,60.818446180555554,,1993-11-01
47,12.0,59.06185438368056,,1993-12-01
48,1.0,57.24069010416667,,1994-01-01
49,2.0,59.52304144965278,,1994-02-01
50,3.0,59.09628634982639,,1994-03-01
