Year,Month,Temp,datetime
1990,1.0,72.3958251953125,1990-01-01
1990,2.0,70.78748101128471,1990-02-01
1990,3.0,70.68260633680555,1990-03-01
1990,4.0,73.35916612413195,1990-04-01
1990,5.0,73.80862087673611,1990-05-01
1990,6.0,74.99386664496528,1990-06-01
1990,7.0,75.94990234375,1990-07-01
1990,8.0,77.3113037109375,1990-08-01
1990,9.0,77.76283094618056,1990-09-01
1990,10.0,75.89467502170139,1990-10-01
1990,11.0,74.59887966579862,1990-11-01
1990,12.0,71.6819607204861,1990-12-01
1991,1.0,70.21024034288195,1991-01-01
1991,2.0,71.950927734375,1991-02-01
1991,3.0,70.25887044270834,1991-03-01
1991,4.0,71.62828504774306,1991-04-01
1991,5.0,72.98228081597222,1991-05-01
1991,6.0,73.74353841145833,1991-06-01
1991,7.0,74.64947374131944,1991-07-01
1991,8.0,76.46693522135416,1991-08-01
1991,9.0,76.29373372395833,1991-09-01
1991,10.0,75.13900553385417,1991-10-01
1991,11.0,74.71638997395834,1991-11-01
1991,12.0,72.36924370659722,1991-12-01
1992,1.0,69.931640625,1992-01-01
1992,2.0,69.96109212239583,1992-02-01
1992,3.0,70.91144476996527,1992-03-01
1992,4.0,71.84618598090279,1992-04-01
1992,5.0,74.05078667534723,1992-05-01
1992,6.0,75.7163302951389,1992-06-01
1992,7.0,76.11802029079861,1992-07-01
1992,8.0,76.91948784722223,1992-08-01
1992,9.0,77.03001573350694,1992-09-01
1992,10.0,76.40580512152778,1992-10-01
1992,11.0,74.02289767795139,1992-11-01
1992,12.0,72.40972493489583,1992-12-01
1993,1.0,69.28615180121528,1993-01-01
1993,2.0,68.55628255208333,1993-02-01
1993,3.0,70.40855305989584,1993-03-01
1993,4.0,72.0266872829861,1993-04-01
1993,5.0,72.1389621310764,1993-05-01
1993,6.0,74.08037923177083,1993-06-01
1993,7.0,74.92095269097223,1993-07-01
1993,8.0,75.73583713107638,1993-08-01
1993,9.0,75.70857747395834,1993-09-01
1993,10.0,74.71515299479168,1993-10-01
1993,11.0,72.29080403645833,1993-11-01
1993,12.0,70.31480848524305,1993-12-01
1994,1.0,68.77665201822917,1994-01-01
1994,2.0,70.00808376736111,1994-02-01
1994,3.0,70.33972439236112,1994-03-01
1994,4.0,71.62652994791667,1994-04-01
1994,5.0,72.71323784722222,1994-05-01
1994,6.0,73.8411865234375,1994-06-01
1994,7.0,75.85138888888889,1994-07-01
1994,8.0,76.13992513020833,1994-08-01
1994,9.0,75.96159939236111,1994-09-01
1994,10.0,75.11561957465278,1994-10-01
1994,11.0,73.59540201822917,1994-11-01
1994,12.0,70.653515625,1994-12-01
1995,1.0,69.11361219618055,1995-01-01
1995,2.0,69.88342827690973,1995-02-01
1995,3.0,71.9408203125,1995-03-01
1995,4.0,72.48352322048612,1995-04-01
1995,5.0,72.91076388888888,1995-05-01
1995,6.0,74.17766927083333,1995-06-01
1995,7.0,75.77487521701389,1995-07-01
1995,8.0,75.53139105902778,1995-08-01
1995,9.0,75.37829318576388,1995-09-01
1995,10.0,75.31275227864583,1995-10-01
1995,11.0,74.08009440104166,1995-11-01
1995,12.0,72.82210557725695,1995-12-01
1996,1.0,71.88481716579861,1996-01-01
1996,2.0,69.81075846354167,1996-02-01
1996,3.0,70.06808810763889,1996-03-01
1996,4.0,73.41825629340278,1996-04-01
1996,5.0,74.96979437934027,1996-05-01
1996,6.0,76.06002332899305,1996-06-01
1996,7.0,76.6191650390625,1996-07-01
1996,8.0,76.00451931423612,1996-08-01
1996,9.0,76.17566731770833,1996-09-01
1996,10.0,75.7814697265625,1996-10-01
1996,11.0,74.53506673177083,1996-11-01
1996,12.0,71.79371473524306,1996-12-01
1997,1.0,71.16386990017361,1997-01-01
1997,2.0,70.98623860677083,1997-02-01
1997,3.0,71.42737087673612,1997-03-01
1997,4.0,72.33561469184028,1997-04-01
1997,5.0,73.43052029079861,1997-05-01
1997,6.0,75.57505154079861,1997-06-01
1997,7.0,75.56360677083333,1997-07-01
1997,8.0,75.85155707465279,1997-08-01
1997,9.0,76.32122938368056,1997-09-01
1997,10.0,75.34507378472222,1997-10-01
1997,11.0,73.04375542534723,1997-11-01
1997,12.0,70.85184190538195,1997-12-01
1998,1.0,69.85162489149306,1998-01-01
1998,2.0,69.84556477864584,1998-02-01
1998,3.0,71.40689561631945,1998-03-01
1998,4.0,71.86279296875,1998-04-01
1998,5.0,71.62425130208334,1998-05-01
1998,6.0,72.74460991753472,1998-06-01
1998,7.0,73.86119249131946,1998-07-01
1998,8.0,75.57176649305555,1998-08-01
1998,9.0,75.04280870225693,1998-09-01
1998,10.0,74.46051703559027,1998-10-01
1998,11.0,73.52071668836805,1998-11-01
1998,12.0,71.63515852720379,1998-12-01
