Year,Month,tmean_f,datetime
1990,1,79.5487521701389,1990-01-01
1990,2,78.81636827256945,1990-02-01
1990,3,78.22707248263889,1990-03-01
1990,4,81.64293077256946,1990-04-01
1990,5,81.76024848090279,1990-05-01
1990,6,82.34587673611111,1990-06-01
1990,7,83.49129774305555,1990-07-01
1990,8,85.03251410590278,1990-08-01
1990,9,85.53346896701389,1990-09-01
1990,10,83.63512912326388,1990-10-01
1990,11,81.1768337673611,1990-11-01
1990,12,79.3875,1990-12-01
1991,1,78.767236328125,1991-01-01
1991,2,80.50737847222223,1991-02-01
1991,3,77.52902560763889,1991-03-01
1991,4,79.28928493923611,1991-04-01
1991,5,80.52116970486111,1991-05-01
1991,6,81.25796440972223,1991-06-01
1991,7,82.07045355902778,1991-07-01
1991,8,83.44245334201389,1991-08-01
1991,9,83.80546332465278,1991-09-01
1991,10,83.08827039930556,1991-10-01
1991,11,82.199609375,1991-11-01
1991,12,79.50668402777777,1991-12-01
1992,1,78.67154947916667,1992-01-01
1992,2,78.27371961805557,1992-02-01
1992,3,79.24038628472223,1992-03-01
1992,4,79.76345486111111,1992-04-01
1992,5,82.10263129340278,1992-05-01
1992,6,83.29286566840278,1992-06-01
1992,7,83.48904079861111,1992-07-01
1992,8,83.9129177517361,1992-08-01
1992,9,84.24220377604166,1992-09-01
1992,10,84.30632595486111,1992-10-01
1992,11,81.11890190972221,1992-11-01
1992,12,79.47252061631946,1992-12-01
1993,1,77.49708387586806,1993-01-01
1993,2,77.37481282552083,1993-02-01
1993,3,78.58716905381945,1993-03-01
1993,4,79.85053168402777,1993-04-01
1993,5,79.64210611979166,1993-05-01
1993,6,81.2688205295139,1993-06-01
1993,7,81.79772135416667,1993-07-01
1993,8,83.21381293402777,1993-08-01
1993,9,83.40998263888889,1993-09-01
1993,10,82.166845703125,1993-10-01
1993,11,80.01025933159723,1993-11-01
1993,12,77.3996826171875,1993-12-01
1994,1,76.2880099826389,1994-01-01
1994,2,76.96772460937501,1994-02-01
1994,3,78.09206814236111,1994-03-01
1994,4,79.103662109375,1994-04-01
1994,5,80.059228515625,1994-05-01
1994,6,80.96038953993056,1994-06-01
1994,7,82.77142469618056,1994-07-01
1994,8,83.163916015625,1994-08-01
1994,9,83.2928927951389,1994-09-01
1994,10,82.80817057291667,1994-10-01
1994,11,79.76737196180557,1994-11-01
1994,12,78.03829752604167,1994-12-01
1995,1,77.50757921006945,1995-01-01
1995,2,78.74514973958333,1995-02-01
1995,3,80.05062934027778,1995-03-01
1995,4,79.57615559895834,1995-04-01
1995,5,80.01462673611111,1995-05-01
1995,6,81.31085069444444,1995-06-01
1995,7,82.77010091145834,1995-07-01
1995,8,82.51382921006945,1995-08-01
1995,9,83.38633355034722,1995-09-01
1995,10,82.53862304687499,1995-10-01
1995,11,82.24582790798613,1995-11-01
1995,12,81.88802625868055,1995-12-01
1996,1,79.78537868923611,1996-01-01
1996,2,77.35023871527778,1996-02-01
1996,3,77.68910047743056,1996-03-01
1996,4,80.83087022569444,1996-04-01
1996,5,82.72291124131945,1996-05-01
1996,6,83.76250542534723,1996-06-01
1996,7,83.92584635416667,1996-07-01
1996,8,84.10560438368056,1996-08-01
1996,9,83.80327690972223,1996-09-01
1996,10,83.80990125868055,1996-10-01
1996,11,81.76462131076389,1996-11-01
1996,12,79.29918077256944,1996-12-01
1997,1,79.78154296875,1997-01-01
1997,2,79.29053276909723,1997-02-01
1997,3,79.02558051215277,1997-03-01
1997,4,80.22706163194445,1997-04-01
1997,5,80.94799262152777,1997-05-01
1997,6,82.25469835069444,1997-06-01
1997,7,82.10447591145834,1997-07-01
1997,8,83.59041341145834,1997-08-01
1997,9,83.84186197916667,1997-09-01
1997,10,83.2481662326389,1997-10-01
1997,11,80.48885633680555,1997-11-01
1997,12,78.47929144965278,1997-12-01
1998,1,78.29952799479167,1998-01-01
1998,2,78.53490668402779,1998-02-01
1998,3,79.70973849826389,1998-03-01
1998,4,78.64850260416667,1998-04-01
1998,5,77.8280002170139,1998-05-01
1998,6,78.901611328125,1998-06-01
1998,7,80.58016493055555,1998-07-01
1998,8,82.67056206597222,1998-08-01
1998,9,81.76784396701389,1998-09-01
1998,10,81.40451931423611,1998-10-01
1998,11,80.2411349826389,1998-11-01
1998,12,78.80604383680556,1998-12-01
1999,1,78.13460286458334,1999-01-01
1999,2,77.79156358506944,1999-02-01
1999,3,78.56451822916667,1999-03-01
1999,4,78.64014214409723,1999-04-01
1999,5,80.09870334201389,1999-05-01
1999,6,80.32449001736111,1999-06-01
1999,7,81.187646484375,1999-07-01
1999,8,81.59205729166666,1999-08-01
1999,9,81.333837890625,1999-09-01
1999,10,81.36187608506944,1999-10-01
1999,11,79.92481553819445,1999-11-01
1999,12,78.63675130208334,1999-12-01
2000,1,77.19650607638889,2000-01-01
2000,2,78.67458224826389,2000-02-01
2000,3,79.05517035590279,2000-03-01
2000,4,77.97177191840278,2000-04-01
2000,5,79.85918511284723,2000-05-01
2000,6,81.48759765625,2000-06-01
2000,7,82.27231987847222,2000-07-01
2000,8,82.00113932291666,2000-08-01
2000,9,82.81837022569445,2000-09-01
2000,10,82.27701280381945,2000-10-01
2000,11,80.24964192708333,2000-11-01
2000,12,79.25905490451389,2000-12-01
2001,1,79.17639973958333,2001-01-01
2001,2,78.12940538194445,2001-02-01
2001,3,78.40830078125,2001-03-01
2001,4,78.3826171875,2001-04-01
