Year,Month,tmean_f,datetime
1990,1,67.160498046875,1990-01-01
1990,2,63.778588867187494,1990-02-01
1990,3,64.53106553819444,1990-03-01
1990,4,67.79673394097222,1990-04-01
1990,5,69.15592176649307,1990-05-01
1990,6,70.58203667534721,1990-06-01
1990,7,70.62140028211806,1990-07-01
1990,8,71.985986328125,1990-08-01
1990,9,71.3401611328125,1990-09-01
1990,10,70.62772894965278,1990-10-01
1990,11,68.51279568142361,1990-11-01
1990,12,65.48821343315973,1990-12-01
1991,1,62.75109049479167,1991-01-01
1991,2,63.479771592881946,1991-02-01
1991,3,64.8275146484375,1991-03-01
1991,4,67.00536024305555,1991-04-01
1991,5,68.67628038194445,1991-05-01
1991,6,69.76547309027778,1991-06-01
1991,7,70.87788628472222,1991-07-01
1991,8,72.83486328125,1991-08-01
1991,9,71.55575629340278,1991-09-01
1991,10,70.60214572482639,1991-10-01
1991,11,70.25523274739584,1991-11-01
1991,12,67.73525119357639,1991-12-01
1992,1,62.50448676215278,1992-01-01
1992,2,62.70841742621528,1992-02-01
1992,3,64.4254150390625,1992-03-01
1992,4,64.22094184027779,1992-04-01
1992,5,66.94434678819445,1992-05-01
1992,6,71.0709228515625,1992-06-01
1992,7,70.91868218315972,1992-07-01
1992,8,71.73982747395834,1992-08-01
1992,9,71.79027506510417,1992-09-01
1992,10,69.84819607204861,1992-10-01
1992,11,68.29017469618056,1992-11-01
1992,12,68.64390190972222,1992-12-01
1993,1,61.46461317274306,1993-01-01
1993,2,60.75901963975694,1993-02-01
1993,3,62.80947808159722,1993-03-01
1993,4,67.7633544921875,1993-04-01
1993,5,67.37388237847222,1993-05-01
1993,6,70.09775119357639,1993-06-01
1993,7,70.48116319444443,1993-07-01
1993,8,71.17555338541666,1993-08-01
1993,9,70.65403103298611,1993-09-01
1993,10,69.564501953125,1993-10-01
1993,11,67.68857421875,1993-11-01
1993,12,66.73441026475695,1993-12-01
1994,1,63.13392740885416,1994-01-01
1994,2,65.20499674479167,1994-02-01
1994,3,64.9013427734375,1994-03-01
1994,4,66.86443684895833,1994-04-01
1994,5,68.89758029513888,1994-05-01
1994,6,70.13731553819444,1994-06-01
1994,7,72.23344726562499,1994-07-01
1994,8,73.03023274739584,1994-08-01
1994,9,72.44272189670139,1994-09-01
1994,10,71.59620225694445,1994-10-01
1994,11,70.74562174479166,1994-11-01
1994,12,66.82774522569446,1994-12-01
1995,1,64.34427083333333,1995-01-01
1995,2,63.45622829861111,1995-02-01
1995,3,65.42275119357639,1995-03-01
1995,4,66.62490234375,1995-04-01
1995,5,67.87420518663194,1995-05-01
1995,6,70.80299750434028,1995-06-01
1995,7,71.773291015625,1995-07-01
1995,8,71.93001302083334,1995-08-01
1995,9,71.09925672743056,1995-09-01
1995,10,71.30077311197917,1995-10-01
1995,11,68.84894748263889,1995-11-01
1995,12,67.32141927083333,1995-12-01
1996,1,64.70477430555556,1996-01-01
1996,2,62.62754177517361,1996-02-01
1996,3,63.488834635416666,1996-03-01
1996,4,68.20700412326389,1996-04-01
1996,5,68.27851562500001,1996-05-01
1996,6,71.22746853298611,1996-06-01
1996,7,72.47407769097222,1996-07-01
1996,8,72.32688530815972,1996-08-01
1996,9,72.02046440972222,1996-09-01
1996,10,71.76298828125,1996-10-01
1996,11,69.88343912760416,1996-11-01
1996,12,65.49684244791666,1996-12-01
1997,1,63.048763020833334,1997-01-01
1997,2,66.21060384114584,1997-02-01
1997,3,66.65697428385417,1997-03-01
1997,4,66.62804361979167,1997-04-01
1997,5,66.21349826388888,1997-05-01
1997,6,70.88360188802083,1997-06-01
1997,7,71.07926703559028,1997-07-01
1997,8,71.62071397569444,1997-08-01
1997,9,72.36803927951388,1997-09-01
1997,10,71.02966579861112,1997-10-01
1997,11,67.85848524305555,1997-11-01
1997,12,65.79089626736112,1997-12-01
1998,1,62.48326280381944,1998-01-01
1998,2,63.06726888020833,1998-02-01
1998,3,65.310546875,1998-03-01
1998,4,66.77870822482639,1998-04-01
1998,5,67.51115180121528,1998-05-01
1998,6,68.95844726562501,1998-06-01
1998,7,70.23492567274306,1998-07-01
1998,8,71.50891655815973,1998-08-01
1998,9,70.51031358506944,1998-09-01
1998,10,70.617724609375,1998-10-01
1998,11,69.03993326822916,1998-11-01
1998,12,65.76046820746528,1998-12-01
1999,1,65.010986328125,1999-01-01
1999,2,64.65138888888889,1999-02-01
1999,3,65.58816731770833,1999-03-01
1999,4,66.4258056640625,1999-04-01
1999,5,67.99664171006944,1999-05-01
1999,6,69.58241644965278,1999-06-01
1999,7,70.19820963541667,1999-07-01
1999,8,71.02149251302083,1999-08-01
1999,9,70.30801323784723,1999-09-01
1999,10,69.57178819444445,1999-10-01
