Year,Month,tmean_f,datetime,Temp
1990.0,1.0,72.14666612413194,1990-01-01,
1990.0,2.0,69.98587239583333,1990-02-01,
1990.0,3.0,70.74580620659722,1990-03-01,
1990.0,4.0,74.00814615885417,1990-04-01,
1990.0,5.0,74.72286783854167,1990-05-01,
1990.0,6.0,76.395556640625,1990-06-01,
1990.0,7.0,77.12652180989583,1990-07-01,
1990.0,8.0,78.60121527777778,1990-08-01,
1990.0,9.0,78.25741102430555,1990-09-01,
1990.0,10.0,77.24473198784722,1990-10-01,
1990.0,11.0,74.74541015625,1990-11-01,
1990.0,12.0,71.83569878472223,1990-12-01,
1991.0,1.0,70.37928331163195,1991-01-01,
1991.0,2.0,71.45428602430556,1991-02-01,
1991.0,3.0,70.66343858506944,1991-03-01,
1991.0,4.0,73.27918836805556,1991-04-01,
1991.0,5.0,74.97390679253473,1991-05-01,
1991.0,6.0,75.96503906250001,1991-06-01,
1991.0,7.0,77.23691948784722,1991-07-01,
1991.0,8.0,78.47877604166666,1991-08-01,
1991.0,9.0,78.24711371527778,1991-09-01,
1991.0,10.0,77.42666829427083,1991-10-01,
1991.0,11.0,76.68362901475695,1991-11-01,
1991.0,12.0,73.3404296875,1991-12-01,
1992.0,1.0,70.37491048177083,1992-01-01,
1992.0,2.0,70.16436631944444,1992-02-01,
1992.0,3.0,71.726953125,1992-03-01,
1992.0,4.0,72.21444227430555,1992-04-01,
1992.0,5.0,74.2394287109375,1992-05-01,
1992.0,6.0,77.37051866319445,1992-06-01,
1992.0,7.0,77.68566080729167,1992-07-01,
1992.0,8.0,78.43218858506944,1992-08-01,
1992.0,9.0,77.98192274305555,1992-09-01,
1992.0,10.0,76.64889051649305,1992-10-01,
1992.0,11.0,74.41377766927083,1992-11-01,
1992.0,12.0,74.02566189236111,1992-12-01,
1993.0,1.0,69.25469563802083,1993-01-01,
1993.0,2.0,68.77293836805556,1993-02-01,
1993.0,3.0,70.68036024305556,1993-03-01,
1993.0,4.0,73.98273925781251,1993-04-01,
1993.0,5.0,74.183154296875,1993-05-01,
