,Year,Month,NDVI,datetime
89,2007.0,7.0,0.4197932098765432,2007-07-01
90,2007.0,8.0,0.4702611111111111,2007-08-01
91,2007.0,9.0,0.5740691358024691,2007-09-01
92,2007.0,10.0,0.518920987654321,2007-10-01
93,2007.0,11.0,0.5065851851851851,2007-11-01
94,2007.0,12.0,0.5173722222222222,2007-12-01
95,2008.0,1.0,0.5442,2008-01-01
96,2008.0,2.0,0.5386308641975309,2008-02-01
97,2008.0,3.0,0.3531685185185185,2008-03-01
98,2008.0,4.0,0.2276339506172839,2008-04-01
99,2008.0,5.0,0.3252524691358024,2008-05-01
100,2008.0,6.0,0.3012864197530864,2008-06-01
101,2008.0,7.0,0.351408024691358,2008-07-01
102,2008.0,8.0,0.3485623456790123,2008-08-01
103,2008.0,9.0,0.2411499999999999,2008-09-01
104,2008.0,10.0,0.324541975308642,2008-10-01
105,2008.0,11.0,0.2942814814814815,2008-11-01
106,2008.0,12.0,0.3375617283950617,2008-12-01
107,2009.0,1.0,0.5483672839506174,2009-01-01
108,2009.0,2.0,0.6138771604938272,2009-02-01
109,2009.0,3.0,0.509387037037037,2009-03-01
110,2009.0,4.0,0.3142364197530864,2009-04-01
111,2009.0,5.0,0.2556314814814815,2009-05-01
112,2009.0,6.0,0.3286271604938272,2009-06-01
113,2009.0,7.0,0.3984129629629629,2009-07-01
114,2009.0,8.0,0.410916049382716,2009-08-01
115,2009.0,9.0,0.3907172839506174,2009-09-01
116,2009.0,10.0,0.356479012345679,2009-10-01
117,2009.0,11.0,0.3141166666666667,2009-11-01
118,2009.0,12.0,0.3850401234567901,2009-12-01
119,2010.0,1.0,0.3902086419753087,2010-01-01
120,2010.0,2.0,0.3934327160493827,2010-02-01
121,2010.0,3.0,0.3587765432098765,2010-03-01
122,2010.0,4.0,0.375816049382716,2010-04-01
123,2010.0,5.0,0.2340851851851852,2010-05-01
124,2010.0,6.0,0.2608222222222223,2010-06-01
125,2010.0,7.0,0.2252524691358025,2010-07-01
126,2010.0,8.0,0.2887506172839507,2010-08-01
127,2010.0,9.0,0.2910185185185185,2010-09-01
128,2010.0,10.0,0.3869197530864197,2010-10-01
129,2010.0,11.0,0.4690654320987654,2010-11-01
130,2010.0,12.0,0.5096432098765431,2010-12-01
131,2011.0,1.0,0.6000253086419753,2011-01-01
132,2011.0,2.0,0.5310265432098765,2011-02-01
133,2011.0,3.0,0.4410839506172839,2011-03-01
134,2011.0,4.0,0.4827981481481482,2011-04-01
135,2011.0,5.0,0.4739401234567901,2011-05-01
136,2011.0,6.0,0.3737364197530864,2011-06-01
137,2011.0,7.0,0.4260746913580247,2011-07-01
138,2011.0,8.0,0.3744555555555556,2011-08-01
139,2011.0,9.0,0.3291814814814815,2011-09-01
140,2011.0,10.0,0.3633864197530864,2011-10-01
141,2011.0,11.0,0.3284043209876544,2011-11-01
142,2011.0,12.0,0.3504135802469136,2011-12-01
143,2012.0,1.0,0.3662895061728394,2012-01-01
144,2012.0,2.0,0.3523814814814814,2012-02-01
145,2012.0,3.0,0.363233950617284,2012-03-01
146,2012.0,4.0,0.2817475308641975,2012-04-01
147,2012.0,5.0,0.2758901234567901,2012-05-01
148,2012.0,6.0,0.2337197530864197,2012-06-01
149,2012.0,7.0,0.3599635802469136,2012-07-01
150,2012.0,8.0,0.3092895061728395,2012-08-01
151,2012.0,9.0,0.3704993827160494,2012-09-01
152,2012.0,10.0,0.3423716049382716,2012-10-01
153,2012.0,11.0,0.3503827160493827,2012-11-01
154,2012.0,12.0,0.4876561728395061,2012-12-01
155,2013.0,1.0,0.530304938271605,2013-01-01
156,2013.0,2.0,0.4950641975308642,2013-02-01
157,2013.0,3.0,0.4455234567901235,2013-03-01
158,2013.0,4.0,0.4103901234567901,2013-04-01
159,2013.0,5.0,0.280770987654321,2013-05-01
160,2013.0,6.0,0.5007098765432099,2013-06-01
161,2013.0,7.0,0.4132333333333333,2013-07-01
162,2013.0,8.0,0.3740462962962963,2013-08-01
163,2013.0,9.0,0.3604555555555556,2013-09-01
164,2013.0,10.0,0.4595925925925926,2013-10-01
165,2013.0,11.0,0.3685586419753087,2013-11-01
166,2013.0,12.0,0.4007271604938272,2013-12-01
167,2014.0,1.0,0.4185777777777777,2014-01-01
168,2014.0,2.0,0.5438814814814815,2014-02-01
169,2014.0,3.0,0.5637358024691358,2014-03-01
170,2014.0,4.0,0.3822413580246914,2014-04-01
171,2014.0,5.0,0.3727611111111111,2014-05-01
172,2014.0,6.0,0.5151820987654321,2014-06-01
173,2014.0,7.0,0.5427475308641976,2014-07-01
174,2014.0,8.0,0.4563740740740741,2014-08-01
175,2014.0,9.0,0.3080666666666667,2014-09-01
176,2014.0,10.0,0.606483950617284,2014-10-01
177,2014.0,11.0,0.6478487654320988,2014-11-01
178,2014.0,12.0,0.6292685185185185,2014-12-01
179,2015.0,1.0,0.5172753086419754,2015-01-01
180,2015.0,2.0,0.549316049382716,2015-02-01
181,2015.0,3.0,0.4196432098765432,2015-03-01
182,2015.0,4.0,0.361804938271605,2015-04-01
183,2015.0,5.0,0.2992808641975308,2015-05-01
184,2015.0,6.0,0.3717191358024692,2015-06-01
185,2015.0,7.0,0.3855802469135803,2015-07-01
186,2015.0,8.0,0.5018839506172841,2015-08-01
187,2015.0,9.0,0.6826308641975309,2015-09-01
188,2015.0,10.0,0.6927604938271605,2015-10-01
189,2015.0,11.0,0.4655586419753086,2015-11-01
190,2015.0,12.0,0.5904858024691358,2015-12-01
191,2016.0,1.0,0.4936067901234567,2016-01-01
192,2016.0,2.0,0.4695135802469136,2016-02-01
193,2016.0,3.0,0.4303771604938272,2016-03-01
194,2016.0,4.0,0.1933135802469136,2016-04-01
195,2016.0,5.0,0.2788845679012345,2016-05-01
196,2016.0,6.0,0.5205339506172839,2016-06-01
197,2016.0,7.0,0.5179450617283952,2016-07-01
198,2016.0,8.0,0.6269117283950618,2016-08-01
199,2016.0,9.0,0.6157395061728396,2016-09-01
200,2016.0,10.0,0.6261901234567901,2016-10-01
201,2016.0,11.0,0.4556296296296296,2016-11-01
202,2016.0,12.0,0.5292481481481481,2016-12-01
203,2017.0,1.0,0.6324771604938272,2017-01-01
204,2017.0,2.0,0.5617197530864197,2017-02-01
205,2017.0,3.0,0.4609679012345679,2017-03-01
206,2017.0,4.0,0.3404037037037037,2017-04-01
207,2017.0,5.0,0.4635586419753086,2017-05-01
208,2017.0,6.0,0.4986265432098765,2017-06-01
209,2017.0,7.0,0.4174802469135803,2017-07-01
210,2017.0,8.0,0.4504333333333333,2017-08-01
211,2017.0,9.0,0.4773358024691358,2017-09-01
212,2017.0,10.0,0.4960913580246912,2017-10-01
213,2017.0,11.0,0.5709592592592592,2017-11-01
214,2017.0,12.0,0.5951327160493828,2017-12-01
215,2018.0,1.0,0.5519364197530865,2018-01-01
216,2018.0,2.0,0.5369487654320988,2018-02-01
217,2018.0,3.0,0.5077783950617284,2018-03-01
218,2018.0,4.0,0.303741975308642,2018-04-01
219,2018.0,5.0,0.3734320987654321,2018-05-01
220,2018.0,6.0,0.3773938271604938,2018-06-01
221,2018.0,7.0,0.4613086419753087,2018-07-01
222,2018.0,8.0,0.4278783950617283,2018-08-01
223,2018.0,9.0,0.6311851851851853,2018-09-01
224,2018.0,10.0,0.6593012345679012,2018-10-01
225,2018.0,11.0,0.7064179012345679,2018-11-01
226,2018.0,12.0,0.5908561728395062,2018-12-01
227,2019.0,1.0,0.550233950617284,2019-01-01
228,2019.0,2.0,0.4976827160493827,2019-02-01
229,2019.0,3.0,0.4997685185185184,2019-03-01
230,2019.0,4.0,0.4621604938271605,2019-04-01
231,2019.0,5.0,0.4460166666666667,2019-05-01
232,2019.0,6.0,0.4716925925925925,2019-06-01
233,2019.0,7.0,0.5467895061728395,2019-07-01
234,2019.0,8.0,0.6064765432098765,2019-08-01
235,2019.0,9.0,0.4397395061728395,2019-09-01
236,2019.0,10.0,0.6465111111111111,2019-10-01
237,2019.0,11.0,0.6409864197530865,2019-11-01
238,2019.0,12.0,0.6388722222222223,2019-12-01
239,2020.0,1.0,0.6456314814814815,2020-01-01
240,2020.0,2.0,0.6033716049382716,2020-02-01
241,2020.0,3.0,0.566575925925926,2020-03-01
242,2020.0,4.0,0.4983074074074074,2020-04-01
243,2020.0,5.0,0.5373179012345679,2020-05-01
244,2020.0,6.0,0.525298765432099,2020-06-01
245,2020.0,7.0,0.5991956790123457,2020-07-01
246,2020.0,8.0,0.4992845679012345,2020-08-01
247,2020.0,9.0,0.4374086419753086,2020-09-01
248,2020.0,10.0,0.5241222222222223,2020-10-01
249,2020.0,11.0,0.5790185185185185,2020-11-01
250,2020.0,12.0,0.5970432098765432,2020-12-01
251,2021.0,1.0,0.6022024691358024,2021-01-01
252,2021.0,2.0,0.5881067901234568,2021-02-01
253,2021.0,3.0,0.5356320987654322,2021-03-01
254,2021.0,4.0,0.3644475308641975,2021-04-01
255,2021.0,5.0,0.4867388888888888,2021-05-01
256,2021.0,6.0,0.4175172839506172,2021-06-01
257,2021.0,7.0,0.420579012345679,2021-07-01
258,2021.0,8.0,0.5225740740740742,2021-08-01
259,2021.0,9.0,0.4443197530864198,2021-09-01
260,2021.0,10.0,0.4029037037037036,2021-10-01
261,2021.0,11.0,0.3758771604938272,2021-11-01
262,2021.0,12.0,0.4603320987654321,2021-12-01
263,2022.0,1.0,0.5967753086419754,2022-01-01
264,2022.0,2.0,0.5374216049382715,2022-02-01
265,2022.0,3.0,0.3974524691358025,2022-03-01
266,2022.0,4.0,0.4312685185185185,2022-04-01
267,2022.0,5.0,0.5059487654320988,2022-05-01
268,2022.0,6.0,0.3986172839506172,2022-06-01
269,2022.0,7.0,0.4592327160493827,2022-07-01
270,2022.0,8.0,0.3957012345679012,2022-08-01
271,2022.0,9.0,0.4781419753086419,2022-09-01
272,2022.0,10.0,0.5501654320987656,2022-10-01
273,2022.0,11.0,0.574162962962963,2022-11-01
274,2022.0,12.0,0.558670987654321,2022-12-01
275,2023.0,1.0,0.5427191358024691,2023-01-01
276,2023.0,2.0,0.5533228395061729,2023-02-01
277,2023.0,3.0,0.453208024691358,2023-03-01
278,2023.0,4.0,0.5141993827160495,2023-04-01
279,2023.0,5.0,0.4350549382716049,2023-05-01
280,2023.0,6.0,0.4774932098765432,2023-06-01
281,2023.0,7.0,0.4738629629629629,2023-07-01
282,2023.0,8.0,0.4200154320987654,2023-08-01
283,2023.0,9.0,0.4153432098765431,2023-09-01
284,2023.0,10.0,0.4316814814814815,2023-10-01
285,2023.0,11.0,0.431587037037037,2023-11-01
286,2023.0,12.0,0.5820382716049384,2023-12-01
287,2024.0,1.0,0.6052283950617284,2024-01-01
