,Year,Month,ET,datetime
0,2001.0,1.0,2.01953125,2001-01-01
1,2001.0,2.0,2.147265625,2001-02-01
2,2001.0,3.0,2.0093750000000004,2001-03-01
3,2001.0,4.0,1.9734375,2001-04-01
4,2001.0,5.0,2.275260416666667,2001-05-01
5,2001.0,6.0,1.807638888888889,2001-06-01
6,2001.0,7.0,3.2261718750000004,2001-07-01
7,2001.0,8.0,2.9203125000000005,2001-08-01
8,2001.0,9.0,2.2666666666666666,2001-09-01
9,2001.0,10.0,2.800651041666667,2001-10-01
10,2001.0,11.0,1.9091145833333327,2001-11-01
11,2001.0,12.0,1.9164713541666667,2001-12-01
12,2002.0,1.0,2.1645182291666667,2002-01-01
13,2002.0,2.0,2.4308593750000003,2002-02-01
14,2002.0,3.0,2.8628906250000004,2002-03-01
15,2002.0,4.0,2.1329166666666666,2002-04-01
16,2002.0,5.0,2.5716666666666668,2002-05-01
17,2002.0,6.0,2.3705729166666667,2002-06-01
18,2002.0,7.0,3.0184895833333334,2002-07-01
19,2002.0,8.0,2.1454427083333334,2002-08-01
20,2002.0,9.0,2.5179687500000005,2002-09-01
21,2002.0,10.0,2.4786458333333337,2002-10-01
22,2002.0,11.0,2.1271484375000003,2002-11-01
23,2002.0,12.0,1.6888671875,2002-12-01
24,2003.0,1.0,1.76796875,2003-01-01
25,2003.0,2.0,1.9556640625,2003-02-01
26,2003.0,3.0,2.236979166666667,2003-03-01
27,2003.0,4.0,2.313932291666667,2003-04-01
28,2003.0,5.0,2.5024739583333333,2003-05-01
29,2003.0,6.0,2.640104166666667,2003-06-01
30,2003.0,7.0,3.101888020833333,2003-07-01
31,2003.0,8.0,2.826497395833333,2003-08-01
32,2003.0,9.0,2.727604166666667,2003-09-01
33,2003.0,10.0,2.6822916666666665,2003-10-01
34,2003.0,11.0,2.102864583333333,2003-11-01
35,2003.0,12.0,1.8709635416666668,2003-12-01
36,2004.0,1.0,2.213671875,2004-01-01
37,2004.0,2.0,2.8161458333333336,2004-02-01
38,2004.0,3.0,2.247395833333333,2004-03-01
39,2004.0,4.0,2.3864583333333336,2004-04-01
40,2004.0,5.0,3.2970052083333337,2004-05-01
41,2004.0,6.0,2.8129166666666663,2004-06-01
42,2004.0,7.0,2.842903645833333,2004-07-01
43,2004.0,8.0,3.14140625,2004-08-01
44,2004.0,9.0,2.7714192708333334,2004-09-01
45,2004.0,10.0,2.8630208333333336,2004-10-01
46,2004.0,11.0,2.4679687500000003,2004-11-01
47,2004.0,12.0,2.152213541666667,2004-12-01
48,2005.0,1.0,2.3227213541666667,2005-01-01
49,2005.0,2.0,2.193619791666667,2005-02-01
50,2005.0,3.0,3.036588541666667,2005-03-01
51,2005.0,4.0,2.9412500000000006,2005-04-01
52,2005.0,5.0,2.5653645833333334,2005-05-01
53,2005.0,6.0,1.94375,2005-06-01
54,2005.0,7.0,3.157552083333333,2005-07-01
55,2005.0,8.0,2.717057291666668,2005-08-01
56,2005.0,9.0,2.8501302083333337,2005-09-01
57,2005.0,10.0,2.7790364583333336,2005-10-01
58,2005.0,11.0,2.4806640625000003,2005-11-01
59,2005.0,12.0,1.7472005208333334,2005-12-01
60,2006.0,1.0,1.8813802083333333,2006-01-01
61,2006.0,2.0,2.3803385416666667,2006-02-01
62,2006.0,3.0,1.85546875,2006-03-01
63,2006.0,4.0,1.9,2006-04-01
64,2006.0,5.0,2.6817307692307697,2006-05-01
65,2006.0,6.0,2.129036458333333,2006-06-01
66,2006.0,7.0,3.2080078125,2006-07-01
67,2006.0,8.0,2.7196614583333334,2006-08-01
68,2006.0,9.0,2.392578125,2006-09-01
69,2006.0,10.0,2.479296875,2006-10-01
70,2006.0,11.0,2.575651041666667,2006-11-01
71,2006.0,12.0,1.8881510416666667,2006-12-01
72,2007.0,1.0,2.041015625,2007-01-01
73,2007.0,2.0,2.1841145833333337,2007-02-01
74,2007.0,3.0,2.6181640625,2007-03-01
75,2007.0,4.0,2.5386718750000004,2007-04-01
76,2007.0,5.0,2.1151388888888887,2007-05-01
77,2007.0,6.0,2.2992838541666663,2007-06-01
78,2007.0,7.0,2.953515625,2007-07-01
79,2007.0,8.0,3.3154296875000004,2007-08-01
80,2007.0,9.0,2.878255208333333,2007-09-01
81,2007.0,10.0,2.384635416666667,2007-10-01
82,2007.0,11.0,2.3048177083333337,2007-11-01
83,2007.0,12.0,2.213997395833333,2007-12-01
84,2008.0,1.0,2.2592447916666667,2008-01-01
85,2008.0,2.0,2.4332031250000004,2008-02-01
86,2008.0,3.0,2.6586538461538463,2008-03-01
87,2008.0,4.0,2.2125000000000004,2008-04-01
88,2008.0,5.0,2.274088541666667,2008-05-01
89,2008.0,6.0,2.356818181818182,2008-06-01
90,2008.0,7.0,2.7099609375,2008-07-01
91,2008.0,8.0,2.5322265625,2008-08-01
92,2008.0,9.0,2.6453125,2008-09-01
93,2008.0,10.0,2.5195312500000004,2008-10-01
94,2008.0,11.0,1.832421875,2008-11-01
95,2008.0,12.0,1.6380555555555556,2008-12-01
96,2009.0,1.0,2.6396484375,2009-01-01
97,2009.0,2.0,2.319010416666667,2009-02-01
98,2009.0,3.0,2.89296875,2009-03-01
99,2009.0,4.0,2.351339285714286,2009-04-01
100,2009.0,5.0,2.6,2009-05-01
101,2009.0,6.0,2.7432291666666666,2009-06-01
102,2009.0,7.0,3.4981119791666666,2009-07-01
103,2009.0,8.0,3.1091145833333336,2009-08-01
104,2009.0,9.0,3.137760416666667,2009-09-01
105,2009.0,10.0,3.2450520833333334,2009-10-01
106,2009.0,11.0,2.4487630208333337,2009-11-01
107,2009.0,12.0,1.5750000000000002,2009-12-01
108,2010.0,1.0,1.9595703125,2010-01-01
109,2010.0,2.0,2.235807291666667,2010-02-01
110,2010.0,3.0,3.011979166666667,2010-03-01
111,2010.0,4.0,2.465234375,2010-04-01
112,2010.0,5.0,2.063671875,2010-05-01
113,2010.0,6.0,2.254817708333334,2010-06-01
114,2010.0,7.0,2.2838541666666665,2010-07-01
115,2010.0,8.0,2.3181640625,2010-08-01
116,2010.0,9.0,2.5029947916666666,2010-09-01
117,2010.0,10.0,2.5167968750000003,2010-10-01
118,2010.0,11.0,2.5005859375,2010-11-01
119,2010.0,12.0,1.8022135416666667,2010-12-01
120,2011.0,1.0,2.2333333333333334,2011-01-01
121,2011.0,2.0,2.175651041666667,2011-02-01
122,2011.0,3.0,1.9389322916666667,2011-03-01
123,2011.0,4.0,2.8351562500000003,2011-04-01
124,2011.0,5.0,2.49921875,2011-05-01
125,2011.0,6.0,2.827083333333334,2011-06-01
126,2011.0,7.0,3.084635416666667,2011-07-01
