,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,12.86524097275384,1.121936965081443
3,1920-04-01,5.041074577591864,-0.4111030598561901
4,1920-05-01,8.114027080979028,0.26612387597025783
5,1920-06-01,6.839252989969138,0.12646133872326937
6,1920-07-01,6.427757134877456,0.35412422661543613
7,1920-08-01,4.186980984608912,-0.23016473328283624
8,1920-09-01,4.051155660663945,-0.39795991102993167
9,1920-10-01,4.016621640556649,-0.5454044722456995
10,1920-11-01,3.058116457095424,-1.0128827289377997
11,1920-12-01,5.6823461100023085,0.06431682967837644
12,1921-01-01,9.947986322808823,0.8509753646537928
13,1921-02-01,10.05111354658413,0.7789032627168598
14,1921-03-01,7.155865846969325,0.12313611092935157
15,1921-04-01,6.101865177890634,-0.10706991811108316
16,1921-05-01,8.851466096848572,0.4379770500739456
17,1921-06-01,8.688245380053406,0.6020959950186878
18,1921-07-01,5.876897969676534,0.15680113521471606
19,1921-08-01,3.439121908264072,-0.591632634320579
20,1921-09-01,4.237919678849824,-0.32172304658205003
21,1921-10-01,5.63449578161454,0.02202169256944706
22,1921-11-01,5.538872375517949,-0.0231107799497828
23,1921-12-01,7.422792870970341,0.6262786699112248
24,1922-01-01,8.54696302542803,0.5895553743498244
25,1922-02-01,10.35476763185635,0.8303963861719564
26,1922-03-01,10.148005418322278,0.6933354121419102
27,1922-04-01,9.888767091505057,0.7521745395894268
28,1922-05-01,8.04673924765481,0.24993523330491382
29,1922-06-01,5.702317605807088,-0.21043368965469098
30,1922-07-01,3.729139706061049,-0.7606320600847081
31,1922-08-01,4.025418843450777,-0.3042685723816811
32,1922-09-01,5.790016824746951,0.23758091923854585
33,1922-10-01,6.197037005709574,0.19305246682507096
34,1922-11-01,6.743740297979247,0.34848442371598426
35,1922-12-01,3.9170685511607886,-0.6404134836523121
36,1923-01-01,9.046835214713695,0.685822002461047
37,1923-02-01,10.254418540072765,0.8134887439405242
38,1923-03-01,15.055918811743586,1.4269075951729884
39,1923-04-01,13.491910346872876,1.3862841656607363
40,1923-05-01,11.500629088708749,0.9873473190533122
41,1923-06-01,7.480693560155569,0.30016366385636645
42,1923-07-01,3.099314861236422,-1.0980580501805572
43,1923-08-01,4.078091168711877,-0.2798906468716429
44,1923-09-01,6.549043548782748,0.47476272145810516
45,1923-10-01,7.881497434755336,0.6503478980777992
46,1923-11-01,6.464531899332896,0.2665847216280563
47,1923-12-01,5.27685812683788,-0.08272641672328214
48,1924-01-01,2.9263710310476068,-0.9277692721780395
49,1924-02-01,3.373642553680086,-0.7972401499179801
50,1924-03-01,3.239983690020248,-0.9560095873339294
51,1924-04-01,13.201144309204734,1.3394613520796708
52,1924-05-01,14.095561866615636,1.4508514504565504
53,1924-06-01,14.970585172350422,1.8444725185455817
54,1924-07-01,6.701884313750063,0.44815812924875836
55,1924-08-01,5.492823969649195,0.3077608385796042
56,1924-09-01,6.3634894352398685,0.41853340085079105
57,1924-10-01,6.841471425365452,0.37669768116145064
58,1924-11-01,7.329806905104746,0.5133685722177508
59,1924-12-01,7.107116574620884,0.5313696219211199
60,1925-01-01,5.713493560022665,-0.041894611481545864
61,1925-02-01,6.730701071627117,0.13433766659334526
62,1925-03-01,6.3603997640757175,-0.054695320690676834
63,1925-04-01,6.873612929053359,0.0921868477301086
64,1925-05-01,6.0423813837777685,-0.28074354446135563
65,1925-06-01,3.8874721517828963,-0.8598351412647833
66,1925-07-01,3.8014158447479245,-0.7245212090774457
67,1925-08-01,3.5410541198083774,-0.5393777427151076
68,1925-09-01,4.773159967146037,-0.11521594696947032
69,1925-10-01,7.5134559765587055,0.5563825433902025
70,1925-11-01,7.154726310456313,0.4650514664328577
71,1925-12-01,6.835802756304227,0.44755907089587627
72,1926-01-01,3.2805813247682174,-0.7887404918825566
73,1926-02-01,3.341651843080165,-0.8087800980829751
74,1926-03-01,3.0099028962525547,-1.044021730594804
75,1926-04-01,2.814240424570684,-1.2371279547766645
76,1926-05-01,3.6707130655366784,-1.097336049955219
77,1926-06-01,9.535201680756435,0.797761435646784
78,1926-07-01,12.689463282692966,2.071556952187353
79,1926-08-01,14.131241949791002,2.6340043814717484
80,1926-09-01,9.610048065823374,1.2814326176450992
81,1926-10-01,9.018727225882794,0.9237656473495506
82,1926-11-01,6.868531471950343,0.384363354542845
