Year,Month,Temp
1990.0,1.0,71.257568359375
1990.0,2.0,71.32819213867188
1990.0,3.0,71.32383422851562
1990.0,4.0,77.57832946777344
1990.0,5.0,73.88551025390626
1990.0,6.0,74.6974853515625
1990.0,7.0,80.8748779296875
1990.0,8.0,83.5806640625
1990.0,9.0,82.63177490234375
1990.0,10.0,81.3860107421875
1990.0,11.0,75.21558837890625
1990.0,12.0,72.26079711914062
1991.0,1.0,76.41089477539063
1991.0,2.0,77.13949584960938
1991.0,3.0,70.24336547851563
1991.0,4.0,73.76469421386719
1991.0,5.0,79.18233642578124
1991.0,6.0,79.58859252929688
1991.0,7.0,81.59492797851563
1991.0,8.0,81.83879699707032
1991.0,9.0,83.14582519531251
1991.0,10.0,81.82366027832032
1991.0,11.0,80.681884765625
1991.0,12.0,72.33958129882812
1992.0,1.0,71.41000061035156
1992.0,2.0,74.67254943847655
1992.0,3.0,76.71671447753906
1992.0,4.0,80.78043518066406
1992.0,5.0,79.56529541015625
1992.0,6.0,81.95299682617187
1992.0,7.0,82.70230102539062
1992.0,8.0,84.50184326171875
1992.0,9.0,83.420263671875
1992.0,10.0,82.28575134277344
1992.0,11.0,79.09752197265625
1992.0,12.0,77.06312561035156
1993.0,1.0,75.16565246582032
1993.0,2.0,74.84622802734376
1993.0,3.0,74.0724884033203
1993.0,4.0,74.8983184814453
1993.0,5.0,78.64692993164063
1993.0,6.0,81.70251770019532
1993.0,7.0,82.15654296875
1993.0,8.0,83.15419921875
1993.0,9.0,84.755419921875
1993.0,10.0,83.42962646484375
1993.0,11.0,73.18860473632813
1993.0,12.0,71.98068237304688
1994.0,1.0,71.84629821777344
1994.0,2.0,71.78827819824218
1994.0,3.0,72.03697509765625
1994.0,4.0,72.93102416992187
1994.0,5.0,74.04590454101563
1994.0,6.0,80.0355712890625
1994.0,7.0,82.5667724609375
1994.0,8.0,83.73597412109375
1994.0,9.0,84.147216796875
1994.0,10.0,82.46549072265626
1994.0,11.0,75.24265747070312
1994.0,12.0,72.19384765625
1995.0,1.0,71.53676147460938
1995.0,2.0,71.63363037109374
1995.0,3.0,72.3341064453125
1995.0,4.0,73.86046752929687
1995.0,5.0,75.90346984863281
1995.0,6.0,76.93081665039062
1995.0,7.0,78.02833251953126
1995.0,8.0,83.36070556640625
1995.0,9.0,85.40736083984376
1995.0,10.0,83.11910095214844
1995.0,11.0,81.16669616699218
1995.0,12.0,74.04090576171876
1996.0,1.0,72.81104736328126
1996.0,2.0,72.86215515136719
1996.0,3.0,73.17908325195313
1996.0,4.0,75.82715454101563
1996.0,5.0,82.0183837890625
1996.0,6.0,82.43821411132812
1996.0,7.0,82.30005187988282
1996.0,8.0,77.67046203613282
1996.0,9.0,82.29319458007812
1996.0,10.0,82.75833435058594
1996.0,11.0,65.26786499023439
1996.0,12.0,65.51814575195313
1997.0,1.0,68.66687622070313
1997.0,2.0,77.77933349609376
1997.0,3.0,71.46719360351562
1997.0,4.0,78.34196166992187
1997.0,5.0,79.06438293457032
1997.0,6.0,76.27405090332032
1997.0,7.0,81.95623779296875
1997.0,8.0,83.7328857421875
1997.0,9.0,84.13461303710938
1997.0,10.0,82.526513671875
1997.0,11.0,77.95033569335938
1997.0,12.0,74.68793945312501
1998.0,1.0,76.98117065429688
1998.0,2.0,76.84197387695312
1998.0,3.0,80.24912109375
1998.0,4.0,73.2231689453125
1998.0,5.0,72.97990112304689
1998.0,6.0,78.68708801269531
1998.0,7.0,80.45712890625
1998.0,8.0,83.0822509765625
1998.0,9.0,82.9167266845703
1998.0,10.0,81.21938781738282
1998.0,11.0,79.01168212890624
1998.0,12.0,76.9196533203125
1999.0,1.0,75.52729797363281
1999.0,2.0,75.84903869628906
1999.0,3.0,75.78416748046875
1999.0,4.0,76.08741455078125
1999.0,5.0,78.64432373046876
1999.0,6.0,78.99635009765626
1999.0,7.0,77.37629394531251
1999.0,8.0,79.52246704101563
1999.0,9.0,79.6458251953125
1999.0,10.0,77.84073486328126
1999.0,11.0,74.33629150390624
1999.0,12.0,72.14073791503907
2000.0,1.0,71.10204467773437
2000.0,2.0,76.2206298828125
2000.0,3.0,75.66318969726564
2000.0,4.0,68.80437622070312
2000.0,5.0,76.93936462402343
2000.0,6.0,80.81614379882812
2000.0,7.0,79.97437133789063
2000.0,8.0,80.88602905273439
2000.0,9.0,80.19215087890626
2000.0,10.0,78.96589355468751
2000.0,11.0,76.59042053222657
2000.0,12.0,78.17196350097657
2001.0,1.0,76.62641601562501
2001.0,2.0,75.21343688964845
2001.0,3.0,75.32968139648438
2001.0,4.0,74.79039306640625
2001.0,5.0,77.08280029296876
2001.0,6.0,78.58103942871094
2001.0,7.0,80.98809204101562
2001.0,8.0,80.2064697265625
2001.0,9.0,81.30653076171876
2001.0,10.0,78.3420654296875
2001.0,11.0,77.0898223876953
2001.0,12.0,74.33273620605469
2002.0,1.0,74.6885986328125
2002.0,2.0,73.24253845214844
2002.0,3.0,74.61547241210937
2002.0,4.0,78.15810852050782
2002.0,5.0,79.09545288085937
2002.0,6.0,79.95745849609375
2002.0,7.0,79.97396240234374
2002.0,8.0,81.87266845703125
2002.0,9.0,82.39090270996094
2002.0,10.0,80.94595336914062
2002.0,11.0,78.48211669921875
2002.0,12.0,76.96918945312501
2003.0,1.0,74.077490234375
2003.0,2.0,74.28426818847657
2003.0,3.0,77.5985107421875
2003.0,4.0,77.20302734375
2003.0,5.0,81.07344055175781
2003.0,6.0,79.90326538085938
2003.0,7.0,80.13336181640625
2003.0,8.0,80.60352478027343
2003.0,9.0,80.91564025878907
2003.0,10.0,81.33233337402345
2003.0,11.0,77.17240600585937
2003.0,12.0,74.75050659179688
2004.0,1.0,74.14591064453126
2004.0,2.0,75.91649780273437
2004.0,3.0,70.15428161621094
2004.0,4.0,74.34510498046876
2004.0,5.0,77.84930419921875
2004.0,6.0,78.2439697265625
2004.0,7.0,80.19705810546876
2004.0,8.0,79.94622497558593
2004.0,9.0,80.3345947265625
2004.0,10.0,79.30103149414063
2004.0,11.0,78.34508361816407
2004.0,12.0,75.68790283203126
2005.0,1.0,74.55575256347657
2005.0,2.0,74.43160400390624
2005.0,3.0,73.58999633789062
2005.0,4.0,75.91570739746093
2005.0,5.0,79.1870361328125
2005.0,6.0,78.54183349609374
2005.0,7.0,78.67046508789062
2005.0,8.0,81.28900756835938
2005.0,9.0,79.66396789550781
2005.0,10.0,77.9586669921875
2005.0,11.0,77.8143798828125
2005.0,12.0,78.71313781738282
2006.0,1.0,74.72794799804687
2006.0,2.0,72.8444580078125
2006.0,3.0,73.60004577636718
2006.0,4.0,72.91637573242187
2006.0,5.0,75.19697265625
2006.0,6.0,79.9798095703125
2006.0,7.0,79.50968322753906
2006.0,8.0,80.82576599121094
2006.0,9.0,80.26487731933594
2006.0,10.0,80.03510742187501
2006.0,11.0,79.96805419921876
2006.0,12.0,75.66580200195312
2007.0,1.0,74.83218383789062
2007.0,2.0,72.93233337402344
2007.0,3.0,75.66777954101562
2007.0,4.0,74.66151733398438
2007.0,5.0,77.95693359375
2007.0,6.0,79.69067993164063
2007.0,7.0,79.53416137695314
2007.0,8.0,80.62972412109374
2007.0,9.0,80.6712646484375
2007.0,10.0,78.95693969726562
2007.0,11.0,77.86088256835937
2007.0,12.0,73.2585235595703
2008.0,1.0,72.30191650390626
2008.0,2.0,75.43579406738282
2008.0,3.0,77.6383544921875
2008.0,4.0,75.82650146484374
2008.0,5.0,78.39494323730469
2008.0,6.0,79.48411560058594
2008.0,7.0,80.86248779296875
2008.0,8.0,81.31290893554689
2008.0,9.0,81.6498992919922
2008.0,10.0,79.28655395507812
2008.0,11.0,77.4471435546875
2008.0,12.0,74.90016479492186
2009.0,1.0,72.59642944335937
2009.0,2.0,71.3318115234375
2009.0,3.0,71.7022705078125
2009.0,4.0,73.18067321777343
2009.0,5.0,79.73499145507813
2009.0,6.0,80.62353210449218
2009.0,7.0,80.38134765625
2009.0,8.0,81.34935607910157
2009.0,9.0,82.47801818847657
2009.0,10.0,82.87415161132813
2009.0,11.0,75.96351928710938
2009.0,12.0,72.90120239257811
2010.0,1.0,74.66639709472656
2010.0,2.0,70.95039672851563
2010.0,3.0,68.6975341796875
2010.0,4.0,69.58097534179687
2010.0,5.0,77.47311096191407
2010.0,6.0,79.42100219726564
2010.0,7.0,78.87423706054688
2010.0,8.0,76.06522216796876
2010.0,9.0,81.91628723144531
2010.0,10.0,80.05702514648438
2010.0,11.0,77.51770629882813
2010.0,12.0,74.93897094726563
2011.0,1.0,73.6346649169922
2011.0,2.0,76.29971313476562
2011.0,3.0,74.08073120117189
2011.0,4.0,77.624560546875
2011.0,5.0,76.60828247070313
2011.0,6.0,71.48861083984374
2011.0,7.0,78.39730224609374
2011.0,8.0,79.88423461914063
2011.0,9.0,81.43375244140626
2011.0,10.0,78.72540588378905
2011.0,11.0,74.600634765625
2011.0,12.0,71.63206176757812
2012.0,1.0,75.44096069335937
2012.0,2.0,74.22328491210938
2012.0,3.0,72.18702392578126
2012.0,4.0,74.82588500976563
2012.0,5.0,76.76310424804689
2012.0,6.0,77.05514221191407
2012.0,7.0,77.67681579589843
2012.0,8.0,79.99312744140624
2012.0,9.0,77.47491149902345
2012.0,10.0,80.79790344238282
2012.0,11.0,75.96194458007812
2012.0,12.0,74.08455200195313
2013.0,1.0,70.71851196289063
2013.0,2.0,69.79163818359375
2013.0,3.0,72.10137939453125
2013.0,4.0,76.28241271972657
2013.0,5.0,77.41114196777343
2013.0,6.0,77.41480712890626
2013.0,7.0,80.09033813476563
2013.0,8.0,81.77005004882812
2013.0,9.0,81.07695007324219
2013.0,10.0,80.02681884765624
2013.0,11.0,77.16107482910157
2013.0,12.0,76.13949279785157
2014.0,1.0,70.67961730957032
2014.0,2.0,74.00221252441406
2014.0,3.0,72.9602294921875
2014.0,4.0,72.51510314941407
2014.0,5.0,76.65404052734375
2014.0,6.0,76.80483703613281
2014.0,7.0,79.35853881835938
2014.0,8.0,80.27234497070313
2014.0,9.0,82.65653076171876
2014.0,10.0,78.7282470703125
2014.0,11.0,76.47022094726563
2014.0,12.0,71.01097717285157
2015.0,1.0,71.73842163085938
2015.0,2.0,72.95772094726561
2015.0,3.0,71.66433715820312
2015.0,4.0,76.20237426757812
2015.0,5.0,73.99007568359374
2015.0,6.0,77.12723999023439
2015.0,7.0,81.65229187011718
2015.0,8.0,82.37813720703124
2015.0,9.0,79.70915222167969
2015.0,10.0,75.44741821289062
2015.0,11.0,74.30326538085939
2015.0,12.0,73.85343627929687
2016.0,1.0,77.60150756835938
2016.0,2.0,73.91989135742188
2016.0,3.0,73.33765563964843
2016.0,4.0,75.07916259765625
2016.0,5.0,74.4555694580078
2016.0,6.0,74.95260009765624
2016.0,7.0,76.38274841308593
2016.0,8.0,77.37832641601562
2016.0,9.0,76.85233764648437
2016.0,10.0,75.62673645019532
2016.0,11.0,74.52955932617188
2016.0,12.0,72.53485717773438
2017.0,1.0,71.55693359375
2017.0,2.0,71.09255981445312
2017.0,3.0,74.83940429687499
2017.0,4.0,74.89992065429688
2017.0,5.0,76.11239013671874
2017.0,6.0,77.77668762207031
2017.0,7.0,79.60170288085936
2017.0,8.0,80.205322265625
2017.0,9.0,80.435302734375
2017.0,10.0,77.13482666015625
2017.0,11.0,72.96339721679688
2017.0,12.0,70.40078735351562
2018.0,1.0,72.18920288085937
2018.0,2.0,70.8157989501953
2018.0,3.0,70.12553100585939
2018.0,4.0,71.73442993164062
2018.0,5.0,73.56171264648438
2018.0,6.0,76.66899108886719
2018.0,7.0,77.57592163085937
2018.0,8.0,77.01922302246095
2018.0,9.0,78.82940673828125
2018.0,10.0,77.62032165527344
2018.0,11.0,74.66083374023438
2018.0,12.0,72.09709777832032
2019.0,1.0,72.3563720703125
2019.0,2.0,68.62614440917969
2019.0,3.0,70.49964599609375
2019.0,4.0,74.93070068359376
2019.0,5.0,76.4219970703125
2019.0,6.0,79.05584106445312
2019.0,7.0,79.56509704589843
2019.0,8.0,81.86405029296876
2019.0,9.0,80.7954833984375
2019.0,10.0,79.33561096191406
2019.0,11.0,78.68670959472657
2019.0,12.0,74.93218383789062
2020.0,1.0,73.120166015625
2020.0,2.0,71.09054565429688
2020.0,3.0,71.37925415039064
2020.0,4.0,75.74188537597657
2020.0,5.0,76.23040161132812
2020.0,6.0,77.79768066406251
2020.0,7.0,78.77952270507814
2020.0,8.0,81.57545776367186
2020.0,9.0,83.37230224609375
2020.0,10.0,83.12925415039062
2020.0,11.0,77.23114013671875
2020.0,12.0,75.32933349609375
2021.0,1.0,73.375146484375
2021.0,2.0,71.97367553710937
2021.0,3.0,71.467138671875
2021.0,4.0,73.04922485351562
2021.0,5.0,75.80571289062499
2021.0,6.0,78.41489868164064
2021.0,7.0,77.340625
2021.0,8.0,77.99532470703124
2021.0,9.0,77.76821899414062
2021.0,10.0,76.47556762695314
2021.0,11.0,78.65792236328124
2021.0,12.0,71.22930908203125
2022.0,1.0,76.00924072265624
2022.0,2.0,75.436328125
2022.0,3.0,76.65954895019532
2022.0,4.0,74.03653564453126
2022.0,5.0,76.5965576171875
2022.0,6.0,78.49417114257812
2022.0,7.0,76.95876770019531
2022.0,8.0,81.356298828125
2022.0,9.0,81.61001892089844
2022.0,10.0,79.99283752441406
2022.0,11.0,76.3197998046875
2022.0,12.0,76.42619018554689
2023.0,1.0,76.19158020019532
2023.0,2.0,70.7724639892578
2023.0,3.0,74.94678344726563
2023.0,4.0,73.49250488281251
2023.0,5.0,73.4018341064453
2023.0,6.0,75.69190673828125
2023.0,7.0,76.81525268554688
2023.0,8.0,79.49281616210938
2023.0,9.0,78.360693359375
2023.0,10.0,82.84290161132813
2023.0,11.0,75.04635009765624
2023.0,12.0,72.25721435546876
2024.0,1.0,72.53544006347656
2024.0,2.0,70.31898803710938
2024.0,3.0,71.30626525878907
2024.0,4.0,72.59489135742189
2024.0,5.0,74.25875854492188
2024.0,6.0,76.62528076171876
2024.0,7.0,77.04063720703125
2024.0,8.0,78.01539916992188
2024.0,9.0,78.93360900878906
2024.0,10.0,77.55342407226563
2024.0,11.0,74.31151123046874
2024.0,12.0,74.90668334960938
2025.0,1.0,72.53419494628906
2025.0,2.0,74.38988342285157
2025.0,3.0,74.30791015625
