Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,299.5846896701389,11.794672821659011,1920-01-01
1920.0,2.0,44.46146986219618,1.7504515693778024,1920-02-01
1920.0,3.0,180.98460557725696,7.125378172332952,1920-03-01
1920.0,4.0,107.35142008463542,4.22643386159982,1920-04-01
1920.0,5.0,139.86866590711804,5.5066403900440175,1920-05-01
1920.0,6.0,62.87595621744792,2.4754313471436187,1920-06-01
1920.0,7.0,64.98018391927083,2.558274957451608,1920-07-01
1920.0,8.0,56.290863037109375,2.2161757101224167,1920-08-01
1920.0,9.0,37.13413153754341,1.461973682580449,1920-09-01
1920.0,10.0,64.26638454861111,2.53017262002406,1920-10-01
1920.0,11.0,95.58975558810764,3.7633762042562062,1920-11-01
1920.0,12.0,528.0583767361111,20.78969987150044,1920-12-01
1921.0,1.0,564.80224609375,22.23630890132874,1921-01-01
1921.0,2.0,102.57659233940971,4.038448517299596,1921-02-01
1921.0,3.0,56.93858506944444,2.241676577537183,1921-03-01
1921.0,4.0,86.71689181857639,3.4140508589990706,1921-04-01
1921.0,5.0,68.50300428602431,2.6969686726781226,1921-05-01
1921.0,6.0,61.63361273871528,2.426520186563594,1921-06-01
1921.0,7.0,46.4927978515625,1.8304251122662405,1921-07-01
1921.0,8.0,46.955776638454864,1.8486526235612155,1921-08-01
1921.0,9.0,29.70800103081597,1.1696063397959044,1921-09-01
1921.0,10.0,164.3599853515625,6.470865565022146,1921-10-01
1921.0,11.0,54.101769341362846,2.129990918951293,1921-11-01
1921.0,12.0,273.82042100694446,10.780331535706477,1921-12-01
1922.0,1.0,182.19574652777777,7.173060886920385,1922-01-01
1922.0,2.0,114.03199598524306,4.489448660836341,1922-02-01
1922.0,3.0,151.0521511501736,5.946935084652504,1922-03-01
1922.0,4.0,100.8856201171875,3.971874807763287,1922-04-01
1922.0,5.0,58.85224066840278,2.317017349149716,1922-05-01
1922.0,6.0,46.99736870659722,1.850290106558946,1922-06-01
1922.0,7.0,17.652489556206596,0.6949799037876613,1922-07-01
1922.0,8.0,56.034200032552086,2.2060708674233105,1922-08-01
1922.0,9.0,171.95652940538196,6.769942102574094,1922-09-01
1922.0,10.0,106.08991834852432,4.17676843891828,1922-10-01
1922.0,11.0,90.87181260850694,3.577630417657754,1922-11-01
1922.0,12.0,24.615210639105904,0.9691027810671616,1922-12-01
1923.0,1.0,663.7823350694445,26.133162798009625,1923-01-01
1923.0,2.0,226.43663194444449,8.914828029308838,1923-02-01
1923.0,3.0,268.7175021701389,10.579429219296808,1923-03-01
1923.0,4.0,307.2353515625,12.09587998277559,1923-04-01
1923.0,5.0,36.58125474717882,1.4402068798101897,1923-05-01
1923.0,6.0,23.868601481119796,0.9397087197291256,1923-06-01
1923.0,7.0,25.97566392686632,1.0226639341285952,1923-07-01
1923.0,8.0,74.05221896701389,2.91544169161472,1923-08-01
1923.0,9.0,63.58161078559028,2.503213023054736,1923-09-01
1923.0,10.0,59.77393934461806,2.35330469860701,1923-10-01
1923.0,11.0,55.52950032552083,2.186200800217356,1923-11-01
1923.0,12.0,507.9996744791667,19.99998718421916,1923-12-01
1924.0,1.0,47.03409152560763,1.8517358868349465,1924-01-01
1924.0,2.0,97.4488254123264,3.8365679296191497,1924-02-01
1924.0,3.0,176.29756673177084,6.940849083927986,1924-03-01
1924.0,4.0,399.6748589409722,15.73523066696741,1924-04-01
1924.0,5.0,70.75802273220486,2.7857489264647586,1924-05-01
1924.0,6.0,42.079813639322914,1.656685576351296,1924-06-01
1924.0,7.0,75.69167751736111,2.979987303833115,1924-07-01
1924.0,8.0,26.92334323459201,1.0599741430941738,1924-08-01
1924.0,9.0,48.257466634114586,1.8999002611856133,1924-09-01
1924.0,10.0,113.96544053819444,4.486828367645451,1924-10-01
1924.0,11.0,81.80179850260417,3.220543248134023,1924-11-01
1924.0,12.0,300.3059353298611,11.823068320073272,1924-12-01
1925.0,1.0,105.52296956380208,4.154447620622129,1925-01-01
1925.0,2.0,39.529134114583336,1.5562651226213913,1925-02-01
1925.0,3.0,147.87245008680554,5.821750003417542,1925-03-01
1925.0,4.0,139.8055148654514,5.504154128561079,1925-04-01
1925.0,5.0,61.14546712239584,2.4073018552124346,1925-05-01
1925.0,6.0,65.92616102430556,2.595518150563211,1925-06-01
1925.0,7.0,63.61718071831597,2.5046134141069283,1925-07-01
1925.0,8.0,22.119767930772568,0.8708570051485264,1925-08-01
1925.0,9.0,89.11204020182292,3.508348039441848,1925-09-01
1925.0,10.0,89.97592502170139,3.542359252822889,1925-10-01
1925.0,11.0,115.10700141059029,4.531771709078358,1925-11-01
1925.0,12.0,178.64579264322916,7.033298922961778,1925-12-01
1926.0,1.0,93.95606825086806,3.699057805152286,1926-01-01
1926.0,2.0,46.514553493923614,1.83128163361904,1926-02-01
1926.0,3.0,51.533969455295136,2.02889643524784,1926-03-01
1926.0,4.0,70.81439887152777,2.7879684595089675,1926-04-01
1926.0,5.0,24.46052212185329,0.9630126819627284,1926-05-01
1926.0,6.0,278.57459852430554,10.967503878909667,1926-06-01
1926.0,7.0,105.73595513237848,4.1628328792275,1926-07-01
1926.0,8.0,85.88892957899306,3.3814539204327976,1926-08-01
1926.0,9.0,111.33659532335068,4.383330524541366,1926-09-01
1926.0,10.0,139.38601345486111,5.487638324994532,1926-10-01
1926.0,11.0,57.67877197265625,2.2708177941990653,1926-11-01
1926.0,12.0,88.57025824652777,3.487018041201881,1926-12-01
1927.0,1.0,210.79001193576389,8.29881936754976,1927-01-01
1927.0,2.0,145.85899522569446,5.742480126995845,1927-02-01
1927.0,3.0,339.9232584635417,13.38280545132054,1927-03-01
1927.0,4.0,371.8815646701389,14.641006483076335,1927-04-01
1927.0,5.0,183.89625379774304,7.240009992037128,1927-05-01
1927.0,6.0,45.44141303168403,1.7890320091214185,1927-06-01
1927.0,7.0,64.03290473090277,2.520980501216645,1927-07-01
1927.0,8.0,42.50800916883681,1.673543668064441,1927-08-01
1927.0,9.0,140.85834418402777,5.545604101733377,1927-09-01
1927.0,10.0,47.17001003689237,1.857087009326471,1927-10-01
1927.0,11.0,222.32541232638889,8.75296898922791,1927-11-01
1927.0,12.0,892.3555230034722,35.132107204861114,1927-12-01
1928.0,1.0,86.09107801649306,3.389412520334373,1928-01-01
1928.0,2.0,51.86598036024306,2.041967730718231,1928-02-01
1928.0,3.0,109.37005615234376,4.3059077225332185,1928-03-01
1928.0,4.0,145.21210394965277,5.717011966521763,1928-04-01
1928.0,5.0,66.5484619140625,2.620018185593012,1928-05-01
1928.0,6.0,69.60460069444444,2.740338610017498,1928-06-01
1928.0,7.0,72.93816460503473,2.8715812836627848,1928-07-01
1928.0,8.0,32.09618462456597,1.2636293159277945,1928-08-01
1928.0,9.0,35.93910047743056,1.4149252156468723,1928-09-01
1928.0,10.0,52.86548529730903,2.081318318791694,1928-10-01
1928.0,11.0,283.55555555555554,11.16360454943132,1928-11-01
1928.0,12.0,135.5240207248264,5.335591367119149,1928-12-01
1929.0,1.0,108.5399915907118,4.2732280153823545,1929-01-01
1929.0,2.0,171.72022840711804,6.760638913666065,1929-02-01
1929.0,3.0,63.9200439453125,2.51653716320128,1929-03-01
1929.0,4.0,69.03342692057292,2.717851453565863,1929-04-01
1929.0,5.0,68.45498996310764,2.6950783450042377,1929-05-01
1929.0,6.0,40.69258626302083,1.602070325315781,1929-06-01
1929.0,7.0,60.68119303385416,2.389023347789534,1929-07-01
1929.0,8.0,140.76169162326389,5.541798882805665,1929-08-01
1929.0,9.0,70.64493815104167,2.781296777600066,1929-09-01
1929.0,10.0,97.3685031467014,3.8334056356969057,1929-10-01
1929.0,11.0,385.4113498263889,15.173675190015311,1929-11-01
1929.0,12.0,466.4918619791667,18.36582133776247,1929-12-01
1930.0,1.0,419.1065809461805,16.500259092369312,1930-01-01
1930.0,2.0,118.36565483940971,4.660065151157864,1930-02-01
1930.0,3.0,281.20830620659723,11.07119315774005,1930-03-01
1930.0,4.0,64.14352077907986,2.525335463743302,1930-04-01
1930.0,5.0,16.091781616210938,0.6335347092996433,1930-05-01
1930.0,6.0,45.09640502929688,1.7754490169014518,1930-06-01
1930.0,7.0,54.75578816731771,2.1557396916266818,1930-07-01
1930.0,8.0,55.98648410373264,2.204192287548529,1930-08-01
1930.0,9.0,210.82967122395831,8.300380756848755,1930-09-01
1930.0,10.0,192.49001736111111,7.578347140201226,1930-10-01
1930.0,11.0,236.48898654513889,9.31059002146216,1930-11-01
1930.0,12.0,46.46306355794271,1.829254470785146,1930-12-01
1931.0,1.0,49.04395887586806,1.930864522671971,1931-01-01
1931.0,2.0,30.566016303168404,1.2033864686286773,1931-02-01
1931.0,3.0,104.09130859375,4.0980830155019685,1931-03-01
1931.0,4.0,97.38278537326389,3.833967928081256,1931-04-01
1931.0,5.0,158.01592339409723,6.2210993462243005,1931-05-01
1931.0,6.0,24.524217393663196,0.9655203698292596,1931-06-01
